layer,img,client,server,network,total
10,23,39.907666,153.679,10.140188,203.726854
10,24,31.249953,164.8354,10.421056,206.506409
10,25,31.202052,161.3174,10.353425,202.872877
10,26,31.109824,194.3706,12.533364,238.013788
10,27,31.21966,182.8898,10.364969,224.474429
10,28,29.329627,159.8005,14.689691,203.819818
10,29,27.181864,162.5818,14.476184,204.239848
10,30,27.104246,211.8554,13.485392,252.445038
10,31,26.454613,227.1993,16.043247,269.69716
10,32,29.07714,188.435,14.649398,232.161538
10,33,28.757606,184.4055,18.088543,231.251649
10,34,28.688504,202.1736,15.22037,246.082474
10,35,47.386448,215.3721,12.598147,275.356695
10,36,27.489205,224.8849,13.652338,266.026443
10,37,27.345052,201.0684,20.735219,249.148671
10,38,27.773976,183.2762,19.437378,230.487554
10,39,36.67414,177.1808,18.71174,232.56668
10,40,26.648962,163.7761,10.129677,200.554739
10,41,29.753907,166.1031,15.866309,211.723316
10,42,28.639466,157.9304,14.376642,200.946508
10,43,37.268879,155.3745,18.566508,211.209887
10,44,31.626879,158.0624,19.743107,209.432386
10,45,27.79769,158.197,13.776684,199.771374
10,46,28.475982,155.2867,10.417638,194.18032
10,47,28.621944,158.935,15.449718,203.006662
10,48,27.646278,151.8064,16.523513,195.976191
10,49,28.798772,156.9942,14.89124,200.684212
10,50,29.127043,161.384,15.104327,205.61537
10,51,28.335273,163.3066,10.314189,201.956062
10,52,27.382399,159.3516,14.479088,201.213087
10,53,28.656546,161.0806,10.065832,199.802978
10,54,27.691802,187.0963,14.851393,229.639495
10,55,28.325237,208.1755,11.161429,247.662166
10,56,27.450754,198.62,11.2184,237.289154
10,57,27.420961,223.1667,14.01058,264.598241
10,58,28.402054,266.9485,13.371348,308.721902
10,59,45.695523,212.2161,13.778986,271.690609
10,60,28.552307,179.2833,17.455626,225.291233
10,61,29.203278,170.1388,15.534731,214.876809
10,62,29.271843,176.8701,16.272737,222.41468
10,63,28.253761,196.2412,18.636435,243.131396
10,64,27.165239,215.6596,16.024368,258.849207
10,65,27.378026,200.7025,11.851305,239.931831
10,66,28.527656,186.8347,19.965198,235.327554
10,67,28.937344,172.946,14.890836,216.77418
10,68,28.253036,180.3984,23.326114,231.97755
10,69,28.56683,180.1671,18.215226,226.949156
10,70,28.256776,174.2329,11.150736,213.640412
10,71,34.55201,163.0625,17.820749,215.435259
10,72,44.573832,175.8863,20.078471,240.538603
10,73,28.797424,158.9316,15.01711,202.746134
10,74,27.445002,158.6579,14.484745,200.587647
10,75,27.443392,172.0637,20.044615,219.551707
10,76,50.841454,169.0439,18.616067,238.501421
10,77,43.481535,157.2355,9.981444,210.698479
10,78,43.662938,163.662,21.841757,229.166695
10,79,28.660953,156.5801,10.291369,195.532422
10,80,28.741276,156.4938,15.695501,200.930577
10,81,28.445065,167.1329,10.214698,205.792663
10,82,28.849941,162.0263,14.798696,205.674937
10,83,28.903657,158.7675,17.133297,204.804454
10,84,42.194833,160.4853,14.069868,216.750001
10,85,31.459727,155.396,10.372838,197.228565
10,86,30.984152,169.1652,18.843007,218.992359
10,87,30.466882,156.0069,10.141082,196.614864
10,88,31.16324,158.1761,10.156834,199.496174
10,89,31.505587,156.0648,17.897735,205.468122
10,90,31.365086,200.1239,10.693442,242.182428
10,91,30.995108,183.8734,22.051435,236.919943
10,92,26.053547,161.6981,14.940473,202.69212
10,93,28.891441,179.2393,16.518374,224.649115
10,94,28.79573,154.9286,19.931569,203.655899
10,95,29.334638,164.5488,15.412457,209.295895
10,96,29.365431,178.9126,19.824264,228.102295
10,97,28.652499,185.9202,21.792315,236.365014
10,98,28.41999,158.0109,10.286442,196.717332
10,99,28.329242,163.0011,10.269138,201.59948
11,0,43.611677,15036.6884,12.392795,15092.692872
11,1,29.127416,199.2294,16.654972,245.011788
11,2,41.018165,163.9756,11.076552,216.070317
11,3,28.948738,157.3879,13.842454,200.179092
11,4,28.532597,156.0185,12.812142,197.363239
11,5,28.569592,164.4457,11.504995,204.520287
11,6,35.564955,174.0246,11.39096,220.980515
11,7,29.500404,178.7764,17.82247,226.099274
11,8,28.684606,174.9459,10.641898,214.272404
11,9,27.610958,173.9941,11.027738,212.632796
11,10,27.542187,175.2611,11.328002,214.131289
11,11,29.334835,174.8038,11.246136,215.384771
11,12,33.220796,162.1941,11.516931,206.931827
11,13,29.020856,167.3219,10.950423,207.293179
11,14,29.560727,171.3031,20.210086,221.073913
11,15,29.116161,167.4566,19.306704,215.879465
11,16,44.359283,149.0189,17.914247,211.29243
11,17,38.870158,248.4389,15.35999,302.669048
11,18,28.845289,275.6363,59.284189,363.765778
11,19,29.842038,209.8957,11.530834,251.268572
11,20,53.001488,215.2181,19.61094,287.830528
11,21,32.017975,203.9122,12.283923,248.214098
11,22,31.44244,200.4733,12.262524,244.178264
11,23,30.767971,197.9785,11.322416,240.068887
11,24,31.449133,189.4864,11.432177,232.36771
11,25,31.542217,168.7199,11.6259,211.888017
11,26,31.884089,170.9855,19.998014,222.867603
11,27,26.871109,158.973,10.910069,196.754178
11,28,28.651876,166.3705,19.811499,214.833875
11,29,30.281831,151.7259,11.000653,193.008384
11,30,72.968933,194.8733,12.968039,280.810272
11,31,41.249744,226.3806,13.804291,281.434635
11,32,27.279518,184.9406,85.92462,298.144738
11,33,31.921436,199.4759,20.101924,251.49926
11,34,39.818938,156.7387,11.227271,207.784909
11,35,27.921996,167.6403,12.823499,208.385795
11,36,28.45324,155.5481,11.465983,195.467323
11,37,33.468682,152.1245,14.390402,199.983584
11,38,36.017379,154.2547,19.323791,209.59587
11,39,27.062214,163.379,11.175804,201.617018
11,40,27.300061,154.5428,16.804612,198.647473
11,41,38.099713,153.3225,13.678165,205.100378
11,42,34.78238,162.8185,13.922367,211.523247
11,43,25.812672,166.8769,11.075183,203.764755
11,44,27.491066,172.4676,14.479818,214.438484
11,45,27.333599,198.682,11.98644,238.002039
11,46,26.686941,167.9696,16.18998,210.846521
11,47,34.350376,155.5338,15.589084,205.47326
11,48,27.67196,157.7219,15.709504,201.103364
11,49,27.188118,151.9781,14.102545,193.268763
11,50,43.858632,149.1782,13.201263,206.238095
11,51,25.737,163.7752,27.071988,216.584188
11,52,25.617808,149.3479,19.334689,194.300397
11,53,27.253337,160.1732,15.161553,202.58809
11,54,27.317054,158.1032,15.946602,201.366856
11,55,43.798173,152.1312,13.628704,209.558077
11,56,31.782396,153.1702,10.641208,195.593804
11,57,27.151203,151.5101,10.725326,189.386629
11,58,44.419113,160.6733,27.850836,232.943249
11,59,37.523485,161.8681,20.634843,220.026428
11,60,34.244868,155.2025,21.931709,211.379077
11,61,46.742895,145.6795,19.91591,212.338305
11,62,28.406737,154.6892,21.184769,204.280706
11,63,28.564129,162.0109,22.295115,212.870144
11,64,28.104728,148.1405,13.601047,189.846275
11,65,29.109098,155.1399,19.133418,203.382416
11,66,28.324045,149.6023,14.65968,192.586025
11,67,28.644978,160.5877,19.912296,209.144974
11,68,47.419592,159.4488,21.926782,228.795174
11,69,33.530952,145.7563,11.231095,190.518347
11,70,28.601093,159.7772,23.036797,211.41509
11,71,36.274672,154.1818,10.734658,201.19113
11,72,25.512752,162.8259,12.701862,201.040514
11,73,31.333532,150.1603,17.856596,199.350428
11,74,26.966951,152.263,11.328024,190.557975
11,75,27.128369,154.0544,10.649114,191.831883
11,76,26.174119,157.113,15.273501,198.56062
11,77,33.898601,153.7197,14.41004,202.028341
11,78,31.465545,153.233,14.620321,199.318866
11,79,41.944128,159.5792,17.984775,219.508103
11,80,29.121595,168.6073,14.292277,212.021172
11,81,58.339053,165.4574,11.126116,234.922569
11,82,45.682991,172.351,11.3081,229.342091
11,83,29.174368,167.2161,12.598607,208.989075
11,84,39.557765,152.0517,14.824526,206.433991
11,85,29.073159,170.2718,15.872998,215.217957
11,86,27.885377,166.5831,23.122435,217.590912
11,87,28.20333,290.472,23.631337,342.306667
11,88,28.930635,303.0112,18.560993,350.502828
11,89,29.698645,244.634,15.486994,289.819639
11,90,28.358245,238.6393,20.191512,287.189057
11,91,29.499644,216.4106,20.229576,266.13982
11,92,27.102765,202.0969,25.804365,255.00403
11,93,27.476362,203.9337,25.217825,256.627887
11,94,33.055687,189.2758,13.727802,236.059289
11,95,48.535049,181.6376,21.63309,251.805739
11,96,28.729423,226.0962,11.493875,266.319498
11,97,49.871969,251.9481,15.941223,317.761292
11,98,31.117325,232.328,14.442886,277.888211
11,99,28.403376,232.6197,20.29002,281.313096
12,0,41.006877,15199.3343,10.693347,15251.034524
12,1,37.297234,175.6638,11.030415,223.991449
12,2,28.620572,161.291,16.343751,206.255323
12,3,28.708732,177.5331,11.281819,217.523651
12,4,28.868498,207.7155,22.599401,259.183399
12,5,25.727491,156.9706,14.411524,197.109615
12,6,27.889052,184.3442,11.322947,223.556199
12,7,32.137683,207.3795,10.852851,250.370034
12,8,31.238064,197.1046,11.70254,240.045204
12,9,26.965157,195.5105,12.004883,234.48054
12,10,34.444327,192.7343,11.240569,238.419196
12,11,28.720898,220.0642,37.21799,286.003088
12,12,48.509413,203.2528,14.403735,266.165948
12,13,28.392663,212.1397,12.461136,252.993499
12,14,29.398608,199.4961,13.542187,242.436895
12,15,28.639275,188.2021,11.348128,228.189503
12,16,31.190534,201.2586,22.936526,255.38566
12,17,26.718895,181.6426,13.150437,221.511932
12,18,27.533057,201.6408,44.124437,273.298294
12,19,31.417556,209.8248,24.008924,265.25128
12,20,30.161553,203.2255,19.877533,253.264586
12,21,30.048488,234.0568,13.320545,277.425833
12,22,31.324527,193.2774,13.775362,238.377289
12,23,31.514661,229.8232,22.799462,284.137323
12,24,31.528216,290.2997,15.682956,337.510872
12,25,29.670978,258.9374,13.010778,301.619156
12,26,27.496613,227.0803,12.496238,267.073151
12,27,27.782889,221.2526,12.303476,261.338965
12,28,36.019141,252.3849,21.421098,309.825139
12,29,31.661672,250.221,12.697071,294.579743
12,30,55.376493,225.2159,13.277604,293.869997
12,31,29.033689,200.2964,11.490196,240.820285
12,32,27.73528,191.2291,11.7372,230.70158
12,33,29.573744,183.321,11.100951,223.995695
12,34,28.649826,304.3412,103.165203,436.156229
12,35,28.573369,192.9109,17.030921,238.51519
12,36,28.818647,217.4535,18.852115,265.124262
12,37,29.887537,229.8777,15.176776,274.942013
12,38,29.348815,185.6569,20.614911,235.620626
12,39,29.11759,204.5851,15.364566,249.067256
12,40,30.014213,233.7873,11.232827,275.03434
12,41,28.607401,199.62,18.888712,247.116113
12,42,27.563843,200.3914,18.587318,246.542561
12,43,28.720894,215.4052,10.885192,255.011286
12,44,28.634805,220.5017,24.102066,273.238571
12,45,28.677618,181.4574,22.908344,233.043362
12,46,27.010119,197.1095,18.323385,242.443004
12,47,26.88322,206.8509,13.898398,247.632518
12,48,26.775151,225.2882,11.216643,263.279994
12,49,27.129424,215.7948,19.908042,262.832266
12,50,27.532341,234.6876,19.946011,282.165952
12,51,33.580936,216.6868,19.695944,269.96368
12,52,45.877547,175.2146,22.177814,243.269961
12,53,41.21493,183.0794,10.510823,234.805153
12,54,27.009818,168.9813,22.193027,218.184145
12,55,28.682706,158.8765,16.458397,204.017603
12,56,28.865027,163.109,14.250052,206.224079
12,57,28.897228,161.4652,16.383635,206.746063
12,58,38.907977,166.5249,19.855151,225.288028
12,59,31.146932,164.4622,18.011219,213.620351
12,60,27.910325,173.0201,21.030875,221.9613
12,61,29.269554,175.0295,15.977081,220.276135
12,62,28.592894,177.3464,10.821088,216.760382
12,63,28.328949,177.1032,24.147231,229.57938
12,64,28.770568,163.2491,22.60291,214.622578
12,65,28.806453,181.2056,11.807481,221.819534
12,66,41.217743,192.9748,24.76533,258.957873
12,67,40.746255,161.4786,10.30252,212.527375
12,68,30.347853,171.0219,17.433956,218.803709
12,69,31.380916,179.4431,21.401386,232.225402
12,70,31.498501,161.7721,20.817925,214.088526
12,71,25.727019,162.5806,20.193728,208.501347
12,72,30.972794,154.5441,20.280126,205.79702
12,73,26.97329,189.0079,10.852198,226.833388
12,74,28.671513,174.3298,11.027265,214.028578
12,75,28.749249,162.6233,11.037952,202.410501
12,76,28.920053,166.3186,16.439333,211.677986
12,77,37.628222,170.3138,11.169974,219.111996
12,78,29.283053,157.4298,18.548571,205.261424
12,79,27.30506,159.1646,12.693901,199.163561
12,80,28.055364,159.8225,12.38746,200.265324
12,81,26.855218,161.9317,15.780229,204.567147
12,82,27.511214,158.2836,14.59517,200.389984
12,83,28.38647,162.7967,10.825732,202.008902
12,84,28.563589,169.7226,10.477033,208.763222
12,85,31.818794,168.7846,10.950414,211.553808
12,86,28.524739,163.1292,17.699671,209.35361
12,87,29.267841,162.3271,10.826362,202.421303
12,88,42.619589,161.1944,10.708939,214.522928
12,89,31.460945,165.8329,10.533496,207.827341
12,90,27.138489,160.8291,17.29978,205.267369
12,91,28.769648,152.8744,17.628692,199.27274
12,92,29.250155,161.7157,14.411212,205.377067
12,93,41.468886,165.2066,18.946824,225.62231
12,94,31.118724,174.8209,26.333131,232.272755
12,95,31.353505,161.4653,10.833184,203.651989
12,96,28.193439,170.214,16.590669,214.998108
12,97,27.646103,153.4722,10.758291,191.876594
12,98,28.683574,169.9655,20.728795,219.377869
12,99,52.840459,152.8636,12.380592,218.084651
13,0,41.399884,13487.6257,10.866592,13539.892176
13,1,19.656682,146.5008,6.55076,172.708242
13,2,33.806173,155.7365,10.094291,199.636964
13,3,29.355204,175.813,6.003785,211.171989
13,4,29.552337,218.543,9.960934,258.056271
13,5,24.237154,151.4885,10.278565,186.004219
13,6,18.72548,145.0588,8.97032,172.7546
13,7,19.04813,165.8514,10.76409,195.66362
13,8,23.481601,166.8596,10.548507,200.889708
13,9,19.448748,152.0722,10.276043,181.796991
13,10,18.196202,161.4175,10.261869,189.875571
13,11,18.992272,157.6465,10.431574,187.070346
13,12,23.881813,156.8254,10.836307,191.54352
13,13,26.170935,158.0093,10.35338,194.533615
13,14,33.833127,154.5819,11.919835,200.334862
13,15,43.956939,166.6941,10.554119,221.205158
13,16,25.151686,158.8403,11.3683,195.360286
13,17,27.313148,162.7434,10.144563,200.201111
13,18,18.983522,168.7922,11.830254,199.605976
13,19,17.896382,156.121,5.85323,179.870612
13,20,17.929825,157.6866,5.748649,181.365074
13,21,18.775782,154.0269,11.469133,184.271815
13,22,18.678343,158.7723,11.711885,189.162528
13,23,25.557399,153.0168,13.328499,191.902698
13,24,26.516252,155.3202,10.459581,192.296033
13,25,30.939027,134.1071,5.767713,170.81384
13,26,27.164608,159.3845,5.801941,192.351049
13,27,37.030127,160.0378,5.663781,202.731708
13,28,18.646372,150.818,5.948311,175.412683
13,29,18.830723,164.8134,12.674686,196.318809
13,30,21.505348,144.1298,8.631248,174.266396
13,31,18.365968,162.4185,11.002086,191.786554
13,32,24.129495,146.9477,10.394247,181.471442
13,33,24.842996,139.3352,8.4653,172.643496
13,34,18.068058,141.9315,5.807637,165.807195
13,35,18.804936,151.9011,11.526415,182.232451
13,36,19.695948,189.9502,12.132524,221.778672
13,37,18.445047,166.0835,10.863454,195.392001
13,38,19.405537,179.9085,10.91008,210.224117
13,39,17.818356,149.782,5.796465,173.396821
13,40,19.167057,157.3265,12.556438,189.049995
13,41,19.054395,150.9098,11.197687,181.161882
13,42,18.886497,150.8702,11.53518,181.291877
13,43,18.322691,150.5524,11.502905,180.377996
13,44,17.581302,152.8666,10.698435,181.146337
13,45,32.443511,157.4035,10.616181,200.463192
13,46,18.765252,149.8054,57.131624,225.702276
13,47,18.009992,144.7771,5.793913,168.581005
13,48,18.668256,153.2706,11.029947,182.968803
13,49,19.581935,155.1021,8.983869,183.667904
13,50,27.534003,146.0045,6.431101,179.969604
13,51,20.319259,139.0461,9.495727,168.861086
13,52,21.854741,146.0776,10.82473,178.757071
13,53,19.800174,151.518,11.111091,182.429265
13,54,18.595824,146.2636,5.666711,170.526135
13,55,18.245582,158.4709,7.244813,183.961295
13,56,21.767088,163.7738,10.268892,195.80978
13,57,17.133161,162.4082,10.345979,189.88734
13,58,17.600065,145.8269,9.829671,173.256636
13,59,21.456658,149.3519,10.944523,181.753081
13,60,25.600627,148.8195,8.984117,183.404244
13,61,25.207509,143.945,5.620336,174.772845
13,62,27.890511,148.6611,12.172517,188.724128
13,63,17.811841,156.4423,12.306868,186.561009
13,64,17.087912,144.968,5.801612,167.857524
13,65,17.210777,159.8831,11.21179,188.305667
13,66,17.723567,153.9398,11.48333,183.146697
13,67,17.979637,156.6495,11.402553,186.03169
13,68,18.617292,156.4814,11.03827,186.136962
13,69,17.962175,142.3545,5.743786,166.060461
13,70,17.703391,149.7191,10.991446,178.413937
13,71,27.276774,147.547,7.714626,182.5384
13,72,18.527064,150.7176,10.749425,179.994089
13,73,18.08527,136.0393,5.740586,159.865156
13,74,19.361581,142.1785,5.936887,167.476968
13,75,19.197699,143.648,8.822833,171.668532
13,76,30.451972,154.3652,12.533183,197.350355
13,77,19.183478,148.349,11.088378,178.620856
13,78,18.777838,157.5734,11.051995,187.403233
13,79,29.656689,154.0411,11.364573,195.062362
13,80,19.134692,142.6176,8.34248,170.094772
13,81,18.884408,147.2561,10.923961,177.064469
13,82,19.222318,178.2116,5.818544,203.252462
13,83,17.710432,161.349,5.797295,184.856727
13,84,19.400892,145.0654,5.766083,170.232375
13,85,17.980827,155.154,10.547453,183.68228
13,86,18.033676,143.2566,5.784132,167.074408
13,87,17.736302,156.3599,10.47313,184.569332
13,88,42.447945,139.4367,5.794509,187.679154
13,89,23.751074,146.8416,5.734332,176.327006
13,90,19.243518,150.0168,11.04336,180.303678
13,91,19.999466,174.412,13.72112,208.132586
13,92,18.583215,170.0331,8.223559,196.839874
13,93,18.364632,170.8226,10.527388,199.71462
13,94,21.23179,161.7115,11.220566,194.163856
13,95,26.34456,151.5968,11.267143,189.208503
13,96,19.044313,258.7692,5.907866,283.721379
13,97,19.426037,244.0531,24.76741,288.246547
13,98,17.908594,228.907,6.939642,253.755236
13,99,18.70967,212.415,7.09309,238.21776
14,0,39.187256,12429.4142,6.995364,12475.59682
14,1,18.585463,138.2054,7.030201,163.821064
14,2,31.629586,141.2876,6.284428,179.201614
14,3,20.518611,144.5832,10.585933,175.687744
14,4,18.452901,145.9953,10.970792,175.418993
14,5,18.749964,154.9257,10.651394,184.327058
14,6,31.318944,131.9649,6.010238,169.294082
14,7,17.66695,152.5149,10.667861,180.849711
14,8,29.401555,139.4017,6.244383,175.047638
14,9,19.326701,143.6989,10.638628,173.664229
14,10,19.146548,150.3053,8.880803,178.332651
14,11,19.295117,149.9436,6.000849,175.239566
14,12,22.320021,146.3105,10.983545,179.614066
14,13,22.2858,142.3597,10.336668,174.982168
14,14,23.838777,156.3096,16.759572,196.907949
14,15,20.047577,151.3218,10.312973,181.68235
14,16,25.854969,141.0933,10.833302,177.781571
14,17,30.684621,142.9834,6.117198,179.785219
14,18,20.745551,149.9245,10.81438,181.484431
14,19,20.134352,148.882,10.364196,179.380548
14,20,18.683073,146.8172,9.541365,175.041638
14,21,17.764151,133.9134,6.270973,157.948524
14,22,18.564733,140.5232,6.332721,165.420654
14,23,19.045918,157.9954,11.646354,188.687672
14,24,28.295313,142.2102,11.425542,181.931055
14,25,18.901386,161.0104,11.740846,191.652632
14,26,20.29962,141.4935,6.24209,168.03521
14,27,42.513964,140.6605,6.129606,189.30407
14,28,26.650736,148.8097,6.346837,181.807273
14,29,28.555721,158.403,11.384773,198.343494
14,30,23.806619,141.9828,11.948061,177.73748
14,31,18.278694,139.4607,5.949471,163.688865
14,32,24.862255,147.9838,10.641722,183.487777
14,33,18.501452,147.4105,6.093783,172.005735
14,34,18.696593,159.3258,11.441536,189.463929
14,35,18.860791,148.7443,6.200042,173.805133
14,36,19.041284,175.5514,9.840257,204.432941
14,37,19.253987,161.2204,6.707081,187.181468
14,38,17.494791,158.8292,6.172166,182.496157
14,39,18.494347,160.9065,12.683054,192.083901
14,40,19.154379,150.0154,10.106346,179.276125
14,41,30.086297,133.5541,6.246791,169.887188
14,42,18.210068,162.5296,10.799765,191.539433
14,43,19.006225,152.061,6.345365,177.41259
14,44,18.137737,172.6607,6.344554,197.142991
14,45,16.963872,141.7943,6.044963,164.803135
14,46,19.296825,142.1495,6.02288,167.469205
14,47,19.054315,153.7126,10.5731,183.340015
14,48,18.64854,145.6724,10.399325,174.720265
14,49,19.433456,145.4807,11.058361,175.972517
14,50,18.926123,147.3993,6.209012,172.534435
14,51,18.175372,151.3382,10.992654,180.506226
14,52,18.725889,165.5482,11.419616,195.693705
14,53,18.295133,152.3326,11.090328,181.718061
14,54,17.946479,148.3318,11.579974,177.858253
14,55,20.906134,158.4911,11.572019,190.969253
14,56,42.542241,143.7355,6.177645,192.455386
14,57,18.745469,157.4752,11.793077,188.013746
14,58,19.348263,144.9824,6.089721,170.420384
14,59,17.559147,144.0375,11.287304,172.883951
14,60,17.368005,142.8201,12.576757,172.764862
14,61,19.544763,152.8248,12.063578,184.433141
14,62,19.29792,151.188,13.489293,183.975213
14,63,18.676774,141.7925,6.244633,166.713907
14,64,25.325218,147.199,12.762567,185.286785
14,65,19.77441,137.8665,6.19571,163.83662
14,66,19.207244,152.889,9.528816,181.62506
14,67,19.156116,157.2879,6.156473,182.600489
14,68,18.654856,152.3468,11.286178,182.287834
14,69,18.719242,148.4415,6.077262,173.238004
14,70,18.462405,149.8795,10.959147,179.301052
14,71,18.152953,144.425,11.64507,174.223023
14,72,17.371832,152.2147,10.866574,180.453106
14,73,20.664923,149.07,12.011898,181.746821
14,74,21.134685,145.8654,11.455664,178.455749
14,75,18.319842,170.8249,11.31621,200.460952
14,76,18.088183,146.432,11.765772,176.285955
14,77,19.347864,154.991,11.310794,185.649658
14,78,18.304584,139.9997,5.97756,164.281844
14,79,29.537611,149.7877,12.573246,191.898557
14,80,18.974358,157.6447,11.964662,188.58372
14,81,19.367573,151.1583,10.611553,181.137426
14,82,18.965013,147.3532,12.816263,179.134476
14,83,17.598854,148.6504,11.217666,177.46692
14,84,19.1221,154.1402,10.925766,184.188066
14,85,17.582874,145.4488,11.872971,174.904645
14,86,19.159716,148.4238,10.564589,178.148105
14,87,18.039531,160.5068,11.900829,190.44716
14,88,18.432185,196.9123,10.423947,225.768432
14,89,17.923942,194.0229,6.807841,218.754683
14,90,18.47298,197.256,10.179732,225.908712
14,91,18.321398,147.4916,6.081074,171.894072
14,92,19.282033,157.7089,10.981981,187.972914
14,93,17.964187,144.9048,6.400412,169.269399
14,94,17.801896,151.1028,11.231161,180.135857
14,95,29.394441,137.0227,9.744865,176.162006
14,96,17.607292,149.8895,10.603622,178.100414
14,97,30.062077,152.2156,10.802632,193.080309
14,98,17.005243,152.3276,11.019104,180.351947
14,99,18.180927,158.5955,6.230878,183.007305
15,0,54.394747,12670.4476,6.944163,12731.78651
15,1,43.705581,143.7725,6.591422,194.069503
15,2,20.706218,153.4441,6.034687,180.185005
15,3,19.400328,166.9537,5.871899,192.225927
15,4,20.073051,174.8451,6.318599,201.23675
15,5,19.39307,204.7289,8.07123,232.1932
15,6,19.597249,197.1697,6.400827,223.167776
15,7,19.058232,172.9807,6.162089,198.201021
15,8,18.697223,160.5361,11.296002,190.529325
15,9,23.467259,149.5312,6.246142,179.244601
15,10,24.859627,145.5825,7.950997,178.393124
15,11,18.907255,154.1693,6.361013,179.437568
15,12,19.723201,148.0511,6.038758,173.813059
15,13,18.891891,177.7283,11.717073,208.337264
15,14,19.12894,148.9155,6.373604,174.418044
15,15,19.619908,150.5069,9.758216,179.885024
15,16,18.725766,148.8215,9.93012,177.477386
15,17,44.126891,154.5881,7.78893,206.503921
15,18,20.570683,165.7649,9.997619,196.333202
15,19,20.565499,160.6121,11.067567,192.245166
15,20,18.510443,142.2757,6.076654,166.862797
15,21,19.188369,155.3596,10.90601,185.453979
15,22,19.502695,167.6741,6.009413,193.186208
15,23,19.320019,151.7196,7.560188,178.599807
15,24,19.240651,155.3186,6.049614,180.608865
15,25,24.86539,358.5759,10.721244,394.162534
15,26,26.008859,200.8196,11.077568,237.906027
15,27,25.232924,172.8926,7.32577,205.451294
15,28,20.265037,158.2743,10.823328,189.362665
15,29,18.369365,181.1641,10.836791,210.370256
15,30,29.762118,243.2035,6.339662,279.30528
15,31,20.240469,185.3235,6.19605,211.760019
15,32,19.499507,157.2197,6.28964,183.008847
15,33,30.359778,167.6096,6.398946,204.368324
15,34,18.530866,173.1126,6.27925,197.922716
15,35,18.988132,173.9213,6.284418,199.19385
15,36,20.31201,168.4682,5.911737,194.691947
15,37,18.940934,155.5452,75.353751,249.839885
15,38,18.175324,154.3064,10.866145,183.347869
15,39,19.724285,168.4288,9.793481,197.946566
15,40,19.319961,165.959,11.318964,196.597925
15,41,19.412983,166.5016,12.367084,198.281667
15,42,22.305797,158.8933,10.05762,191.256717
15,43,18.215198,152.5916,10.60556,181.412358
15,44,26.282455,158.5315,11.002868,195.816823
15,45,26.317732,160.8107,6.361859,193.490291
15,46,17.993413,148.9859,6.251507,173.23082
15,47,18.215278,150.7776,6.149559,175.142437
15,48,17.747401,156.9164,6.296582,180.960383
15,49,19.265658,168.7719,6.195431,194.232989
15,50,19.968141,188.4742,6.624415,215.066756
15,51,25.528333,256.2545,14.892033,296.674866
15,52,20.678721,233.217,8.248243,262.143964
15,53,34.492911,203.8438,7.40087,245.737581
15,54,30.328978,200.2435,13.752493,244.324971
15,55,18.648425,217.8973,10.04914,246.594865
15,56,19.391907,187.3868,7.663291,214.441998
15,57,31.664842,195.0597,6.800315,233.524857
15,58,18.973139,199.6304,6.69293,225.296469
15,59,19.170338,214.9045,8.150375,242.225213
15,60,18.153998,286.4653,10.851271,315.470569
15,61,19.610758,342.3259,18.664733,380.601391
15,62,19.181694,398.9615,16.787612,434.930806
15,63,18.932465,268.9375,8.379321,296.249286
15,64,18.345571,230.4319,8.171178,256.948649
15,65,44.551045,212.2396,9.273265,266.06391
15,66,19.491104,210.0464,23.551213,253.088717
15,67,19.463068,217.3966,7.142954,244.002622
15,68,18.432074,229.7315,6.950576,255.11415
15,69,19.638915,198.0722,6.987764,224.698879
15,70,19.327724,206.9328,9.139921,235.400445
15,71,19.117322,199.8345,6.782687,225.734509
15,72,19.480221,204.1813,6.855707,230.517228
15,73,20.860855,248.1563,9.035856,278.053011
15,74,20.11397,204.4126,10.183729,234.710299
15,75,19.571724,209.4389,7.715536,236.72616
15,76,19.394117,187.719,6.430515,213.543632
15,77,33.556375,200.0877,10.338904,243.982979
15,78,18.402127,249.351,6.286001,274.039128
15,79,18.636066,200.6978,7.126168,226.460034
15,80,18.026968,200.8695,7.743894,226.640362
15,81,18.342035,194.2644,12.090941,224.697376
15,82,19.986983,181.8761,10.315004,212.178087
15,83,19.704157,165.1881,6.097449,190.989706
15,84,23.211464,178.6576,10.250024,212.119088
15,85,19.558234,162.9269,9.92276,192.407894
15,86,19.015024,217.3646,7.56216,243.941784
15,87,19.09162,218.6489,7.686342,245.426862
15,88,19.563183,188.5411,12.600532,220.704815
15,89,19.718143,173.1625,10.197057,203.0777
15,90,30.204995,204.861,10.090634,245.156629
15,91,19.134531,282.3905,11.421461,312.946492
15,92,18.819371,211.1833,20.371326,250.373997
15,93,33.260304,181.3698,7.909057,222.539161
15,94,18.505193,200.1129,11.204816,229.822909
15,95,18.038061,223.2281,16.591268,257.857429
15,96,17.447685,171.1766,7.506744,196.131029
15,97,18.737026,262.1528,6.238116,287.127942
15,98,18.940262,193.0905,7.037477,219.068239
15,99,18.852676,164.7992,7.470663,191.122539
16,0,47.414057,13773.1104,7.281707,13827.806164
16,1,35.263799,145.6392,9.556459,190.459458
16,2,19.312827,134.0407,9.723126,163.076653
16,3,19.431011,132.3906,8.332538,160.154149
16,4,20.301828,139.0274,6.032144,165.361372
16,5,19.166108,134.2332,7.775768,161.175076
16,6,30.854014,149.9879,11.017568,191.859482
