layer,img,client,server,network,total
15,51,23.21809,85.7739,5.158101,114.150091
15,52,14.072394,83.6219,5.01378,102.708074
15,53,14.26019,82.5279,5.108636,101.896726
15,54,14.949964,75.8407,4.814704,95.605368
15,55,14.322023,99.6598,8.161471,122.143294
15,56,30.075279,86.5589,6.746794,123.380973
15,57,13.666026,90.4214,6.649462,110.736888
15,58,14.149117,98.1189,8.085232,120.353249
15,59,14.856705,81.3051,6.530473,102.692278
15,60,14.137061,80.488,5.168658,99.793719
15,61,17.342009,88.5681,5.065871,110.97598
15,62,14.948335,85.836,5.151928,105.936263
15,63,14.095932,91.4443,6.575649,112.115881
15,64,13.775581,83.9375,5.118475,102.831556
15,65,15.177574,92.4054,7.331393,114.914367
15,66,14.162413,86.9038,5.139679,106.205892
15,67,16.7594,85.8754,5.15464,107.78944
15,68,15.366815,87.2701,5.258655,107.89557
15,69,15.069834,94.0518,5.122701,114.244335
15,70,14.937891,81.6035,4.915451,101.456842
15,71,14.714965,91.3182,4.925296,110.958461
15,72,14.798632,87.4429,4.894912,107.136444
15,73,15.60385,88.3493,5.032673,108.985823
15,74,16.723604,79.8579,4.972874,101.554378
15,75,15.461574,88.4834,6.417715,110.362689
15,76,14.751595,81.8741,4.99711,101.622805
15,77,14.77928,96.6503,5.049579,116.479159
15,78,18.033672,83.717,4.832091,106.582763
15,79,15.468999,91.5501,5.173803,112.192902
15,80,18.047783,78.5721,5.261736,101.881619
15,81,21.159861,86.4237,5.074821,112.658382
15,82,24.646955,91.7473,5.143528,121.537783
15,83,22.469354,92.3115,5.125733,119.906587
15,84,22.420947,83.4046,5.063826,110.889373
15,85,14.492041,89.9227,5.044232,109.458973
15,86,17.691581,92.0401,5.186135,114.917816
15,87,13.75873,88.6628,5.029859,107.451389
15,88,18.412097,83.3606,4.862605,106.635302
15,89,18.213486,86.9237,5.057819,110.195005
15,90,24.067828,84.3021,5.252599,113.622527
15,91,22.970945,86.268,5.145355,114.3843
15,92,17.224584,92.8044,5.15598,115.184964
15,93,13.764323,88.0582,7.837246,109.659769
15,94,14.833095,93.9961,5.065646,113.894841
15,95,14.600504,88.4951,5.098672,108.194276
15,96,14.613337,88.5965,5.061661,108.271498
15,97,14.627874,90.8469,5.029917,110.504691
15,98,15.101391,93.3861,5.155963,113.643454
15,99,21.707747,91.4307,8.255673,121.39412
16,0,18.64167,2871.8915,3.656108,2894.189278
16,1,9.21566,91.9108,2.892823,104.019283
16,2,9.303512,92.4095,2.527679,104.240691
16,3,9.618936,84.8613,3.251986,97.732222
16,4,10.367803,89.8844,2.920956,103.173159
16,5,9.922972,83.4172,2.842484,96.182656
16,6,10.228636,87.6637,2.676057,100.568393
16,7,9.286975,91.0556,3.172731,103.515306
16,8,9.566306,86.2504,2.674697,98.491403
16,9,11.146854,95.1298,2.69883,108.975484
16,10,11.790074,108.952,2.609471,123.351545
16,11,12.161072,101.2361,2.688889,116.086061
16,12,9.009735,93.7722,2.5314,105.313335
16,13,9.811954,89.9799,3.056865,102.848719
16,14,9.209827,90.7692,2.565396,102.544423
16,15,9.173568,99.0363,3.640566,111.850434
16,16,9.646954,90.269,2.852227,102.768181
16,17,10.165655,87.1404,2.679249,99.985304
16,18,10.270525,94.1859,3.633101,108.089526
16,19,10.289396,91.2925,2.558056,104.139952
16,20,9.099679,89.4777,2.489458,101.066837
16,21,9.476418,84.5508,3.607618,97.634836
16,22,10.246285,93.1179,2.89187,106.256055
16,23,10.132156,88.487,2.910791,101.529947
16,24,9.832454,85.3836,6.016303,101.232357
16,25,9.412659,89.5192,2.796883,101.728742
16,26,9.410029,90.4497,2.840212,102.699941
16,27,9.778842,91.168,3.099353,104.046195
16,28,10.332562,86.6788,2.765353,99.776715
16,29,10.342544,90.7732,3.449504,104.565248
16,30,10.259767,82.6381,2.873645,95.771512
16,31,10.476969,84.1604,2.597748,97.235117
16,32,10.350859,89.1463,2.835138,102.332297
16,33,10.081323,86.1665,2.453232,98.701055
16,34,9.931323,84.8818,2.740159,97.553282
16,35,10.468043,96.8046,2.910617,110.18326
16,36,9.211827,96.7233,2.650623,108.58575
16,37,9.337179,86.4268,2.437486,98.201465
16,38,10.436877,93.4945,3.557544,107.488921
16,39,10.083008,87.4574,3.196378,100.736786
16,40,9.390549,89.2406,2.68295,101.314099
16,41,9.971157,84.7928,3.759285,98.523242
16,42,9.227771,86.7519,2.833921,98.813592
16,43,9.707251,90.7158,2.615244,103.038295
16,44,9.089439,92.1949,2.514805,103.799144
16,45,8.679349,90.1706,3.51022,102.360169
16,46,10.246822,90.8636,2.452167,103.562589
16,47,10.294211,90.5462,3.50273,104.343141
16,48,9.52414,88.801,2.9277,101.25284
16,49,9.643566,98.0742,3.628898,111.346664
16,50,9.404067,95.9274,3.722209,109.053676
16,51,9.365179,88.3885,3.576441,101.33012
16,52,9.645492,83.6517,2.975025,96.272217
16,53,12.316831,88.743,2.845461,103.905292
16,54,10.079583,90.3357,2.824976,103.240259
16,55,9.3674,91.3412,2.469954,103.178554
16,56,9.703473,80.1411,2.635569,92.480142
16,57,9.668826,94.0959,3.596736,107.361462
16,58,8.915495,97.0644,3.023317,109.003212
16,59,9.302549,88.0903,2.582296,99.975145
16,60,9.523697,82.9165,2.463417,94.903614
16,61,9.407993,229.9693,3.711353,243.088646
16,62,11.91587,115.222,2.57534,129.71321
16,63,11.881538,135.696,2.813596,150.391134
16,64,12.200776,114.732,6.324011,133.256787
16,65,10.874079,89.5678,2.540252,102.982131
16,66,12.060351,93.9402,4.893673,110.894224
16,67,11.82326,88.0749,2.513698,102.411858
16,68,9.761214,89.6322,2.615482,102.008896
16,69,8.990681,101.0775,9.566671,119.634852
16,70,9.655399,95.4403,2.858558,107.954257
16,71,9.962046,95.6879,2.468681,108.118627
16,72,9.350568,97.8868,2.601659,109.839027
16,73,10.358711,89.4491,3.081656,102.889467
16,74,10.4891,91.8586,3.457495,105.805195
16,75,9.323624,93.7245,3.40729,106.455414
16,76,9.497549,85.7968,2.627976,97.922325
16,77,9.397975,98.0414,3.532777,110.972152
16,78,10.067713,98.9716,3.555407,112.59472
16,79,9.913768,83.5163,3.151817,96.581885
16,80,10.316582,89.9648,2.975159,103.256541
16,81,10.18699,84.1891,2.811219,97.187309
16,82,10.03062,90.1682,2.825425,103.024245
16,83,10.009121,82.2668,2.918676,95.194597
16,84,9.713547,82.8252,2.892847,95.431594
16,85,9.864695,87.1787,2.89968,99.943075
16,86,8.8532,92.7238,2.883554,104.460554
16,87,9.059181,91.9863,3.288964,104.334445
16,88,9.503104,86.5594,2.460133,98.522637
16,89,9.592863,83.7975,2.429806,95.820169
16,90,10.394304,89.9873,2.468477,102.850081
16,91,10.589228,86.6257,2.911239,100.126167
16,92,9.987509,91.147,2.458846,103.593355
16,93,9.592382,91.635,3.097748,104.32513
16,94,10.106083,87.006,3.394342,100.506425
16,95,11.315095,97.6469,4.06539,113.027385
16,96,11.576743,86.4369,2.457876,100.471519
16,97,10.818394,85.7566,2.522771,99.097765
16,98,9.991565,97.3635,3.532239,110.887304
16,99,9.80964,82.6375,2.896458,95.343598
17,0,13.919881,2953.9608,7.357832,2975.238513
17,1,10.170731,102.1916,3.105457,115.467788
17,2,9.894047,137.2406,2.977781,150.112428
17,3,9.896066,92.9477,2.646272,105.490038
17,4,10.000232,116.8676,2.546116,129.413948
17,5,11.4973,111.5483,2.828181,125.873781
17,6,12.23524,99.8894,3.015744,115.140384
17,7,10.886858,82.295,2.57006,95.751918
17,8,10.135213,85.1509,2.660738,97.946851
17,9,10.163287,82.663,2.694687,95.520974
17,10,9.23968,93.3081,2.536521,105.084301
17,11,9.98777,104.0176,2.78973,116.7951
17,12,10.079917,100.5075,2.887549,113.474966
17,13,10.197657,103.736,3.704512,117.638169
17,14,12.509684,90.9956,2.594625,106.099909
17,15,11.357263,86.56,3.368167,101.28543
17,16,11.751336,95.867,2.623424,110.24176
17,17,11.774132,94.9882,3.11393,109.876262
17,18,12.352555,80.2096,2.582711,95.144866
17,19,10.437656,82.2933,2.491594,95.22255
17,20,14.398935,82.3848,2.620871,99.404606
17,21,10.53273,90.8568,3.223293,104.612823
17,22,10.20788,88.9431,2.643504,101.794484
17,23,10.6741,90.985,2.66967,104.32877
17,24,10.390027,89.4184,3.350441,103.158868
17,25,10.226028,83.3738,3.136643,96.736471
17,26,9.874622,85.7915,2.556009,98.222131
17,27,9.140551,98.3642,2.600159,110.10491
17,28,10.34449,87.3359,2.868526,100.548916
17,29,10.388305,89.499,2.602769,102.490074
17,30,10.422009,99.5162,2.651654,112.589863
17,31,10.253009,79.2411,3.026011,92.52012
17,32,10.872821,85.2431,2.473283,98.589204
17,33,10.158343,82.4641,3.058348,95.680791
17,34,9.495976,91.8916,2.951065,104.338641
17,35,10.177528,89.1796,3.012078,102.369206
17,36,9.39518,88.4188,3.017714,100.831694
17,37,10.567416,87.9581,2.928028,101.453544
17,38,9.582828,85.3405,3.010084,97.933412
17,39,9.185144,97.8677,2.930995,109.983839
17,40,9.434587,84.0977,2.762039,96.294326
17,41,9.79903,94.2039,3.608937,107.611867
17,42,9.26094,81.7882,3.105048,94.154188
17,43,9.625068,85.3853,3.086674,98.097042
17,44,9.405421,82.5438,2.527133,94.476354
17,45,8.779794,83.6276,2.828716,95.23611
17,46,10.085214,93.3364,4.901511,108.323125
17,47,10.119269,81.0925,2.885271,94.09704
17,48,10.256473,84.2205,2.96922,97.446193
17,49,10.000177,94.5492,4.38793,108.937307
17,50,9.722938,92.7299,3.481502,105.93434
17,51,9.9004,90.8467,3.636895,104.383995
17,52,10.449434,101.4283,3.60136,115.479094
17,53,9.343144,88.0866,2.939623,100.369367
17,54,9.257884,87.4036,3.07855,99.740034
17,55,10.024418,88.7104,2.78258,101.517398
17,56,10.424676,88.1998,2.962774,101.58725
17,57,10.176473,90.0135,2.619141,102.809114
17,58,10.335676,91.8616,2.81655,105.013826
17,59,9.879938,93.2403,3.662285,106.782523
17,60,9.139533,84.5641,2.797231,96.500864
17,61,9.66205,95.998,3.793036,109.453086
17,62,10.327213,91.3308,3.746442,105.404455
17,63,9.799679,97.0077,2.555707,109.363086
17,64,10.643082,89.5123,3.082398,103.23778
17,65,10.473287,84.3709,2.825211,97.669398
17,66,10.276825,92.1182,2.492785,104.88781
17,67,10.339657,86.4302,4.014526,100.784383
17,68,10.170695,84.2266,12.116322,106.513617
17,69,10.264194,88.0209,3.099415,101.384509
17,70,10.144973,90.578,3.148285,103.871258
17,71,9.032071,89.6117,3.097758,101.741529
17,72,10.21251,87.1396,3.521145,100.873255
17,73,10.980803,79.3523,2.927519,93.260622
17,74,11.091007,84.5685,2.59202,98.251527
17,75,11.201728,88.1523,3.120535,102.474563
17,76,12.25363,88.6493,2.775627,103.678557
17,77,12.338148,96.3926,3.669104,112.399852
17,78,11.694744,91.4065,4.173556,107.2748
17,79,9.513477,96.9698,4.618933,111.10221
17,80,9.941567,97.2924,4.226817,111.460784
17,81,10.011492,87.944,3.516131,101.471623
17,82,9.836512,177.2337,2.786705,189.856917
17,83,10.142121,192.2039,6.803662,209.149683
17,84,9.166441,118.597,3.72381,131.487251
17,85,11.46219,150.3316,10.697167,172.490957
17,86,11.293024,313.5834,2.596941,327.473365
17,87,11.5893,83.9403,2.920372,98.449972
17,88,11.418079,94.551,3.066457,109.035536
17,89,9.212552,88.8542,3.030894,101.097646
17,90,8.592017,89.7341,2.992564,101.318681
17,91,13.240923,83.6976,3.066942,100.005465
17,92,14.223845,84.137,3.227428,101.588273
17,93,13.743032,94.6017,4.252641,112.597373
17,94,13.109053,96.2657,3.406379,112.781132
17,95,9.633791,86.219,2.787219,98.64001
17,96,15.843838,99.0441,7.539967,122.427905
17,97,9.580439,88.5987,2.619935,100.799074
17,98,9.364866,85.6037,2.513522,97.482088
17,99,9.566976,98.9691,3.567966,112.104042
18,0,16.910204,2835.2234,3.51081,2855.644414
18,1,10.561454,86.631,3.160998,100.353452
18,2,10.516398,84.0744,2.875832,97.46663
18,3,10.299233,86.328,3.471386,100.098619
18,4,10.135826,82.5528,2.885161,95.573787
18,5,9.082961,83.7151,3.723965,96.522026
18,6,9.401292,91.5639,2.839338,103.80453
18,7,9.762143,80.1057,2.82394,92.691783
18,8,9.947494,79.1444,2.753762,91.845656
18,9,9.192571,105.2838,2.602286,117.078657
18,10,9.426959,108.2248,2.783755,120.435514
18,11,9.65605,107.1001,2.550905,119.307055
18,12,10.025845,86.0882,2.441397,98.555442
18,13,9.928494,89.2571,2.679611,101.865205
18,14,9.507237,95.7143,3.046438,108.267975
18,15,9.91705,95.2959,3.401709,108.614659
18,16,9.658366,88.1261,2.967709,100.752175
18,17,8.835925,81.3351,2.939442,93.110467
18,18,10.875249,87.1933,2.617107,100.685656
18,19,11.734764,86.5196,3.164826,101.41919
18,20,9.936012,86.769,2.467984,99.172996
18,21,9.508348,96.2696,2.549972,108.32792
18,22,9.248682,90.4188,2.610371,102.277853
18,23,9.453737,88.0195,3.121864,100.595101
18,24,9.337015,84.4429,3.415757,97.195672
18,25,10.275548,91.0457,3.424651,104.745899
18,26,10.1979,84.5667,3.052107,97.816707
18,27,10.332196,92.9519,3.264832,106.548928
18,28,9.571589,93.79,3.389858,106.751447
18,29,10.506288,85.1537,3.310418,98.970406
18,30,10.465974,82.1434,4.60141,97.210784
18,31,9.565199,87.2709,2.619285,99.455384
18,32,11.20847,93.3106,3.068058,107.587128
18,33,12.113207,87.5217,3.788499,103.423406
18,34,9.82831,90.2481,3.250627,103.327037
18,35,10.358474,89.9946,3.748996,104.10207
18,36,9.621514,78.62,2.896797,91.138311
18,37,9.576552,80.6044,2.894999,93.075951
18,38,9.341793,98.3516,4.03607,111.729463
18,39,9.236961,93.519,3.546471,106.302432
18,40,8.75387,88.3605,2.668608,99.782978
18,41,9.178109,80.129,2.616514,91.923623
18,42,11.116545,89.2533,2.606119,102.975964
18,43,11.495209,94.48,2.530361,108.50557
18,44,12.552576,89.0141,3.212096,104.778772
18,45,12.19867,85.7022,2.576161,100.477031
18,46,12.159559,91.686,3.717591,107.56315
18,47,11.802783,94.0077,3.760954,109.571437
18,48,10.091012,92.6718,3.395954,106.158766
18,49,9.734181,94.5606,3.772459,108.06724
18,50,9.429792,84.3051,2.593378,96.32827
18,51,11.390821,86.8869,2.805029,101.08275
18,52,12.065115,90.4178,3.702592,106.185507
18,53,11.219137,95.8647,3.872559,110.956396
18,54,9.39046,82.8687,3.95904,96.2182
18,55,9.366571,81.9335,2.624472,93.924543
18,56,9.764939,99.3612,2.895233,112.021372
18,57,8.920036,90.3389,2.616924,101.87586
18,58,12.100892,91.1297,2.84436,106.074952
18,59,10.281937,88.7561,4.324649,103.362686
18,60,9.606848,95.3797,3.105397,108.091945
18,61,9.807273,92.3201,3.221843,105.349216
18,62,10.199364,103.1008,3.140617,116.440781
18,63,8.728463,112.7276,4.242752,125.698815
18,64,8.959536,155.0437,6.181575,170.184811
18,65,9.313331,537.9786,3.327477,550.619408
18,66,8.940092,274.1705,21.291076,304.401668
18,67,12.77215,163.2751,3.257154,179.304404
18,68,12.39428,134.6422,11.882121,158.918601
18,69,9.342534,132.0497,2.617522,144.009756
18,70,12.06193,184.5648,5.608872,202.235602
18,71,10.011235,130.8127,4.849557,145.673492
18,72,9.51596,125.4901,2.7363,137.74236
18,73,9.634478,111.3381,3.161043,124.133621
18,74,9.512163,113.5426,2.457686,125.512449
18,75,10.402419,112.6098,2.605563,125.617782
18,76,10.610399,102.3829,2.559914,115.553213
18,77,10.645621,110.0461,37.395607,158.087328
18,78,9.831625,100.3337,2.751381,112.916706
18,79,9.959625,109.9521,2.820831,122.732556
18,80,9.566349,104.4905,3.201063,117.257912
18,81,9.192332,105.4794,2.644698,117.31643
18,82,8.502094,122.41,3.859207,134.771301
18,83,9.824107,107.2323,2.792623,119.84903
18,84,9.230405,106.8813,2.766051,118.877756
18,85,9.500404,118.6989,3.93947,132.138774
18,86,9.351127,81.7115,2.886142,93.948769
18,87,9.115813,86.7664,3.01148,98.893693
18,88,8.453428,91.1079,3.423442,102.98477
18,89,9.108017,87.2834,2.846719,99.238136
18,90,12.200245,95.6646,3.124501,110.989346
18,91,10.652252,91.2142,3.49379,105.360242
18,92,10.553845,90.0667,3.50622,104.126765
18,93,9.630497,97.7575,2.954353,110.34235
18,94,10.444345,103.7604,3.592647,117.797392
18,95,10.80038,87.0217,2.949735,100.771815
18,96,10.361438,88.3085,3.792316,102.462254
18,97,10.900028,90.3801,2.83873,104.118858
18,98,10.667215,88.5977,3.494264,102.759179
18,99,9.905514,86.6667,2.944923,99.517137
19,0,26.370002,3648.0019,7.921395,3682.293297
19,1,17.806649,96.8257,8.23263,122.864979
19,2,18.684701,99.0407,10.07741,127.802811
19,3,18.575794,101.12,6.620097,126.315891
19,4,21.066302,101.4112,6.409916,128.887418
19,5,25.160397,88.6172,6.561504,120.339101
19,6,19.483865,81.3615,7.704655,108.55002
19,7,18.377758,106.5983,6.454886,131.430944
19,8,17.693335,107.4071,9.237461,134.337896
19,9,18.421406,89.3131,7.925948,115.660454
19,10,19.28807,78.0372,6.485531,103.810801
19,11,17.353781,94.5374,10.409598,122.300779
19,12,17.945594,94.9464,6.441316,119.33331
19,13,24.509103,82.4552,6.337402,113.301705
19,14,19.032701,88.2722,6.371229,113.67613
19,15,19.201533,89.5684,6.347839,115.117772
19,16,28.996067,84.8967,6.877075,120.769842
19,17,26.061098,89.6195,6.766922,122.44752
19,18,19.61531,95.7464,6.375723,121.737433
19,19,20.852378,87.2435,7.00258,115.098458
19,20,20.081826,86.4078,6.462137,112.951763
19,21,17.533447,79.4785,9.459973,106.47192
19,22,21.340636,86.1702,6.682552,114.193388
19,23,24.52653,97.3711,11.397773,133.295403
19,24,17.029172,97.4484,11.336677,125.814249
19,25,23.569812,85.2554,11.203653,120.028865
19,26,20.348547,100.0754,11.833351,132.257298
19,27,16.927876,89.1137,6.675282,112.716858
19,28,16.959265,87.5203,6.637504,111.117069
19,29,20.261695,92.0837,6.625678,118.971073
19,30,26.367504,90.0497,10.097561,126.514765
19,31,17.663743,88.9839,6.427122,113.074765
19,32,17.103245,84.5437,6.453487,108.100432
19,33,17.365485,86.9181,6.388448,110.672033
19,34,30.279118,90.1619,11.675652,132.11667
19,35,16.99182,84.652,7.193926,108.837746
19,36,20.113215,89.0775,6.379818,115.570533
19,37,21.558654,86.0782,7.013684,114.650538
19,38,29.588344,87.9535,6.392934,123.934778
19,39,20.615954,107.3037,6.415285,134.334939
19,40,21.352729,91.6502,6.600256,119.603185
19,41,16.72197,81.7955,6.466477,104.983947
19,42,17.141468,89.9042,6.661318,113.706986
19,43,17.089265,81.9586,6.490192,105.538057
19,44,16.94371,83.7827,9.639109,110.365519
19,45,17.465726,86.6599,6.411411,110.537037
19,46,19.345663,87.3074,6.364371,113.017434
19,47,21.79456,87.8384,8.538194,118.171154
19,48,23.641164,108.2769,11.742006,143.66007
19,49,17.518522,106.0709,14.445301,138.034723
19,50,25.862451,92.6254,6.542331,125.030182
19,51,17.439764,83.2043,6.434803,107.078867
19,52,16.484082,88.1144,6.366073,110.964555
19,53,16.928672,89.9065,10.639967,117.475139
19,54,17.722299,90.3126,6.512456,114.547355
19,55,18.109242,135.1559,8.619764,161.884906
19,56,18.787573,137.6296,8.510944,164.928117
19,57,18.864795,100.4717,7.892883,127.229378
19,58,18.453666,107.6407,11.460286,137.554652
19,59,18.283853,91.315,62.115794,171.714647
19,60,18.410945,80.615,6.692336,105.718281
19,61,17.79004,77.5039,6.417727,101.711667
19,62,19.276756,83.3344,6.504852,109.116008
19,63,18.985572,87.2053,6.560084,112.750956
19,64,19.213127,76.3098,6.425666,101.948593
19,65,17.71017,92.8487,6.878327,117.437197
19,66,19.247626,84.049,6.706989,110.003615
19,67,18.573722,89.9443,11.19963,119.717652
19,68,26.183136,82.7353,6.32453,115.242966
19,69,25.781286,81.1232,6.374784,113.27927
19,70,33.497348,84.8912,6.597213,124.985761
19,71,18.880239,85.645,6.608096,111.133335
19,72,19.055109,87.7915,6.468309,113.314918
19,73,19.164053,79.2269,6.364499,104.755452
19,74,19.687754,87.2426,6.459545,113.389899
19,75,18.746962,78.3944,6.400152,103.541514
19,76,18.696018,87.8987,6.524758,113.119476
19,77,18.404427,84.7542,6.728806,109.887433
19,78,17.86467,79.6188,6.502043,103.985513
19,79,18.544,86.8063,6.433774,111.784074
19,80,33.676255,83.3169,6.902908,123.896063
19,81,18.79174,98.0907,9.61352,126.49596
19,82,19.213053,79.6588,9.166865,108.038718
19,83,18.613686,76.8096,6.766439,102.189725
19,84,25.224918,86.1115,6.395763,117.732181
19,85,23.231686,80.141,6.454842,109.827528
19,86,23.892146,83.3493,6.422455,113.663901
19,87,18.685852,86.3635,6.455836,111.505188
19,88,18.821314,79.1802,6.506349,104.507863
19,89,18.512483,86.9597,6.335689,111.807872
19,90,18.059669,84.8388,6.989725,109.888194
19,91,18.995795,87.3562,6.603279,112.955274
19,92,19.146257,81.9566,6.475086,107.577943
19,93,17.975873,88.8989,6.425853,113.300626
19,94,18.552298,88.6961,7.992258,115.240656
19,95,18.550575,75.4399,6.30611,100.296585
19,96,18.344928,85.7911,6.445832,110.58186
19,97,18.430187,76.4848,6.399557,101.314544
19,98,18.574575,85.8065,6.392858,110.773933
19,99,18.912962,81.1391,6.426795,106.478857
20,0,29.89379,2958.434,7.643587,2995.971377
20,1,22.814503,84.6764,7.237426,114.728329
20,2,28.826165,79.1453,6.618662,114.590127
20,3,23.00667,82.4101,8.919748,114.336518
20,4,18.472891,74.2094,6.470064,99.152355
20,5,18.667075,78.2771,6.863791,103.807966
20,6,18.874148,86.7368,6.719558,112.330506
20,7,19.237018,89.4388,6.473327,115.149145
20,8,18.673409,91.4271,11.257796,121.358305
20,9,18.914222,84.9537,9.38384,113.251762
20,10,18.892167,81.8087,7.662285,108.363152
20,11,18.616965,80.5639,6.508558,105.689423
20,12,18.99063,84.212,50.851532,154.054162
20,13,44.83653,77.2843,6.676244,128.797074
20,14,23.856074,87.5122,6.875971,118.244245
20,15,24.344442,88.8405,6.698833,119.883775
20,16,29.977273,86.1793,6.471359,122.627932
20,17,19.520202,84.6618,6.61042,110.792422
20,18,21.04127,89.9442,8.979066,119.964536
20,19,17.48471,80.6041,6.519026,104.607836
20,20,20.092497,83.0533,6.482094,109.627891
20,21,21.921249,79.9537,6.628206,108.503155
20,22,16.675269,78.7494,6.366215,101.790884
20,23,21.802545,85.3736,6.636803,113.812948
20,24,26.527472,80.9257,10.609817,118.062989
20,25,21.078233,82.8628,6.64515,110.586183
20,26,20.26107,85.7384,6.546113,112.545583
20,27,17.524044,75.3916,7.296674,100.212318
20,28,17.202249,82.3794,6.464146,106.045795
20,29,18.036449,86.9157,6.463162,111.415311
20,30,21.305751,82.5803,6.747485,110.633536
20,31,27.389857,83.7268,6.795851,117.912508
20,32,18.759242,77.889,6.364953,103.013195
20,33,27.132136,78.9796,7.940047,114.051783
20,34,25.087903,80.0969,6.516914,111.701717
20,35,20.029034,92.3847,12.289322,124.703056
20,36,18.319615,82.4931,6.751001,107.563716
20,37,19.940757,82.9835,6.505378,109.429635
20,38,18.853853,82.6963,6.446783,107.996936
20,39,19.612758,90.0764,11.353043,121.042201
20,40,18.788298,77.9832,6.571364,103.342862
20,41,19.078205,89.3936,10.722108,119.193913
20,42,25.023422,83.2658,6.612244,114.901466
20,43,18.590835,81.612,6.634031,106.836866
20,44,21.269585,85.6936,6.56712,113.530305
20,45,27.406302,95.0625,11.506424,133.975226
20,46,17.970764,89.5539,11.331565,118.856229
20,47,17.58108,88.6618,6.665002,112.907882
20,48,21.377585,101.7552,11.340552,134.473337
20,49,18.385485,95.285,10.54115,124.211635
20,50,19.132242,145.2902,7.740065,172.162507
20,51,19.469407,137.0158,10.276099,166.761306
20,52,19.2045,128.7839,9.731348,157.719748
20,53,22.648746,89.9605,6.679908,119.289154
20,54,18.926632,129.6471,15.053717,163.627449
20,55,21.969156,102.3117,6.530328,130.811184
20,56,20.120349,94.0779,7.438398,121.636647
20,57,17.694803,109.4696,8.134562,135.298965
20,58,17.74608,96.9719,6.712186,121.430166
20,59,17.654414,94.5679,6.956472,119.178786
20,60,17.779692,94.1795,6.697486,118.656678
20,61,18.81141,97.7203,6.624784,123.156494
20,62,19.058705,168.3671,6.556215,193.98202
20,63,17.82308,99.5962,7.807743,125.227023
20,64,18.270189,121.5192,13.599359,153.388748
20,65,19.137353,100.0047,6.7593,125.901353
20,66,22.835895,135.0074,10.897379,168.740674
20,67,18.355986,127.6383,7.208002,153.202288
20,68,25.216775,129.9898,15.297889,170.504464
20,69,22.858561,95.4909,7.207209,125.55667
20,70,30.83168,108.4114,8.655674,147.898754
20,71,19.048946,136.154,13.819375,169.022321
20,72,20.90981,102.3375,12.780045,136.027355
20,73,18.164931,101.754,7.079754,126.998685
20,74,19.68324,107.849,9.901387,137.433627
20,75,24.654314,100.5787,8.502368,133.735382
20,76,17.312268,99.9394,6.919862,124.17153
20,77,17.836043,99.1301,6.518759,123.484902
20,78,23.953891,94.5091,6.638758,125.101749
20,79,18.925465,109.2637,7.156081,135.345246
20,80,18.258338,106.864,6.773033,131.895371
20,81,18.592115,99.7867,6.93025,125.309065
20,82,18.45969,96.0149,8.474965,122.949555
20,83,19.248224,101.5036,6.768343,127.520167
20,84,17.650692,98.7408,6.634302,123.025794
20,85,18.848354,108.5579,6.988849,134.395103
20,86,18.816688,104.5553,6.977668,130.349656
20,87,28.811798,95.0445,8.780867,132.637165
20,88,18.68917,107.994,6.66118,133.34435
20,89,17.90497,96.7037,6.597448,121.206118
20,90,18.611208,99.769,6.678248,125.058456
20,91,19.063392,98.5144,6.498112,124.075904
20,92,18.147783,106.9137,9.757194,134.818677
20,93,18.955614,105.0338,6.532317,130.521731
20,94,21.257717,104.0963,6.790857,132.144874
20,95,20.943977,113.8846,18.967234,153.795811
20,96,22.684026,100.8121,7.739993,131.236119
20,97,17.711638,103.4321,6.552858,127.696596
20,98,17.228843,95.048,6.546323,118.823166
20,99,19.744462,107.5662,6.741519,134.052181
21,0,22.438287,3114.6719,8.440018,3145.550205
21,1,18.764856,89.0898,6.876103,114.730759
21,2,18.494987,85.4185,6.550493,110.46398
21,3,27.091456,88.2507,10.333621,125.675777
21,4,18.869338,93.5224,6.564675,118.956413
21,5,35.57948,82.2668,6.520168,124.366448
21,6,29.900168,86.6326,7.231183,123.763951
21,7,18.927116,91.042,9.601276,119.570392
21,8,18.972744,93.4761,6.755308,119.204152
21,9,17.949249,93.4678,7.133643,118.550692
21,10,18.94756,90.563,6.563345,116.073905
21,11,20.233129,94.9368,10.046165,125.216094
21,12,18.359636,98.6159,6.679638,123.655174
21,13,19.358262,105.2031,6.786321,131.347683
21,14,18.802116,95.1707,11.235278,125.208094
21,15,19.141726,85.5733,6.601954,111.31698
21,16,18.948394,92.697,6.580671,118.226065
21,17,19.020319,93.0963,6.722555,118.839174
21,18,17.991156,98.1933,6.970257,123.154713
21,19,19.091874,95.7091,6.690468,121.491442
21,20,18.518173,85.8979,10.363579,114.779652
21,21,27.545806,94.7343,6.544124,128.82423
21,22,19.797316,97.55,6.769506,124.116822
21,23,19.470724,96.7505,7.678413,123.899637
21,24,18.172674,100.1828,6.652697,125.008171
21,25,18.628246,100.0234,6.522708,125.174354
21,26,24.185948,93.409,8.419534,126.014482
21,27,29.82715,90.0991,6.559435,126.485685
21,28,19.207263,87.2284,6.906182,113.341845
21,29,18.864653,89.5788,6.636255,115.079708
21,30,38.789876,90.5987,6.833295,136.221871
21,31,17.911045,127.6145,6.682879,152.208424
21,32,18.957097,108.1487,18.3803,145.486097
21,33,19.912131,103.2704,18.059044,141.241575
21,34,19.32804,98.8924,6.653363,124.873803
21,35,18.866617,108.9817,7.453523,135.30184
