layer,img,client,server,network,total
20,92,38.25963,84.6664,6.584462,129.510492
20,93,37.845255,137.6526,11.794717,187.292572
20,94,37.945553,110.7194,10.746933,159.411886
20,95,37.764607,89.9508,6.675453,134.39086
20,96,37.218638,87.5984,6.843848,131.660886
20,97,37.167915,92.9722,6.647029,136.787144
20,98,37.986109,128.1692,39.972742,206.128051
20,99,37.903626,108.0756,17.323275,163.302501
21,0,41.686038,3157.5101,17.328564,3216.524702
21,1,37.24136,86.6422,13.145994,137.029554
21,2,38.37352,81.321,6.542733,126.237253
21,3,38.372261,81.4266,6.84747,126.646331
21,4,37.942145,78.1924,6.690727,122.825272
21,5,37.607068,83.7087,6.709375,128.025143
21,6,37.617327,80.0295,6.846833,124.49366
21,7,37.230156,81.0151,6.663705,124.908961
21,8,38.241,73.049,6.689887,117.979887
21,9,37.966923,81.4424,6.787578,126.196901
21,10,38.609467,77.7557,6.81459,123.179757
21,11,37.560993,82.0633,6.52894,126.153233
21,12,37.150896,73.6842,6.922159,117.757255
21,13,37.887867,84.866,6.634123,129.38799
21,14,38.338057,85.2112,6.702205,130.251462
21,15,38.355464,75.2017,6.696895,120.254059
21,16,37.797551,79.3541,6.673317,123.824968
21,17,37.943127,76.5918,6.615679,121.150606
21,18,38.106795,79.1608,6.650021,123.917616
21,19,38.193388,80.4247,6.554542,125.17263
21,20,38.479595,81.4788,6.738085,126.69648
21,21,37.015024,82.1607,6.724488,125.900212
21,22,37.082747,76.0886,6.6553,119.826647
21,23,37.139433,79.2819,6.667664,123.088997
21,24,37.840274,80.9194,6.664441,125.424115
21,25,37.995479,84.7731,6.718338,129.486917
21,26,37.905607,80.1787,6.811189,124.895496
21,27,37.34675,81.7353,6.845662,125.927712
21,28,37.988793,76.9042,6.675024,121.568017
21,29,37.19123,82.3227,13.338264,132.852194
21,30,37.217045,94.0556,12.152698,143.425343
21,31,37.650586,79.5755,6.72603,123.952116
21,32,38.56841,80.3022,6.733616,125.604226
21,33,37.889385,75.1662,6.547949,119.603534
21,34,37.993627,75.375,6.696152,120.064779
21,35,37.559085,86.7012,6.688851,130.949136
21,36,38.602707,85.2228,6.709735,130.535242
21,37,37.858107,80.0201,6.703195,124.581402
21,38,38.43302,80.8912,6.731937,126.056157
21,39,37.585604,92.4099,11.823062,141.818566
21,40,37.85233,73.2399,6.854712,117.946942
21,41,37.889682,78.7838,6.82763,123.501112
21,42,37.922959,82.0831,6.659364,126.665423
21,43,38.161036,74.3231,7.813089,120.297225
21,44,37.676234,81.3661,6.828673,125.871007
21,45,37.515474,78.5651,6.52277,122.603344
21,46,37.349009,78.8628,6.787242,122.999051
21,47,38.62043,78.8288,6.564665,124.013895
21,48,37.829329,80.2157,6.859375,124.904404
21,49,38.292834,73.6588,6.620222,118.571856
21,50,38.51904,72.6775,6.569122,117.765662
21,51,38.416465,79.3228,8.347819,126.087084
21,52,38.18511,82.5629,6.809293,127.557303
21,53,38.241574,81.2747,6.811794,126.328068
21,54,38.354205,88.0553,6.901508,133.311013
21,55,38.170351,87.7183,15.301001,141.189652
21,56,38.1965,84.0132,11.864969,134.074669
21,57,38.277463,94.2887,6.916248,139.482411
21,58,37.310749,110.7037,10.055086,158.069535
21,59,37.906034,84.0733,6.822575,128.801909
21,60,38.340075,82.6303,6.587131,127.557506
21,61,37.738273,89.1678,6.39131,133.297383
21,62,38.021108,92.1876,13.090391,143.299099
21,63,38.049442,85.5636,11.274654,134.887696
21,64,38.331131,81.2219,6.401681,125.954712
21,65,38.127628,82.6258,6.475241,127.228669
21,66,38.012109,76.6402,6.69028,121.342589
21,67,38.289759,77.8151,6.923136,123.027995
21,68,38.260963,88.1737,6.648754,133.083417
21,69,38.596818,85.6635,6.495796,130.756114
21,70,37.977867,86.8384,6.64517,131.461437
21,71,37.423047,85.9778,34.154072,157.554919
21,72,37.350342,86.268,6.537396,130.155738
21,73,37.488918,93.7369,11.619018,142.844836
21,74,38.556558,81.1598,6.742413,126.458771
21,75,37.992663,83.4251,6.880287,128.29805
21,76,38.496539,102.7225,6.68361,147.902649
21,77,38.036405,84.5765,29.068303,151.681208
21,78,38.702912,81.4617,6.818295,126.982907
21,79,38.388816,81.4886,6.402928,126.280344
21,80,37.269748,80.8898,6.589835,124.749383
21,81,38.550596,73.0659,6.437021,118.053517
21,82,38.362224,84.7175,6.653047,129.732771
21,83,38.435409,74.816,6.448421,119.69983
21,84,38.176462,76.1293,6.457672,120.763434
21,85,38.530651,77.2163,6.334848,122.081799
21,86,38.520132,77.1022,6.561042,122.183374
21,87,38.422002,85.1713,6.688141,130.281443
21,88,38.137554,78.0019,6.341017,122.480471
21,89,38.753134,95.8102,6.519834,141.083168
21,90,37.985275,108.5141,6.750405,153.24978
21,91,38.040016,98.9127,6.48646,143.439176
21,92,38.426631,87.5433,6.605314,132.575245
21,93,37.313398,95.3181,6.665208,139.296706
21,94,37.234934,99.6586,6.796274,143.689808
21,95,37.896274,89.3983,6.60287,133.897444
21,96,37.836885,82.9724,6.743425,127.55271
21,97,37.854736,84.769,6.637788,129.261524
21,98,36.976376,96.3516,10.402536,143.730512
21,99,37.253156,73.7352,6.621044,117.6094
22,0,46.77835,2886.8376,14.041343,2947.657293
22,1,40.154927,105.2598,9.276678,154.691405
22,2,44.449954,109.0085,13.441728,166.900182
22,3,40.04213,129.6986,15.560667,185.301397
22,4,40.453282,134.3061,9.578209,184.337591
22,5,40.268725,113.228,7.199245,160.69597
22,6,40.291281,128.5287,18.406549,187.22653
22,7,40.332725,109.155,6.495545,155.98327
22,8,40.277281,101.8604,6.918368,149.056049
22,9,40.358967,114.6567,13.786593,168.80226
22,10,40.118483,92.5641,6.822384,139.504967
22,11,39.312529,110.5987,7.674281,157.58551
22,12,40.387151,107.611,13.76118,161.759331
22,13,40.11563,223.5608,21.00432,284.68075
22,14,40.27978,114.4834,8.089256,162.852436
22,15,40.528375,102.3141,6.651799,149.494274
22,16,40.48956,104.7303,11.311082,156.530942
22,17,39.559384,100.214,14.594647,154.368031
22,18,40.091334,92.6628,8.17442,140.928554
22,19,39.599402,72.7542,6.468846,118.822448
22,20,40.110501,84.4422,6.761751,131.314452
22,21,40.146297,84.8732,6.521902,131.541399
22,22,40.231502,80.9766,7.621064,128.829166
22,23,40.31504,90.4277,12.771805,143.514545
22,24,39.875962,77.1244,6.570323,123.570685
22,25,40.200669,71.8941,6.49453,118.589299
22,26,39.10736,83.6054,6.529003,129.241763
22,27,40.222779,81.8086,6.561266,128.592645
22,28,40.484819,76.8561,7.128033,124.468952
22,29,40.398615,80.1925,6.504033,127.095148
22,30,40.397485,79.6128,6.548394,126.558679
22,31,39.253455,80.7109,6.83992,126.804275
22,32,40.108611,76.042,6.561564,122.712175
22,33,40.199761,76.3208,6.560859,123.08142
22,34,40.701988,80.1766,6.585119,127.463707
22,35,39.892479,76.0556,6.50237,122.450449
22,36,40.280817,80.5984,6.596749,127.475966
22,37,39.898757,86.6957,6.505161,133.099618
22,38,40.430578,79.1117,6.623786,126.166064
22,39,40.205668,77.4987,6.605027,124.309395
22,40,40.108686,75.5989,6.52777,122.235356
22,41,40.423948,89.7798,13.57891,143.782658
22,42,40.264021,77.5693,6.553261,124.386582
22,43,39.698237,77.8055,6.452803,123.95654
22,44,40.433634,74.2743,6.604967,121.312901
22,45,40.199854,103.0293,10.724724,153.953878
22,46,40.328892,80.5148,6.49868,127.342372
22,47,39.982499,139.1071,6.526652,185.616251
22,48,40.07576,82.985,6.373802,129.434562
22,49,39.896887,72.5838,6.566356,119.047043
22,50,40.819322,81.4143,6.641821,128.875443
22,51,40.396411,83.4821,6.554931,130.433442
22,52,40.225205,79.5924,6.4342,126.251805
22,53,39.336418,78.4533,6.521696,124.311414
22,54,39.553013,80.6198,6.782999,126.955812
22,55,40.305299,80.0479,6.466816,126.820015
22,56,40.169593,74.6117,6.420976,121.202269
22,57,39.420326,77.3028,6.471072,123.194198
22,58,40.726822,80.884,6.566134,128.176956
22,59,40.220594,83.188,6.521805,129.930399
22,60,39.887202,76.2382,6.617014,122.742416
22,61,39.55018,76.1085,6.504989,122.163669
22,62,40.111056,75.7336,7.484044,123.3287
22,63,40.423263,73.5498,7.385968,121.359031
22,64,40.196113,81.3341,6.520408,128.050621
22,65,40.147631,71.0194,7.703714,118.870745
22,66,40.170797,72.5684,6.509496,119.248693
22,67,40.201372,79.4217,6.618659,126.241731
22,68,39.915461,128.178,10.294101,178.387562
22,69,40.291539,129.6545,12.469955,182.415994
22,70,40.683359,104.2472,6.60746,151.538019
22,71,39.903961,88.0714,6.864443,134.839804
22,72,40.070278,80.8087,6.533247,127.412225
22,73,39.587847,87.1728,6.51027,133.270917
22,74,39.352289,89.3556,6.589086,135.296975
22,75,39.585754,86.341,6.632414,132.559168
22,76,40.30991,100.0112,6.701138,147.022248
22,77,40.28328,86.3887,6.399879,133.071859
22,78,40.086907,100.1234,7.806506,148.016813
22,79,40.481301,92.6305,6.458645,139.570446
22,80,40.086852,94.8876,8.888929,143.863381
22,81,40.212965,88.4788,6.483487,135.175252
22,82,41.059917,88.6182,6.62059,136.298707
22,83,40.009888,75.3564,6.716213,122.082501
22,84,39.750644,99.5921,9.917378,149.260122
22,85,39.773682,97.2516,7.327604,144.352886
22,86,40.090593,80.2869,6.600079,126.977572
22,87,39.673163,86.2102,6.556989,132.440352
22,88,39.077619,83.6632,41.678095,164.418914
22,89,40.198039,85.9182,6.68371,132.799949
22,90,40.302743,81.2826,6.401906,127.987249
22,91,40.052741,87.1887,6.508277,133.749718
22,92,40.468356,90.1802,8.178067,138.826623
22,93,40.494837,95.2161,6.822688,142.533625
22,94,39.43416,88.5864,6.48161,134.50217
22,95,40.199334,94.4369,6.544229,141.180463
22,96,39.931202,80.0467,6.580128,126.55803
22,97,40.554264,81.3455,7.541648,129.441412
22,98,40.190446,89.5713,6.633222,136.394968
22,99,39.021747,82.4294,6.617472,128.068619
23,0,43.390794,2631.3861,4.004501,2678.781395
23,1,39.208417,75.1103,3.330033,117.64875
23,2,38.873283,80.1829,3.572915,122.629098
23,3,39.398141,78.4373,3.739184,121.574625
23,4,39.597716,76.7142,3.226834,119.53875
23,5,39.348677,81.3132,3.283328,123.945205
23,6,44.262711,77.0915,3.206815,124.561026
23,7,38.521816,76.9047,3.11002,118.536536
23,8,39.043914,71.7969,3.062821,113.903635
23,9,39.037545,78.0469,3.405076,120.489521
23,10,39.242732,79.3676,3.191036,121.801368
23,11,39.444956,77.6544,3.425405,120.524761
23,12,39.676903,72.4361,3.308667,115.42167
23,13,39.637698,73.7444,3.704848,117.086946
23,14,39.752552,90.7057,4.612572,135.070824
23,15,38.811801,81.1352,3.42905,123.376051
23,16,39.674625,81.8052,3.730079,125.209904
23,17,39.432937,70.5377,3.220898,113.191535
23,18,39.287158,76.5963,2.919341,118.802799
23,19,39.850756,85.8849,3.215639,128.951295
23,20,39.939832,70.918,3.345159,114.202991
23,21,39.277695,77.3821,3.349831,120.009626
23,22,38.539928,81.8431,3.721067,124.104095
23,23,39.832811,77.4574,3.000973,120.291184
23,24,38.948043,72.0376,2.947641,113.933284
23,25,38.825319,77.9901,3.449302,120.264721
23,26,39.280565,82.0114,2.991224,124.283189
23,27,39.514326,78.2922,3.358686,121.165212
23,28,39.846664,73.4998,3.303904,116.650368
23,29,39.313158,89.0754,4.361851,132.750409
23,30,39.804497,76.6092,3.360556,119.774253
23,31,39.138471,75.0041,3.409417,117.551988
23,32,39.983869,76.8634,2.958817,119.806086
23,33,39.868238,77.7048,3.541211,121.114249
23,34,39.617495,74.3916,3.119593,117.128688
23,35,44.737215,82.174,32.599756,159.510971
23,36,39.30101,88.9616,4.358947,132.621557
23,37,39.890664,77.0346,3.294826,120.22009
23,38,39.548494,78.1065,3.473681,121.128675
23,39,39.322787,91.8299,4.553568,135.706255
23,40,39.479512,97.2973,4.170073,140.946885
23,41,39.531364,76.3526,3.256022,119.139986
23,42,39.349955,91.4005,5.319767,136.070222
23,43,39.689736,118.67,3.113219,161.472955
23,44,39.591883,84.993,17.238047,141.82293
23,45,39.65492,88.8092,4.53355,132.99767
23,46,39.610679,77.1699,3.489178,120.269757
23,47,39.407529,85.7647,4.317997,129.490226
23,48,38.714781,113.4466,5.843388,158.004769
23,49,38.607502,99.3579,4.967744,142.933146
23,50,40.026129,72.4291,3.19648,115.651709
23,51,39.673939,77.8546,3.535505,121.064044
23,52,39.629662,72.6825,2.899728,115.21189
23,53,39.578994,78.6867,3.273337,121.539031
23,54,38.915098,76.6739,2.939056,118.528054
23,55,39.333343,83.0556,3.268353,125.657296
23,56,39.647272,72.6211,3.45004,115.718412
23,57,39.532309,78.2411,3.272487,121.045896
23,58,39.483419,79.2041,3.319702,122.007221
23,59,39.44264,75.6839,3.551719,118.678259
23,60,39.208897,78.0896,3.075113,120.37361
23,61,39.539735,82.7144,3.895612,126.149747
23,62,39.436307,76.3107,3.57824,119.325247
23,63,39.397826,76.5093,3.310695,119.217821
23,64,39.702662,69.9672,3.368671,113.038533
23,65,38.489723,75.1331,2.987692,116.610515
23,66,39.404622,78.073,3.353345,120.830967
23,67,40.225982,77.5213,3.394892,121.142174
23,68,39.655773,77.409,3.474507,120.53928
23,69,39.294084,73.2835,3.319998,115.897582
23,70,39.555919,90.1325,3.581087,133.269506
23,71,39.24175,71.0343,3.418713,113.694763
23,72,39.68731,76.3749,2.986738,119.048948
23,73,39.818052,77.1227,2.988798,119.92955
23,74,39.657439,107.6105,4.195001,151.46294
23,75,39.263916,87.7843,2.987682,130.035898
23,76,38.491964,92.7039,3.125357,134.321221
23,77,39.407881,83.04,3.197007,125.644888
23,78,39.815645,77.5227,3.051766,120.390111
23,79,39.728885,77.8145,3.525474,121.068859
23,80,40.071796,76.1043,3.160393,119.336489
23,81,39.696422,81.2929,3.327572,124.316894
23,82,38.857356,279.2795,3.46274,321.599596
23,83,38.564557,86.3252,3.172787,128.062544
23,84,39.071229,78.0349,3.810061,120.91619
23,85,39.341825,76.8917,3.566728,119.800253
23,86,38.631909,74.9778,3.246271,116.85598
23,87,39.590716,76.2624,2.97307,118.826186
23,88,39.481086,79.6926,3.244947,122.418633
23,89,39.543642,74.1377,2.936321,116.617663
23,90,39.496105,73.9814,3.264493,116.741998
23,91,39.378455,76.1595,3.642846,119.180801
23,92,38.687503,82.9962,3.18827,124.871973
23,93,39.687255,75.8745,3.421045,118.9828
23,94,39.696607,73.4857,3.405042,116.587349
23,95,39.478548,93.0511,5.171886,137.701534
23,96,39.595791,74.8972,3.199054,117.692045
23,97,39.632532,75.8108,3.414485,118.857817
23,98,38.617743,76.314,3.001064,117.932807
23,99,39.447548,92.0553,4.647652,136.1505
24,0,51.695363,3056.4845,3.924118,3112.103981
24,1,39.21536,88.7902,4.623271,132.628831
24,2,39.670125,88.3418,4.437165,132.44909
24,3,38.535242,90.9236,4.124148,133.58299
24,4,39.286379,91.0365,5.440375,135.763254
24,5,39.270898,89.7162,4.481614,133.468712
24,6,39.663068,74.0791,3.520593,117.262761
24,7,39.420232,73.9024,2.891988,116.21462
24,8,38.597002,73.3016,3.510474,115.409076
24,9,39.125007,79.3273,3.266594,121.718901
24,10,38.967987,70.4929,3.236512,112.697399
24,11,39.354269,78.1248,3.345564,120.824633
24,12,39.318917,77.3472,3.518695,120.184812
24,13,39.444751,84.3106,3.476312,127.231663
24,14,39.307638,87.2631,4.177721,130.748459
24,15,38.54389,78.1734,2.888107,119.605397
24,16,39.098081,78.3111,3.396451,120.805632
24,17,39.448178,91.3982,3.451176,134.297554
24,18,39.410621,96.4804,3.089359,138.98038
24,19,39.624772,95.999,4.756457,140.380229
24,20,39.440214,96.3143,5.133924,140.888438
24,21,39.329584,77.2416,3.560423,120.131607
24,22,39.303972,72.2712,3.043913,114.619085
24,23,39.260342,77.8222,3.674423,120.756965
24,24,39.493845,91.5616,4.289397,135.344842
24,25,39.4824,88.092,5.04045,132.61485
24,26,39.392843,89.2671,4.42243,133.082373
24,27,39.282565,87.9893,4.231918,131.503783
24,28,39.476214,86.7378,4.239164,130.453178
24,29,39.451437,98.1844,4.694986,142.330823
24,30,38.775318,78.9682,3.013058,120.756576
24,31,39.462807,89.1477,5.470118,134.080625
24,32,39.022914,76.7187,3.376315,119.117929
24,33,39.871256,75.8041,3.217052,118.892408
24,34,39.651938,78.1031,3.070686,120.825724
24,35,39.27636,82.0774,3.364894,124.718654
24,36,39.551641,87.6048,4.214118,131.370559
24,37,38.644187,86.5909,4.56364,129.798727
24,38,39.78231,75.0942,4.135435,119.011945
24,39,41.013564,76.3607,3.057845,120.432109
24,40,39.1931,80.1667,3.687374,123.047174
24,41,39.546178,71.3327,3.382629,114.261507
24,42,39.35025,76.8298,3.306197,119.486247
24,43,39.191138,74.3529,3.121773,116.665811
24,44,39.28575,71.7369,51.206329,162.228979
24,45,39.699272,71.7093,3.221327,114.629899
24,46,39.555863,76.7153,3.11449,119.385653
24,47,39.730643,75.7168,3.112628,118.560071
24,48,39.469345,76.9233,3.492218,119.884863
24,49,39.753051,71.351,3.381737,114.485788
24,50,39.726995,87.3734,4.681445,131.78184
24,51,39.228582,77.1984,3.344342,119.771324
24,52,39.362343,86.0695,4.313236,129.745079
24,53,39.061728,75.4785,3.386428,117.926656
24,54,39.516381,90.0652,4.375338,133.956919
24,55,39.479141,85.2188,4.531761,129.229702
24,56,39.408362,75.177,2.942476,117.527838
24,57,38.714633,82.7052,3.467621,124.887454
24,58,38.995839,77.3027,3.002521,119.30106
24,59,39.962035,83.5109,2.937072,126.410007
24,60,39.472548,83.38,3.339234,126.191782
24,61,38.983172,75.5093,3.613965,118.106437
24,62,39.766829,86.4723,4.300403,130.539532
24,63,39.570049,80.676,30.248212,150.494261
24,64,39.047414,90.0215,9.359294,138.428208
24,65,39.690643,75.316,3.413815,118.420458
24,66,39.451973,91.5066,5.603392,136.561965
24,67,39.40114,89.9811,4.052952,133.435192
24,68,39.545549,82.8614,3.321976,125.728925
24,69,39.324287,80.2199,3.665025,123.209212
24,70,39.329472,72.6224,3.410702,115.362574
24,71,39.59866,76.5864,3.362206,119.547266
24,72,39.309046,75.8986,3.476648,118.684294
24,73,39.591363,87.6634,5.415623,132.670386
24,74,39.5724,86.6851,3.646802,129.904302
24,75,39.295434,75.8348,3.063906,118.19414
24,76,39.602216,75.5499,3.124303,118.276419
24,77,39.634864,91.0761,4.982973,135.693937
24,78,39.493659,91.9377,5.137032,136.568391
24,79,39.422714,81.9717,4.455049,125.849463
24,80,39.674198,94.6785,5.473209,139.825907
24,81,38.770003,90.7499,4.617869,134.137772
24,82,39.470844,90.5636,5.526047,135.560491
24,83,39.829422,88.3209,4.729641,132.879963
24,84,38.907523,90.7496,4.911358,134.568481
24,85,38.691113,91.0621,4.765619,134.518832
24,86,39.461733,89.3185,4.895609,133.675842
24,87,39.606271,83.4342,3.770927,126.811398
24,88,39.223934,91.6621,4.76981,135.655844
24,89,38.744077,71.8844,3.129913,113.75839
24,90,39.515474,77.8755,3.526325,120.917299
24,91,39.56829,74.7365,3.607163,117.911953
24,92,38.695947,77.3636,3.408218,119.467765
24,93,39.572845,73.6991,3.894944,117.166889
24,94,39.34925,87.22,4.691232,131.260482
24,95,39.415084,75.5283,3.318591,118.261975
24,96,39.568364,75.6024,3.058655,118.229419
24,97,39.095025,71.6431,3.5139,114.252025
24,98,39.353842,78.9747,3.451191,121.779733
24,99,39.329805,78.5667,3.332186,121.228691
25,0,49.316725,2646.9409,3.386983,2699.644608
25,1,40.062127,87.1818,4.397613,131.64154
25,2,39.862385,75.2877,3.489911,118.639996
25,3,39.704124,73.2587,3.151368,116.114192
25,4,39.995035,85.0739,3.79154,128.860475
25,5,39.797291,69.2733,3.347931,112.418522
25,6,39.751291,89.6976,4.594028,134.042919
25,7,39.138322,74.1343,3.50404,116.776662
25,8,39.121933,74.9737,3.477463,117.573096
25,9,39.592549,75.0244,3.431653,118.048602
25,10,40.07822,70.0441,3.658957,113.781277
25,11,46.070173,75.5713,3.152218,124.793691
25,12,39.981034,74.0202,3.141302,117.142536
25,13,39.829459,75.0284,3.38706,118.244919
25,14,40.033109,77.6081,2.858604,120.499813
25,15,39.814959,80.4342,3.537244,123.786403
25,16,38.692446,83.4668,4.121331,126.280577
25,17,38.854967,74.4362,3.324327,116.615494
25,18,39.667012,74.434,2.995856,117.096868
25,19,39.967108,75.9584,3.074936,119.000444
25,20,39.759587,75.1263,3.159232,118.045119
25,21,38.910468,84.0661,3.352584,126.329152
25,22,38.726262,78.8513,3.618295,121.195857
25,23,40.084794,74.7295,3.573013,118.387307
25,24,39.806513,76.1566,3.461279,119.424392
25,25,39.747754,79.5165,2.867094,122.131348
25,26,39.830237,76.5503,3.528473,119.90901
25,27,39.962996,73.488,3.439018,116.890014
25,28,40.444558,75.8128,2.873829,119.131187
25,29,40.012201,76.8803,2.858599,119.7511
25,30,38.98469,82.3928,3.821464,125.198954
25,31,40.339112,71.2776,3.378135,114.994847
25,32,39.604771,73.2008,3.425715,116.231286
25,33,39.6254,88.589,4.341631,132.556031
25,34,39.2406,75.6474,3.364546,118.252546
25,35,39.688142,75.4613,3.266496,118.415938
25,36,39.938034,78.2784,2.957052,121.173486
25,37,39.776402,77.4008,2.843123,120.020325
25,38,39.790902,75.5688,3.473017,118.832719
25,39,39.616548,75.5405,3.330797,118.487845
25,40,39.616827,71.4279,3.804452,114.849179
25,41,39.769735,90.8918,4.769212,135.430747
25,42,39.09371,75.4989,3.415342,118.007952
25,43,39.399861,75.6832,3.544508,118.627569
25,44,39.631511,77.937,3.635529,121.20404
25,45,39.12684,78.5607,3.197072,120.884612
25,46,38.904467,78.8357,3.140667,120.880834
25,47,40.183054,81.215,4.068772,125.466826
25,48,39.191803,77.899,3.42436,120.515163
25,49,38.97469,76.7537,3.511131,119.239521
25,50,39.595141,74.4354,3.480813,117.511354
25,51,39.504621,90.6139,4.641404,134.759925
25,52,39.649678,73.7128,3.066031,116.428509
25,53,39.476529,79.2836,3.312144,122.072273
25,54,40.08472,74.5842,3.504811,118.173731
25,55,39.702883,75.1161,3.384545,118.203528
25,56,39.94609,93.3872,4.476075,137.809365
25,57,39.737031,89.3163,4.680843,133.734174
25,58,39.804921,77.5919,5.034214,122.431035
25,59,39.787754,89.0294,4.52559,133.342744
25,60,39.501511,76.5113,3.330563,119.343374
25,61,39.783495,87.9538,4.234879,131.972174
25,62,39.524992,84.9234,2.886121,127.334513
25,63,39.423343,74.4848,2.933815,116.841958
25,64,39.835051,79.5408,2.906739,122.28259
25,65,39.828385,81.5564,3.989357,125.374142
25,66,39.687901,78.0971,9.736774,127.521775
25,67,39.627067,76.0433,2.982591,118.652958
25,68,39.593567,74.8925,3.478532,117.964599
25,69,40.488595,81.6112,3.422329,125.522124
25,70,39.676234,82.3543,4.169782,126.200316
25,71,39.608326,99.8732,5.482265,144.963791
25,72,39.263804,76.6241,3.29893,119.186834
25,73,39.301008,75.267,3.435369,118.003377
25,74,39.685809,74.8396,3.035612,117.561021
25,75,39.739161,73.8363,2.841011,116.416472
25,76,40.400631,72.3169,3.100397,115.817928
25,77,40.099924,94.3243,4.193167,138.617391
25,78,40.061461,76.5535,3.213269,119.82823
25,79,39.914829,74.9366,3.11841,117.969839
25,80,39.069487,94.1149,5.361504,138.545891
25,81,38.982486,86.995,3.984166,129.961652
25,82,39.593067,73.598,2.914828,116.105895
25,83,40.462557,75.0585,3.366255,118.887312
25,84,39.64329,75.511,3.485076,118.639366
25,85,39.724235,77.3917,2.999668,120.115603
25,86,39.523381,74.6226,3.001851,117.147832
25,87,39.962218,75.961,3.416654,119.339872
25,88,39.623752,76.4779,3.237776,119.339428
25,89,39.77792,80.078,3.783757,123.639677
25,90,39.963312,74.8228,3.305248,118.09136
25,91,39.876644,88.7465,4.18263,132.805774
25,92,40.242722,76.325,3.501659,120.069381
25,93,39.510158,89.0879,4.413977,133.012035
25,94,39.653142,74.6601,3.466671,117.779913
25,95,39.636308,74.7748,3.492175,117.903283
25,96,39.753938,75.5001,3.30727,118.561308
25,97,39.88694,75.6196,3.363512,118.870052
25,98,39.183877,78.3005,3.42053,120.904907
25,99,39.538455,74.9548,3.202434,117.695689
26,0,45.256071,2597.1583,4.093497,2646.507868
26,1,39.575826,70.9123,2.560105,113.048231
26,2,39.384342,72.8988,2.382458,114.6656
26,3,39.666568,72.403,2.250399,114.319967
26,4,38.764854,74.5501,2.207415,115.522369
26,5,38.886929,72.2279,2.52976,113.644589
26,6,39.488047,89.9255,2.896388,132.309935
26,7,39.756142,75.5566,2.612541,117.925283
26,8,39.352823,78.086,2.621038,120.059861
26,9,39.267174,71.39,2.757431,113.414605
26,10,38.856448,75.5244,2.493331,116.874179
26,11,38.664909,72.152,2.500122,113.317031
26,12,39.441713,73.4172,2.631825,115.490738
26,13,39.205859,72.3036,2.285836,113.795295
26,14,39.944959,72.7671,2.671549,115.383608
26,15,39.897847,70.567,2.196157,112.661004
26,16,39.928681,77.7894,2.701228,120.419309
26,17,39.399916,74.7991,2.817294,117.01631
26,18,38.75828,71.2635,2.819467,112.841247
26,19,38.671298,83.4262,2.680173,124.777671
26,20,39.551418,73.5131,2.727446,115.791964
26,21,39.517121,72.0405,2.606196,114.163817
26,22,39.531733,101.6733,3.651053,144.856086
26,23,39.593418,68.4404,2.529387,110.563205
26,24,39.603955,74.7042,2.740989,117.049144
26,25,39.382879,72.5895,2.429533,114.401912
26,26,39.430509,71.644,2.496894,113.571403
26,27,38.82791,74.5605,2.748798,116.137208
26,28,39.071283,76.0097,2.135533,117.216516
26,29,39.46375,73.533,2.252004,115.248754
26,30,38.649686,74.5409,2.694008,115.884594
26,31,39.39499,83.0796,2.635138,125.109728
26,32,39.856014,72.2766,2.309188,114.441802
26,33,39.684531,71.041,2.427461,113.152992
26,34,39.332453,72.2735,2.475863,114.081816
26,35,38.595741,83.5786,2.655237,124.829578
26,36,39.6774,73.2032,2.774658,115.655258
26,37,38.980319,72.3903,2.294766,113.665385
26,38,39.414435,78.7387,2.270452,120.423587
26,39,39.633437,71.7891,2.582408,114.004945
26,40,39.289582,74.3778,2.568698,116.23608
26,41,39.321971,70.8356,2.596435,112.754006
26,42,39.201655,74.2986,2.760047,116.260302
26,43,39.337008,73.3902,2.705567,115.432775
26,44,39.491084,84.2842,2.854683,126.629967
26,45,39.249804,75.5645,2.580381,117.394685
26,46,39.827384,75.1984,2.040082,117.065866
26,47,39.753272,80.5581,2.490814,122.802186
26,48,38.645556,73.3372,2.619139,114.601895
26,49,38.979578,77.5277,2.361533,118.868811
26,50,38.567907,72.157,2.330953,113.05586
26,51,39.192395,72.5498,2.145396,113.887591
26,52,39.866606,71.4534,2.714569,114.034575
26,53,40.166461,74.8151,2.282788,117.264349
26,54,39.96357,74.0641,2.324985,116.352655
26,55,39.442398,72.1569,2.645297,114.244595
26,56,39.900311,71.6526,2.544091,114.097002
26,57,39.860847,70.5493,2.728511,113.138658
26,58,38.721909,87.0721,3.11926,128.913269
26,59,38.539722,78.0391,2.444917,119.023739
26,60,38.968578,80.3197,2.686843,121.975121
26,61,39.584011,72.3585,2.56405,114.506561
26,62,39.384786,78.571,7.378093,125.333879
26,63,39.721549,79.1813,2.677379,121.580228
26,64,38.569241,73.3927,2.12619,114.088131
26,65,39.830032,74.8623,2.342497,117.034829
26,66,39.300341,75.3844,2.153326,116.838067
26,67,39.2926,74.4949,2.570451,116.357951
26,68,39.598178,74.6537,2.610912,116.86279
26,69,38.703927,85.9158,3.087436,127.707163
26,70,39.450824,76.7235,2.590948,118.765272
26,71,39.265748,79.9279,2.445599,121.639247
26,72,39.424138,71.942,20.169324,131.535462
26,73,39.651307,73.4272,2.66227,115.740777
26,74,39.645493,72.4499,2.635133,114.730526
26,75,38.879762,75.7438,2.761399,117.384961
