layer,img,client,server,network,total
16,89,13.765977,10.3003,5.210306,29.276583
16,90,13.818311,10.2798,5.150418,29.248529
16,91,14.091511,10.5508,4.859048,29.501359
16,92,14.008067,10.3463,5.071696,29.426063
16,93,13.970475,10.3922,5.167295,29.52997
16,94,13.366593,10.7001,5.053244,29.119937
16,95,11.543465,10.7591,5.243149,27.545714
16,96,11.825387,10.2144,5.300632,27.340419
16,97,11.706111,10.1328,4.899515,26.738426
16,98,12.3584,10.1115,5.114165,27.584065
16,99,13.511239,10.1546,5.155527,28.821366
17,0,16.362541,23.7534,5.929142,46.045083
17,1,11.404819,11.4704,5.236897,28.112116
17,2,11.645612,10.2291,4.939491,26.814203
17,3,11.290357,12.2779,9.511211,33.079468
17,4,10.889824,13.7953,6.871805,31.556929
17,5,10.939083,10.6198,6.620065,28.178948
17,6,11.198468,11.106,4.996804,27.301272
17,7,10.927694,13.8391,11.934892,36.701686
17,8,10.952601,10.3866,7.148632,28.487833
17,9,12.068015,10.9133,7.676958,30.658273
17,10,12.276105,10.2926,5.493985,28.06269
17,11,11.010175,10.4173,4.865605,26.29308
17,12,11.976905,10.3699,4.999967,27.346772
17,13,12.199977,11.1311,5.031351,28.362428
17,14,12.547546,10.1018,4.95996,27.609306
17,15,11.836203,10.2007,4.981762,27.018665
17,16,11.736611,10.1479,5.056321,26.940832
17,17,11.830091,10.2436,4.980102,27.053793
17,18,12.033237,10.333,5.225976,27.592213
17,19,11.875202,10.2489,4.970876,27.094978
17,20,12.16781,10.2278,5.107364,27.502974
17,21,11.775185,10.3071,4.966472,27.048757
17,22,11.707092,10.1457,5.003725,26.856517
17,23,11.81424,10.2609,4.815396,26.890536
17,24,11.54491,10.1904,5.190189,26.925499
17,25,11.910368,10.077,4.961556,26.948924
17,26,12.417937,10.027,5.144443,27.58938
17,27,11.806999,10.3796,5.028545,27.215144
17,28,12.803988,10.3384,4.915487,28.057875
17,29,11.244264,10.9311,4.947317,27.122681
17,30,11.56191,22.8977,9.690199,44.149809
17,31,11.679963,10.7267,5.476713,27.883376
17,32,11.199802,10.9155,4.950436,27.065738
17,33,11.777444,11.8136,4.808716,28.39976
17,34,13.807199,10.548,4.964125,29.319324
17,35,13.796699,10.3613,4.95105,29.109049
17,36,13.989679,11.1786,4.944778,30.113057
17,37,12.634768,10.6028,4.915103,28.152671
17,38,11.564742,10.1897,4.97904,26.733482
17,39,11.052989,10.1504,5.449039,26.652428
17,40,10.812232,10.0749,4.860249,25.747381
17,41,11.458688,10.1592,5.136094,26.753982
17,42,11.239098,10.1791,4.928492,26.34669
17,43,10.55742,10.14,5.067036,25.764456
17,44,10.059222,10.0512,5.037059,25.147481
17,45,13.250909,10.1275,4.965555,28.343964
17,46,14.045938,10.0515,5.06261,29.160048
17,47,12.884895,10.3983,5.059455,28.34265
17,48,12.751507,10.1984,4.974136,27.924043
17,49,13.855736,10.0361,4.939975,28.831811
17,50,12.35166,10.2617,4.981336,27.594696
17,51,11.942831,10.1067,4.85595,26.905481
17,52,12.035404,10.1611,4.927141,27.123645
17,53,11.019175,10.072,4.900224,25.991399
17,54,11.635372,10.1869,4.954692,26.776964
17,55,11.422411,10.273,4.986405,26.681816
17,56,11.177728,10.8086,4.988781,26.975109
17,57,12.533473,10.9782,4.918291,28.429964
17,58,13.561702,10.0517,5.026911,28.640313
17,59,13.567868,10.2805,5.12194,28.970308
17,60,11.305023,10.3315,5.048274,26.684797
17,61,11.629723,10.1711,4.982677,26.7835
17,62,11.254838,10.2351,4.885251,26.375189
17,63,10.88388,13.7399,10.429907,35.053687
17,64,10.401145,10.4202,5.047129,25.868474
17,65,11.427855,10.1629,4.916526,26.507281
17,66,10.802696,10.1875,4.822945,25.813141
17,67,11.081452,10.1206,5.184416,26.386468
17,68,11.386337,10.4283,5.007511,26.822148
17,69,10.961878,10.5479,4.939817,26.449595
17,70,10.772659,10.2504,5.064209,26.087268
17,71,10.794492,10.1044,5.100599,25.999491
17,72,10.96173,10.1251,5.069529,26.156359
17,73,11.177172,10.5699,4.933502,26.680574
17,74,11.562576,10.1975,4.869666,26.629742
17,75,11.682019,10.199,4.977406,26.858425
17,76,10.958805,10.0498,5.161254,26.169859
17,77,11.597649,10.0143,5.051367,26.663316
17,78,10.478903,10.4774,4.952448,25.908751
17,79,9.751984,10.1855,4.99137,24.928854
17,80,10.664253,10.233,4.922351,25.819604
17,81,13.272631,10.4258,4.879123,28.577554
17,82,10.606179,10.2961,4.991898,25.894177
17,83,13.198502,11.0354,4.891702,29.125604
17,84,10.854288,10.6341,4.994319,26.482707
17,85,11.345282,20.3336,9.886659,41.565541
17,86,11.382559,10.2581,4.925973,26.566632
17,87,11.480429,12.8486,8.050817,32.379846
17,88,11.805166,10.8305,4.928566,27.564232
17,89,11.943682,17.5089,10.232423,39.685005
17,90,11.811462,13.162,6.641967,31.615429
17,91,11.832277,10.4634,5.892919,28.188596
17,92,11.330301,11.8032,4.989966,28.123467
17,93,11.170987,23.9438,9.108686,44.223473
17,94,11.379744,10.0406,4.907272,26.327616
17,95,11.386763,10.0339,4.878898,26.299561
17,96,13.084356,10.1042,4.997078,28.185634
17,97,13.675052,10.1294,5.092802,28.897254
17,98,13.206762,10.2242,4.968243,28.399205
17,99,13.589146,10.0701,5.293916,28.953162
18,0,19.868299,24.8202,8.049418,52.737917
18,1,13.04893,9.0002,5.531843,27.580973
18,2,11.730389,9.016,5.005234,25.751623
18,3,11.856017,8.9807,4.900295,25.737012
18,4,13.122115,9.0463,5.001193,27.169608
18,5,12.902746,9.0601,4.979226,26.942072
18,6,11.650982,8.984,4.898661,25.533643
18,7,12.477566,9.0601,4.888561,26.426227
18,8,12.3504,8.9753,5.089489,26.415189
18,9,12.025423,9.3055,4.853195,26.184118
18,10,12.207958,9.1862,5.043031,26.437189
18,11,12.439566,9.0091,4.961745,26.410411
18,12,12.784673,9.1476,4.976022,26.908295
18,13,12.568565,8.9675,4.893051,26.429116
18,14,12.677508,8.925,4.892773,26.495281
18,15,12.803173,9.0416,4.859135,26.703908
18,16,12.607842,9.0969,4.866482,26.571224
18,17,12.257938,8.9777,4.978794,26.214432
18,18,12.373252,8.938,4.969605,26.280857
18,19,12.560436,8.9349,4.960261,26.455597
18,20,12.469454,9.0229,4.868854,26.361208
18,21,12.408604,9.0718,4.99447,26.474874
18,22,12.430214,8.9846,4.876765,26.291579
18,23,12.627083,8.9636,4.888376,26.479059
18,24,12.181902,9.0466,5.238223,26.466725
18,25,11.983534,9.6897,4.99199,26.665224
18,26,12.614287,9.1389,4.886556,26.639743
18,27,12.503584,9.1289,4.918611,26.551095
18,28,12.64425,9.032,5.025808,26.702058
18,29,12.584546,9.025,5.210843,26.820389
18,30,12.75234,9.0014,4.97989,26.73363
18,31,12.787637,9.0703,4.918267,26.776204
18,32,12.835969,8.9774,4.891687,26.705056
18,33,12.605065,9.6343,4.842688,27.082053
18,34,12.423529,8.9867,4.831147,26.241376
18,35,12.394715,9.0453,4.874361,26.314376
18,36,12.463881,9.0099,4.920298,26.394079
18,37,12.226587,9.0096,4.822025,26.058212
18,38,13.620646,8.9685,4.930883,27.520029
18,39,14.025845,8.9603,5.023268,28.009413
18,40,14.600209,9.0646,4.762173,28.426982
18,41,12.290216,8.9399,4.913854,26.14397
18,42,12.447566,9.0327,4.840202,26.320468
18,43,12.620954,8.9805,4.922476,26.52393
18,44,12.013497,9.1601,4.832097,26.005694
18,45,14.75817,9.2085,5.022676,28.989346
18,46,14.304601,9.063,5.004178,28.371779
18,47,11.588668,9.109,4.961159,25.658827
18,48,12.266772,8.9415,5.119326,26.327598
18,49,12.201643,9.0234,5.084573,26.309616
18,50,13.424166,9.1016,4.926948,27.452714
18,51,13.958087,9.0515,5.053659,28.063246
18,52,11.689204,9.2255,4.817327,25.732031
18,53,9.97413,9.1526,4.997984,24.124714
18,54,11.286227,8.9786,5.241669,25.506496
18,55,10.900602,9.064,7.28519,27.249792
18,56,11.652149,9.1239,4.995703,25.771752
18,57,11.268523,8.9423,4.859603,25.070426
18,58,10.166499,9.1082,4.96807,24.242769
18,59,10.477365,8.9624,4.826077,24.265842
18,60,10.997212,9.123,4.947937,25.068149
18,61,11.295431,9.072,4.978197,25.345628
18,62,10.924564,8.9583,4.813363,24.696227
18,63,10.764159,8.9762,4.913239,24.653598
18,64,11.137877,9.0999,4.903001,25.140778
18,65,10.959638,9.0591,4.783432,24.80217
18,66,10.569032,9.1367,4.924626,24.630358
18,67,10.906602,9.0094,5.053037,24.969039
18,68,10.456384,9.0437,4.827184,24.327268
18,69,10.77014,8.9943,5.012211,24.776651
18,70,11.031471,8.9487,5.146644,25.126815
18,71,10.823788,9.0182,4.796944,24.638932
18,72,12.147829,9.0311,4.975357,26.154286
18,73,12.473528,8.9666,4.87208,26.312208
18,74,13.064151,9.07,4.900179,27.03433
18,75,12.099033,8.9386,4.931802,25.969435
18,76,10.882398,8.9858,4.932528,24.800726
18,77,16.376337,9.0647,4.788388,30.229425
18,78,11.577427,9.0718,4.89362,25.542847
18,79,12.366919,9.0291,4.976208,26.372227
18,80,11.983367,8.9289,5.226406,26.138673
18,81,10.7564,9.6684,5.041122,25.465922
18,82,11.575928,9.1936,5.155111,25.924639
18,83,10.964564,9.4703,4.929615,25.364479
18,84,10.446033,8.9937,4.837666,24.277399
18,85,9.949112,9.1567,4.938218,24.04403
18,86,10.220313,9.1226,4.896005,24.238918
18,87,10.178628,9.5658,4.933706,24.678134
18,88,11.923349,12.3182,9.742,33.983549
18,89,12.434937,10.1398,4.836775,27.411512
18,90,11.664352,9.1429,4.866371,25.673623
18,91,11.494632,8.9046,4.95582,25.355052
18,92,12.236421,8.9578,4.811677,26.005898
18,93,13.282298,9.0847,4.935867,27.302865
18,94,13.464092,9.0491,4.939023,27.452215
18,95,12.353122,8.9057,4.933351,26.192173
18,96,11.606501,9.0107,4.91522,25.532421
18,97,11.639094,9.1426,4.908356,25.69005
18,98,12.248087,9.0036,4.983689,26.235376
18,99,11.356059,9.1131,4.84332,25.312479
19,0,31.394597,26.0911,37.305014,94.790711
19,1,25.910602,13.8905,26.745254,66.546356
19,2,25.708438,14.5821,24.408302,64.69884
19,3,25.774659,13.1884,24.323333,63.286392
19,4,26.424597,13.5973,25.143382,65.165279
19,5,42.822767,12.7767,23.73534,79.334807
19,6,26.061138,12.2573,24.272425,62.590863
19,7,43.368539,12.8572,23.850597,80.076336
19,8,26.023601,12.501,23.717544,62.242145
19,9,25.296683,12.3032,23.922066,61.521949
19,10,28.312261,12.8854,24.015932,65.213593
19,11,27.218384,14.3076,24.5896,66.115584
19,12,48.598629,12.9605,24.101423,85.660552
19,13,29.86504,14.902,24.466749,69.233789
19,14,42.731343,17.7576,29.898595,90.387538
19,15,29.128122,13.1118,24.22025,66.460172
19,16,35.304683,12.1811,22.967234,70.453017
19,17,24.334971,12.3601,23.140119,59.83519
19,18,27.969765,13.0425,24.434419,65.446684
19,19,24.346842,12.5437,23.215201,60.105743
19,20,24.370694,12.5181,23.522575,60.411369
19,21,24.485044,12.2552,23.448145,60.188389
19,22,24.569154,12.293,27.655447,64.517601
19,23,25.839325,12.1568,23.564064,61.560189
19,24,24.732745,12.2587,23.425498,60.416943
19,25,24.371953,12.143,23.67214,60.187093
19,26,24.331472,14.8219,25.066658,64.22003
19,27,24.749856,12.6894,24.640705,62.079961
19,28,24.382064,14.4417,23.502955,62.326719
19,29,24.814244,13.8245,23.843972,62.482716
19,30,24.576691,12.6798,28.855945,66.112436
19,31,24.365248,12.1014,23.90011,60.366758
19,32,30.7684,12.1936,23.680652,66.642652
19,33,24.589895,12.8639,23.792898,61.246693
19,34,23.737201,12.2791,23.711224,59.727525
19,35,24.246305,12.1666,31.403455,67.81636
19,36,28.031375,12.0516,23.739856,63.822831
19,37,31.03849,12.7349,29.615816,73.389206
19,38,23.602443,12.1654,23.306652,59.074495
19,39,25.052557,12.2935,23.742971,61.089028
19,40,24.292379,12.2888,24.16826,60.749439
19,41,24.173529,12.1857,23.035465,59.394694
19,42,23.746108,12.484,23.569175,59.799283
19,43,24.559154,12.3184,23.232947,60.110501
19,44,24.687949,13.6725,24.367653,62.728102
19,45,24.162677,12.2766,29.432068,65.871345
19,46,28.82294,12.8164,29.363374,71.002714
19,47,34.285305,12.7087,23.743489,70.737494
19,48,24.61145,12.6932,23.175311,60.479961
19,49,31.360468,13.1555,23.80335,68.319318
19,50,24.899835,12.146,23.955767,61.001602
19,51,24.501099,12.2072,23.565738,60.274037
19,52,29.473174,12.117,23.147906,64.73808
19,53,24.301213,12.1358,23.277549,59.714562
19,54,38.769331,12.1858,23.078681,74.033812
19,55,24.230065,12.2617,23.632162,60.123927
19,56,24.29388,13.5622,23.613981,61.470061
19,57,24.403285,12.5525,29.158835,66.11462
19,58,32.456659,12.6628,28.085045,73.204504
19,59,24.387841,13.0097,23.379416,60.776957
19,60,32.238384,12.254,23.718398,68.210782
19,61,24.318953,13.9513,29.549367,67.81962
19,62,33.507889,12.5768,23.857316,69.942005
19,63,23.883402,12.4591,30.305612,66.648114
19,64,32.099422,12.5772,30.141698,74.81832
19,65,26.859036,12.3981,23.992183,63.249319
19,66,24.432378,14.2618,45.305485,83.999663
19,67,24.20988,12.5442,34.168987,70.923067
19,68,28.881013,12.6859,23.33946,64.906373
19,69,26.774074,12.1927,23.45048,62.417254
19,70,30.480626,12.1585,23.685567,66.324693
19,71,25.304294,12.1305,23.489976,60.92477
19,72,24.206899,12.1824,23.397502,59.786801
19,73,33.960994,12.117,23.041629,69.119623
19,74,24.152288,12.1476,23.355025,59.654913
19,75,26.158785,12.0703,23.62412,61.853205
19,76,25.468145,12.1833,24.151168,61.802613
19,77,25.830843,12.4006,23.869702,62.101145
19,78,26.167118,12.3153,23.55321,62.035628
19,79,26.357597,12.2508,23.040162,61.648559
19,80,26.551539,12.2662,23.750882,62.568621
19,81,29.462914,12.148,23.680048,65.290962
19,82,25.451089,12.2251,23.126638,60.802827
19,83,30.508866,12.1153,23.507491,66.131657
19,84,35.523755,12.3164,23.473556,71.313711
19,85,24.756615,12.2388,23.562748,60.558163
19,86,24.493248,12.2543,23.428509,60.176057
19,87,31.876388,12.3668,23.477581,67.720769
19,88,34.830522,12.8097,23.436103,71.076325
19,89,23.723681,12.3606,22.980416,59.064697
19,90,28.052282,12.6744,23.499682,64.226364
19,91,25.155073,12.4466,23.186839,60.788512
19,92,24.321286,12.4405,22.98983,59.751616
19,93,28.094393,12.2235,23.239886,63.557779
19,94,25.666698,12.4835,23.331993,61.482191
19,95,25.440163,12.4668,23.722596,61.629559
19,96,25.690827,12.3957,23.624845,61.711372
19,97,25.83327,12.2947,28.921881,67.049851
19,98,38.739905,12.4492,29.240024,80.429129
19,99,25.979768,12.8693,24.487657,63.336725
20,0,33.590443,25.9101,30.580663,90.081206
20,1,27.947913,13.2524,25.006362,66.206675
20,2,25.953064,12.7809,24.659482,63.393446
20,3,25.011131,15.0738,23.875565,63.960496
20,4,26.324876,12.5776,23.564574,62.46705
20,5,25.510774,12.3991,23.895757,61.805631
20,6,26.342301,12.2605,23.626918,62.229719
20,7,39.62782,13.1501,25.865005,78.642925
20,8,25.039815,15.7596,25.325408,66.124823
20,9,25.865547,15.147,26.720666,67.733213
20,10,25.662031,13.4782,24.637008,63.777239
20,11,25.610995,13.7213,23.169254,62.501549
20,12,25.116852,13.1539,24.592497,62.863249
20,13,26.045415,12.7524,24.21045,63.008265
20,14,25.275239,12.2145,23.546401,61.03614
20,15,26.370949,12.9891,23.275628,62.635677
20,16,27.129773,12.3499,23.57098,63.050653
20,17,26.20858,12.5005,23.818431,62.527511
20,18,25.540235,12.1335,23.435644,61.109379
20,19,25.763418,12.2919,23.48413,61.539448
20,20,36.724297,12.0942,27.334548,76.153045
20,21,38.552091,12.611,23.200659,74.36375
20,22,27.315919,12.1579,23.336373,62.810192
20,23,25.969156,12.2481,23.412931,61.630187
20,24,26.357319,12.2566,23.232544,61.846463
20,25,25.789899,14.8509,23.08042,63.721219
20,26,26.297043,13.5314,25.125579,64.954022
20,27,26.4658,13.411,24.595728,64.472528
20,28,26.388393,13.5296,23.398362,63.316355
20,29,30.19774,14.1738,23.482339,67.853879
20,30,35.774548,13.1631,24.28443,73.222078
20,31,32.708434,13.0095,24.762933,70.480867
20,32,34.999964,12.2051,23.109712,70.314776
20,33,24.345009,12.3119,23.354483,60.011392
20,34,24.599542,12.2816,23.166026,60.047168
20,35,27.220106,12.4059,23.332149,62.958155
20,36,23.90418,12.2111,23.37858,59.49386
20,37,23.780959,16.503,24.001959,64.285918
20,38,24.324453,12.3946,23.451873,60.170926
20,39,29.013308,12.9889,23.36529,65.367498
20,40,34.79941,12.1875,23.00787,69.99478
20,41,24.359823,12.3439,24.253343,60.957066
20,42,24.250787,11.9996,23.932872,60.183259
20,43,23.733218,12.3407,23.133018,59.206936
20,44,33.676387,12.4501,23.011507,69.137994
20,45,26.546095,12.29,23.705361,62.541456
20,46,27.400048,12.1846,23.201379,62.786027
20,47,25.75216,12.1629,23.521797,61.436857
20,48,38.72896,12.4755,23.714025,74.918485
20,49,25.915676,12.0968,23.980485,61.992961
20,50,26.051582,12.1521,23.958352,62.162034
20,51,26.200784,12.3979,23.675089,62.273773
20,52,26.293338,12.2934,23.030839,61.617577
20,53,26.0171,12.1612,23.542905,61.721205
20,54,25.913102,12.1638,23.633952,61.710854
20,55,25.088796,12.1171,23.713244,60.91914
20,56,24.811855,12.2562,23.230296,60.298351
20,57,25.816084,12.4347,23.416995,61.667779
20,58,26.292432,12.7606,23.781143,62.834175
20,59,36.39893,12.5121,23.434187,72.345217
20,60,24.416304,14.5584,23.599992,62.574696
20,61,23.656516,12.6274,23.594792,59.878708
20,62,25.634994,12.856,23.676466,62.16746
20,63,25.982286,12.6959,23.665734,62.34392
20,64,25.64655,13.0894,23.149699,61.885649
20,65,43.037079,13.4192,25.043596,81.499875
20,66,34.024938,12.8059,23.679159,70.509997
20,67,25.539791,12.2109,27.552123,65.302814
20,68,26.029156,12.2072,23.5897,61.826056
20,69,40.746419,12.3047,23.961713,77.012832
20,70,25.762604,12.2105,23.557807,61.530911
20,71,45.860195,12.8911,23.045076,81.796371
20,72,26.92998,12.1637,23.502312,62.595992
20,73,38.890162,12.5678,23.296395,74.754357
20,74,27.054127,14.3908,23.605076,65.050003
20,75,27.793711,14.5241,24.06038,66.378191
20,76,27.52238,12.4899,23.561793,63.574073
20,77,27.963543,12.2796,23.138989,63.382132
20,78,29.686042,12.1079,23.663352,65.457294
20,79,28.018616,12.3916,23.746167,64.156383
20,80,28.084837,12.2746,23.727667,64.087104
20,81,27.839562,12.5452,23.575122,63.959884
20,82,25.247424,12.1553,22.953219,60.355943
20,83,27.775488,12.345,23.583954,63.704442
20,84,26.594965,12.2911,23.463337,62.349402
20,85,26.659261,12.5217,24.356762,63.537723
20,86,36.255469,12.2093,23.624359,72.089128
20,87,25.547161,12.2225,23.691528,61.461189
20,88,25.224721,14.8317,24.55316,64.609581
20,89,25.593105,12.2355,25.173974,63.002579
20,90,25.78801,12.6169,23.113704,61.518614
20,91,27.45314,12.9498,27.361587,67.764527
20,92,27.548973,12.7342,24.692181,64.975354
20,93,27.104292,12.2742,23.909473,63.287965
20,94,27.151792,12.9362,23.145289,63.233281
20,95,25.962008,12.1199,23.472299,61.554207
20,96,34.554876,12.1054,32.531772,79.192048
20,97,32.204051,12.251,23.403698,67.858749
20,98,27.521454,12.247,23.584659,63.353113
20,99,28.201373,12.6564,23.581903,64.439676
21,0,38.314835,24.8803,24.430357,87.625492
21,1,27.368993,12.0599,24.458325,63.887218
21,2,27.520269,12.0136,23.721375,63.255244
21,3,27.165199,13.0858,23.834069,64.085068
21,4,25.885732,13.4402,24.935838,64.26177
21,5,26.247432,12.0963,23.829913,62.173645
21,6,25.525495,11.9822,23.58985,61.097545
21,7,28.678442,13.2057,23.395895,65.280037
21,8,24.247342,12.2502,31.659684,68.157226
21,9,31.729556,12.1547,23.400203,67.284459
21,10,37.764692,12.995,31.714709,82.474401
21,11,35.248684,12.615,23.745263,71.608947
21,12,30.022223,12.2157,37.093828,79.331751
21,13,36.199284,12.1329,23.601371,71.933555
21,14,24.751207,12.2744,23.571907,60.597514
21,15,25.003482,12.365,23.599064,60.967546
21,16,24.819281,11.9953,23.668583,60.483164
21,17,23.847125,11.8255,24.482802,60.155427
21,18,26.318189,12.0375,23.901453,62.257142
21,19,28.001653,12.0371,23.954945,63.993698
21,20,29.313712,12.0431,23.273231,64.630043
21,21,36.442818,12.1147,23.201834,71.759352
21,22,24.15627,12.0165,23.283072,59.455842
21,23,25.088648,11.8792,23.494353,60.462201
21,24,35.039779,13.7248,25.014345,73.778924
21,25,24.242935,13.5829,23.854815,61.68065
21,26,24.782262,13.2022,23.894259,61.878721
21,27,24.911798,13.8502,23.321184,62.083182
21,28,24.525247,15.5332,25.408105,65.466552
21,29,24.814466,12.9231,23.805474,61.54304
21,30,25.148776,13.382,23.786014,62.31679
21,31,26.45804,12.5886,25.553385,64.600025
21,32,26.393041,12.0821,23.471172,61.946313
21,33,26.427707,12.065,23.674956,62.167663
21,34,25.937398,12.5529,23.586904,62.077202
21,35,26.257339,12.2566,23.423227,61.937166
21,36,26.374948,12.3247,24.475763,63.175411
21,37,26.275486,12.1113,23.715322,62.102108
21,38,26.380189,11.9746,23.661505,62.016294
21,39,25.353719,11.986,23.681697,61.021416
21,40,25.995694,12.1056,23.800225,61.901519
21,41,25.96636,13.7928,23.546027,63.305187
21,42,28.91642,15.7735,24.679052,69.368972
21,43,32.760952,12.6878,23.556984,69.005736
21,44,29.211028,13.9186,23.651391,66.781019
21,45,27.349845,14.9167,24.013554,66.280099
21,46,27.97493,11.8711,31.108387,70.954417
21,47,27.26268,12.2546,23.212581,62.729861
21,48,28.692701,12.3923,31.871432,72.956433
21,49,35.909954,12.6116,23.60574,72.127294
21,50,31.108692,12.3235,23.798192,67.230384
21,51,28.228576,12.0017,23.763571,63.993847
21,52,29.934187,11.8443,24.139912,65.918399
21,53,24.708522,11.9012,24.171067,60.780789
21,54,32.283772,12.0662,24.510265,68.860237
21,55,38.971994,12.375,26.782103,78.129097
21,56,31.549872,14.7652,23.077955,69.393027
21,57,24.554451,14.0783,26.110162,64.742913
21,58,32.237051,13.3778,23.232165,68.847016
21,59,27.068589,14.9356,24.777293,66.781482
21,60,25.640845,12.2435,25.359342,63.243687
21,61,25.945212,11.9257,23.220669,61.091581
21,62,27.142126,12.3026,23.858184,63.30291
21,63,26.208228,12.0852,23.266705,61.560133
21,64,35.919824,12.26,24.421909,72.601733
21,65,26.511873,13.4805,24.969889,64.962262
21,66,27.890358,12.8176,24.794317,65.502275
21,67,25.352404,13.2903,23.415812,62.058516
21,68,25.760641,13.7825,24.215616,63.758757
21,69,24.917557,12.2011,23.612837,60.731494
21,70,26.192506,12.0227,23.772477,61.987683
21,71,28.862884,12.2096,23.429968,64.502452
21,72,35.895436,12.1846,23.746761,71.826797
21,73,23.497184,12.0698,23.810524,59.377508
21,74,24.605542,12.2396,23.453411,60.298553
21,75,25.908083,12.0778,23.430547,61.41643
21,76,24.27749,12.7319,24.498687,61.508077
21,77,24.185121,12.1022,23.950475,60.237796
21,78,28.925846,12.3904,24.921612,66.237858
21,79,32.681879,12.6787,23.621546,68.982125
21,80,27.6841,12.2753,24.275814,64.235214
21,81,29.486785,12.494,24.250963,66.231748
21,82,24.748651,13.4485,23.602256,61.799407
21,83,24.823558,13.3193,25.676119,63.818977
21,84,27.11657,13.4487,24.521472,65.086742
21,85,24.17188,15.2064,24.457327,63.835607
21,86,24.324082,12.2633,23.509877,60.097259
21,87,24.252176,11.983,24.583169,60.818345
21,88,24.631745,13.4098,23.985841,62.027386
21,89,24.193917,13.3578,24.778832,62.330549
21,90,24.339582,13.4871,23.514397,61.341079
21,91,28.582146,11.8552,32.747583,73.184929
21,92,28.692608,11.8543,23.344106,63.891014
21,93,26.030675,12.0836,23.153398,61.267673
21,94,26.12584,12.1519,23.109357,61.387097
21,95,26.231432,13.6226,24.576791,64.430823
21,96,25.874325,12.0722,23.096224,61.042749
21,97,29.119029,12.1609,23.798368,65.078297
21,98,35.662198,11.8964,23.43219,70.990788
21,99,34.587042,14.3623,23.796703,72.746045
22,0,39.94815,39.3984,29.559983,108.906533
22,1,26.497113,21.9174,39.633251,88.047764
22,2,26.604187,25.8799,33.255629,85.739716
22,3,26.094711,18.8729,29.930799,74.89841
22,4,26.926794,21.96,30.204329,79.091123
22,5,26.629335,15.2837,25.848751,67.761786
22,6,44.384304,15.0376,30.177565,89.599469
22,7,26.860498,14.7318,25.376978,66.969276
22,8,27.602064,14.9588,27.509859,70.070723
22,9,26.587465,16.3566,29.012138,71.956203
22,10,26.609483,19.9287,27.827807,74.36599
22,11,26.310949,19.4138,28.200023,73.924772
22,12,41.995831,20.9448,26.427119,89.36775
22,13,26.394041,16.0744,31.023856,73.492297
22,14,29.922632,17.6982,53.604843,101.225675
22,15,32.626749,12.6875,35.705704,81.019953
22,16,34.087696,23.4365,45.93086,103.455056
22,17,23.488962,12.0113,28.32779,63.828052
22,18,24.315193,14.6077,25.092008,64.014901
22,19,25.159609,12.8376,24.210323,62.207532
22,20,25.008093,13.1109,24.439443,62.558436
22,21,25.222276,12.214,24.239596,61.675872
22,22,25.359848,12.3006,24.562288,62.222736
22,23,25.334627,13.5596,24.63705,63.531277
22,24,24.033419,12.7064,25.361585,62.101404
22,25,24.37923,12.4006,24.661915,61.441745
22,26,23.433296,12.8749,24.337798,60.645994
22,27,23.873476,16.8959,24.970321,65.739697
22,28,24.144936,14.2657,26.087167,64.497803
22,29,24.139195,12.4906,28.52976,65.159555
22,30,25.099889,13.8055,24.54939,63.454779
22,31,25.514865,13.1384,25.025713,63.678978
22,32,24.830169,14.1535,25.160267,64.143936
22,33,25.158703,14.2664,24.842463,64.267566
22,34,30.831546,15.6993,25.416855,71.947701
22,35,32.4124,12.6406,29.304953,74.357953
22,36,32.030071,13.9321,24.225384,70.187555
22,37,24.87752,12.3683,24.794047,62.039867
22,38,25.344626,12.1539,24.531063,62.029589
22,39,30.881064,12.9676,24.821092,68.669756
22,40,23.404203,12.3209,24.45847,60.183573
22,41,29.183565,13.2742,24.949876,67.407641
22,42,24.749911,12.1125,24.301078,61.163489
22,43,30.42057,12.4462,24.551186,67.417956
22,44,24.93189,12.3701,24.539194,61.841184
22,45,25.272794,12.0216,24.351496,61.64589
22,46,27.44351,12.5455,24.574847,64.563857
22,47,28.585406,12.2051,24.737101,65.527607
22,48,23.748422,12.5906,24.499118,60.83814
22,49,24.487284,12.1189,24.357714,60.963898
22,50,25.309108,11.9647,24.582006,61.855814
22,51,23.956957,11.9618,24.677035,60.595792
22,52,32.210995,12.0861,24.339162,68.636257
22,53,25.602883,12.0211,24.153425,61.777408
22,54,25.589642,12.2683,24.818436,62.676378
22,55,25.171628,13.6257,24.218658,63.015986
22,56,29.88765,12.0935,25.461379,67.442529
22,57,41.015582,12.0532,25.37194,78.440722
22,58,36.30882,12.4892,25.932688,74.730708
22,59,35.681585,13.8324,28.623314,78.137299
22,60,33.523517,12.0927,24.320821,69.937038
22,61,26.345022,12.2403,23.94541,62.530732
22,62,26.193006,11.9711,24.524347,62.688453
22,63,26.023026,12.0739,24.090496,62.187422
22,64,27.847654,12.0761,24.235738,64.159492
22,65,27.23742,12.1271,24.199386,63.563906
22,66,29.847243,12.0888,24.300296,66.236339
22,67,37.026533,12.5068,24.417883,73.951216
22,68,26.098043,11.9833,24.3355,62.416843
22,69,28.910754,12.2079,24.404787,65.523441
22,70,30.214831,17.6948,26.535116,74.444747
22,71,39.700245,17.2144,40.38098,97.295625
22,72,24.994259,13.5635,32.309695,70.867454
22,73,25.406514,12.3873,29.909916,67.70373
