layer,img,client,server,network,total
10,20,100.403474,145.4762,10.941014,256.820688
10,21,99.689129,151.2103,10.026401,260.92583
10,22,100.450696,141.5285,10.028822,252.008018
10,23,100.966246,149.2168,22.426494,272.60954
10,24,100.575584,144.0148,17.538194,262.128578
10,25,101.244113,257.3211,14.927241,373.492454
10,26,100.388993,217.2085,21.959598,339.557091
10,27,99.618816,197.0453,24.505707,321.169823
10,28,100.63512,163.8103,27.652673,292.098093
10,29,100.793674,225.47,16.202554,342.466228
10,30,100.463104,177.5971,21.368665,299.428869
10,31,100.678138,143.8993,9.951609,254.529047
10,32,100.925413,171.1086,22.933457,294.96747
10,33,100.72462,159.6269,25.025793,285.377313
10,34,100.495788,162.3505,14.211576,277.057864
10,35,101.283854,209.9272,21.942365,333.153419
10,36,100.940136,181.5856,22.150948,304.676684
10,37,101.78459,143.2764,10.040811,255.101801
10,38,101.111115,175.4388,23.815055,300.36497
10,39,101.041357,146.2987,20.209205,267.549262
10,40,100.747119,162.5287,34.316606,297.592425
10,41,100.50227,145.2708,20.655297,266.428367
10,42,100.70399,146.5039,19.878506,267.086396
10,43,99.850054,148.9221,23.691462,272.463616
10,44,100.653694,234.8825,22.177503,357.713697
10,45,100.653843,207.2583,10.867818,318.779961
10,46,100.35366,177.3138,14.411097,292.078557
10,47,100.674046,168.0341,31.241792,299.949938
10,48,100.193865,182.9276,10.354874,293.476339
10,49,101.064097,174.8653,25.55708,301.486477
10,50,101.033468,185.6525,10.035986,296.721954
10,51,100.650102,170.2544,24.38143,295.285932
10,52,100.988247,170.3651,22.734357,294.087704
10,53,100.878247,166.9252,10.249203,278.05265
10,54,100.209718,167.1046,14.02041,281.334728
10,55,100.710657,174.4416,14.765213,289.91747
10,56,101.181856,165.756,34.148145,301.086001
10,57,100.397771,174.2573,29.468063,304.123134
10,58,100.709213,175.5713,19.451693,295.732206
10,59,101.042579,163.8564,10.332109,275.231088
10,60,100.878025,192.4737,12.442559,305.794284
10,61,100.97945,784.2509,16.751998,901.982348
10,62,101.687369,512.2571,19.608293,633.552762
10,63,100.711898,215.2474,12.098177,328.057475
10,64,99.788186,213.8985,10.753401,324.440087
10,65,100.510437,222.1455,20.462619,343.118556
10,66,100.674899,187.2945,13.272361,301.24176
10,67,100.498511,185.5248,12.226442,298.249753
10,68,100.882785,176.8106,11.098839,288.792224
10,69,100.391105,162.8025,19.146168,282.339773
10,70,100.154293,155.6167,25.874622,281.645615
10,71,100.283995,160.0007,25.015621,285.300316
10,72,100.60714,149.3006,19.078842,268.986582
10,73,101.035895,154.2167,10.486299,265.738894
10,74,99.863759,204.3943,10.251431,314.50949
10,75,101.820942,174.2677,10.355793,286.444435
10,76,101.060468,166.165,10.595854,277.821322
10,77,100.791286,159.0852,22.013644,281.89013
10,78,100.502882,168.8061,10.298488,279.60747
10,79,100.998544,181.0155,10.531864,292.545908
10,80,100.906747,177.6113,20.389329,298.907376
10,81,100.743046,156.6835,23.006971,280.433517
10,82,99.687002,162.9298,10.334053,272.950855
10,83,100.498493,150.8941,16.088746,267.481339
10,84,100.591122,149.8345,39.18689,289.612512
10,85,99.402875,169.5067,22.137755,291.04733
10,86,100.254218,160.9697,24.609098,285.833016
10,87,100.911285,141.3184,20.73822,262.967905
10,88,100.684862,157.2937,23.423223,281.401785
10,89,101.194282,147.1416,22.534977,270.870859
10,90,100.448883,399.7162,15.912258,516.077341
10,91,101.384262,404.2085,42.442575,548.035337
10,92,101.057858,375.4326,39.014797,515.505255
10,93,100.258033,264.7617,17.944442,382.964175
10,94,100.925711,293.8642,15.384254,410.174165
10,95,100.70501,286.249,13.469888,400.423898
10,96,99.680132,239.4465,57.146421,396.273053
10,97,99.595207,200.884,11.098742,311.577949
10,98,99.377375,238.9269,10.568575,348.87285
10,99,100.645158,356.764,44.677276,502.086434
11,0,144.193181,20861.8815,25.672903,21031.747584
11,1,132.696248,182.2877,27.040703,342.024651
11,2,133.977364,166.3849,12.551527,312.913791
11,3,133.963197,138.2999,21.601153,293.86425
11,4,133.706182,158.7747,10.468163,302.949045
11,5,134.252732,173.2914,11.513854,319.057986
11,6,133.92518,201.9585,12.694624,348.578304
11,7,134.233214,199.4656,11.569599,345.268413
11,8,134.037809,182.7157,27.993336,344.746845
11,9,133.733071,161.7216,14.033028,309.487699
11,10,133.796811,147.4003,16.532471,297.729582
11,11,133.493851,145.5703,21.659436,300.723587
11,12,136.443968,141.4044,19.066389,296.914757
11,13,133.088448,174.744,10.46225,318.294698
11,14,133.799996,180.399,13.113347,327.312343
11,15,133.595998,182.6448,25.238915,341.479713
11,16,133.747663,139.9072,10.148051,283.802914
11,17,134.00866,161.2499,25.231837,320.490397
11,18,133.360427,142.1914,10.071772,285.623599
11,19,133.788755,152.6733,25.234823,311.696878
11,20,133.950347,136.5385,14.188466,284.677313
11,21,134.012439,172.1283,22.682257,328.822996
11,22,133.005486,138.427,20.188661,291.621147
11,23,133.748923,137.6031,24.170619,295.522642
11,24,133.835829,149.2642,11.130108,294.230137
11,25,133.825218,144.1461,10.868376,288.839694
11,26,133.889477,157.3344,49.369865,340.593742
11,27,133.522332,139.8992,21.916316,295.337848
11,28,132.162477,145.6674,22.74375,300.573627
11,29,133.986735,140.2585,24.998258,299.243493
11,30,133.989587,139.6829,9.94406,283.616547
11,31,133.974588,137.8047,21.139032,292.91832
11,32,133.510037,133.9821,21.01621,288.508347
11,33,133.884959,139.423,23.474283,296.782242
11,34,133.094319,154.0641,32.422193,319.580612
11,35,133.406704,148.8906,10.968344,293.265648
11,36,133.861644,134.1228,17.852191,285.836635
11,37,133.591925,159.4919,22.647068,315.730893
11,38,134.115364,149.3874,13.265422,296.768186
11,39,133.479815,203.4885,10.216747,347.185062
11,40,133.201929,253.6987,50.695183,437.595812
11,41,134.136826,197.7432,12.764284,344.64431
11,42,133.462648,181.2656,11.963178,326.691426
11,43,133.344447,265.9535,58.015752,457.313699
11,44,133.446371,291.5245,23.731176,448.702047
11,45,133.461075,298.8145,30.676934,462.952509
11,46,133.777923,258.4633,37.378656,429.619879
11,47,133.354206,214.7354,11.769786,359.859392
11,48,133.446501,242.2494,16.733481,392.429382
11,49,132.593214,189.3458,17.161819,339.100833
11,50,133.531259,224.7401,23.81428,382.085639
11,51,137.568476,164.6459,21.9858,324.200176
11,52,134.119476,139.7917,19.580546,293.491722
11,53,133.388964,149.0088,10.427779,292.825543
11,54,133.64448,149.2354,10.192605,293.072485
11,55,133.026802,179.1204,23.458409,335.605611
11,56,133.291022,166.8654,23.20317,323.359592
11,57,133.498297,176.2319,10.212024,319.942221
11,58,134.184512,142.45,18.937837,295.572349
11,59,133.283317,153.5392,22.619277,309.441794
11,60,134.026088,153.3904,19.878793,307.295281
11,61,131.734648,158.4137,10.308522,300.45687
11,62,133.079357,169.2753,10.462287,312.816944
11,63,133.146579,167.4983,10.291494,310.936373
11,64,133.405539,179.0743,10.131965,322.611804
11,65,133.724425,164.7047,26.197937,324.627062
11,66,133.966088,159.6431,24.882956,318.492144
11,67,134.6091,153.7002,14.84932,303.15862
11,68,133.277614,177.0745,10.675096,321.02721
11,69,133.42602,175.4208,20.509228,329.356048
11,70,133.564001,175.5829,10.110403,319.257304
11,71,133.211041,147.1216,18.497026,298.829667
11,72,132.40679,263.669,12.376795,408.452585
11,73,133.827738,424.898,14.920052,573.64579
11,74,133.387632,819.0372,80.948912,1033.373744
11,75,133.403965,345.0788,238.143019,716.625784
11,76,133.467983,381.5805,22.830684,537.879167
11,77,133.611055,308.0892,19.945253,461.645508
11,78,132.372568,209.448,16.088662,357.90923
11,79,133.583963,179.8504,18.625843,332.060206
11,80,133.672463,165.4615,19.794716,318.928679
11,81,133.728351,177.1825,24.77817,335.689021
11,82,133.695166,143.0291,14.973458,291.697724
11,83,133.162375,144.2186,25.164227,302.545202
11,84,133.277633,143.5236,14.711567,291.5128
11,85,133.778443,147.3849,18.905201,300.068544
11,86,133.731795,152.8468,12.217758,298.796353
11,87,133.413669,143.4708,19.064451,295.94892
11,88,133.171802,150.7527,11.300038,295.22454
11,89,133.814498,156.072,28.173634,318.060132
11,90,133.848276,150.6732,12.780394,297.30187
11,91,134.024774,141.0007,42.502312,317.527786
11,92,134.231975,156.7743,11.098932,302.105207
11,93,133.278245,151.1085,29.495135,313.88188
11,94,133.527243,155.3846,10.201545,299.113388
11,95,134.576397,145.5883,21.246443,301.41114
11,96,133.854109,155.6683,40.052694,329.575103
11,97,133.715018,153.1659,10.118677,296.999595
11,98,133.966183,135.5895,19.894807,289.45049
11,99,132.921804,154.1285,9.964865,297.015169
12,0,146.43481,15737.0209,10.769875,15894.225585
12,1,133.270969,161.4729,11.650205,306.394074
12,2,133.377764,183.8575,21.36762,338.602884
12,3,133.846518,139.2819,21.09108,294.219498
12,4,132.938472,150.0265,26.902565,309.867537
12,5,132.910029,161.7763,10.443482,305.129811
12,6,133.744372,187.249,24.624716,345.618088
12,7,133.547669,142.7905,18.183529,294.521698
12,8,133.38169,156.8164,20.231071,310.429161
12,9,134.056257,165.213,20.674731,319.943988
12,10,133.510893,149.8266,21.622967,304.96046
12,11,133.333691,144.9159,21.657441,299.907032
12,12,132.422052,151.075,10.274452,293.771504
12,13,133.65415,188.6715,23.787303,346.112953
12,14,133.735056,163.0417,10.177904,306.95466
12,15,133.900852,189.8533,23.543512,347.297664
12,16,133.18997,166.0033,26.307975,325.501245
12,17,133.213303,141.7079,73.997351,348.918554
12,18,133.539892,185.1823,16.903464,335.625656
12,19,133.807482,211.9573,13.456608,359.22139
12,20,133.338228,210.4338,24.219326,367.991354
12,21,133.303858,165.0996,13.236507,311.639965
12,22,133.651484,192.5294,10.948405,337.129289
12,23,133.448115,174.1001,25.74415,333.292365
12,24,133.404764,163.816,21.802642,319.023406
12,25,133.249988,148.3773,10.188033,291.815321
12,26,133.797056,154.6844,23.124453,311.605909
12,27,132.629994,144.7338,21.547212,298.911006
12,28,133.374894,144.8636,21.608391,299.846885
12,29,133.687353,152.0218,15.311497,301.02065
12,30,132.924918,142.068,10.172566,285.165484
12,31,133.876204,149.5708,21.527494,304.974498
12,32,133.647799,152.4889,23.034996,309.171695
12,33,133.355302,144.2646,10.388349,288.008251
12,34,133.848649,157.4443,23.58952,314.882469
12,35,134.119609,158.7738,26.117664,319.011073
12,36,132.769271,141.0879,20.792473,294.649644
12,37,133.586892,156.3756,13.235692,303.198184
12,38,133.263729,170.4882,10.275159,314.027088
12,39,132.620773,166.5178,17.657375,316.795948
12,40,133.784779,144.7447,10.242486,288.771965
12,41,133.146897,162.8954,25.634175,321.676472
12,42,131.758467,181.716,10.437129,323.911596
12,43,133.294062,144.2137,15.566899,293.074661
12,44,132.991177,152.5994,21.467623,307.0582
12,45,132.632625,162.3557,13.473619,308.461944
12,46,131.985354,157.763,24.231236,313.97959
12,47,133.033879,138.1469,24.845109,296.025888
12,48,131.451248,156.0151,25.798527,313.264875
12,49,133.324858,158.231,21.113189,312.669047
12,50,133.357507,145.7285,10.211269,289.297276
12,51,133.298285,140.4499,22.256871,296.005056
12,52,133.081065,164.6546,18.201701,315.937366
12,53,132.727421,160.3029,22.134239,315.16456
12,54,133.361117,142.0232,10.294977,285.679294
12,55,132.664347,139.1357,25.602477,297.402524
12,56,133.464412,228.3488,15.751005,377.564217
12,57,134.443699,191.4404,10.706513,336.590612
12,58,133.326581,172.6768,26.058186,332.061567
12,59,132.053316,179.5555,24.854945,336.463761
12,60,131.973187,195.0833,21.494276,348.550763
12,61,132.576514,178.3332,10.658481,321.568195
12,62,132.992436,192.5979,33.52765,359.117986
12,63,133.007251,191.1761,25.227997,349.411348
12,64,133.221137,153.3089,18.388185,304.918222
12,65,132.939344,152.4796,18.569714,303.988658
12,66,133.252619,186.7269,14.461931,334.44145
12,67,133.264248,217.808,11.278131,362.350379
12,68,132.748254,228.5225,13.982249,375.253003
12,69,133.374395,162.5744,13.718229,309.667024
12,70,133.282748,156.4818,10.720389,300.484937
12,71,133.067935,160.8406,16.611777,310.520312
12,72,133.053065,182.6298,10.511283,326.194148
12,73,132.156149,155.008,13.272807,300.436956
12,74,133.131954,168.3852,17.575124,319.092278
12,75,132.9084,202.6429,13.376239,348.927539
12,76,133.511635,189.1241,23.32328,345.959015
12,77,133.758095,181.9948,56.004756,371.757651
12,78,132.366018,171.2759,10.503042,314.14496
12,79,133.045899,187.2659,33.447967,353.759766
12,80,133.616653,199.1559,11.16728,343.939833
12,81,133.361414,179.337,13.713472,326.411886
12,82,134.014167,170.9717,10.837502,315.823369
12,83,131.94017,178.5412,10.712072,321.193442
12,84,133.297618,220.0325,12.943591,366.273709
12,85,133.234378,180.2017,118.100742,431.53682
12,86,133.323545,145.7942,10.265865,289.38361
12,87,131.585192,191.1731,10.720798,333.47909
12,88,133.166935,147.3156,18.404493,298.887028
12,89,133.751762,163.5192,22.074944,319.345906
12,90,132.951974,147.214,14.884428,295.050402
12,91,133.3751,157.1656,25.561167,316.101867
12,92,133.46158,139.9592,22.329744,295.750524
12,93,133.090065,153.1412,22.951581,309.182846
12,94,132.896438,142.2207,21.056771,296.173909
12,95,133.143195,140.8654,23.077731,297.086326
12,96,132.812179,139.2513,18.338435,290.401914
12,97,132.850105,140.6254,10.263164,283.738669
12,98,132.178612,145.531,19.909504,297.619116
12,99,133.353896,158.1661,10.251391,301.771387
13,0,192.608607,13512.7345,15.498135,13720.841242
13,1,168.008349,413.585,24.234037,605.827386
13,2,168.076348,160.3481,7.115495,335.539943
13,3,167.691889,184.2226,7.198688,359.113177
13,4,167.703852,188.3214,6.13606,362.161312
13,5,166.747196,161.5877,6.374982,334.709878
13,6,167.893481,217.9363,6.153183,391.982964
13,7,167.793759,198.804,21.507004,388.104763
13,8,167.633519,177.5976,8.595521,353.82664
13,9,167.885054,204.3198,7.899549,380.104403
13,10,167.762371,202.4657,10.640047,380.868118
13,11,167.57352,138.0808,5.904949,311.559269
13,12,168.300161,206.7853,6.761368,381.846829
13,13,168.02296,228.1643,7.36973,403.55699
13,14,166.964526,169.164,8.619358,344.747884
13,15,168.25144,176.6583,5.966618,350.876358
13,16,170.218882,164.8837,7.528141,342.630723
13,17,168.019757,270.3514,12.833797,451.204954
13,18,166.855361,203.8629,9.767805,380.486066
13,19,168.268106,177.9524,6.85907,353.079576
13,20,168.181774,188.5393,6.080344,362.801418
13,21,167.49604,201.6013,6.167225,375.264565
13,22,167.66639,193.4086,6.884097,367.959087
13,23,167.931128,285.1768,6.092646,459.200574
13,24,167.692742,263.4371,22.53105,453.660892
13,25,167.566559,319.8244,15.745916,503.136875
13,26,167.960517,295.8342,9.226454,473.021171
13,27,167.678168,232.6423,15.620486,415.940954
13,28,168.024497,214.5105,19.525528,402.060525
13,29,168.283199,207.9377,16.948591,393.16949
13,30,168.025627,197.036,9.541983,374.60361
13,31,168.010702,219.4687,36.091492,423.570894
13,32,167.953721,192.1035,22.561101,382.618322
13,33,167.52667,154.5202,33.206406,355.253276
13,34,167.543911,174.0127,6.313058,347.869669
13,35,167.455393,186.3723,17.273084,371.100777
13,36,168.130552,192.0482,18.314873,378.493625
13,37,167.785667,195.4615,17.080198,380.327365
13,38,168.480938,158.5163,6.057419,333.054657
13,39,167.693409,193.3945,6.05302,367.140929
13,40,167.906758,197.0963,7.542519,372.545577
13,41,168.101109,202.1998,6.260126,376.561035
13,42,167.516652,200.9795,6.578566,375.074718
13,43,167.911241,183.9046,7.223563,359.039404
13,44,168.403217,183.3152,6.91351,358.631927
13,45,168.014257,185.1939,8.666939,361.875096
13,46,168.017406,170.5969,6.367264,344.98157
13,47,168.203533,177.2867,6.067675,351.557908
13,48,166.599051,166.9089,6.795891,340.303842
13,49,168.175997,167.5802,7.231024,342.987221
13,50,167.218563,171.936,6.063802,345.218365
13,51,168.091979,183.7883,6.015378,357.895657
13,52,167.079879,180.5108,13.621073,361.211752
13,53,167.843796,208.5086,8.100963,384.453359
13,54,168.276052,181.7666,6.910108,356.95276
13,55,167.681539,171.0281,12.975009,351.684648
13,56,167.86939,182.4656,6.044481,356.379471
13,57,168.125886,172.7783,6.400711,347.304897
13,58,166.862974,168.2783,6.181132,341.322406
13,59,168.118961,168.8638,6.510752,343.493513
13,60,167.081935,176.3575,6.131903,349.571338
13,61,167.64504,175.6568,6.041426,349.343266
13,62,167.37684,170.0302,6.306267,343.713307
13,63,167.716151,175.1765,7.758287,350.650938
13,64,167.826946,170.5451,6.291159,344.663205
13,65,167.888648,267.1016,7.494801,442.485049
13,66,167.292784,179.8073,6.720968,353.821052
13,67,167.968741,169.4646,6.102635,343.535976
13,68,167.735817,184.1043,5.991005,357.831122
13,69,167.973352,182.3469,6.205681,356.525933
13,70,167.949334,197.9421,7.071771,372.963205
13,71,166.696717,190.6465,7.456499,364.799716
13,72,168.671548,183.8213,6.103655,358.596503
13,73,167.860464,162.0765,6.270478,336.207442
13,74,167.157287,164.9183,6.169667,338.245254
13,75,166.721457,181.4368,5.841165,353.999422
13,76,168.43268,157.3156,6.137891,331.886171
13,77,171.174873,185.1884,6.392168,362.755441
13,78,168.099221,158.0234,6.51684,332.639461
13,79,167.809594,137.4309,6.146559,311.387053
13,80,168.256867,145.2748,6.725849,320.257516
13,81,168.422088,170.2409,14.401315,353.064303
13,82,166.399554,166.7383,5.939429,339.077283
13,83,168.111461,156.5861,7.900974,332.598535
13,84,167.241378,159.9719,5.957344,333.170622
13,85,168.222849,166.9048,6.166628,341.294277
13,86,167.700873,162.2173,5.900421,335.818594
13,87,168.019908,162.5141,6.099079,336.633087
13,88,168.346108,156.396,6.152261,330.894369
13,89,167.637597,213.8842,16.482314,398.004111
13,90,168.288109,195.5233,6.761156,370.572565
13,91,168.18948,164.9796,6.191608,339.360688
13,92,167.69193,179.4683,6.032999,353.193229
13,93,168.020889,161.1642,6.172955,335.358044
13,94,167.769151,168.2843,116.932732,452.986183
13,95,167.716226,147.9857,10.07309,325.775016
13,96,167.746207,143.4691,12.796449,324.011756
13,97,167.920613,137.4604,6.728516,312.109529
13,98,167.452043,166.0488,13.097899,346.598742
13,99,167.589949,318.2802,6.479011,492.34916
14,0,191.245998,20784.9926,8.064452,20984.30305
14,1,169.726021,200.2653,8.026281,378.017602
14,2,169.157324,223.0741,9.281174,401.512598
14,3,169.636171,195.9032,7.357489,372.89686
14,4,169.462394,169.1881,6.018049,344.668543
14,5,168.589478,185.9837,13.844599,368.417777
14,6,170.112814,139.826,6.693838,316.632652
14,7,169.274841,140.6049,5.965253,315.844994
14,8,169.34573,147.6149,12.595184,329.555814
14,9,169.145657,153.194,10.603972,332.943629
14,10,168.890827,184.9693,7.187635,361.047762
14,11,169.212268,152.1591,5.871989,327.243357
14,12,169.932723,187.447,10.179933,367.559656
14,13,168.900123,404.755,87.459909,661.115032
14,14,169.958334,218.7305,136.364046,525.05288
14,15,169.506321,197.1743,12.303862,378.984483
14,16,169.304434,555.8191,6.365023,731.488557
14,17,169.339211,234.2146,16.133875,419.687686
14,18,169.248453,270.9606,12.163681,452.372734
14,19,169.433562,226.0711,6.965816,402.470478
14,20,169.776781,190.426,6.225759,366.42854
14,21,169.294915,164.0559,15.297836,348.648651
14,22,168.945993,187.5956,6.177041,362.718634
14,23,169.074566,157.0005,16.121635,342.196701
14,24,168.386092,151.6158,14.305854,334.307746
14,25,167.848356,192.3172,16.235954,376.40151
14,26,168.378036,204.3572,8.690703,381.425939
14,27,168.469517,181.1121,7.75387,357.335487
14,28,167.513026,225.171,7.872453,400.556479
14,29,168.465128,156.7431,5.939422,331.14765
14,30,168.102872,150.7557,6.093716,324.952288
14,31,168.184243,138.4168,6.55174,313.152783
14,32,168.712441,146.8516,12.533623,328.097664
14,33,168.070169,161.3695,14.554995,343.994664
14,34,168.209576,151.9736,15.455003,335.638179
14,35,168.134428,152.7869,15.039809,335.961137
14,36,168.812532,170.6084,19.052081,358.473013
14,37,168.020467,149.3066,32.965495,350.292562
14,38,168.494517,553.3127,28.013632,749.820849
14,39,167.922116,653.6661,18.346396,839.934612
14,40,168.479869,230.0107,7.559095,406.049664
14,41,168.078762,175.774,6.800684,350.653446
14,42,168.465128,185.4715,27.441442,381.37807
14,43,167.636119,164.0086,32.795528,364.440247
14,44,168.277279,155.7758,11.259196,335.312275
14,45,168.378019,157.6583,11.005012,337.041331
14,46,168.381389,141.6207,6.128478,316.130567
14,47,167.166346,168.9843,15.398644,351.54929
14,48,168.489814,154.6671,5.919296,329.07621
14,49,168.667219,184.1305,6.206826,359.004545
14,50,168.808643,157.1533,5.882589,331.844532
14,51,168.152854,162.2228,15.500158,345.875812
14,52,168.674793,149.691,12.260882,330.626675
14,53,168.105355,158.3242,5.857214,332.286769
14,54,168.702737,133.2521,6.419978,308.374815
14,55,168.4195,136.944,14.920988,320.284488
14,56,168.355167,147.6309,6.841875,322.827942
14,57,168.214206,159.9929,15.103696,343.310802
14,58,168.198632,148.2658,13.496973,329.961405
14,59,166.987941,158.2441,5.851223,331.083264
14,60,168.663182,147.805,13.240262,329.708444
14,61,168.109392,152.7204,15.892635,336.722427
14,62,168.335186,155.344,5.907334,329.58652
14,63,167.326863,145.7766,15.465975,328.569438
14,64,169.274083,157.0528,14.965293,341.292176
14,65,167.964634,140.9737,6.893126,315.83146
14,66,168.396648,150.727,10.817553,329.941201
14,67,168.438852,144.9221,6.061157,319.422109
14,68,167.874025,137.6082,5.941745,311.42397
14,69,168.745441,159.4816,6.080486,334.307527
14,70,168.103911,148.6621,7.626527,324.392538
14,71,169.289658,163.309,13.891149,346.489807
14,72,168.26589,145.6625,10.945901,324.874291
14,73,168.821144,179.6882,14.439069,362.948413
14,74,168.838662,157.3763,5.991494,332.206456
14,75,168.773145,155.3129,13.758927,337.844972
14,76,168.435519,137.6576,6.164843,312.257962
14,77,169.346398,151.0817,15.030102,335.4582
14,78,168.100689,134.9734,6.089312,309.163401
14,79,169.187622,162.2759,15.592558,347.05608
14,80,168.606276,151.494,10.414587,330.514863
14,81,168.885477,144.6503,6.067626,319.603403
14,82,168.559499,152.5401,15.645051,336.74465
14,83,168.301428,137.9978,5.912049,312.211277
14,84,168.238873,134.5546,6.000599,308.794072
14,85,168.531332,158.1886,14.155989,340.875921
14,86,166.824591,136.4405,6.025901,309.290992
14,87,168.643054,136.9594,6.14318,311.745634
14,88,168.509259,176.8913,15.670893,361.071452
14,89,168.58374,150.6282,6.107553,325.319493
14,90,168.74072,160.0204,18.990027,347.751147
14,91,166.641353,150.1462,15.732623,332.520176
14,92,168.430427,139.6072,15.527828,323.565455
14,93,168.582147,143.5139,10.00396,322.100007
14,94,166.723371,154.5015,16.231476,337.456347
14,95,167.981321,151.4601,15.21679,334.658211
14,96,168.329131,147.9034,14.949715,331.182246
14,97,168.183318,158.3251,16.592241,343.100659
14,98,168.144726,131.0192,7.900923,307.064849
14,99,167.98582,150.7939,14.404653,333.184373
15,0,226.678096,17001.5099,16.57588,17244.763876
15,1,196.217786,150.7871,7.192252,354.197138
15,2,196.727004,140.2196,9.390617,346.337221
15,3,200.306262,144.8086,5.986661,351.101523
15,4,196.570912,161.7505,12.02565,370.347062
15,5,198.289024,182.5535,8.694783,389.537307
15,6,195.576941,176.7974,17.085003,389.459344
15,7,196.126621,129.1973,7.071409,332.39533
15,8,196.180157,139.6139,5.986322,341.780379
15,9,196.614875,144.5596,14.80159,355.976065
15,10,195.643923,157.4679,6.408891,359.520714
15,11,196.393878,167.2922,9.651862,373.33794
15,12,196.705689,151.7745,15.265091,363.74528
15,13,196.294898,143.0816,13.63345,353.009948
15,14,196.689541,161.9057,15.585579,374.18082
15,15,196.119047,147.5969,10.135381,353.851328
15,16,195.389815,151.8419,16.662454,363.894169
15,17,196.812466,151.3677,12.301038,360.481204
15,18,195.183798,160.4867,17.094893,372.765391
15,19,195.717866,151.3683,13.181151,360.267317
15,20,195.344926,163.8336,14.727723,373.906249
15,21,195.507758,128.6272,6.018563,330.153521
15,22,195.741959,136.7308,16.376992,348.849751
15,23,195.6517,153.3162,13.804928,362.772828
15,24,195.6807,145.9269,15.009162,356.616762
15,25,195.851032,128.1583,5.972597,329.981929
15,26,194.583934,164.8745,14.444353,373.902787
15,27,195.563091,127.0483,6.749119,329.36051
15,28,195.210076,132.8355,6.128291,334.173867
15,29,195.957679,154.4832,14.68861,365.129489
15,30,195.922642,137.918,15.013109,348.853751
15,31,195.634534,138.6464,6.030258,340.311192
15,32,195.794274,141.2712,21.018367,358.083841
15,33,196.046938,131.8783,6.978697,334.903935
15,34,195.907513,128.2624,7.371149,331.541062
15,35,195.891995,144.0227,15.623857,355.538552
15,36,198.832501,150.9754,10.720711,360.528612
15,37,194.110235,154.8227,13.38775,362.320685
15,38,195.548535,150.9081,5.910562,352.367197
15,39,195.710089,163.0887,13.563218,372.362007
15,40,195.826828,141.4152,5.922338,343.164366
15,41,195.870125,157.9534,12.334565,366.15809
15,42,196.398064,146.2202,10.76159,353.379854
15,43,195.580016,146.3274,14.847846,356.755262
15,44,195.005356,165.3429,12.634578,372.982834
15,45,195.918495,180.497,12.832152,389.247647
15,46,195.671738,191.6012,10.153122,397.42606
15,47,195.57198,204.0976,13.715056,413.384636
15,48,194.021977,161.1499,16.704783,371.87666
15,49,195.829236,152.2419,14.632768,362.703904
15,50,196.097475,159.9348,9.448212,365.480487
15,51,195.537906,162.8975,9.195392,367.630798
15,52,195.521517,179.8648,11.414206,386.800523
15,53,195.112688,176.9965,17.653379,389.762567
15,54,195.012208,171.9631,13.590207,380.565515
15,55,195.33176,160.4847,16.034738,371.851198
15,56,195.751145,137.3495,5.820749,338.921394
15,57,196.260103,138.9538,16.142825,351.356728
15,58,195.374742,136.3516,6.047786,337.774128
15,59,195.244206,159.4954,6.469222,361.208828
15,60,196.02018,163.362,15.750467,375.132647
15,61,195.362501,167.8804,6.003269,369.24617
15,62,195.711164,155.7081,19.437649,370.856913
15,63,195.684071,199.4686,6.116869,401.26954
15,64,195.883644,255.8278,18.757246,470.46869
15,65,195.873958,207.4654,12.394124,415.733482
15,66,195.268187,199.5891,8.727247,403.584534
15,67,195.878181,154.3738,11.154235,361.406216
15,68,195.640295,156.92,16.196714,368.757009
15,69,195.545129,155.0242,13.694634,364.263963
15,70,195.660887,158.3389,14.220987,368.220774
15,71,195.677572,157.6438,15.102122,368.423494
15,72,195.8537,146.1354,11.487013,353.476113
15,73,199.060611,170.2966,17.796347,387.153558
15,74,196.665358,155.7011,13.075272,365.44173
15,75,195.715498,166.6429,6.15304,368.511438
15,76,195.146985,134.5274,8.728145,338.40253
15,77,194.056496,136.2645,7.760796,338.081792
15,78,195.343798,156.3934,10.724896,362.462094
15,79,195.92894,132.0681,7.138116,335.135156
15,80,195.995273,152.4937,7.295858,355.784831
15,81,195.959143,147.3646,6.007525,349.331268
15,82,195.416816,155.0833,14.348602,364.848718
15,83,195.195208,152.5444,15.999992,363.7396
15,84,195.292262,150.0311,16.234798,361.55816
15,85,195.547259,140.5784,12.663504,348.789163
15,86,196.172253,158.8365,5.856211,360.864964
15,87,195.625907,134.9994,6.64668,337.271987
15,88,195.530112,149.0813,14.732327,359.343739
15,89,194.870674,138.789,15.063898,348.723572
15,90,195.779923,149.1843,8.018692,352.982915
15,91,195.929089,164.8246,6.222822,366.976511
15,92,196.021606,145.754,6.817652,348.593258
15,93,195.563426,152.8083,5.949157,354.320883
15,94,195.801461,160.8352,13.723185,370.359846
15,95,195.412317,131.9744,5.984978,333.371695
15,96,195.235707,154.8785,14.399219,364.513426
15,97,195.632592,151.4392,6.034159,353.105951
15,98,193.637075,147.1461,6.160044,346.943219
15,99,195.792683,148.1139,6.103402,350.009985
16,0,221.516065,11516.9955,17.617897,11756.129462
16,1,195.606836,147.5567,11.542627,354.706163
16,2,195.648799,313.3851,6.378389,515.412288
16,3,195.665484,143.5311,6.157584,345.354168
