layer,img,client,server,network,total
5,78,639.425788,291.6025,101.089732,1032.11802
5,79,639.562398,296.9491,85.281799,1021.793297
5,80,639.670063,277.9678,85.089657,1002.72752
5,81,639.769599,277.4718,95.675919,1012.917318
5,82,639.750859,285.2014,88.854235,1013.806494
5,83,639.062311,278.2316,91.888726,1009.182637
5,84,639.251864,291.7956,87.614941,1018.662405
5,85,637.892508,273.4814,93.247573,1004.621481
5,86,640.660663,282.0724,93.637643,1016.370706
5,87,639.17792,271.5315,90.896667,1001.606087
5,88,637.631659,314.6398,88.941351,1041.21281
5,89,637.871953,311.4951,87.046717,1036.41377
5,90,638.444539,349.2642,89.798867,1077.507606
5,91,702.189374,297.7394,91.450054,1091.378828
5,92,637.212201,375.1134,133.315052,1145.640653
5,93,638.156449,357.329,103.972662,1099.458111
5,94,637.568919,277.9243,86.51766,1002.010879
5,95,637.690733,296.8735,109.663601,1044.227834
5,96,685.352906,285.6087,85.446134,1056.40774
5,97,637.787824,286.2998,93.971213,1018.058837
5,98,637.384977,282.2431,93.057373,1012.68545
5,99,637.518012,377.466,94.111162,1109.095174
6,0,709.914123,557.8113,23.408945,1291.134368
6,1,623.451514,269.7284,22.263707,915.443621
6,2,624.046249,250.677,23.141877,897.865126
6,3,622.406285,260.8856,22.098641,905.390526
6,4,621.748551,238.2349,22.425673,882.409124
6,5,662.796462,256.7317,22.445193,941.973355
6,6,622.45584,267.4917,23.747082,913.694622
6,7,621.680181,234.2436,31.196181,887.119962
6,8,623.726715,248.3599,30.999195,903.08581
6,9,623.065333,345.9946,61.108568,1030.168501
6,10,620.56023,443.1265,38.664553,1102.351283
6,11,686.307432,247.2873,27.366716,960.961448
6,12,624.486337,385.6953,30.769583,1040.95122
6,13,623.930194,259.8129,35.934278,919.677372
6,14,623.754696,248.7488,23.75548,896.258976
6,15,622.065103,250.7446,22.186064,894.995767
6,16,654.786659,266.4771,22.151728,943.415487
6,17,625.293217,260.4754,31.104971,916.873588
6,18,625.451511,265.0479,22.376368,912.875779
6,19,622.886797,252.1629,24.256764,899.306461
6,20,623.730474,257.4885,22.255091,903.474065
6,21,623.02824,259.6372,35.195285,917.860725
6,22,657.980495,239.4961,30.934609,928.411204
6,23,623.128295,241.9726,22.800892,887.901787
6,24,622.406321,253.7337,29.863294,906.003315
6,25,621.398961,241.8994,31.632609,894.93097
6,26,621.615775,245.8884,33.505343,901.009518
6,27,623.672512,287.0409,28.325234,939.038646
6,28,621.745236,266.1344,26.265259,914.144895
6,29,622.190046,333.9239,22.440442,978.554388
6,30,622.364841,264.4185,30.477039,917.26038
6,31,624.212098,263.5218,22.83159,910.565488
6,32,622.561005,254.8342,24.469377,901.864582
6,33,657.780552,255.8123,21.92446,935.517312
6,34,620.473305,281.7435,21.92863,924.145435
6,35,621.329629,249.4906,22.393982,893.214211
6,36,621.860419,277.5881,22.534309,921.982828
6,37,622.552819,260.894,127.312075,1010.758894
6,38,656.097404,525.6067,319.476694,1501.180798
6,39,622.43445,266.8678,26.247628,915.549878
6,40,623.952675,272.0547,22.55912,918.566495
6,41,624.638704,260.8938,22.465548,907.998052
6,42,623.975286,255.5014,22.741596,902.218282
6,43,671.318999,254.6182,22.965784,948.902983
6,44,623.726491,242.7552,26.380041,892.861732
6,45,623.789769,781.6134,22.763986,1428.167155
6,46,624.196116,259.4552,22.811919,906.463235
6,47,624.208616,257.8463,22.683375,904.738291
6,48,622.037417,260.8864,24.618314,907.542131
6,49,621.956548,279.2607,23.405108,924.622356
6,50,624.573094,258.3483,31.801124,914.722518
6,51,620.925911,253.1032,27.774953,901.804064
6,52,620.608007,272.5725,21.979969,915.160476
6,53,621.588774,263.1791,33.573864,918.341738
6,54,679.771594,310.8121,21.600962,1012.184656
6,55,623.688159,264.7767,29.099609,917.564468
6,56,621.708439,247.2391,22.646745,891.594284
6,57,621.371406,257.2085,22.945049,901.524955
6,58,621.227444,243.9287,34.978992,900.135136
6,59,656.108144,241.82,30.647594,928.575738
6,60,622.946611,262.607,23.296598,908.850209
6,61,624.422633,278.4029,22.092856,924.918389
6,62,622.295359,246.4939,24.425155,893.214414
6,63,624.278059,255.3233,21.801596,901.402955
6,64,620.953058,254.6248,22.829278,898.407136
6,65,655.598001,482.6942,26.558298,1164.850499
6,66,621.984955,569.9385,261.239932,1453.163387
6,67,621.69431,296.6854,24.256397,942.636107
6,68,621.156111,267.1544,26.650614,914.961125
6,69,620.602025,269.2301,22.275957,912.108082
6,70,621.731846,260.8018,29.568177,912.101823
6,71,621.907677,325.9484,23.29913,971.155207
6,72,621.639328,268.6096,22.58983,912.838758
6,73,621.985621,251.8498,23.094546,896.929967
6,74,622.174082,266.3187,28.7598,917.252582
6,75,622.001417,293.2743,33.084994,948.360711
6,76,622.00751,251.9614,27.097494,901.066404
6,77,622.434672,270.8309,22.32049,915.586062
6,78,621.910122,250.8951,22.202691,895.007913
6,79,621.829678,265.6399,22.485971,909.955549
6,80,621.217278,249.3581,32.802094,903.377472
6,81,625.554731,248.5289,22.101084,896.184715
6,82,624.139727,244.8496,23.989533,892.97886
6,83,623.034054,259.5292,24.36142,906.924674
6,84,621.568052,248.0925,24.081116,893.741668
6,85,623.252348,256.8356,23.70787,903.795818
6,86,671.342721,240.7946,26.631289,938.76861
6,87,621.94901,248.8492,25.258043,896.056253
6,88,621.914714,293.7071,23.228869,938.850683
6,89,623.824009,252.4028,33.554798,909.781607
6,90,625.20592,252.879,23.315425,901.400345
6,91,621.992287,234.5481,27.505125,884.045512
6,92,655.594279,259.2336,32.796081,947.62396
6,93,623.337662,253.5983,27.815069,904.751031
6,94,623.744084,258.6244,22.376602,904.745086
6,95,623.538827,256.5397,24.013511,904.092038
6,96,621.457645,233.8921,24.173964,879.523709
6,97,669.123522,251.15,26.504594,946.778116
6,98,621.643958,263.3504,29.738399,914.732757
6,99,622.179155,258.1497,22.392585,902.72144
7,0,766.28198,586.1683,50.398127,1402.848407
7,1,739.691876,240.9762,45.734241,1026.402317
7,2,738.821033,231.5518,44.578199,1014.951032
7,3,738.698998,222.8401,44.534345,1006.073443
7,4,738.911976,226.7338,44.54201,1010.187786
7,5,742.470624,220.2525,59.140168,1021.863292
7,6,741.065287,231.5543,50.626338,1023.245925
7,7,739.979946,240.7086,44.911112,1025.599658
7,8,738.053597,227.2888,43.782402,1009.124799
7,9,738.297057,224.2634,55.646169,1018.206626
7,10,740.10876,217.8755,50.857412,1008.841672
7,11,778.164203,213.4386,46.735256,1038.338059
7,12,740.52907,220.7231,45.865409,1007.117579
7,13,740.761457,219.4806,58.135661,1018.377718
7,14,737.952005,225.8435,57.954954,1021.750459
7,15,741.032306,219.7988,53.134752,1013.965858
7,16,763.245956,213.0005,55.091585,1031.338041
7,17,740.438016,212.9053,55.945388,1009.288704
7,18,738.317853,213.322,45.068782,996.708635
7,19,739.626709,223.1553,53.613785,1016.395794
7,20,739.537877,212.1127,55.910053,1007.56063
7,21,778.312479,212.1629,56.220275,1046.695654
7,22,737.773303,216.7745,45.586425,1000.134228
7,23,739.902984,218.8245,48.558686,1007.28617
7,24,739.810633,222.8653,55.401787,1018.07772
7,25,737.7586,213.691,56.871392,1008.320992
7,26,780.780731,215.0124,44.669757,1040.462888
7,27,737.75623,220.5658,45.010405,1003.332435
7,28,738.493981,211.5982,45.783408,995.875589
7,29,738.68259,222.4429,46.589361,1007.714851
7,30,740.467886,216.6195,53.44299,1010.530376
7,31,739.723542,225.0944,45.717619,1010.535561
7,32,739.707986,223.9968,54.546895,1018.251681
7,33,739.696357,213.9063,56.654259,1010.256916
7,34,738.107114,210.9642,45.083774,994.155088
7,35,739.462137,225.7622,44.067533,1009.29187
7,36,774.119709,212.9363,53.365694,1040.421703
7,37,738.292297,210.0435,54.161368,1002.497165
7,38,741.800945,226.8325,55.678561,1024.312006
7,39,739.996557,216.8518,45.171943,1002.0203
7,40,738.445777,212.5656,54.495014,1005.506391
7,41,782.921911,218.6087,51.760138,1053.290749
7,42,739.767615,212.5531,46.667581,998.988296
7,43,739.361971,216.7458,56.383898,1012.491669
7,44,738.823422,210.4262,55.028988,1004.27861
7,45,739.607949,223.0371,57.628146,1020.273195
7,46,780.211792,227.3893,52.792211,1060.393303
7,47,738.688515,212.5577,51.151062,1002.397277
7,48,737.832858,217.6663,55.745709,1011.244867
7,49,737.479103,214.1836,44.932544,996.595247
7,50,738.405351,226.4003,46.055071,1010.860722
7,51,773.575734,222.4841,45.614559,1041.674393
7,52,737.966949,217.7531,46.230178,1001.950227
7,53,737.536361,218.0341,53.906648,1009.477109
7,54,737.851264,210.8898,51.842713,1000.583777
7,55,737.747729,222.5973,45.744264,1006.089293
7,56,739.958927,214.7508,43.954701,998.664428
7,57,739.645209,216.6219,44.582278,1000.849387
7,58,739.778855,212.8565,50.126029,1002.761384
7,59,739.756967,209.4664,52.235032,1001.458399
7,60,741.476707,230.7263,46.210634,1018.413641
7,61,741.810908,212.5861,46.616044,1001.013052
7,62,742.218681,216.3425,43.453804,1002.014985
7,63,741.772297,223.2316,43.219299,1008.223196
7,64,741.910962,209.8109,45.131271,996.853133
7,65,741.848148,252.3981,44.090643,1038.336891
7,66,740.268332,228.2334,44.036437,1012.538169
7,67,739.579246,219.0649,44.899173,1003.543319
7,68,739.384729,211.0907,43.664695,994.140124
7,69,740.532458,217.6231,46.390751,1004.546309
7,70,739.622653,215.6021,54.341539,1009.566292
7,71,788.547035,215.1401,44.778591,1048.465726
7,72,740.551957,210.5755,46.682183,997.80964
7,73,741.982109,227.1213,53.49791,1022.601319
7,74,742.957876,214.5513,43.227322,1000.736498
7,75,740.334108,221.4416,46.388192,1008.1639
7,76,774.10782,217.1654,46.411141,1037.684361
7,77,738.261575,211.0192,51.466223,1000.746998
7,78,739.950965,209.7055,52.564166,1002.220631
7,79,737.934875,210.248,46.399671,994.582546
7,80,737.95543,214.1804,51.807818,1003.943648
7,81,772.028582,213.801,55.163038,1040.99262
7,82,740.619994,213.7611,50.819948,1005.201042
7,83,740.030111,213.6381,52.983816,1006.652027
7,84,742.625842,210.2794,54.186557,1007.091799
7,85,741.66739,220.5975,49.716302,1011.981192
7,86,780.482622,211.5257,45.333598,1037.34192
7,87,742.096015,219.8742,53.88738,1015.857595
7,88,742.390123,218.6269,52.592911,1013.609934
7,89,740.855732,209.5302,47.282413,997.668345
7,90,740.234276,218.669,50.38,1009.283276
7,91,774.379724,209.0821,54.224944,1037.686768
7,92,739.627282,216.5998,52.698587,1008.925669
7,93,739.771225,211.6653,58.254099,1009.690624
7,94,740.46368,207.616,57.87765,1005.95733
7,95,738.253463,210.6118,45.56669,994.431953
7,96,738.854512,219.203,54.16312,1012.220632
7,97,738.351981,208.7538,55.735175,1002.840956
7,98,738.47198,208.6336,46.801362,993.906942
7,99,738.527664,207.2844,54.734694,1000.546758
8,0,977.878835,502.6191,45.777069,1526.275004
8,1,945.937048,172.2923,53.604348,1171.833696
8,2,945.575923,171.7116,44.863167,1162.15069
8,3,947.402441,180.575,53.675208,1181.652649
8,4,1005.861423,177.7048,45.104289,1228.670512
8,5,950.246483,171.937,54.164999,1176.348482
8,6,947.416959,175.1308,53.515745,1176.063504
8,7,946.179842,171.1842,52.847117,1170.211159
8,8,945.161982,185.207,54.047302,1184.416284
8,9,947.532994,171.7487,51.356146,1170.63784
8,10,945.152353,178.9165,46.115992,1170.184845
8,11,945.50685,172.9509,45.357682,1163.815432
8,12,988.485128,179.6109,45.422943,1213.518971
8,13,945.935122,181.9092,48.806342,1176.650664
8,14,948.041766,179.6866,58.027163,1185.755529
8,15,947.564493,173.8793,54.986039,1176.429832
8,16,944.953078,175.9738,46.587755,1167.514633
8,17,1008.683616,184.1445,44.640007,1237.468123
8,18,945.247796,176.3888,53.107125,1174.743721
8,19,945.454016,176.7316,46.716816,1168.902432
8,20,946.584782,188.2987,53.96894,1188.852422
8,21,945.690087,177.1523,44.556634,1167.399021
8,22,945.442387,178.2139,53.441002,1177.097289
8,23,945.251222,170.1913,55.537702,1170.980224
8,24,946.060232,179.8694,55.792052,1181.721684
8,25,945.054687,177.767,55.520365,1178.342052
8,26,942.863895,171.4304,47.93793,1162.232225
8,27,945.515015,175.3259,45.937466,1166.778381
8,28,948.215986,175.488,44.387584,1168.09157
8,29,946.217397,172.0529,58.206758,1176.477055
8,30,1001.911039,176.1837,45.897212,1223.991951
8,31,945.914789,171.2558,54.310426,1171.481015
8,32,948.253245,172.8159,46.648781,1167.717926
8,33,945.166538,172.3616,45.387489,1162.915627
8,34,981.245669,178.67,48.266359,1208.182028
8,35,945.945159,175.5574,46.846731,1168.34929
8,36,944.298269,174.2086,52.839981,1171.34685
8,37,947.801842,173.1591,45.36222,1166.323162
8,38,987.27727,171.772,45.993625,1205.042895
8,39,948.402428,176.3944,46.043601,1170.840429
8,40,948.18832,170.5305,53.827277,1172.546097
8,41,945.378979,175.3273,56.70095,1177.407229
8,42,945.355221,174.8332,46.065521,1166.253942
8,43,976.980029,172.1759,45.453764,1194.609693
8,44,945.161889,174.2279,58.052495,1177.442284
8,45,944.524821,171.0314,53.75039,1169.306611
8,46,945.8449,170.862,55.635346,1172.342246
8,47,945.96638,172.144,56.538693,1174.649073
8,48,946.027751,176.2359,56.892338,1179.155989
8,49,945.359443,172.7128,54.249892,1172.322135
8,50,946.194934,172.5137,45.144259,1163.852893
8,51,945.343554,179.8804,45.223091,1170.447045
8,52,944.693523,170.7243,46.755587,1162.17341
8,53,944.797467,174.277,46.635962,1165.710429
8,54,947.155589,174.8488,55.104712,1177.109101
8,55,948.459854,173.6213,44.809577,1166.890731
8,56,945.798586,173.2056,53.526484,1172.53067
8,57,944.835392,171.2713,45.266931,1161.373623
8,58,945.272332,169.409,55.614232,1170.295564
8,59,945.307999,176.1118,51.935936,1173.355735
8,60,945.02089,170.9244,52.233482,1168.178772
8,61,945.422571,170.0914,54.555595,1170.069566
8,62,949.291715,172.1623,53.063318,1174.517333
8,63,945.170852,176.7215,56.130741,1178.023093
8,64,979.681148,174.6821,45.24652,1199.609768
8,65,945.24798,172.0991,55.139886,1172.486966
8,66,947.548159,170.2817,53.446954,1171.276813
8,67,948.541353,170.453,47.451919,1166.446272
8,68,987.770357,177.3992,52.783754,1217.953311
8,69,945.823395,176.045,61.428695,1183.29709
8,70,944.727696,172.0811,45.575952,1162.384748
8,71,946.365028,180.1099,54.307741,1180.782669
8,72,945.112122,175.8751,45.279185,1166.266407
8,73,948.345555,171.0409,53.066252,1172.452707
8,74,948.445398,178.8991,44.68798,1172.032478
8,75,945.30919,170.7928,55.531833,1171.633823
8,76,948.1952,173.0602,46.204756,1167.460156
8,77,986.777523,176.711,44.783495,1208.272018
8,78,945.386981,170.3513,55.019242,1170.757523
8,79,948.127789,171.0838,54.870606,1174.082195
8,80,948.038151,170.2949,46.08481,1164.417861
8,81,987.970131,170.2088,58.590897,1216.769828
8,82,948.416152,175.6183,58.103065,1182.137517
8,83,947.124209,176.3161,44.562389,1168.002698
8,84,947.619327,175.3644,44.395169,1167.378896
8,85,947.762541,171.791,46.76915,1166.322691
8,86,948.403567,171.4901,55.034919,1174.928586
8,87,947.197549,272.1376,53.157571,1272.49272
8,88,949.292175,176.8822,46.238969,1172.413344
8,89,947.488124,176.9923,47.856966,1172.33739
8,90,947.903817,176.7524,50.816642,1175.472859
8,91,947.229444,175.5869,52.282434,1175.098778
8,92,949.104647,173.2442,54.61002,1176.958867
8,93,944.626355,171.7428,47.282888,1163.652043
8,94,945.167954,179.6416,43.949388,1168.758942
8,95,949.239697,174.0365,44.233671,1167.509868
8,96,946.859132,173.7006,50.460936,1171.020668
8,97,945.874613,171.5443,52.358217,1169.77713
8,98,989.280767,172.004,54.678792,1215.963559
8,99,947.372718,169.5078,52.611394,1169.491912
9,0,1174.724667,441.2795,52.665142,1668.669309
9,1,1182.291287,135.9046,53.965701,1372.161588
9,2,1148.501068,147.3759,44.89192,1340.768888
9,3,1145.679265,165.7842,56.187614,1367.651079
9,4,1147.547758,135.7576,45.26548,1328.570838
9,5,1147.960895,139.8702,46.468082,1334.299177
9,6,1147.549907,136.8307,45.924792,1330.305399
9,7,1147.695877,147.3711,44.414658,1339.481635
9,8,1147.972662,159.2717,48.045782,1355.290144
9,9,1147.925171,150.2811,46.94671,1345.152981
9,10,1144.63272,146.6414,45.677258,1336.951378
9,11,1144.357788,136.6275,46.109372,1327.09466
9,12,1144.231556,138.3106,46.094852,1328.637008
9,13,1148.327221,136.5888,53.660608,1338.576629
9,14,1147.914789,134.862,56.684972,1339.461761
9,15,1148.285129,136.7546,53.851359,1338.891088
9,16,1148.589709,149.3435,45.214002,1343.147211
9,17,1148.080685,137.758,53.764985,1339.60367
9,18,1145.508398,154.7741,47.434456,1347.716954
9,19,1181.91159,142.4728,53.878462,1378.262852
9,20,1149.09213,138.0766,45.642011,1332.810741
9,21,1144.643949,138.373,60.055337,1343.072286
9,22,1147.766399,137.0034,56.512785,1341.282584
9,23,1148.637031,135.1833,46.253064,1330.073395
9,24,1145.540063,136.0301,47.642671,1329.212834
9,25,1148.258663,136.5949,50.685289,1335.538852
9,26,1148.315061,168.0381,48.081121,1364.434282
9,27,1144.382673,135.3401,54.0852,1333.807973
9,28,1144.954437,138.4444,45.490012,1328.888849
9,29,1149.387618,138.4377,44.869197,1332.694515
9,30,1146.921905,133.9629,56.721997,1337.606802
9,31,1192.104048,137.5233,54.701029,1384.328377
9,32,1147.952249,135.9313,52.11778,1336.001329
9,33,1144.269099,151.1579,46.992531,1342.41953
9,34,1177.225184,135.5736,55.258604,1368.057388
9,35,1144.428172,135.1074,46.813498,1326.34907
9,36,1144.633643,138.9535,47.75188,1331.339023
9,37,1144.541635,134.4617,54.422848,1333.426183
9,38,1145.273213,137.6081,47.247013,1330.128326
9,39,1149.524562,134.2927,45.102062,1328.919324
9,40,1148.092545,138.4544,54.519465,1341.06641
9,41,1144.65758,135.4781,54.139233,1334.274913
9,42,1178.763542,136.6007,49.032124,1364.396366
9,43,1144.782765,161.4879,45.068213,1351.338878
9,44,1144.714738,142.5863,45.415799,1332.716837
9,45,1144.53286,226.7301,48.466374,1419.729334
9,46,1182.442831,147.4799,45.663047,1375.585778
9,47,1145.338132,147.5996,45.063627,1338.001359
9,48,1144.96044,152.6445,62.75191,1360.35685
9,49,1159.68399,146.794,64.713419,1371.191409
9,50,1147.800216,162.9669,45.107005,1355.874121
9,51,1145.653965,158.081,53.958244,1357.693209
9,52,1148.103216,147.0025,44.551914,1339.65763
9,53,1188.681016,145.9241,46.424213,1381.029329
9,54,1148.58975,144.4805,53.893008,1346.963258
9,55,1147.118159,403.685,63.513395,1614.316554
9,56,1147.972846,150.7369,44.842329,1343.552075
9,57,1147.857209,143.3062,44.451586,1335.614995
9,58,1147.233427,138.9053,56.563594,1342.702321
9,59,1148.608279,141.4828,55.902837,1345.993916
9,60,1147.982238,137.8797,46.179239,1332.041177
9,61,1148.051414,137.0886,54.540873,1339.680887
9,62,1147.746908,136.4119,45.487886,1329.646694
9,63,1148.579097,134.9636,45.725119,1329.267816
9,64,1144.455767,139.1896,51.854725,1335.500092
9,65,1148.31386,137.9328,53.830574,1340.077234
9,66,1147.464581,137.0205,54.342191,1338.827272
9,67,1148.154622,148.6032,52.96919,1349.727012
9,68,1178.413182,141.2318,48.959341,1368.604323
9,69,1144.536022,152.527,45.49571,1342.558732
9,70,1144.412958,148.7911,45.672895,1338.876953
9,71,1144.955853,136.1657,58.948789,1340.070342
9,72,1147.735269,147.3414,53.281508,1348.358177
9,73,1148.051406,140.8233,44.633666,1333.508372
9,74,1148.981483,140.7159,46.554218,1336.251601
9,75,1147.857613,138.3847,48.145811,1334.388124
9,76,1148.416934,137.6333,44.292467,1330.342701
9,77,1148.762517,145.0235,50.276349,1344.062366
9,78,1144.445078,160.1907,46.27747,1350.913248
9,79,1178.789567,137.2827,53.623124,1369.695391
9,80,1144.352377,140.2165,46.967297,1331.536174
9,81,1144.155629,149.4423,45.481528,1339.079457
9,82,1143.963512,147.5443,47.283528,1338.79134
9,83,1147.617162,143.0834,50.975618,1341.67618
9,84,1144.387011,178.2768,48.054802,1370.718613
9,85,1148.13253,146.8878,49.01383,1344.03416
9,86,1147.329213,144.9146,56.702503,1348.946316
9,87,1178.231802,136.174,54.14117,1368.546972
9,88,1144.889753,142.397,52.33145,1339.618203
9,89,1144.724542,136.9775,51.775995,1333.478037
9,90,1145.053106,137.4511,45.285365,1327.789571
9,91,1143.936403,222.1772,47.847851,1413.961454
9,92,1145.630252,140.41,44.953923,1330.994175
9,93,1145.130286,213.2235,46.340591,1404.694377
9,94,1181.977179,180.9561,46.585718,1409.518997
9,95,1145.099695,188.5081,45.062244,1378.670039
9,96,1148.819029,139.2092,57.125319,1345.153548
9,97,1148.243656,189.1354,46.748071,1384.127127
9,98,1147.629837,187.3079,46.71225,1381.649987
9,99,1148.187047,206.5531,48.347888,1403.088035
10,0,1200.196959,380.5284,10.820209,1591.545568
10,1,1138.286061,129.4973,13.306571,1281.089932
10,2,1138.230017,129.1294,22.498512,1289.857929
10,3,1137.452202,136.5668,22.684849,1296.703851
10,4,1138.025652,145.5411,10.799774,1294.366526
10,5,1138.340291,128.3278,22.73591,1289.404001
10,6,1140.044604,131.0941,11.039198,1282.177902
10,7,1138.176519,135.9299,24.995139,1299.101558
10,8,1137.501516,132.1891,13.623463,1283.314079
10,9,1137.394288,185.4572,22.727671,1345.579159
10,10,1135.554128,130.1763,22.467263,1288.197691
10,11,1139.383906,178.4242,11.294127,1329.102233
10,12,1183.766643,180.6766,11.066674,1375.509917
10,13,1135.35246,181.7058,10.936224,1327.994484
10,14,1135.76182,152.5187,11.164514,1299.445034
10,15,1135.262206,168.8735,11.601248,1315.736954
10,16,1135.888064,133.1121,17.032385,1286.032549
10,17,1134.45879,141.1134,25.456529,1301.028719
10,18,1136.116845,171.0135,11.089287,1318.219632
10,19,1135.454861,138.8502,11.553113,1285.858174
10,20,1134.536083,147.5898,20.921518,1303.047401
10,21,1134.88963,134.4002,10.863004,1280.152834
10,22,1134.770402,132.2779,13.733279,1280.781581
10,23,1134.576915,187.6639,11.126583,1333.367398
10,24,1134.438167,183.5908,13.642712,1331.671679
10,25,1135.015489,140.1326,14.19188,1289.339969
10,26,1134.671152,131.3751,11.179103,1277.225355
10,27,1139.421644,129.7315,17.840088,1286.993232
10,28,1138.549256,147.0892,24.668473,1310.306929
10,29,1139.033727,131.6334,13.914146,1284.581273
10,30,1138.548964,132.8916,13.278718,1284.719282
10,31,1138.087276,130.2126,22.980736,1291.280612
10,32,1138.348934,129.5443,22.103752,1289.996986
10,33,1137.455712,129.0636,14.058573,1280.577885
10,34,1138.82001,129.3065,17.883473,1286.009983
10,35,1139.184518,137.6642,13.390094,1290.238812
10,36,1137.814375,147.1257,11.064759,1296.004834
10,37,1138.303697,141.7174,18.990444,1299.011541
10,38,1138.076081,136.7834,10.845622,1285.705103
10,39,1138.170055,139.2575,21.762655,1299.19021
10,40,1138.197122,128.8686,11.149537,1278.215259
10,41,1139.159201,137.1502,10.783187,1287.092588
10,42,1137.593874,137.4774,16.98099,1292.052264
10,43,1137.375073,151.9703,10.936243,1300.281616
10,44,1137.55025,145.9914,10.940135,1294.481785
10,45,1137.753909,165.6704,14.038729,1317.463038
10,46,1138.099177,138.7271,23.312337,1300.138614
10,47,1138.337705,138.2417,23.078111,1299.657516
10,48,1137.878628,135.1473,15.600003,1288.625931
10,49,1138.322007,134.6755,10.820975,1283.818482
10,50,1137.927523,149.1981,12.736334,1299.861957
10,51,1138.206384,130.2183,10.885931,1279.310615
10,52,1138.295506,143.5909,25.324865,1307.211271
10,53,1138.96118,148.4083,13.816017,1301.185497
10,54,1138.066736,226.15,14.958826,1379.175562
10,55,1137.88975,224.8903,12.810534,1375.590584
10,56,1138.490442,140.3206,11.503928,1290.31497
10,57,1138.719637,129.4769,18.770953,1286.96749
10,58,1138.330838,131.0522,11.544624,1280.927662
10,59,1138.069334,137.2083,12.554076,1287.83171
10,60,1137.231038,137.6244,11.10428,1285.959718
10,61,1139.561272,183.7718,11.6425,1334.975572
10,62,1138.809975,143.7033,23.389044,1305.902319
10,63,1138.671396,227.7513,12.884944,1379.30764
10,64,1134.484609,214.1466,11.052491,1359.6837
10,65,1168.367974,414.0503,17.444365,1599.862639
10,66,1134.575427,161.073,11.394129,1307.042556
10,67,1135.879855,138.8731,18.603188,1293.356143
10,68,1134.047437,161.5863,15.820231,1311.453968
10,69,1135.066923,135.3221,11.152813,1281.541836
10,70,1134.94101,309.5319,11.128772,1455.601682
10,71,1134.493803,143.333,11.63799,1289.464793
10,72,1135.074886,144.8813,10.866294,1290.82248
10,73,1134.638087,162.5029,10.860697,1308.001684
10,74,1136.272826,313.4832,24.974837,1474.730863
10,75,1135.28355,213.3919,79.736156,1428.411606
10,76,1135.876502,198.6341,27.224544,1361.735146
10,77,1136.181641,282.9832,49.160976,1468.325817
10,78,1135.370733,345.5598,28.205939,1509.136472
10,79,1136.389588,203.115,18.578933,1358.083521
10,80,1135.418868,151.7987,10.711368,1297.928936
10,81,1136.04432,138.5927,10.864438,1285.501458
10,82,1136.106517,152.3329,13.419251,1301.858668
10,83,1135.742255,135.2786,11.38219,1282.403045
10,84,1135.659583,142.051,23.233153,1300.943736
10,85,1135.794761,145.422,10.555951,1291.772712
10,86,1135.607553,140.2746,11.271998,1287.154151
10,87,1135.178922,160.5765,10.743008,1306.49843
10,88,1135.167694,158.5062,11.215616,1304.88951
10,89,1136.211605,141.5725,11.334806,1289.118911
10,90,1136.181896,138.2726,11.080329,1285.534825
10,91,1135.206639,142.3386,13.310386,1290.855625
10,92,1135.619185,136.2743,16.140434,1288.033919
10,93,1134.78413,139.6199,10.837553,1285.241583
10,94,1134.504109,138.6037,14.600934,1287.708743
10,95,1134.806174,136.1395,11.310977,1282.256651
10,96,1134.740781,142.5685,14.554507,1291.863788
10,97,1134.571295,138.0982,10.97967,1283.649165
10,98,1135.551929,145.6423,11.985534,1293.179763
10,99,1135.213648,136.5166,13.232874,1284.963122
11,0,1307.612238,326.3233,22.417358,1656.352896
11,1,1252.727633,124.9502,33.320624,1410.998457
11,2,1254.0768,136.5952,25.123076,1415.795076
11,3,1253.120968,122.2772,22.750974,1398.149142
11,4,1259.936978,117.8575,24.153643,1401.948121
11,5,1252.453683,146.3313,26.090698,1424.875681
11,6,1252.034624,117.3045,25.646837,1394.985961
11,7,1252.922369,115.1876,27.086575,1395.196544
11,8,1253.476247,113.9665,31.957644,1399.400391
11,9,1252.854135,116.4187,29.734571,1399.007406
11,10,1252.293244,117.0857,22.827826,1392.20677
11,11,1254.824401,114.7924,35.03195,1404.648751
11,12,1252.725375,118.7765,22.851196,1394.353071
11,13,1251.934394,113.1804,34.651577,1399.766371
11,14,1252.315496,116.3743,24.411493,1393.101289
11,15,1252.07201,123.5616,22.987644,1398.621254
11,16,1252.750109,115.2602,23.058688,1391.068997
11,17,1253.790075,116.2638,34.961459,1405.015334
11,18,1253.045131,117.4916,23.069638,1393.606369
11,19,1252.88407,144.8564,22.418499,1420.158969
11,20,1252.609677,478.7373,23.028157,1754.375134
11,21,1255.954104,119.9351,30.675624,1406.564828
11,22,1252.005538,114.3829,25.034585,1391.423023
11,23,1252.516936,196.5647,192.834274,1641.91591
11,24,1252.443799,121.4012,34.203128,1408.048127
11,25,1255.682376,210.8204,114.58941,1581.092186
11,26,1253.327815,115.4725,23.022952,1391.823267
11,27,1252.971498,165.0305,25.424065,1443.426063
11,28,1253.634763,296.7878,29.31187,1579.734433
11,29,1257.477835,120.6486,23.587228,1401.713663
11,30,1253.51577,285.2218,51.156965,1589.894535
11,31,1253.723039,138.0593,132.232785,1524.015124
11,32,1257.312835,118.3573,22.929847,1398.599982
11,33,1256.360096,120.8372,22.618964,1399.81626
