layer,img,client,server,network,total
5,83,65.805159,258.4089,21.583734,345.797793
5,84,90.664429,258.9827,35.005813,384.652942
5,85,55.670648,255.2448,21.447849,332.363297
5,86,55.792333,267.0599,21.10806,343.960293
5,87,72.712923,254.3423,21.221396,348.276619
5,88,62.43047,422.5814,28.024348,513.036218
5,89,63.459107,431.5402,47.301599,542.300906
5,90,62.958557,284.8793,30.94181,378.779667
5,91,67.28657,285.5702,31.092661,383.949431
5,92,63.09976,270.6104,22.121588,355.831748
5,93,63.14013,278.4524,21.339648,362.932178
5,94,87.237204,554.261,22.458619,663.956823
5,95,62.953317,856.4539,45.06548,964.472697
5,96,107.912035,527.4643,113.360865,748.7372
5,97,57.538296,387.9384,21.93479,467.411486
5,98,68.428003,321.7207,20.747681,410.896384
5,99,65.464421,298.2256,20.518462,384.208483
6,0,41.405698,615.3284,6.276197,663.010295
6,1,27.618095,284.3579,10.205866,322.181861
6,2,27.413726,269.5008,5.853157,302.767683
6,3,51.296951,253.1277,6.85928,311.283931
6,4,57.922533,265.7376,7.518267,331.1784
6,5,58.562656,269.8755,7.800471,336.238627
6,6,53.674631,255.4422,7.347346,316.464177
6,7,43.901248,267.6408,7.500733,319.042781
6,8,65.6819,262.5109,8.688728,336.881528
6,9,60.473304,265.37,7.605537,333.448841
6,10,44.656888,267.7605,7.464144,319.881532
6,11,45.184642,262.9236,8.20988,316.318122
6,12,78.535716,280.5814,8.323125,367.440241
6,13,66.539077,278.5087,9.054672,354.102449
6,14,55.464909,313.5323,8.669171,377.66638
6,15,49.071696,262.7763,8.694936,320.542932
6,16,51.402358,257.1909,8.002325,316.595583
6,17,56.406271,252.3753,8.124434,316.906005
6,18,50.940066,263.1928,7.375075,321.507941
6,19,47.813078,264.7918,8.199939,320.804817
6,20,40.079989,270.0145,11.249972,321.344461
6,21,69.159384,269.7043,8.311685,347.175369
6,22,28.904119,258.8798,5.869465,293.653384
6,23,41.913156,270.7033,6.146771,318.763227
6,24,31.460334,258.6034,6.112385,296.176119
6,25,26.603235,284.0495,5.76959,316.422325
6,26,29.700629,268.9352,5.989113,304.624942
6,27,28.833157,272.6839,5.777933,307.29499
6,28,27.292987,277.2202,5.820605,310.333792
6,29,28.210608,265.2582,6.249405,299.718213
6,30,27.830075,255.4796,5.908773,289.218448
6,31,27.632335,278.5838,5.799215,312.01535
6,32,26.731122,260.4213,5.906932,293.059354
6,33,26.085517,257.6804,5.780804,289.546721
6,34,26.652197,274.3311,6.067639,307.050936
6,35,38.605337,265.0201,6.007732,309.633169
6,36,32.390307,278.49,6.259233,317.13954
6,37,26.235831,276.6306,6.469964,309.336395
6,38,47.525211,271.9206,7.932718,327.378529
6,39,51.191026,262.1424,6.738102,320.071528
6,40,39.65116,259.3436,6.978002,305.972762
6,41,56.522844,284.1769,8.091998,348.791742
6,42,46.358334,275.7441,7.209687,329.312121
6,43,47.153493,258.9614,7.220999,313.335892
6,44,41.984673,284.5175,8.636556,335.138729
6,45,54.946804,274.9587,8.542045,338.447549
6,46,64.690077,275.8044,8.921443,349.41592
6,47,56.227421,264.5557,7.736231,328.519352
6,48,36.720763,256.3987,6.902153,300.021616
6,49,36.349748,283.8164,6.86994,327.036088
6,50,39.491384,264.7687,7.555193,311.815277
6,51,39.84401,268.1964,7.367905,315.408315
6,52,43.246012,267.2036,7.015015,317.464627
6,53,42.090173,271.319,7.816973,321.226146
6,54,42.462539,259.5561,7.996341,310.01498
6,55,42.381965,308.7064,8.002587,359.090952
6,56,42.351188,313.0993,8.867875,364.318363
6,57,42.799184,273.0734,7.860814,323.733398
6,58,49.655838,271.0214,9.134137,329.811375
6,59,51.365376,277.6123,7.87498,336.852656
6,60,46.421833,264.8455,6.905528,318.172861
6,61,39.390884,262.6168,7.102378,309.110062
6,62,44.820831,269.6717,8.122138,322.614669
6,63,48.188649,281.0106,7.943108,337.142357
6,64,40.032656,259.0589,7.467717,306.559273
6,65,50.67718,272.5254,8.252464,331.455044
6,66,52.548827,274.5625,8.108974,335.220301
6,67,55.211005,266.2628,7.110156,328.583961
6,68,39.744399,282.5312,6.908411,329.18401
6,69,56.365918,264.1969,7.114077,327.676895
6,70,54.580788,278.6353,7.019663,340.235751
6,71,57.936848,262.908,7.999518,328.844366
6,72,47.65995,260.8485,6.821439,315.329889
6,73,43.479084,272.842,7.004114,323.325198
6,74,48.394684,264.4074,6.981002,319.783086
6,75,57.868978,260.6648,8.308737,326.842515
6,76,54.112626,285.7792,7.078247,346.970073
6,77,51.68815,288.331,10.905476,350.924626
6,78,56.556769,259.8405,7.761643,324.158912
6,79,43.020033,281.2804,6.811927,331.11236
6,80,47.239584,273.1015,7.538143,327.879227
6,81,49.323582,268.829,13.853048,332.00563
6,82,49.142824,266.4061,8.040789,323.589713
6,83,43.531269,292.9798,14.501167,351.012236
6,84,50.442052,256.236,8.017788,314.69584
6,85,52.370237,258.8507,8.259096,319.480033
6,86,44.41026,278.463,12.211153,335.084413
6,87,59.196853,303.4225,8.367312,370.986665
6,88,41.762639,263.5497,7.07882,312.391159
6,89,48.11926,263.3718,8.246488,319.737548
6,90,45.034717,262.1665,6.65763,313.858847
6,91,38.881575,271.658,6.659221,317.198796
6,92,56.378159,275.362,7.479324,339.219483
6,93,24.621199,274.7501,5.956523,305.327822
6,94,26.471569,256.3398,8.783127,291.594496
6,95,26.834565,281.8533,6.098009,314.785874
6,96,27.048285,269.8807,6.185839,303.114824
6,97,27.526891,272.3844,5.879154,305.790445
6,98,51.215136,278.4594,5.740225,335.414761
6,99,26.760659,274.8833,6.068524,307.712483
7,0,62.128787,678.3322,11.120766,751.581753
7,1,56.667878,298.4868,20.017667,375.172345
7,2,64.92487,258.1471,14.170681,337.242651
7,3,87.126371,249.2229,14.559187,350.908458
7,4,44.563166,263.4634,10.705862,318.732428
7,5,45.426639,253.2437,9.818395,308.488734
7,6,45.701285,263.9089,19.430493,329.040678
7,7,39.47168,245.9674,10.552445,295.991525
7,8,39.274478,242.6673,10.408728,292.350506
7,9,38.992722,245.7213,10.150515,294.864537
7,10,57.681387,259.5418,10.275505,327.498692
7,11,47.47273,262.5065,10.326979,320.306209
7,12,41.466697,241.615,12.212723,295.29442
7,13,39.456199,240.9412,10.046386,290.443785
7,14,54.110997,247.2753,10.484218,311.870515
7,15,48.151019,242.3498,10.239084,300.739903
7,16,41.207607,247.6423,10.460752,299.310659
7,17,41.494122,239.8323,10.342516,291.668938
7,18,41.871026,261.2728,10.365635,313.509461
7,19,39.844676,261.134,10.657785,311.636461
7,20,81.387835,240.4629,14.742755,336.59349
7,21,64.318006,249.9727,11.581705,325.872411
7,22,82.880487,255.3188,13.836511,352.035798
7,23,40.333209,240.4666,10.177396,290.977205
7,24,39.25083,239.4116,10.397033,289.059463
7,25,39.673456,246.8918,10.320427,296.885683
7,26,48.922696,250.3806,23.786753,323.090049
7,27,41.668861,263.0992,10.107978,314.876039
7,28,39.861269,249.7501,10.468319,300.079688
7,29,40.327097,246.4854,10.232572,297.045069
7,30,46.238853,255.502,10.044384,311.785237
7,31,53.734018,255.4841,10.096654,319.314772
7,32,43.641713,267.5538,10.29485,321.490363
7,33,45.48912,268.1727,10.139557,323.801377
7,34,36.449118,252.8079,10.178768,299.435786
7,35,46.209927,264.0755,10.68294,320.968367
7,36,38.054675,245.4437,10.120802,293.619177
7,37,47.280861,241.3725,10.092969,298.74633
7,38,40.222765,252.2402,10.545915,303.00888
7,39,87.409349,248.6314,12.878302,348.919051
7,40,38.472949,418.5521,10.371022,467.396071
7,41,39.069851,329.3644,16.992824,385.427075
7,42,38.580892,258.2814,10.723283,307.585575
7,43,39.385385,269.5473,10.183627,319.116312
7,44,41.886081,270.0868,21.987652,333.960533
7,45,57.262927,262.1949,10.090823,329.54865
7,46,40.699667,253.2713,10.149383,304.12035
7,47,40.319357,244.1262,10.177407,294.622964
7,48,41.592899,286.3992,9.941727,337.933826
7,49,40.237931,257.2502,10.066888,307.555019
7,50,70.521259,249.4105,10.394997,330.326756
7,51,41.06459,264.6367,10.328607,316.029897
7,52,41.046941,336.0695,10.415797,387.532238
7,53,41.215051,282.0113,15.916945,339.143296
7,54,64.467059,267.7712,11.108494,343.346753
7,55,78.678825,283.4055,21.682377,383.766702
7,56,60.408322,267.7922,10.754701,338.955223
7,57,47.81154,322.811,10.074322,380.696862
7,58,40.76676,250.0206,10.114448,300.901808
7,59,38.516374,246.0728,10.315897,294.905071
7,60,36.556987,254.9572,10.307519,301.821706
7,61,42.510945,256.9016,9.989603,309.402148
7,62,41.255143,253.6627,10.272402,305.190245
7,63,41.134997,258.1031,10.279754,309.517851
7,64,38.136434,258.539,10.094889,306.770323
7,65,37.832178,261.6489,10.08968,309.570758
7,66,56.3324,250.2919,10.253663,316.877963
7,67,41.067127,259.5328,10.023487,310.623414
7,68,39.244904,253.3027,9.986891,302.534495
7,69,39.997915,263.9178,10.318551,314.234266
7,70,39.220738,249.6876,10.157673,299.066011
7,71,69.051884,254.0094,11.943164,335.004448
7,72,85.161926,244.9718,10.08578,340.219506
7,73,44.86994,268.4982,21.6129,334.98104
7,74,39.000407,265.0437,10.423621,314.467728
7,75,58.89993,253.7583,10.040526,322.698756
7,76,36.650893,266.4257,10.125221,313.201814
7,77,37.297016,265.9681,10.246102,313.511218
7,78,37.058297,261.0429,10.304314,308.405511
7,79,40.827815,252.5655,10.112819,303.506134
7,80,55.185874,258.5053,10.113385,323.804559
7,81,49.601356,248.5971,10.108222,308.306678
7,82,40.530224,251.0329,10.129008,301.692132
7,83,38.982314,251.3861,10.258655,300.627069
7,84,54.84197,248.9529,10.230564,314.025434
7,85,42.83259,257.4658,10.028082,310.326472
7,86,35.53946,278.5384,10.052196,324.130056
7,87,69.511379,262.7443,17.331418,349.587097
7,88,70.006504,248.5245,12.674315,331.205319
7,89,43.264253,246.6383,10.254853,300.157406
7,90,43.996079,259.7288,9.990041,313.71492
7,91,36.922279,248.8044,10.237455,295.964134
7,92,39.413458,252.5162,10.108656,302.038314
7,93,36.387859,244.3285,10.237381,290.95374
7,94,35.976066,266.6131,10.228855,312.818021
7,95,36.053973,279.5673,10.187821,325.809094
7,96,39.921971,256.6034,10.395208,306.920579
7,97,42.675277,254.3409,9.877681,306.893858
7,98,38.209359,248.1844,10.224794,296.618553
7,99,36.346007,252.6545,10.472221,299.472728
8,0,74.628143,552.3839,10.660507,637.67255
8,1,47.990743,201.8019,11.918129,261.710772
8,2,40.937924,197.2121,10.074272,248.224296
8,3,48.932918,202.5991,10.140551,261.672569
8,4,41.557066,209.3397,10.19329,261.090056
8,5,41.527399,211.8397,11.944895,265.311994
8,6,43.210124,209.9086,13.481852,266.600576
8,7,42.906293,217.972,9.992294,270.870587
8,8,44.578425,208.1374,10.037455,262.75328
8,9,41.041608,208.7554,10.229854,260.026862
8,10,63.847157,211.0419,10.323942,285.212999
8,11,43.136902,209.9734,10.499321,263.609623
8,12,41.554307,208.3708,10.304605,260.229712
8,13,42.25267,212.5806,10.170765,265.004035
8,14,41.620399,205.0678,10.328824,257.017023
8,15,41.413364,196.0471,10.184134,247.644598
8,16,41.484826,202.8473,15.420073,259.752199
8,17,75.890593,209.4104,11.185894,296.486887
8,18,43.831561,213.9018,10.370883,268.104244
8,19,41.710156,206.4356,9.953292,258.099048
8,20,41.785915,194.5679,10.205738,246.559553
8,21,42.884553,204.2027,17.596563,264.683816
8,22,44.069003,193.3073,10.486125,247.862428
8,23,49.373006,208.4232,9.964467,267.760673
8,24,47.586838,258.135,10.680034,316.401872
8,25,38.283117,211.1755,10.214156,259.672773
8,26,47.684782,219.0554,10.864079,277.604261
8,27,53.922516,209.4647,10.278547,273.665763
8,28,60.920928,208.4367,10.533333,279.890961
8,29,43.669582,234.5228,10.103716,288.296098
8,30,38.750687,196.334,15.640139,250.724826
8,31,51.186563,200.0657,9.962903,261.215166
8,32,39.227589,219.1866,10.346771,268.76096
8,33,46.794365,230.6044,10.300542,287.699307
8,34,38.606095,213.7005,11.34836,263.654955
8,35,42.591223,226.1328,10.448148,279.172171
8,36,76.058239,224.7271,14.60771,315.393049
8,37,46.09115,221.2235,10.424146,277.738796
8,38,57.12241,212.9605,10.09138,280.17429
8,39,43.485602,200.5858,10.402533,254.473935
8,40,44.273002,212.0691,10.315231,266.657333
8,41,43.254049,217.4426,10.345306,271.041955
8,42,40.274616,208.59,10.151145,259.015761
8,43,39.327514,215.51,13.270471,268.107985
8,44,56.398343,217.9982,10.30422,284.700763
8,45,47.199065,224.204,10.239896,281.642961
8,46,53.156894,196.3655,10.644244,260.166638
8,47,45.178937,232.2696,9.852367,287.300904
8,48,40.883887,221.8988,10.979945,273.762632
8,49,38.852463,198.3335,10.235321,247.421284
8,50,38.950722,204.6483,11.031209,254.630231
8,51,41.257476,227.346,10.464621,279.068097
8,52,41.915914,206.5253,19.611586,268.0528
8,53,66.343151,196.1485,10.086603,272.578254
8,54,43.577694,213.0107,10.740858,267.329252
8,55,73.75828,205.4897,12.848152,292.096132
8,56,74.228128,205.2756,12.225742,291.72947
8,57,39.629677,203.9794,10.456473,254.06555
8,58,38.361783,202.7735,9.895854,251.031137
8,59,44.991161,208.608,10.227236,263.826397
8,60,43.219531,198.7063,9.953279,251.87911
8,61,46.399925,217.3841,10.434306,274.218331
8,62,52.688269,214.2839,19.348096,286.320265
8,63,41.831915,220.4332,16.192729,278.457844
8,64,47.095158,208.0249,10.090195,265.210253
8,65,44.070726,201.3657,10.206997,255.643423
8,66,47.220787,207.3708,10.95722,265.548807
8,67,41.603676,222.4049,10.216069,274.224645
8,68,43.198457,218.7238,19.938775,281.861032
8,69,64.979387,199.7548,10.158989,274.893176
8,70,38.872426,210.3168,10.355603,259.544829
8,71,45.381453,199.5168,9.905882,254.804135
8,72,44.416055,199.4373,10.146177,253.999532
8,73,48.297054,224.213,9.868639,282.378693
8,74,38.072508,220.7448,10.549701,269.367009
8,75,62.166823,207.3646,12.04052,281.571943
8,76,44.150817,200.1788,10.387889,254.717506
8,77,43.859931,231.4524,10.121757,285.434088
8,78,44.144003,204.7529,16.448016,265.344919
8,79,39.524234,217.9169,10.159614,267.600748
8,80,52.739657,212.4166,10.419096,275.575353
8,81,41.285624,213.5219,10.308268,265.115792
8,82,62.390506,214.4641,10.616685,287.471291
8,83,44.313038,211.9029,10.399376,266.615314
8,84,57.103429,217.1519,10.74906,285.004389
8,85,44.28189,205.164,10.208363,259.654253
8,86,44.89031,204.1373,10.472719,259.500329
8,87,44.780107,224.2053,12.776569,281.761976
8,88,41.02833,201.9182,10.269047,253.215577
8,89,44.834143,199.1371,10.036177,254.00742
8,90,44.150613,200.5886,10.230216,254.969429
8,91,48.835918,210.6109,10.268019,269.714837
8,92,50.418347,215.604,10.583069,276.605416
8,93,43.691637,211.068,10.817169,265.576806
8,94,72.216629,199.6848,12.687426,284.588855
8,95,43.449195,199.0199,10.302764,252.771859
8,96,43.229253,216.9454,10.298344,270.472997
8,97,44.016059,205.6597,10.449397,260.125156
8,98,38.577374,221.6556,10.604335,270.837309
8,99,41.580769,208.6181,11.049239,261.248108
9,0,98.762271,490.7585,10.874849,600.39562
9,1,53.495335,157.3763,16.936048,227.807683
9,2,44.017781,163.3865,10.440297,217.844578
9,3,46.486572,163.8974,10.753167,221.137139
9,4,43.897894,172.6731,20.562966,237.13396
9,5,43.745025,154.8646,10.310228,208.919853
9,6,58.763227,168.713,11.581047,239.057274
9,7,98.140499,168.8855,12.057356,279.083355
9,8,46.606812,153.2884,10.380147,210.275359
9,9,45.005253,163.1874,10.465492,218.658145
9,10,42.294781,169.8337,21.834123,233.962604
9,11,45.60134,154.7434,10.586723,210.931463
9,12,65.702194,166.9933,12.559921,245.255415
9,13,45.389546,160.2292,10.380463,215.999209
9,14,41.024793,151.112,10.480901,202.617694
9,15,50.689085,158.3774,10.288578,219.355063
9,16,50.390107,174.229,10.528539,235.147646
9,17,43.670933,152.7264,10.272487,206.66982
9,18,43.602897,156.9225,10.298122,210.823519
9,19,43.955486,158.1281,10.57923,212.662816
9,20,43.026976,161.2288,10.436593,214.692369
9,21,45.576285,155.4727,10.559045,211.60803
9,22,46.741495,166.0676,10.580891,223.389986
9,23,57.278223,159.3502,10.334638,226.963061
9,24,46.988566,159.756,10.675072,217.419638
9,25,59.848901,167.9071,10.454522,238.210523
9,26,45.033512,164.301,10.564472,219.898984
9,27,45.037531,152.9293,10.172678,208.139509
9,28,61.146313,164.84,10.197693,236.184006
9,29,41.470807,158.8533,10.824538,211.148645
9,30,62.612891,153.7751,11.411821,227.799812
9,31,71.636968,161.6632,14.270316,247.570484
9,32,46.118872,154.5502,10.62661,211.295682
9,33,41.779934,170.293,10.245915,222.318849
9,34,51.315986,162.3562,10.732827,224.405013
9,35,48.099908,159.4424,10.328215,217.870523
9,36,41.199088,161.1935,10.375838,212.768426
9,37,50.287349,170.491,12.076117,232.854466
9,38,41.53951,155.1599,10.165759,206.865169
9,39,42.006339,156.1004,10.625616,208.732355
9,40,40.972405,166.8155,10.392134,218.180039
9,41,53.107283,163.1353,10.579739,226.822322
9,42,59.62344,155.2807,10.502807,225.406947
9,43,49.915501,155.0777,10.561086,215.554287
9,44,40.93672,155.9449,10.370083,207.251703
9,45,40.767148,182.4028,10.597046,233.766994
9,46,41.529899,162.5478,10.33097,214.408669
9,47,50.588104,154.5889,10.357208,215.534212
9,48,41.054811,186.5458,10.854835,238.455446
9,49,42.05856,169.8581,10.56689,222.48355
9,50,42.051505,171.7159,17.108173,230.875578
9,51,49.899519,156.7214,10.50487,217.125789
9,52,50.688492,157.1693,10.257523,218.115315
9,53,41.546991,174.5405,10.77233,226.859821
9,54,64.0566,156.6148,12.375415,233.046815
9,55,57.88555,170.3159,12.082422,240.283872
9,56,70.705459,159.6993,13.800407,244.205166
9,57,71.066899,164.3374,13.11962,248.523919
9,58,41.234254,156.767,10.472993,208.474247
9,59,41.044793,222.513,10.815923,274.373716
9,60,41.647213,198.9158,14.135697,254.69871
9,61,41.007034,166.2554,10.456275,217.718709
9,62,47.522747,165.2965,10.434389,223.253636
9,63,54.904136,163.4832,10.328967,228.716303
9,64,52.506715,176.2016,17.152797,245.861112
9,65,41.339086,167.7239,10.357169,219.420155
9,66,49.696132,175.7231,10.446684,235.865916
9,67,50.473754,173.254,10.842193,234.569947
9,68,50.225145,163.8865,19.310684,233.422329
9,69,44.443999,169.234,10.495126,224.173125
9,70,56.67034,175.8185,13.403123,245.891963
9,71,45.455693,174.0643,10.490815,230.010808
9,72,44.35576,159.2084,10.486549,214.050709
9,73,52.60701,156.5796,10.27884,219.46545
9,74,42.34165,158.7597,10.359681,211.461031
9,75,53.18632,162.8829,10.789454,226.858674
9,76,41.526436,152.5318,10.464123,204.522359
9,77,53.103283,164.5596,10.606627,228.26951
9,78,43.576842,177.9816,10.563883,232.122325
9,79,80.871375,163.6904,14.317133,258.878908
9,80,47.3481,161.5124,10.58858,219.44908
9,81,67.176253,157.3944,10.359957,234.93061
9,82,55.285113,161.1007,10.621025,227.006838
9,83,50.104646,158.7526,10.337281,219.194527
9,84,50.132554,163.2747,10.290895,223.698149
9,85,47.091954,164.9334,10.828081,222.853435
9,86,46.257778,166.2461,10.366261,222.870139
9,87,43.533231,159.9823,10.448845,213.964376
9,88,45.847949,181.3735,10.387247,237.608696
9,89,47.554931,168.7426,10.520679,226.81821
9,90,70.368369,171.7082,10.395902,252.472471
9,91,43.921412,154.1684,10.447044,208.536856
9,92,47.001122,182.9449,10.409997,240.356019
9,93,46.062206,162.5307,10.520196,219.113102
9,94,68.061003,157.9613,10.508272,236.530575
9,95,44.04504,160.6433,10.784131,215.472471
9,96,45.836578,159.2455,10.425357,215.507435
9,97,47.370118,167.7058,10.681414,225.757332
9,98,45.874522,155.4393,12.566684,213.880506
9,99,43.921505,166.1453,10.621226,220.688031
10,0,78.778192,453.2794,4.866103,536.923695
10,1,27.133376,165.4342,3.637774,196.20535
10,2,27.272023,156.618,3.983558,187.873581
10,3,27.15558,178.944,3.830632,209.930212
10,4,26.750824,151.1184,3.778456,181.64768
10,5,26.327607,160.4396,3.753126,190.520333
10,6,26.636215,145.1141,3.914518,175.664833
10,7,27.098247,159.6223,3.859952,190.580499
10,8,26.848842,147.2282,3.717491,177.794533
10,9,35.466367,152.7935,3.737117,191.996984
10,10,26.707862,161.8236,3.834351,192.365813
10,11,26.741214,150.7278,3.826744,181.295758
10,12,27.141229,146.9763,3.673302,177.790831
10,13,29.824739,154.0061,3.8388,187.669639
10,14,28.382308,158.0376,3.768742,190.18865
10,15,27.890591,163.3425,3.643549,194.87664
10,16,27.677741,177.3115,6.807082,211.796323
10,17,27.034025,169.4341,4.181272,200.649397
10,18,49.557318,156.1984,4.924171,210.679889
10,19,43.576138,148.6362,4.790912,197.00325
10,20,43.487879,153.1462,5.027586,201.661665
10,21,38.013304,148.5153,4.647444,191.176048
10,22,36.54269,174.7083,7.379395,218.630385
10,23,33.524182,148.629,4.674465,186.827647
10,24,39.674344,165.1578,5.053032,209.885176
10,25,49.672465,152.0639,5.979461,207.715826
10,26,35.564829,159.804,4.532076,199.900905
10,27,38.105044,160.7906,4.898406,203.79405
10,28,36.00301,168.9318,5.17553,210.11034
10,29,53.534464,150.2387,5.808589,209.581753
10,30,39.966748,148.1574,5.271118,193.395266
10,31,51.469929,157.7369,5.152746,214.359575
10,32,37.592845,186.8055,5.125725,229.52407
10,33,42.049245,147.2991,5.159725,194.50807
10,34,35.599199,148.6861,4.820621,189.10592
10,35,49.089064,147.3139,5.207739,201.610703
10,36,43.526101,168.8293,8.164834,220.520235
10,37,48.980657,169.2668,5.449913,223.69737
10,38,62.834741,154.3507,5.762436,222.947877
10,39,36.5953,165.735,9.187507,211.517807
10,40,27.008693,162.8818,3.972769,193.863262
10,41,29.589204,148.5007,3.784626,181.87453
10,42,29.399983,150.5435,3.655492,183.598975
10,43,29.679313,150.0612,3.803721,183.544234
10,44,30.665804,158.8525,3.752538,193.270842
10,45,29.673036,148.9101,3.833369,182.416505
10,46,30.012626,153.1189,3.779083,186.910609
10,47,27.629612,168.1855,3.76724,199.582352
10,48,28.169699,171.1879,3.741903,203.099502
10,49,28.171885,146.7195,3.781603,178.672988
10,50,27.267338,150.1252,3.743795,181.136333
10,51,28.150292,157.8463,3.734358,189.73095
10,52,25.667261,156.8819,3.71188,186.261041
10,53,26.556568,159.9158,3.902559,190.374927
10,54,26.566308,181.9974,3.95457,212.518278
10,55,25.397486,185.8005,3.754675,214.952661
10,56,25.418726,163.0839,3.763336,192.265962
10,57,26.057553,155.5225,3.801608,185.381661
10,58,26.014888,176.2283,3.761656,206.004844
10,59,26.009628,186.2459,3.751548,216.007076
10,60,25.650243,180.1856,3.771835,209.607678
10,61,25.663224,204.9626,3.937029,234.562853
10,62,26.232644,184.3996,3.766903,214.399147
10,63,25.509355,204.5918,4.290162,234.391317
10,64,37.480736,182.0086,5.317653,224.806989
10,65,38.511559,177.6585,5.211723,221.381782
10,66,33.632608,155.8442,4.736006,194.212814
10,67,39.045405,171.6805,4.90649,215.632395
10,68,40.960126,156.1589,10.324617,207.443643
10,69,35.442812,160.4857,4.458537,200.387049
10,70,42.087522,154.6621,5.045096,201.794718
10,71,35.489848,159.1813,4.746187,199.417335
10,72,41.044033,165.459,5.371678,211.874711
10,73,39.57051,178.4798,5.416839,223.467149
10,74,43.312899,172.6169,4.975043,220.904842
10,75,40.827702,170.7228,5.232382,216.782884
10,76,40.012339,154.7642,5.229827,200.006366
10,77,33.948697,157.4444,4.57018,195.963277
10,78,39.539567,158.9952,4.948324,203.483091
10,79,43.552804,173.7804,5.064679,222.397883
10,80,36.487172,160.5346,7.473494,204.495266
10,81,40.270967,178.2182,4.493395,222.982562
10,82,37.157017,156.5457,4.606296,198.309013
10,83,40.901553,162.6274,16.358677,219.88763
10,84,41.732267,164.5776,4.932035,211.241902
10,85,35.552126,158.3882,4.503075,198.443401
10,86,46.79629,170.4267,5.365631,222.588621
10,87,36.652374,154.0812,5.014761,195.748335
10,88,40.071543,172.9549,6.635559,219.662002
10,89,36.484227,167.5782,4.867294,208.929721
10,90,40.854257,156.2696,5.035672,202.159529
10,91,43.040088,159.3254,4.499162,206.86465
10,92,56.313843,162.7031,5.054682,224.071625
10,93,43.446695,160.8204,4.849532,209.116627
10,94,31.923476,148.5464,4.672175,185.142051
10,95,57.091891,155.5244,5.146675,217.762966
10,96,41.637138,149.1448,5.017229,195.799167
10,97,42.00706,154.8363,4.608343,201.451703
10,98,38.132248,152.0383,4.87872,195.049268
10,99,43.129216,152.4957,4.935129,200.560045
11,0,115.776099,437.32,6.397293,559.493392
11,1,31.544777,143.43,14.459325,189.434102
11,2,35.607236,143.4361,5.766775,184.810111
11,3,42.039375,135.1953,6.027525,183.2622
11,4,31.647794,131.0093,5.75657,168.413664
11,5,47.835502,163.6291,5.791942,217.256544
11,6,33.278796,145.4011,6.08327,184.763166
11,7,33.385962,144.0202,6.369034,183.775196
11,8,34.47358,148.1644,5.918685,188.556665
11,9,33.796717,126.8572,5.791489,166.445406
11,10,33.317314,138.5805,5.946867,177.844681
11,11,34.645319,145.7778,6.005956,186.429075
11,12,35.157426,130.5661,6.012068,171.735594
11,13,34.079806,135.0412,5.727463,174.848469
11,14,34.478636,148.7917,6.109543,189.379879
11,15,34.259286,129.4201,6.032302,169.711688
11,16,48.283053,130.308,6.677664,185.268717
11,17,61.236534,133.1928,7.414346,201.84368
11,18,49.410486,136.2832,7.388767,193.082453
11,19,70.570403,128.5604,6.930908,206.061711
11,20,44.824347,139.7066,6.751728,191.282675
11,21,57.847179,154.4532,8.507444,220.807823
11,22,48.021963,136.6684,7.607191,192.297554
11,23,59.638976,131.1804,7.072417,197.891793
11,24,51.612186,135.8087,7.451604,194.87249
11,25,47.402618,130.9681,7.594381,185.965099
11,26,62.528448,135.3782,7.728698,205.635346
11,27,55.623406,132.0918,7.881945,195.597151
11,28,50.005128,142.0896,7.327957,199.422685
11,29,55.77333,141.4867,7.943172,205.203202
11,30,69.182159,149.5171,7.705769,226.405028
11,31,51.975849,129.4263,7.390514,188.792663
11,32,39.968914,136.7125,6.756377,183.437791
11,33,56.097604,136.0043,7.940091,200.041995
11,34,45.622117,132.4685,7.029843,185.12046
11,35,58.442877,130.6974,7.537159,196.677436
11,36,48.405626,134.2594,7.218608,189.883634
11,37,41.323974,128.8023,6.964006,177.09028
11,38,40.319985,136.9067,6.955284,184.181969
11,39,68.891088,136.6371,7.573121,213.101309
11,40,39.984229,147.3421,6.969464,194.295793
11,41,55.356278,132.1325,13.473818,200.962596
11,42,49.14297,135.4041,7.506875,192.053945
11,43,59.193091,129.1911,7.458086,195.842277
11,44,51.508484,135.9019,7.614198,195.024582
11,45,45.109547,148.0853,8.068765,201.263612
11,46,47.99126,149.606,7.687405,205.284665
11,47,69.867226,127.4921,8.984273,206.343599
11,48,44.222798,131.7807,7.10563,183.109128
11,49,54.898727,130.6078,7.070375,192.576902
11,50,43.501416,143.5584,6.888222,193.948038
11,51,61.863935,137.7746,7.684423,207.322958
11,52,40.884868,129.133,6.823674,176.841542
11,53,54.27103,138.1543,7.277465,199.702795
11,54,41.150328,155.598,7.155701,203.904029
11,55,55.8007,137.4016,7.379393,200.581693
11,56,72.815066,135.9796,7.663163,216.457829
11,57,53.025413,128.5735,7.763004,189.361917
11,58,57.823272,133.1824,7.589244,198.594916
11,59,45.293675,137.5772,7.081775,189.95265
11,60,51.326355,129.847,7.867601,189.040956
11,61,59.479515,136.7063,7.823214,204.009029
11,62,57.269426,168.1577,8.636213,234.063339
11,63,63.084942,157.0175,8.420286,228.522728
11,64,49.912721,149.0352,13.426615,212.374536
11,65,58.252472,128.9026,7.877918,195.03299
11,66,50.599585,146.326,12.81496,209.740545
11,67,47.302396,138.9401,6.912252,193.154748
