layer,img,client,server,network,total
15,62,16.539272,21.6213,8.438665,46.599237
15,63,15.438228,13.2759,4.833004,33.547132
15,64,15.800502,17.4005,6.887191,40.088193
15,65,15.74617,13.2354,5.2985,34.28007
15,66,19.06019,12.9695,4.817092,36.846782
15,67,19.775961,12.2927,5.420986,37.489647
15,68,25.364958,12.2396,5.003276,42.607834
15,69,19.718721,12.6371,5.015809,37.37163
15,70,25.170311,12.0014,4.918276,42.089987
15,71,22.716449,22.1245,8.493218,53.334167
15,72,18.929932,12.6883,7.109753,38.727985
15,73,15.478783,11.4384,4.702154,31.619337
15,74,15.786817,12.9785,4.790166,33.555483
15,75,16.02837,12.0861,4.964778,33.079248
15,76,15.473042,13.0824,4.804858,33.3603
15,77,18.584825,11.7576,5.732588,36.075013
15,78,15.593763,11.0946,6.488939,33.177302
15,79,15.702207,12.261,5.06432,33.027527
15,80,18.323512,12.8494,5.674592,36.847504
15,81,20.954227,11.0969,5.046099,37.097226
15,82,16.050407,11.0957,4.696543,31.84265
15,83,15.959112,11.8053,5.198505,32.962917
15,84,15.034103,12.0444,4.975627,32.05413
15,85,16.325571,14.211,4.930653,35.467224
15,86,15.768317,16.0455,4.87719,36.691007
15,87,19.447983,11.9477,5.490544,36.886227
15,88,28.497499,11.1424,4.81273,44.452629
15,89,16.554068,10.8473,5.024961,32.426329
15,90,15.510228,11.1647,5.102278,31.777206
15,91,16.268757,11.7253,5.069599,33.063656
15,92,15.981537,14.9104,5.012615,35.904552
15,93,18.059756,14.5798,5.089958,37.729514
15,94,18.566677,12.1668,16.224349,46.957826
15,95,14.918308,12.1304,4.957162,32.00587
15,96,15.108065,13.8396,35.187982,64.135647
15,97,15.845872,11.7267,5.113643,32.686215
15,98,15.957964,34.3227,10.894996,61.17566
15,99,14.527459,28.52,24.615113,67.662572
16,0,18.996376,26.5084,5.940706,51.445482
16,1,11.320494,9.0268,2.797503,23.144797
16,2,10.712889,8.2386,3.074615,22.026104
16,3,10.789757,9.4441,2.754643,22.9885
16,4,10.964145,8.9384,3.698431,23.600976
16,5,10.918441,9.3625,2.799114,23.080055
16,6,11.309493,8.742,4.209402,24.260895
16,7,11.0032,9.324,2.52084,22.84804
16,8,10.820795,8.4412,3.737451,22.999446
16,9,10.898201,9.5149,3.005636,23.418737
16,10,10.803184,8.3888,3.592464,22.784448
16,11,11.45014,9.4721,2.498609,23.420849
16,12,11.369104,8.385,2.620052,22.374156
16,13,10.34641,9.0655,2.462658,21.874568
16,14,10.080024,9.3012,2.816784,22.198008
16,15,10.209375,8.3971,2.315863,20.922338
16,16,10.317874,8.9615,2.816951,22.096325
16,17,10.261652,8.447,2.314777,21.023429
16,18,10.286245,10.1654,2.953575,23.40522
16,19,9.998674,9.9008,3.223118,23.122592
16,20,9.989118,9.5143,2.462223,21.965641
16,21,9.781991,9.1924,3.32071,22.295101
16,22,10.210171,8.732,2.947156,21.889327
16,23,10.658333,9.2932,2.749453,22.700986
16,24,9.888675,8.3511,3.028189,21.267964
16,25,9.866323,8.862,3.060802,21.789125
16,26,10.062635,8.3234,2.591875,20.97791
16,27,10.134061,8.9114,2.849866,21.895327
16,28,10.23506,8.8466,3.262052,22.343712
16,29,10.039081,8.2958,2.931064,21.265945
16,30,10.208857,9.151,2.862986,22.222843
16,31,10.12395,8.2891,2.825988,21.239038
16,32,10.224672,9.2044,2.367146,21.796218
16,33,10.443892,8.8325,3.233263,22.509655
16,34,9.436828,8.7845,2.777065,20.998393
16,35,10.053562,9.3082,3.089523,22.451285
16,36,10.191449,9.2974,2.657031,22.14588
16,37,8.982073,9.8117,2.5663,21.360073
16,38,9.812657,9.2045,2.921614,21.938771
16,39,10.045025,9.4242,2.474639,21.943864
16,40,9.203922,9.1483,2.409394,20.761616
16,41,9.974137,9.9683,2.895436,22.837873
16,42,9.789695,8.5899,2.555317,20.934912
16,43,10.149376,8.8111,2.546837,21.507313
16,44,10.000451,9.5058,2.887016,22.393267
16,45,9.299089,8.4278,2.402902,20.129791
16,46,10.160246,8.8554,2.99068,22.006326
16,47,10.243078,8.3658,2.388643,20.997521
16,48,10.063321,9.2544,2.731883,22.049604
16,49,9.960748,9.1841,3.37738,22.522228
16,50,10.009748,8.4362,3.001292,21.44724
16,51,9.419753,8.9515,2.963153,21.334406
16,52,9.280903,8.3122,3.101533,20.694636
16,53,10.102487,8.9439,2.697535,21.743922
16,54,10.096635,8.5701,2.466581,21.133316
16,55,9.45592,8.8796,2.791019,21.126539
16,56,9.672974,9.7521,2.965397,22.390471
16,57,9.822602,10.1639,2.746206,22.732708
16,58,10.270726,8.6359,2.510132,21.416758
16,59,9.3102,9.1724,2.926881,21.409481
16,60,9.504586,8.4256,4.18425,22.114436
16,61,10.219764,9.3885,2.521228,22.129492
16,62,9.923027,9.2285,3.042594,22.194121
16,63,9.94147,8.3504,3.076759,21.368629
16,64,12.434555,9.0055,3.592906,25.032961
16,65,12.289002,9.259,2.96891,24.516912
16,66,12.613739,8.4446,2.472509,23.530848
16,67,11.693711,9.2261,2.887737,23.807548
16,68,12.537036,8.4226,2.513619,23.473255
16,69,11.450658,8.7797,3.000584,23.230942
16,70,12.722831,8.4385,3.019566,24.180897
16,71,11.675342,8.9916,3.526973,24.193915
16,72,12.256076,9.1861,2.437816,23.879992
16,73,12.886551,8.5272,2.656146,24.069897
16,74,10.219171,9.2603,2.616946,22.096417
16,75,9.396403,8.8956,3.527845,21.819848
16,76,9.254959,9.8438,3.234212,22.332971
16,77,9.628307,8.9074,2.544869,21.080576
16,78,10.457873,8.4541,2.403843,21.315816
16,79,10.300022,10.0066,2.53601,22.842632
16,80,9.905156,8.4635,2.46872,20.837376
16,81,10.284171,9.3981,2.481462,22.163733
16,82,12.825959,8.4076,2.48662,23.720179
16,83,13.588507,9.9156,2.671769,26.175876
16,84,14.066576,9.7852,2.715762,26.567538
16,85,13.534618,13.8709,3.43466,30.840178
16,86,13.774468,15.2191,4.891524,33.885092
16,87,13.37112,8.5483,2.866341,24.785761
16,88,13.734172,9.0103,5.423494,28.167966
16,89,13.468563,9.1981,3.262196,25.928859
16,90,14.013224,9.1774,3.511967,26.702591
16,91,13.373416,8.4106,2.79332,24.577336
16,92,13.584192,9.3083,3.61188,26.504372
16,93,13.360917,9.0603,3.178129,25.599346
16,94,13.259676,8.2737,2.91935,24.452726
16,95,13.788023,9.3452,3.809552,26.942775
16,96,12.990902,11.7033,3.62004,28.314242
16,97,13.279547,9.5681,2.847974,25.695621
16,98,13.930299,8.4829,2.885815,25.299014
16,99,12.27702,9.4017,2.879579,24.558299
17,0,18.078811,18.252,3.841863,40.172674
17,1,10.39217,38.3337,5.655361,54.381231
17,2,9.952822,16.3746,3.025253,29.352675
17,3,10.021062,12.9053,2.692056,25.618418
17,4,10.171098,11.4114,3.599147,25.181645
17,5,9.912545,9.3011,2.394352,21.607997
17,6,9.929341,9.0618,3.074907,22.066048
17,7,9.983025,8.3495,2.593386,20.925911
17,8,10.214801,9.1029,2.828364,22.146065
17,9,10.177042,8.8066,2.559467,21.543109
17,10,9.794768,8.6506,2.726596,21.171964
17,11,9.973637,9.9683,2.606106,22.548043
17,12,10.315337,10.801,3.767923,24.88426
17,13,10.03071,9.5392,3.100668,22.670578
17,14,10.296152,8.4696,2.367306,21.133058
17,15,10.140838,9.7947,2.601671,22.537209
17,16,10.198376,9.6834,2.921562,22.803338
17,17,9.932619,10.4044,2.460354,22.797373
17,18,10.029525,9.1435,3.167428,22.340453
17,19,10.044785,8.9095,2.546603,21.500888
17,20,10.411632,10.6223,2.563267,23.597199
17,21,9.45679,9.0263,2.531802,21.014892
17,22,9.992303,10.5418,2.446065,22.980168
17,23,9.829805,8.6169,2.475688,20.922393
17,24,9.69451,10.8852,2.386662,22.966372
17,25,9.934823,9.2624,2.713938,21.911161
17,26,10.19419,10.5938,2.454989,23.242979
17,27,10.023025,8.8728,2.687246,21.583071
17,28,9.731677,10.1166,2.632156,22.480433
17,29,10.485631,8.932,4.167659,23.58529
17,30,10.285596,10.7766,2.471595,23.533791
17,31,10.308022,8.3109,4.406782,23.025704
17,32,9.970859,10.5494,2.558445,23.078704
17,33,10.188801,9.169,4.049584,23.407385
17,34,9.785176,9.5303,2.450946,21.766422
17,35,10.875423,9.6189,2.442474,22.936797
17,36,10.382577,9.2982,2.514992,22.195769
17,37,10.543279,9.5758,4.559553,24.678632
17,38,10.066154,9.9218,2.439627,22.427581
17,39,10.116617,10.134,3.133139,23.383756
17,40,9.34681,9.7861,2.42594,21.55885
17,41,8.973092,10.4123,2.521658,21.90705
17,42,10.048562,9.4416,2.461628,21.95179
17,43,10.207079,9.4991,2.45572,22.161899
17,44,10.149283,10.7994,2.488998,23.437681
17,45,10.112894,10.3375,2.451571,22.901965
17,46,10.340763,9.4579,2.57229,22.370953
17,47,10.087691,9.2653,2.494707,21.847698
17,48,10.296374,8.3428,3.574205,22.213379
17,49,10.07821,9.2854,2.60268,21.96629
17,50,10.088432,8.6834,4.520351,23.292183
17,51,10.058303,8.7023,2.487342,21.247945
17,52,9.576919,9.2942,2.4809,21.352019
17,53,9.84236,8.29,2.564109,20.696469
17,54,9.871972,9.2318,2.685465,21.789237
17,55,10.089969,8.7576,4.711945,23.559514
17,56,9.581067,9.8504,2.528768,21.960235
17,57,9.160682,10.5616,2.932278,22.65456
17,58,9.394477,8.9533,2.646227,20.994004
17,59,9.294089,9.4076,2.715626,21.417315
17,60,9.719788,8.3096,2.520676,20.550064
17,61,9.036147,9.6218,2.429852,21.087799
17,62,9.230496,8.316,2.478036,20.024532
17,63,9.933878,9.4472,2.528916,21.909994
17,64,10.361336,8.4995,4.024499,22.885335
17,65,9.59603,9.5593,2.384113,21.539443
17,66,10.097432,10.6772,2.69205,23.466682
17,67,10.059691,8.5131,2.530211,21.103002
17,68,9.593678,9.9224,2.470674,21.986752
17,69,10.091969,8.577,2.635921,21.30489
17,70,10.37067,9.5612,2.645432,22.577302
17,71,10.016303,9.0064,5.005991,24.028694
17,72,10.038155,10.031,2.520573,22.589728
17,73,10.248671,9.6125,3.143886,23.005057
17,74,10.206042,9.6076,2.56994,22.383582
17,75,10.068895,18.3942,5.115388,33.578483
17,76,9.976044,17.6765,6.466304,34.118848
17,77,10.305078,9.3967,3.691108,23.392886
17,78,9.648048,10.8665,2.486101,23.000649
17,79,9.097701,9.0463,2.78041,20.924411
17,80,9.57079,9.8629,2.5796,22.01329
17,81,9.376994,9.0266,2.735685,21.139279
17,82,10.107728,22.0206,4.544809,36.673137
17,83,9.994285,9.9972,2.354431,22.345916
17,84,9.411439,8.3179,2.321619,20.050958
17,85,10.115543,9.5125,2.639132,22.267175
17,86,9.743176,20.5327,3.972396,34.248272
17,87,9.93147,9.5528,2.476907,21.961177
17,88,10.251504,9.3149,2.642012,22.208416
17,89,10.423373,8.4494,2.404839,21.277612
17,90,9.631363,9.5895,2.72889,21.949753
17,91,9.974082,8.2555,6.613104,24.842686
17,92,9.924526,13.3631,2.509049,25.796675
17,93,9.916063,8.4935,2.428516,20.838079
17,94,9.624807,9.3828,2.565094,21.572701
17,95,9.85586,8.5231,3.848345,22.227305
17,96,9.74638,9.2002,2.610288,21.556868
17,97,10.188227,9.7007,2.564505,22.453432
17,98,10.362929,8.4907,2.441927,21.295556
17,99,9.971303,9.439,2.461765,21.872068
18,0,16.083351,36.6335,4.882382,57.599233
18,1,10.378058,7.9192,2.575006,20.872264
18,2,10.299503,7.792,2.445542,20.537045
18,3,10.327948,7.893,2.395726,20.616674
18,4,10.596075,7.6153,2.525224,20.736599
18,5,10.490131,7.8624,2.441549,20.79408
18,6,9.700287,10.0352,3.600324,23.335811
18,7,10.137598,8.1462,2.44982,20.733618
18,8,10.419854,9.5121,16.290835,36.222789
18,9,10.628593,7.1205,2.833545,20.582638
18,10,9.958488,7.1618,2.813707,19.933995
18,11,10.354669,7.8379,2.346253,20.538822
18,12,10.650575,7.9706,2.697641,21.318816
18,13,10.276411,10.3145,2.616402,23.207313
18,14,11.121995,8.4896,2.508211,22.119806
18,15,10.093987,8.4556,2.486489,21.036076
18,16,10.421928,8.6949,2.627501,21.744329
18,17,10.381503,8.2193,2.583847,21.18465
18,18,10.128228,8.9064,15.331125,34.365753
18,19,10.133098,9.6819,4.888726,24.703724
18,20,10.522483,10.6107,2.594163,23.727346
18,21,10.295263,8.5081,2.482841,21.286204
18,22,10.202894,8.7624,2.480575,21.445869
18,23,10.225579,8.0912,2.437653,20.754432
18,24,10.338188,7.2321,2.442651,20.012939
18,25,10.316356,38.6764,4.511279,53.504035
18,26,10.49065,9.0987,2.947508,22.536858
18,27,10.424003,9.9068,4.15709,24.487893
18,28,10.595575,8.7908,2.564174,21.950549
18,29,10.540835,8.8414,2.398223,21.780458
18,30,10.063581,8.8513,4.080269,22.99515
18,31,10.103746,30.4341,5.325305,45.863151
18,32,10.441502,18.2774,6.330585,35.049487
18,33,10.689667,9.5683,5.858724,26.116691
18,34,9.40118,9.0587,9.840159,28.300039
18,35,10.491483,7.6161,2.426777,20.53436
18,36,10.069006,7.7108,2.578556,20.358362
18,37,10.109562,7.4438,2.414801,19.968163
18,38,10.578353,7.2974,2.350462,20.226215
18,39,10.29393,7.517,2.529692,20.340622
18,40,10.341096,8.896,2.432178,21.669274
18,41,10.342263,8.1953,2.515125,21.052688
18,42,10.372651,7.2245,2.473695,20.070846
18,43,10.552298,7.4629,3.028101,21.043299
18,44,10.671722,8.2751,2.469659,21.416481
18,45,10.350522,8.2322,2.3648,20.947522
18,46,10.242078,7.369,2.57034,20.181418
18,47,9.470235,7.5744,2.603587,19.648222
18,48,9.696695,7.4376,2.529352,19.663647
18,49,10.488909,7.1867,2.49744,20.173049
18,50,9.423365,7.7951,2.522126,19.740591
18,51,10.649481,8.2371,2.359827,21.246408
18,52,10.297189,7.8834,2.991912,21.172501
18,53,9.894656,7.4582,2.373605,19.726461
18,54,10.159357,12.277,2.540364,24.976721
18,55,10.373762,7.6141,2.605164,20.593026
18,56,10.261652,9.3044,2.512291,22.078343
18,57,10.370095,7.4207,2.569381,20.360176
18,58,10.177782,7.276,2.396177,19.849959
18,59,10.396558,7.1762,2.442959,20.015717
18,60,10.005766,7.1289,2.342927,19.477593
18,61,10.293096,7.2701,2.456836,20.020032
18,62,9.922193,7.5318,2.406689,19.860682
18,63,10.462484,7.1354,2.474518,20.072402
18,64,10.86409,7.1837,2.49907,20.54686
18,65,10.658963,7.4566,2.30965,20.425213
18,66,10.316503,19.6452,3.465411,33.427114
18,67,10.119209,9.9961,2.620639,22.735948
18,68,10.132561,7.7738,2.523297,20.429658
18,69,10.498909,7.5057,2.598547,20.603156
18,70,10.380651,7.3627,2.418772,20.162123
18,71,10.418447,7.1807,2.321979,19.921126
18,72,10.466188,7.297,2.397436,20.160624
18,73,10.838646,7.42,2.517193,20.775839
18,74,10.595889,7.1099,2.523962,20.229751
18,75,9.42531,7.2708,2.574634,19.270744
18,76,10.151987,7.1485,2.394679,19.695166
18,77,10.290578,7.1589,2.370001,19.819479
18,78,9.964156,7.2243,2.425322,19.613778
18,79,9.688195,7.2263,2.485988,19.400483
18,80,10.39328,7.1518,2.268454,19.813534
18,81,10.02571,7.0843,2.388009,19.498019
18,82,9.807528,7.2216,2.348782,19.37791
18,83,10.370688,7.3355,2.368584,20.074772
18,84,9.59253,7.288,2.390677,19.271207
18,85,11.044996,20.2004,3.729202,34.974598
18,86,9.945766,10.478,2.550234,22.974
18,87,10.507261,9.6916,2.648179,22.84704
18,88,10.626556,8.2389,2.479044,21.3445
18,89,10.170172,7.252,2.46277,19.884942
18,90,10.356596,7.4818,2.538448,20.376844
18,91,10.318615,7.3193,2.416543,20.054458
18,92,10.215708,7.1787,2.365404,19.759812
18,93,9.850156,7.4655,2.304713,19.620369
18,94,10.055229,7.4716,2.366834,19.893663
18,95,10.298078,9.1352,2.344847,21.778125
18,96,9.299866,7.1917,2.449144,18.94071
18,97,11.792228,20.5788,3.437005,35.808033
18,98,10.420447,10.3396,2.530451,23.290498
18,99,10.510095,8.0781,2.496883,21.085078
19,0,40.789723,19.1549,8.715698,68.660321
19,1,24.52106,10.3647,6.91312,41.79888
19,2,22.804873,10.1405,6.908618,39.853991
19,3,21.35087,10.2437,6.576754,38.171324
19,4,22.499247,10.191,6.407179,39.097426
19,5,37.214872,10.9086,6.458867,54.582339
19,6,21.870809,10.4157,6.661882,38.948391
19,7,23.198629,10.2077,6.740013,40.146342
19,8,22.14814,10.2711,6.64639,39.06563
19,9,21.625923,10.1566,6.743039,38.525562
19,10,39.502792,10.3936,6.670166,56.566558
19,11,23.30798,10.1496,6.879612,40.337192
19,12,26.632204,10.144,6.386494,43.162698
19,13,19.670999,10.5608,6.816778,37.048577
19,14,22.130455,10.2132,6.809623,39.153278
19,15,22.432729,10.1808,6.756487,39.370016
19,16,21.517202,10.2177,6.666106,38.401008
19,17,22.041918,10.2109,6.861014,39.113832
19,18,20.789357,10.2941,6.319708,37.403165
19,19,21.91829,10.5148,6.74178,39.17487
19,20,22.595172,10.3227,6.672863,39.590735
19,21,21.97979,10.9197,7.090131,39.989621
19,22,54.339396,15.0674,7.477513,76.884309
19,23,19.545407,11.3758,7.250413,38.17162
19,24,19.810145,10.4421,6.868572,37.120817
19,25,19.938736,10.1724,6.756239,36.867375
19,26,28.297612,20.2086,13.217718,61.72393
19,27,22.023586,10.1926,6.702095,38.918281
19,28,22.296231,10.5667,6.34805,39.210981
19,29,21.770792,11.119,6.781443,39.671235
19,30,20.784339,11.1388,7.348692,39.271831
19,31,19.166356,10.4608,6.721021,36.348177
19,32,19.726794,10.1304,6.783646,36.64084
19,33,19.741035,10.2154,6.520092,36.476527
19,34,18.985154,10.4499,6.837457,36.272511
19,35,19.933088,10.1832,6.678717,36.795005
19,36,19.699925,10.4718,6.888204,37.059929
19,37,20.441084,10.1745,6.439864,37.055448
19,38,19.207874,10.2823,6.902521,36.392695
19,39,22.034159,10.2904,6.529184,38.853743
19,40,25.680195,10.0625,6.834306,42.577001
19,41,19.928996,10.1435,6.535085,36.607581
19,42,22.699431,10.3575,6.805544,39.862475
19,43,28.475277,10.2144,6.600554,45.290231
19,44,22.205787,10.8107,6.718655,39.735142
19,45,21.819032,10.2155,6.586418,38.62095
19,46,25.162664,10.2188,6.795763,42.177227
19,47,23.008594,10.1612,6.668588,39.838382
19,48,18.845581,10.204,6.867526,35.917107
19,49,19.427372,10.2326,6.796871,36.456843
19,50,19.763164,10.2653,6.571136,36.5996
19,51,20.422787,10.1616,6.836149,37.420536
19,52,25.496975,10.2646,6.81213,42.573705
19,53,18.785508,10.3163,6.712763,35.814571
19,54,32.905491,10.2122,6.592995,49.710686
19,55,19.879923,10.3689,6.689329,36.938152
19,56,31.113194,10.2586,6.662335,48.034129
19,57,20.116013,10.1461,6.773557,37.03567
19,58,23.997917,10.0952,6.749736,40.842853
19,59,29.343972,10.2089,6.712091,46.264963
19,60,24.611799,10.3245,6.892802,41.829101
19,61,24.478133,10.3069,6.617701,41.402734
19,62,20.466601,10.1398,6.464508,37.070909
19,63,24.431801,10.2416,6.315821,40.989222
19,64,19.340669,10.168,6.839119,36.347788
19,65,19.960274,10.0895,6.620937,36.670711
19,66,19.776034,10.6432,6.834729,37.253963
19,67,19.64785,10.213,6.732564,36.593414
19,68,19.595518,10.2344,6.763682,36.5936
19,69,23.526848,10.2916,6.507391,40.325839
19,70,25.603455,10.1714,6.821516,42.596371
19,71,33.612706,10.2662,6.360108,50.239014
19,72,19.512296,10.9693,7.360972,37.842568
19,73,27.116125,10.5913,6.674891,44.382316
19,74,20.529619,10.6957,6.724933,37.950252
19,75,24.688521,15.5084,6.922625,47.119546
19,76,19.922737,13.5375,15.197867,48.658104
19,77,24.997666,25.1107,14.498795,64.607161
19,78,30.149686,10.3594,6.676701,47.185787
19,79,25.080146,11.0006,6.327405,42.408151
19,80,24.187877,10.2195,6.716267,41.123644
19,81,19.139597,10.295,6.647305,36.081902
19,82,30.019206,12.3161,7.020606,49.355912
19,83,19.235429,19.6343,35.43133,74.301059
19,84,19.072394,17.9716,7.499283,44.543277
19,85,19.123634,32.7434,36.742376,88.60941
19,86,19.437854,33.0885,30.433578,82.959932
19,87,24.986351,23.5505,10.292777,58.829628
19,88,24.07373,18.1859,9.461663,51.721293
19,89,20.338714,15.9498,6.969164,43.257678
19,90,22.540598,12.8269,6.877302,42.2448
19,91,21.35087,12.0941,6.719852,40.164822
19,92,21.688404,12.8877,12.516536,47.09264
19,93,28.249558,12.4671,6.818792,47.53545
19,94,28.182003,11.0361,7.080785,46.298888
19,95,22.054307,13.5175,6.838084,42.409891
19,96,32.631512,13.087,11.401893,57.120405
19,97,24.613077,11.4199,6.733948,42.766925
19,98,23.067223,18.764,7.296007,49.12723
19,99,19.925848,17.4385,10.850965,48.215313
20,0,34.030368,26.3162,7.582947,67.929515
20,1,22.374563,13.1964,6.923649,42.494612
20,2,28.739885,13.0997,6.587243,48.426828
20,3,31.606282,12.8587,6.341915,50.806897
20,4,26.712037,13.1137,6.369615,46.195352
20,5,20.051939,13.5203,7.874847,41.447086
20,6,20.512323,13.2363,6.292459,40.041082
20,7,20.067143,13.6988,6.455416,40.221359
20,8,20.153179,12.6585,6.278654,39.090333
20,9,24.839037,12.2412,6.340292,43.420529
20,10,19.867979,12.519,6.394506,38.781485
20,11,20.483546,12.1933,6.527579,39.204425
20,12,24.017768,13.2534,6.313618,43.584786
20,13,20.276474,12.6119,6.237737,39.126111
20,14,22.648801,13.0491,6.473753,42.171654
20,15,25.65814,13.1095,6.36902,45.13666
20,16,20.245696,12.5918,6.220318,39.057814
20,17,20.571878,13.1247,6.455614,40.152192
20,18,21.832588,12.5216,6.491499,40.845687
20,19,30.419164,13.6355,6.683843,50.738507
20,20,18.962728,12.5597,6.689377,38.211805
20,21,24.12786,13.062,6.710942,43.900802
20,22,19.875849,13.2293,6.332848,39.437997
20,23,21.532054,19.6818,14.673323,55.887177
20,24,29.283565,12.8217,7.026242,49.131507
20,25,32.538716,12.679,6.507911,51.725627
20,26,22.121806,13.0831,6.610269,41.815175
20,27,20.026532,12.2185,6.66171,38.906742
20,28,20.148234,12.9143,6.336333,39.398867
20,29,22.946983,12.3501,6.237576,41.534659
20,30,27.911542,12.3026,6.547815,46.761957
20,31,37.782032,12.1748,6.639541,56.596373
20,32,39.464237,12.3364,6.56644,58.367077
20,33,21.395795,12.3833,6.266802,40.045897
20,34,23.592458,12.4621,6.370741,42.425299
20,35,21.079336,12.1323,6.324415,39.536051
20,36,22.25175,12.3914,6.322498,40.965648
20,37,20.721321,12.5439,6.697733,39.962954
20,38,22.911742,12.2241,6.281559,41.417401
20,39,21.643905,12.4209,6.471607,40.536412
20,40,24.754094,12.718,6.191525,43.663619
20,41,30.980418,12.1519,6.212464,49.344782
20,42,23.357109,12.2892,6.270866,41.917175
20,43,23.4537,12.2832,6.287366,42.024266
20,44,23.410849,12.2826,6.317743,42.011192
20,45,23.378867,12.5632,6.334621,42.276688
20,46,29.383138,12.2672,6.582696,48.233034
20,47,18.997302,12.145,6.528139,37.670441
20,48,22.428896,12.3139,6.349998,41.092794
20,49,18.974543,12.3271,6.218318,37.519961
20,50,23.849788,12.2423,6.591189,42.683277
20,51,33.205358,12.2044,6.713051,52.122809
20,52,25.372995,12.2134,6.662311,44.248706
20,53,20.2434,12.219,6.376269,38.838669
20,54,23.573292,12.3315,6.337306,42.242098
20,55,24.745223,12.2742,6.455864,43.475287
20,56,27.464973,12.2086,6.404113,46.077686
20,57,20.358547,14.8705,6.381704,41.610751
20,58,23.076908,12.1759,6.335851,41.588659
20,59,23.228313,12.8539,10.796354,46.878567
20,60,29.968243,12.2219,6.206168,48.396311
20,61,19.293836,12.2154,6.728514,38.23775
20,62,23.731289,13.1254,6.260343,43.117032
20,63,19.853367,13.0642,7.059534,39.977101
20,64,20.407824,13.8125,6.780767,41.001091
20,65,19.879866,16.8918,12.23173,49.003396
20,66,25.633233,12.6142,6.30888,44.556313
20,67,19.197614,12.7408,6.630961,38.569375
20,68,22.737948,13.008,6.207522,41.95347
20,69,33.359301,12.5066,6.370295,52.236196
20,70,19.412335,11.9869,6.574499,37.973734
20,71,20.044569,12.3052,6.333069,38.682838
20,72,24.666873,12.1963,6.331618,43.194791
20,73,25.568326,12.3722,6.168366,44.108892
20,74,20.113161,12.2553,6.269674,38.638135
20,75,23.469848,12.4093,6.518799,42.397947
20,76,21.703182,12.9036,6.378348,40.98513
20,77,21.606034,12.8082,6.730633,41.144867
20,78,25.031035,21.3931,13.907773,60.331908
20,79,31.26423,12.6044,6.347995,50.216625
20,80,19.876126,12.4124,6.619106,38.907632
20,81,19.737349,13.5525,6.609938,39.899787
20,82,19.878293,12.384,6.627246,38.889539
20,83,20.364417,12.2369,6.689403,39.29072
20,84,24.800926,13.8841,7.32253,46.007556
20,85,28.678034,12.8324,6.721248,48.231682
20,86,31.142508,12.7503,6.365111,50.257919
20,87,19.734536,12.4653,6.677833,38.877669
20,88,20.54612,18.4277,11.911465,50.885285
20,89,20.244437,18.743,9.933627,48.921064
20,90,20.643563,12.8955,6.28804,39.827103
20,91,20.313844,20.9308,11.955524,53.200168
20,92,19.889108,12.6496,6.381091,38.919799
20,93,19.886367,12.8045,6.43217,39.123037
20,94,19.775516,12.4941,6.308964,38.57858
20,95,19.372854,12.5523,6.504002,38.429156
20,96,20.129957,12.8414,6.544398,39.515755
20,97,24.386542,12.4076,6.544591,43.338733
20,98,19.443112,12.2426,6.376169,38.061881
20,99,28.779514,12.3863,6.342598,47.508412
21,0,30.68918,20.0018,12.618508,63.309488
21,1,24.588929,9.9086,6.478803,40.976332
21,2,20.37451,9.8375,6.423905,36.635915
21,3,20.196623,9.8755,6.323461,36.395584
21,4,20.244252,10.5308,6.749983,37.525035
21,5,26.588316,9.922,6.239906,42.750222
21,6,22.924372,10.7426,6.359907,40.026879
21,7,22.28749,9.9126,6.262379,38.462469
21,8,22.422581,9.8428,6.538919,38.8043
21,9,21.923198,9.9217,6.274353,38.119251
21,10,20.928615,9.9179,6.41017,37.256685
21,11,20.93556,10.206,6.253681,37.395241
21,12,21.213279,9.8607,6.373464,37.447443
21,13,21.954012,9.8507,6.324317,38.129029
21,14,25.612677,9.8902,6.372742,41.875619
21,15,22.195287,9.8952,6.198706,38.289193
21,16,21.765125,9.6904,6.443432,37.898957
21,17,21.409518,10.4216,6.205078,38.036196
21,18,23.00789,10.0596,6.617338,39.684828
21,19,23.681513,9.863,6.273146,39.817659
21,20,19.986421,9.8934,6.633409,36.51323
21,21,38.112362,9.8887,6.250114,54.251176
21,22,21.419443,9.848,6.642013,37.909456
21,23,20.815728,9.9003,6.15031,36.866338
21,24,21.241149,9.7732,6.406279,37.420628
21,25,21.999474,9.9775,6.283831,38.260805
21,26,23.01376,9.9134,6.495133,39.422293
21,27,21.810791,9.8561,6.683654,38.350545
21,28,22.134973,12.1882,6.519716,40.842889
21,29,22.631135,9.9143,6.231476,38.776911
21,30,22.498765,10.1503,6.476989,39.126054
21,31,47.36134,9.8055,7.124213,64.291053
21,32,25.463235,10.3634,6.273741,42.100376
21,33,19.834386,9.9735,6.409404,36.21729
21,34,20.608063,9.8688,6.241069,36.717932
21,35,25.329865,10.7044,6.506921,42.541186
21,36,20.648137,9.7693,6.17246,36.589897
21,37,22.098547,9.8743,6.465345,38.438192
21,38,26.962608,9.8538,6.202255,43.018663
21,39,22.700467,10.006,6.527438,39.233905
21,40,22.555246,10.411,6.217308,39.183554
21,41,21.681163,9.8857,6.362038,37.928901
21,42,25.223385,9.915,6.237332,41.375717
21,43,21.792421,9.8891,6.585821,38.267342
21,44,22.074788,10.0872,6.304777,38.466765
21,45,22.064326,9.9907,6.547275,38.602301
21,46,21.91216,9.8935,6.170703,37.976363
