layer,img,client,server,network,total
5,69,92.662019,292.2748,88.074767,473.011586
5,70,113.015359,297.5433,86.596875,497.155534
5,71,74.110253,367.0281,84.240328,525.378681
5,72,74.257418,328.5732,84.70163,487.532248
5,73,91.599253,335.3052,85.784954,512.689407
5,74,74.60808,309.1026,85.873923,469.584603
5,75,80.957365,318.5262,88.179477,487.663042
5,76,94.433889,314.3584,84.962965,493.755254
5,77,85.971776,299.2697,83.790023,469.031499
5,78,73.309946,421.9883,92.366163,587.664409
5,79,83.73854,1348.4228,142.951302,1575.112642
5,80,123.94617,480.0843,99.779265,703.809735
5,81,73.712849,353.3068,131.238145,558.257794
5,82,74.076309,361.9184,409.328638,845.323347
5,83,73.565462,463.3607,84.917533,621.843695
5,84,73.394056,732.0494,99.725831,905.169287
5,85,94.286909,569.8287,85.384715,749.500324
5,86,77.921527,1190.0703,254.538553,1522.53038
5,87,124.412812,377.029,115.245307,616.687119
5,88,75.042558,342.9242,106.353118,524.319876
5,89,77.130221,357.5465,86.799424,521.476145
5,90,74.58797,461.2829,98.375137,634.246007
5,91,79.325586,317.1524,93.030016,489.508002
5,92,81.166548,314.8156,85.394866,481.377014
5,93,78.360467,399.8525,83.367087,561.580054
5,94,79.084478,592.1358,109.485456,780.705734
5,95,79.958913,858.7028,131.85097,1070.512683
5,96,124.750975,358.0281,97.352078,580.131153
5,97,79.28579,375.2017,86.331005,540.818495
5,98,80.025652,316.6287,89.026171,485.680523
5,99,78.135968,312.5847,83.511958,474.232626
6,0,47.689346,694.5723,29.301015,771.562661
6,1,34.884446,321.899,22.120264,378.90371
6,2,30.213606,301.5021,21.176501,352.892207
6,3,30.311216,289.2348,21.228171,340.774187
6,4,42.965563,308.2497,23.030088,374.245351
6,5,64.140988,289.9868,22.309004,376.436792
6,6,49.90225,279.2703,24.413039,353.585589
6,7,56.917101,285.3368,23.95235,366.206251
6,8,29.924164,275.8376,22.936106,328.69787
6,9,29.776073,285.1704,20.778267,335.72474
6,10,31.618906,288.137,20.819302,340.575208
6,11,29.420485,289.4131,21.016778,339.850363
6,12,29.384448,297.4918,21.626949,348.503197
6,13,30.364937,296.9564,20.859733,348.18107
6,14,30.181513,283.9865,20.752698,334.920711
6,15,36.881813,296.5348,21.04104,354.457653
6,16,28.853584,301.4907,20.848664,351.192948
6,17,37.26592,286.4478,21.371606,345.085326
6,18,30.016645,291.3021,21.24383,342.562575
6,19,30.098885,275.3858,20.721897,326.206582
6,20,38.35315,283.224,20.923334,342.500484
6,21,31.532777,290.1884,25.062613,346.78379
6,22,71.655778,277.4358,23.211607,372.303185
6,23,30.672564,286.0061,20.491968,337.170632
6,24,29.920072,331.7989,20.765309,382.484281
6,25,30.622324,361.6107,25.191388,417.424412
6,26,29.956312,280.5815,20.650087,331.187899
6,27,38.332575,279.2306,21.146847,338.710022
6,28,30.320105,309.8821,20.974803,361.177008
6,29,29.698537,288.8078,20.860567,339.366904
6,30,31.267169,276.847,21.121084,329.235253
6,31,29.987812,303.6041,21.380179,354.972091
6,32,30.534306,293.7422,21.653236,345.929742
6,33,30.044497,292.9428,21.868236,344.855533
6,34,40.058112,298.7095,21.453849,360.221461
6,35,30.168606,286.636,21.674271,338.478877
6,36,38.542425,278.553,21.889113,338.984538
6,37,56.436828,307.3117,25.281091,389.029619
6,38,31.387964,301.3123,21.018304,353.718568
6,39,30.395622,271.6564,23.117107,325.169129
6,40,30.823692,282.7139,21.092436,334.630028
6,41,29.946905,297.8277,21.220456,348.995061
6,42,31.979365,283.8786,20.982855,336.84082
6,43,45.857736,274.8919,20.673783,341.423419
6,44,33.801845,292.0758,20.937976,346.815621
6,45,28.482365,272.682,21.025795,322.19016
6,46,29.641574,284.9911,21.347469,335.980143
6,47,29.193709,282.1877,20.986162,332.367571
6,48,35.483569,298.4872,21.006692,354.977461
6,49,31.508388,291.2016,21.151665,343.861653
6,50,30.549436,279.7008,21.424953,331.675189
6,51,32.871634,282.9769,21.139729,336.988263
6,52,42.699196,296.4697,23.062895,362.231791
6,53,59.929773,281.8509,22.848816,364.629489
6,54,57.537112,272.8178,24.112813,354.467725
6,55,30.583065,275.9122,20.87297,327.368235
6,56,29.572631,294.2919,21.195442,345.059973
6,57,29.931683,294.5994,20.832554,345.363637
6,58,29.924238,304.9245,21.705927,356.554665
6,59,30.247124,283.0453,21.10231,334.394734
6,60,30.925246,278.3814,20.919502,330.226148
6,61,34.600948,312.924,21.451623,368.976571
6,62,40.108371,282.4036,21.40557,343.917541
6,63,28.750639,299.6582,20.753201,349.16204
6,64,28.586363,279.9635,21.048661,329.598524
6,65,30.618212,306.3546,21.199003,358.171815
6,66,41.909593,289.7306,20.801887,352.44208
6,67,33.559441,285.2033,21.278748,340.041489
6,68,30.572768,290.7937,21.174457,342.540925
6,69,65.869913,291.7684,23.31239,380.950703
6,70,31.481333,315.4978,20.755747,367.73488
6,71,29.978275,290.2561,21.247747,341.482122
6,72,30.221161,285.6237,20.543036,336.387897
6,73,30.129292,275.2918,23.206296,328.627388
6,74,30.337734,285.4401,21.190558,336.968392
6,75,29.77937,291.8392,21.688773,343.307343
6,76,30.331345,291.8752,21.161094,343.367639
6,77,35.92062,525.2347,21.226193,582.381513
6,78,32.277917,1494.8736,93.441417,1620.592934
6,79,30.251624,426.9463,26.256378,483.454302
6,80,74.347897,280.0399,28.984435,383.372232
6,81,38.956587,276.65,21.684634,337.291221
6,82,30.028923,300.6081,21.233451,351.870474
6,83,30.612657,292.6051,22.276192,345.493949
6,84,33.139093,277.5804,20.772715,331.492208
6,85,28.369421,295.678,20.516852,344.564273
6,86,28.360773,294.3908,20.816563,343.568136
6,87,42.315403,284.5416,21.075494,347.932497
6,88,29.507354,281.583,20.873387,331.963741
6,89,33.970381,277.5392,21.117264,332.626845
6,90,34.867871,285.5477,20.940218,341.355789
6,91,28.627938,279.7303,20.422981,328.781219
6,92,29.296078,286.114,22.144936,337.555014
6,93,29.208116,280.1915,21.987648,331.387264
6,94,41.10599,283.4112,21.361884,345.879074
6,95,52.09317,282.0117,23.734651,357.839521
6,96,60.796541,284.8508,23.88765,369.534991
6,97,30.377808,289.8417,20.402419,340.621927
6,98,46.28375,268.5524,23.287024,338.123174
6,99,29.816425,284.4741,21.363269,335.653794
7,0,63.97297,595.4845,44.220217,703.677687
7,1,46.693801,285.1943,43.807694,375.695795
7,2,47.018743,265.3317,41.845136,354.195579
7,3,50.164117,281.2875,43.677943,375.12956
7,4,58.514342,255.2216,41.690659,355.426601
7,5,44.186439,258.2673,43.075635,345.529374
7,6,90.273043,264.053,45.977269,400.303312
7,7,50.053914,268.4999,41.68233,360.236144
7,8,44.784692,281.9989,41.512688,368.29628
7,9,45.021189,272.3391,41.897309,359.257598
7,10,51.487899,264.7173,44.533254,360.738453
7,11,44.903746,281.42,43.148744,369.47249
7,12,49.978452,282.9472,49.496905,382.422557
7,13,58.824117,256.3885,43.558134,358.770751
7,14,66.263649,267.1102,43.13227,376.506119
7,15,46.750745,300.902,42.283991,389.936736
7,16,47.950862,269.8284,43.243724,361.022986
7,17,47.046278,293.1821,42.595099,382.823477
7,18,53.867003,316.1307,46.331123,416.328826
7,19,52.752385,267.7948,51.758867,372.306052
7,20,94.754347,337.4308,46.409241,478.594388
7,21,49.320514,296.3739,48.03354,393.727954
7,22,43.976793,264.2412,42.449659,350.667652
7,23,43.953441,256.8316,43.296903,344.081944
7,24,44.651971,279.3118,42.252327,366.216098
7,25,64.203004,270.7476,43.256848,378.207452
7,26,50.224597,261.4556,44.17903,355.859227
7,27,44.919246,262.9638,42.173816,350.056862
7,28,44.761729,271.9548,41.836021,358.55255
7,29,43.545705,265.1263,41.893407,350.565412
7,30,52.05267,263.4024,42.940703,358.395773
7,31,53.71506,258.3159,41.979545,354.010505
7,32,60.500599,272.5048,44.851705,377.857104
7,33,57.00297,256.8792,53.53797,367.42014
7,34,77.143885,258.2833,44.956595,380.38378
7,35,83.391856,267.6792,44.325065,395.396121
7,36,74.436007,248.8632,45.542289,368.841496
7,37,84.334254,260.3541,43.712934,388.401288
7,38,44.185772,258.6443,41.688181,344.518253
7,39,49.823935,259.7789,42.969574,352.572409
7,40,61.387219,272.855,41.712571,375.95479
7,41,45.77644,267.0835,41.648707,354.508647
7,42,44.82471,256.8155,42.570732,344.210942
7,43,45.239965,273.194,42.897777,361.331742
7,44,44.746063,280.9581,41.602442,367.306605
7,45,45.108485,294.7681,45.577346,385.453931
7,46,51.773748,281.6211,42.244242,375.63909
7,47,47.475459,260.9355,42.317395,350.728354
7,48,50.987237,267.2731,42.1481,360.408437
7,49,45.379797,256.977,42.863542,345.220339
7,50,44.42214,278.6106,42.869897,365.902637
7,51,73.288538,261.4435,45.801741,380.533779
7,52,44.273474,338.3765,44.335348,426.985322
7,53,44.700248,270.1744,43.922731,358.797379
7,54,47.669124,258.415,42.338791,348.422915
7,55,47.853326,266.6556,41.911238,356.420164
7,56,47.375942,258.8921,42.650016,348.918058
7,57,46.550766,264.1337,42.981616,353.666082
7,58,46.958057,257.2586,41.585249,345.801906
7,59,53.961316,257.1233,44.376316,355.460932
7,60,55.309747,257.3266,43.536375,356.172722
7,61,48.751446,254.8016,42.667893,346.220939
7,62,48.499171,257.7404,42.700116,348.939687
7,63,52.247872,275.8525,43.445131,371.545503
7,64,52.25889,255.4371,43.435933,351.131923
7,65,77.035368,261.8336,46.711497,385.580465
7,66,47.960103,250.7176,46.945927,345.62363
7,67,46.596432,268.5485,43.273155,358.418087
7,68,44.720859,255.6142,42.610507,342.945566
7,69,50.24293,256.0796,42.043274,348.365804
7,70,51.18042,253.6213,41.632753,346.434473
7,71,45.216613,259.2611,42.269609,346.747322
7,72,47.235091,273.9467,42.063929,363.24572
7,73,48.015639,287.4398,42.663476,378.118915
7,74,64.718498,297.6346,47.180816,409.533914
7,75,68.270738,258.9431,42.762273,369.976111
7,76,84.012813,256.3647,50.022568,390.400081
7,77,47.497792,269.5246,42.122686,359.145078
7,78,47.250184,258.281,41.477004,347.008188
7,79,80.349833,252.8081,51.132267,384.2902
7,80,47.60592,275.4575,42.456349,365.519769
7,81,62.451282,255.7486,42.979304,361.179186
7,82,48.205878,285.6236,41.660946,375.490424
7,83,47.289979,264.6775,43.939003,355.906482
7,84,46.625023,259.6716,43.064725,349.361348
7,85,47.751419,261.8344,41.868044,351.453863
7,86,63.115664,256.2235,42.514663,361.853827
7,87,53.998668,256.7606,43.295716,354.054984
7,88,53.305342,263.7203,42.409674,359.435316
7,89,44.196716,268.7785,43.6145,356.589716
7,90,54.282647,291.2762,41.883654,387.442501
7,91,44.855524,281.3112,49.002295,375.169019
7,92,50.990903,251.914,44.201191,347.106094
7,93,79.997281,254.5504,54.74204,389.289721
7,94,48.518078,252.3562,40.92691,341.801188
7,95,49.694769,259.1934,41.169413,350.057582
7,96,45.148798,271.193,41.943288,358.285086
7,97,54.939639,311.4679,44.372009,410.779548
7,98,50.155838,262.0766,42.924904,355.157342
7,99,47.526088,268.706,42.386125,358.618213
8,0,71.964847,595.494,43.969288,711.428135
8,1,56.61601,200.2905,41.994428,298.900938
8,2,47.066871,202.9452,41.198116,291.210187
8,3,47.028538,200.2705,41.045864,288.344902
8,4,62.581466,215.3992,44.955167,322.935833
8,5,65.484842,220.2954,44.668862,330.449104
8,6,46.915557,202.9555,41.896476,291.767533
8,7,56.956562,201.7845,41.544862,300.285924
8,8,61.727086,208.7822,41.688012,312.197298
8,9,55.69715,203.7235,41.374936,300.795586
8,10,47.88188,208.7232,41.644364,298.249444
8,11,47.793734,201.5043,41.78258,291.080614
8,12,95.236878,202.7496,42.783035,340.769513
8,13,46.687319,219.0575,41.823417,307.568236
8,14,60.601338,207.4273,41.247857,309.276495
8,15,47.104556,209.7087,40.93864,297.751896
8,16,52.946438,215.2974,45.987382,314.23122
8,17,52.715885,222.4412,48.573998,323.731083
8,18,52.631478,201.915,42.134021,296.680499
8,19,80.881086,209.4324,41.938135,332.251621
8,20,50.190301,202.6955,41.813405,294.699206
8,21,49.507956,203.5383,42.180091,295.226347
8,22,74.795225,214.1302,42.340022,331.265447
8,23,50.264725,209.7684,41.335527,301.368652
8,24,52.997474,202.7951,41.507566,297.30014
8,25,48.002769,206.0964,42.873976,296.973145
8,26,52.971938,204.0208,43.167965,300.160703
8,27,46.878577,215.4852,41.673033,304.03681
8,28,53.281693,219.7845,43.139487,316.20568
8,29,91.293605,202.3096,52.823322,346.426527
8,30,54.570736,208.5134,42.562787,305.646923
8,31,58.323622,209.5009,42.313204,310.137726
8,32,52.880606,201.0296,42.899977,296.810183
8,33,67.273138,204.9919,45.646198,317.911236
8,34,51.252696,206.4923,41.586122,299.331118
8,35,57.061006,208.1055,42.051863,307.218369
8,36,56.668306,218.5482,43.003616,318.220122
8,37,46.623838,205.8669,41.421475,293.912213
8,38,47.323035,218.5154,41.688764,307.527199
8,39,46.552617,201.0119,42.965788,290.530305
8,40,46.565691,206.17,41.024598,293.760289
8,41,51.087198,204.9847,42.075715,298.147613
8,42,47.801197,207.6348,41.618721,297.054718
8,43,57.953385,201.3153,40.831277,300.099962
8,44,47.047853,201.4945,42.308097,290.85045
8,45,47.237425,226.6942,42.455739,316.387364
8,46,96.809898,211.5835,52.500548,360.893946
8,47,51.888375,201.159,41.549275,294.59665
8,48,55.374967,208.8141,41.723092,305.912159
8,49,54.007371,211.9374,41.752462,307.697233
8,50,53.7533,203.3292,41.269518,298.352018
8,51,53.843965,219.5298,41.112488,314.486253
8,52,63.851952,206.8968,41.94665,312.695402
8,53,47.050074,208.0469,42.004334,297.101308
8,54,47.287942,209.3775,41.990683,298.656125
8,55,63.309142,197.899,42.091804,303.299946
8,56,47.205499,217.0167,42.070993,306.293192
8,57,53.449173,199.0903,41.603403,294.142876
8,58,46.378489,202.988,41.358109,290.724598
8,59,50.806182,213.3965,41.790679,305.993361
8,60,63.871118,200.4934,42.010118,306.374636
8,61,46.881298,217.822,41.146028,305.849326
8,62,52.727995,208.0586,42.505647,303.292242
8,63,88.317506,213.6858,44.974435,346.977741
8,64,56.972858,203.7057,41.347309,302.025867
8,65,47.381423,204.6137,41.353225,293.348348
8,66,55.919314,203.7252,41.78073,301.425244
8,67,52.75244,205.8291,41.704068,300.285608
8,68,47.599291,212.231,41.858302,301.688593
8,69,46.884521,211.9343,42.46748,301.286301
8,70,49.636288,198.6625,42.422551,290.721339
8,71,50.161912,201.5869,41.338057,293.086869
8,72,49.383642,204.3336,41.94634,295.663582
8,73,50.203634,203.2091,41.21673,294.629464
8,74,76.85137,205.4904,42.747798,325.089568
8,75,51.739043,210.7001,41.856978,304.296121
8,76,47.551698,201.5916,41.743223,290.886521
8,77,47.66879,228.5466,41.489458,317.704848
8,78,47.15911,218.9737,41.612385,307.745195
8,79,47.372794,214.0129,41.164371,302.550065
8,80,68.106036,220.6972,45.604287,334.407523
8,81,70.42479,255.1334,60.785227,386.343417
8,82,74.624744,215.076,51.201746,340.90249
8,83,84.986134,228.8587,47.864213,361.709047
8,84,53.498839,231.9863,41.120466,326.605605
8,85,46.709133,208.8272,41.872101,297.408434
8,86,52.021003,214.5653,41.649646,308.235949
8,87,66.36598,210.2134,41.293114,317.872494
8,88,50.180449,216.2785,41.463466,307.922415
8,89,50.373928,206.9597,41.816232,299.14986
8,90,56.366994,228.9343,42.275598,327.576892
8,91,47.058093,215.2857,42.582339,304.926132
8,92,47.520421,224.0878,41.981855,313.590076
8,93,46.790244,232.0544,44.076593,322.921237
8,94,46.773836,217.9931,44.1968,308.963736
8,95,47.513162,221.0293,46.668319,315.210781
8,96,54.431181,208.5128,50.101417,313.045398
8,97,47.640383,216.509,42.55736,306.706743
8,98,47.282387,212.4644,43.001053,302.74784
8,99,63.010423,217.2562,44.968423,325.235046
9,0,93.78767,481.0765,43.976293,618.840463
9,1,54.337127,159.9488,45.381575,259.667502
9,2,58.809635,150.5511,43.359322,252.720057
9,3,51.660691,167.5129,44.121574,263.295165
9,4,53.795113,159.2085,43.354848,256.358461
9,5,52.354648,156.2222,42.029916,250.606764
9,6,49.89221,152.2693,41.444013,243.605523
9,7,55.946388,150.5565,41.449849,247.952737
9,8,58.49136,197.8362,41.51472,297.84228
9,9,49.045145,157.8241,41.374728,248.243973
9,10,75.064073,173.3966,46.288789,294.749462
9,11,52.291333,151.5304,41.41518,245.236913
9,12,65.615432,167.5016,45.748746,278.865778
9,13,51.842097,175.1101,43.455504,270.407701
9,14,60.994482,176.5922,42.815525,280.402207
9,15,81.43845,168.3343,43.204693,292.977443
9,16,52.142409,162.8842,42.025049,257.051658
9,17,51.725136,188.36,44.084198,284.169334
9,18,59.639793,165.971,43.330906,268.941699
9,19,69.025137,175.6264,44.439577,289.091114
9,20,52.524608,180.7148,42.48681,275.726218
9,21,74.118379,176.0249,43.586859,293.730138
9,22,60.651337,161.5317,42.548854,264.731891
9,23,61.677289,163.4535,42.999602,268.130391
9,24,51.823875,155.0883,46.64402,253.556195
9,25,51.951448,167.6301,42.414816,261.996364
9,26,77.752896,157.6762,42.301212,277.730308
9,27,51.735154,153.4654,42.67859,247.879144
9,28,51.80495,155.7547,41.927088,249.486738
9,29,68.649659,154.3606,44.21229,267.222549
9,30,86.736726,168.4099,44.148452,299.295078
9,31,48.77513,160.4473,41.521832,250.744262
9,32,49.702528,165.4848,45.631735,260.819063
9,33,49.392475,162.1936,41.863454,253.449529
9,34,55.789611,175.0434,42.401734,273.234745
9,35,49.309087,202.962,41.92088,294.191967
9,36,54.567624,193.6344,44.68066,292.882684
9,37,55.140636,164.022,43.372704,262.53534
9,38,55.131341,157.9137,42.471727,255.516768
9,39,53.943872,159.2001,41.873245,255.017217
9,40,52.347758,177.569,42.249534,272.166292
9,41,59.976956,175.0525,42.574224,277.60368
9,42,58.993521,160.086,41.522117,260.601638
9,43,49.683028,175.5767,42.113283,267.373011
9,44,48.817462,170.4121,42.616099,261.845661
9,45,49.592824,154.8178,42.062497,246.473121
9,46,57.798497,163.68,42.809658,264.288155
9,47,73.234685,186.6815,42.54623,302.462415
9,48,49.044312,204.7562,43.453237,297.253749
9,49,78.666794,197.9592,44.701851,321.327845
9,50,57.510463,184.2584,41.257314,283.026177
9,51,49.328421,175.8507,43.230917,268.410038
9,52,56.42303,162.9129,41.281801,260.617731
9,53,57.25515,159.4085,41.328274,257.991924
9,54,49.488604,194.0116,49.98016,293.480364
9,55,49.78023,161.4963,42.378997,253.655527
9,56,52.010466,164.4259,42.396402,258.832768
9,57,61.161998,161.3162,42.813612,265.29181
9,58,56.116774,166.8335,42.018485,264.968759
9,59,49.00372,180.584,41.675787,271.263507
9,60,48.76439,170.3991,41.662702,260.826192
9,61,48.919258,158.9881,41.393882,249.30124
9,62,49.00059,161.0836,41.155306,251.239496
9,63,49.649861,159.0514,42.882306,251.583567
9,64,50.078171,165.8901,41.764656,257.732927
9,65,48.948888,159.0639,43.774425,251.787213
9,66,55.395263,180.1311,42.87377,278.400133
9,67,48.864055,158.8056,42.227726,249.897381
9,68,76.739055,164.108,53.165728,294.012783
9,69,51.786635,157.5224,45.068039,254.377074
9,70,54.839232,170.0417,42.334635,267.215567
9,71,48.760704,160.6231,46.327497,255.711301
9,72,58.189529,164.7052,43.248979,266.143708
9,73,49.1467,162.9069,43.939142,255.992742
9,74,55.104358,161.8197,42.83518,259.759238
9,75,49.026868,164.034,43.228723,256.289591
9,76,53.113269,162.4117,42.925932,258.450901
9,77,56.543936,161.271,44.478054,262.29299
9,78,49.112422,177.9521,42.559352,269.623874
9,79,57.32065,163.7956,42.973684,264.089934
9,80,48.939369,156.3142,41.662529,246.916098
9,81,57.037153,162.7226,48.811411,268.571164
9,82,55.936036,172.8227,43.055173,271.813909
9,83,54.050759,169.9178,45.754501,269.72306
9,84,79.257232,157.4064,43.599723,280.263355
9,85,51.703932,175.2734,42.426415,269.403747
9,86,51.434361,157.6094,43.285002,252.328763
9,87,59.404794,158.0792,42.044877,259.528871
9,88,71.818163,158.3305,44.806971,274.955634
9,89,74.932926,175.0028,43.723394,293.65912
9,90,96.854582,162.2544,44.019611,303.128593
9,91,52.097502,154.9678,43.202593,250.267895
9,92,52.034725,160.2605,41.35219,253.647415
9,93,53.432691,159.2387,41.786515,254.457906
9,94,51.524804,159.78,44.914824,256.219628
9,95,51.630729,163.3799,41.604329,256.614958
9,96,58.392787,176.8671,41.772131,277.032018
9,97,49.730638,165.2088,41.052415,255.991853
9,98,57.007302,174.7019,44.469048,276.17825
9,99,48.98085,159.1324,41.43245,249.5457
10,0,36.433038,461.0344,24.413717,521.881155
10,1,27.968702,146.9152,10.341425,185.225327
10,2,27.841648,156.0123,10.246988,194.100936
10,3,28.145238,156.9879,10.376155,195.509293
10,4,27.82989,147.1688,10.41758,185.41627
10,5,36.33854,167.42,11.211416,214.969956
10,6,45.993937,148.4743,16.114803,210.58304
10,7,45.387425,155.9557,12.038829,213.381954
10,8,42.416401,146.6272,11.732005,200.775606
10,9,39.507135,160.8985,12.143309,212.548944
10,10,37.306974,146.1217,11.212794,194.641468
10,11,37.726913,150.1694,11.323531,199.219844
10,12,53.14025,160.3654,12.145284,225.650934
10,13,43.193411,162.3693,12.775486,218.338197
10,14,40.590105,145.9946,12.325791,198.910496
10,15,44.387324,151.3531,12.288567,208.028991
10,16,42.902007,148.0815,16.386215,207.369722
10,17,43.849719,154.1453,12.132988,210.128007
10,18,42.30868,146.4748,11.169042,199.952522
10,19,39.386729,147.8136,12.267939,199.468268
10,20,56.180828,149.6432,11.162183,216.986211
10,21,45.952289,153.3892,13.552636,212.894125
10,22,42.854822,146.146,16.266736,205.267558
10,23,42.999469,149.6857,14.862162,207.547331
10,24,43.086616,159.7847,11.850031,214.721347
10,25,56.319457,158.9862,12.300627,227.606284
10,26,39.046826,149.4672,11.052575,199.566601
10,27,35.88797,150.7381,11.154345,197.780415
10,28,35.983228,148.3745,11.272599,195.630327
10,29,36.472649,149.0128,11.232274,196.717723
10,30,35.931655,147.6283,11.256103,194.816058
10,31,37.342733,153.1178,11.153231,201.613764
10,32,40.568642,152.1224,11.663137,204.354179
10,33,41.518447,157.0019,11.284903,209.80525
10,34,48.856129,169.8746,11.963244,230.693973
10,35,55.751111,141.9514,12.741381,210.443892
10,36,46.251064,164.3711,20.071494,230.693658
10,37,38.51285,152.2863,12.077119,202.876269
10,38,36.885516,169.3023,11.436964,217.62478
10,39,49.785767,153.5314,15.216102,218.533269
10,40,40.699512,146.6675,12.118664,199.485676
10,41,40.602791,151.2626,12.376827,204.242218
10,42,46.594745,150.2089,12.259595,209.06324
10,43,46.866984,145.8066,16.274714,208.948298
10,44,40.880029,146.6199,12.045746,199.545675
10,45,45.666625,148.8934,16.082198,210.642223
10,46,44.745431,148.5139,11.230753,204.490084
10,47,41.811037,150.7624,11.232229,203.805666
10,48,38.336055,149.5377,11.448366,199.322121
10,49,36.734702,149.4526,11.111989,197.299291
10,50,37.645674,157.6911,11.213196,206.54997
10,51,36.885812,152.6962,11.801885,201.383897
10,52,38.554368,150.7887,11.539333,200.882401
10,53,39.610542,169.021,11.767818,220.39936
10,54,39.92428,150.7671,11.632599,202.323979
10,55,50.773275,159.2992,11.072544,221.145019
10,56,35.768453,147.2653,11.519419,194.553172
10,57,35.878619,150.4112,11.559171,197.84899
10,58,36.121819,147.9385,13.938094,197.998413
10,59,36.383206,148.2436,11.501127,196.127933
10,60,35.812583,153.907,11.5965,201.316083
10,61,36.331929,161.2325,11.774309,209.338738
10,62,41.073378,153.4236,12.23862,206.735598
10,63,48.045749,151.3764,12.546357,211.968506
10,64,41.396097,152.543,15.521528,209.460625
10,65,27.771353,148.0857,10.253801,186.110854
10,66,27.485782,149.3278,10.155893,186.969475
10,67,27.096026,153.7805,10.763584,191.64011
10,68,26.867492,149.6771,10.311199,186.855791
10,69,27.501486,148.7547,10.171536,186.427722
10,70,26.996028,148.2665,10.203315,185.465843
10,71,27.260006,152.0212,10.308815,189.590021
10,72,27.106823,149.1093,10.156303,186.372426
10,73,27.553707,159.3582,10.275848,197.187755
10,74,27.509244,147.0728,10.258157,184.840201
10,75,27.93437,153.2732,10.089618,191.297188
10,76,27.557744,147.9599,10.245158,185.762802
10,77,27.700112,150.0408,10.225256,187.966168
10,78,27.572818,157.0998,11.250169,195.922787
10,79,27.972647,159.7845,10.504856,198.262003
10,80,27.546652,150.3921,10.094063,188.032815
10,81,27.817,162.6456,10.068045,200.530645
10,82,35.130256,150.5511,10.342355,196.023711
10,83,30.778525,151.8684,10.239265,192.88619
10,84,31.098262,150.5425,11.496814,193.137576
10,85,30.960727,150.9354,10.251701,192.147828
10,86,31.036652,154.7056,11.200377,196.942629
10,87,31.48235,155.3396,16.47924,203.30119
10,88,30.457842,166.6005,10.383155,207.441497
10,89,30.995615,160.3021,10.310085,201.6078
10,90,49.598139,148.5145,11.898794,210.011433
10,91,43.255891,158.2425,12.483222,213.981613
10,92,43.236337,157.7568,15.953019,216.946156
10,93,45.563627,151.0264,12.187031,208.777058
10,94,43.22267,157.8491,11.982594,213.054364
10,95,52.48122,165.0494,11.138004,228.668624
10,96,43.68735,160.0146,20.193002,223.894952
10,97,50.423537,161.613,12.544888,224.581425
10,98,51.136271,167.1267,11.08685,229.349821
10,99,39.663134,159.4697,11.537648,210.670482
11,0,56.675546,469.4394,24.360219,550.475165
11,1,36.720276,153.8925,21.540912,212.153688
11,2,36.840294,146.6245,20.800275,204.265069
11,3,36.991922,127.9781,29.866202,194.836224
11,4,37.149975,137.9244,24.364559,199.438934
11,5,47.17498,141.3726,20.986654,209.534234
11,6,46.220045,148.8862,21.196621,216.302866
11,7,38.080391,140.8286,21.284713,200.193704
11,8,37.360565,132.1647,20.584824,190.110089
11,9,35.561751,141.4086,26.145822,203.116173
11,10,34.87074,130.3709,20.674179,185.915819
11,11,35.163978,133.114,20.401552,188.67953
11,12,35.938247,131.6852,21.209692,188.833139
11,13,39.990186,129.3515,21.017327,190.359013
11,14,35.172496,143.3516,20.651433,199.175529
11,15,36.09232,130.8843,21.006307,187.982927
11,16,36.205559,134.6656,20.844079,191.715238
11,17,35.684714,130.2296,21.874005,187.788319
11,18,56.169403,129.8362,31.082904,217.088507
11,19,35.183996,144.8404,20.977299,201.001695
11,20,35.896989,139.241,20.62754,195.765529
11,21,35.091867,134.247,21.128681,190.467548
11,22,35.382494,131.4856,21.323145,188.191239
11,23,35.990988,130.1891,20.9307,187.110788
11,24,40.332145,132.0893,21.399734,193.821179
11,25,35.226014,132.7374,21.054835,189.018249
11,26,35.23781,130.3209,20.865196,186.423906
11,27,35.751083,138.0616,20.580583,194.393266
11,28,35.317309,133.9925,20.764854,190.074663
11,29,35.20044,135.0642,21.136694,191.401334
11,30,35.328902,149.7301,21.466986,206.525988
11,31,35.526159,130.9608,21.144915,187.631874
11,32,36.466649,133.2501,21.328181,191.04493
11,33,37.518268,135.8882,20.854392,194.26086
11,34,37.324918,131.4092,21.043957,189.778075
11,35,37.261141,130.4262,21.084596,188.771937
11,36,37.235122,135.5163,20.868222,193.619644
11,37,38.026762,151.1352,20.736954,209.898916
11,38,36.908145,161.3877,20.870231,219.166076
11,39,36.451224,155.1321,21.417189,213.000513
11,40,36.776646,132.168,21.366589,190.311235
11,41,37.121457,132.4301,20.571754,190.123311
11,42,37.157142,134.2853,20.571349,192.013791
11,43,38.477202,153.039,21.231702,212.747904
11,44,55.830017,145.8442,22.08681,223.761027
11,45,58.335916,141.9966,23.488492,223.821008
11,46,62.111358,142.8508,23.744224,228.706382
11,47,64.210983,130.9416,22.652247,217.80483
11,48,46.225527,131.2323,21.941978,199.399805
11,49,63.81121,135.872,21.981654,221.664864
11,50,50.835552,130.713,22.962718,204.51127
11,51,55.436465,130.612,23.394158,209.442623
11,52,57.079763,130.5328,23.687097,211.29966
11,53,43.08656,132.934,20.960363,196.980923
