layer,img,client,server,network,total
11,42,1246.306621,118.128,6.609092,1371.043713
11,43,1244.414104,143.9266,6.093896,1394.4346
11,44,1243.664334,138.7071,12.771583,1395.143017
11,45,1245.905772,118.1378,5.981947,1370.025519
11,46,1242.156331,134.4594,17.178022,1393.793753
11,47,1243.847256,118.5313,7.723053,1370.101609
11,48,1244.459564,113.7845,8.609859,1366.853923
11,49,1242.09946,120.1412,13.642032,1375.882692
11,50,1245.867233,114.3901,6.261167,1366.5185
11,51,1242.896264,138.1665,16.036912,1397.099676
11,52,1245.780898,146.2999,15.423262,1407.50406
11,53,1246.072766,113.2001,6.331068,1365.603934
11,54,1243.957862,112.1409,7.694654,1363.793416
11,55,1244.979666,113.754,8.166512,1366.900178
11,56,1245.607361,112.1612,8.815248,1366.583809
11,57,1247.773337,114.2884,8.490954,1370.552691
11,58,1244.264467,117.0716,15.83503,1377.171097
11,59,1244.856275,119.0434,7.974499,1371.874174
11,60,1242.688966,115.3891,9.023273,1367.101339
11,61,1243.739158,117.0175,15.54106,1376.297718
11,62,1244.602036,112.0315,8.744913,1365.378449
11,63,1246.596088,115.9608,7.304012,1369.8609
11,64,1244.896939,131.0959,15.355615,1391.348454
11,65,1242.706185,114.1935,10.117874,1367.017559
11,66,1245.173583,112.1698,8.518429,1365.861812
11,67,1243.327974,110.643,6.224678,1360.195652
11,68,1243.390695,115.4832,15.686893,1374.560788
11,69,1244.128742,138.2622,15.876767,1398.267709
11,70,1246.873747,112.1626,6.873888,1365.910235
11,71,1245.010582,146.1932,15.757624,1406.961406
11,72,1246.352937,127.7489,16.315457,1390.417294
11,73,1246.884653,119.4433,9.537873,1375.865826
11,74,1244.936656,110.5125,6.446751,1361.895907
11,75,1244.238422,119.1908,9.079103,1372.508325
11,76,1244.548511,112.2514,6.732829,1363.53274
11,77,1244.350846,117.7656,6.262387,1368.378833
11,78,1243.049433,119.0847,15.583909,1377.718042
11,79,1244.139107,113.1118,8.216458,1365.467365
11,80,1243.76548,118.5662,18.641233,1380.972913
11,81,1244.952244,137.7608,14.804257,1397.517301
11,82,1245.270777,113.6722,7.107415,1366.050392
11,83,1244.08055,112.7677,9.090552,1365.938802
11,84,1243.196503,142.8087,12.378847,1398.38405
11,85,1243.800218,136.9319,13.537347,1394.269465
11,86,1244.857836,111.2873,6.773494,1362.91863
11,87,1244.011788,124.6203,9.087208,1377.719296
11,88,1243.683236,133.003,16.741145,1393.427381
11,89,1244.638633,130.2822,17.686667,1392.6075
11,90,1245.072683,134.6896,6.238809,1386.001092
11,91,1243.764346,113.1739,6.345915,1363.284161
11,92,1243.74503,111.7223,9.235276,1364.702606
11,93,1245.614416,114.3348,6.52024,1366.469456
11,94,1244.50841,129.696,13.362496,1387.566906
11,95,1246.213761,118.3986,15.763514,1380.375875
11,96,1244.323596,119.0056,16.615812,1379.945008
11,97,1246.374461,127.5401,6.834993,1380.749554
11,98,1245.543951,168.593,23.026695,1437.163646
11,99,1244.909884,123.675,11.053108,1379.637992
12,0,1620.131306,382.2901,15.481812,2017.903218
12,1,1470.151869,82.7237,6.196623,1559.072192
12,2,1468.49409,80.4832,10.15027,1559.12756
12,3,1468.334757,76.3742,8.337058,1553.046015
12,4,1469.020101,77.6534,9.364665,1556.038166
12,5,1469.353375,77.3964,8.348069,1555.097844
12,6,1470.839746,76.3917,6.609207,1553.840653
12,7,1470.280437,80.0447,9.146415,1559.471552
12,8,1467.854037,77.3484,9.215893,1554.41833
12,9,1468.364123,76.727,8.496659,1553.587782
12,10,1472.114118,101.6767,16.36876,1590.159578
12,11,1468.408621,77.059,6.892007,1552.359628
12,12,1469.9589,98.1844,15.961714,1584.105014
12,13,1467.214524,78.1746,9.345645,1554.734769
12,14,1468.351621,78.1576,9.866121,1556.375342
12,15,1468.05142,97.2754,14.771608,1580.098428
12,16,1467.247595,102.0636,9.344693,1578.655888
12,17,1468.544691,80.1201,9.864765,1558.529556
12,18,1468.064103,77.3288,9.096549,1554.489452
12,19,1502.363293,77.4687,9.186332,1589.018325
12,20,1470.549944,79.579,8.515257,1558.644201
12,21,1468.670058,76.0529,6.762267,1551.485225
12,22,1467.655846,95.9227,15.418408,1578.996954
12,23,1469.539898,106.0783,14.11319,1589.731388
12,24,1470.994863,82.0447,8.748989,1561.788552
12,25,1468.865331,107.267,10.027208,1586.159539
12,26,1468.909608,79.0715,9.706471,1557.687579
12,27,1469.20303,79.1014,9.923939,1558.228369
12,28,1468.072523,97.648,8.908939,1574.629462
12,29,1469.408156,271.9128,14.257892,1755.578848
12,30,1470.230979,107.9139,6.577969,1584.722848
12,31,1469.37334,81.1906,6.435384,1556.999324
12,32,1469.638355,88.8964,6.187611,1564.722366
12,33,1469.66228,81.7279,6.261654,1557.651834
12,34,1468.779845,81.7469,6.803981,1557.330726
12,35,1469.78861,110.2733,6.25899,1586.3209
12,36,1468.091722,93.9144,6.590273,1568.596395
12,37,1470.411658,86.7901,6.301619,1563.503377
12,38,1469.07282,95.4071,6.349448,1570.829368
12,39,1470.518341,93.8446,6.9117,1571.274641
12,40,1467.92611,83.8849,6.74418,1558.55519
12,41,1468.590732,88.5946,6.344376,1563.529708
12,42,1469.187187,118.0819,6.81226,1594.081347
12,43,1469.404628,124.5237,7.328122,1601.25645
12,44,1504.402848,102.1873,6.262469,1612.852617
12,45,1470.916721,90.046,6.327774,1567.290495
12,46,1467.27041,88.2005,6.31111,1561.78202
12,47,1469.442626,89.7227,6.446262,1565.611588
12,48,1467.575683,93.2695,6.473515,1567.318698
12,49,1469.202516,89.7761,6.367473,1565.346089
12,50,1469.925304,87.9099,7.215518,1565.050722
12,51,1470.516148,95.5834,6.910509,1573.010057
12,52,1469.326255,92.192,6.608228,1568.126483
12,53,1469.670064,89.0903,7.218475,1565.978839
12,54,1470.000079,90.7573,7.048995,1567.806374
12,55,1468.45504,90.365,6.845339,1565.665379
12,56,1469.465602,82.6812,8.823943,1560.970745
12,57,1469.079939,82.7806,8.539805,1560.400344
12,58,1470.683365,81.7979,9.909186,1562.390451
12,59,1469.557396,78.3092,7.496933,1555.363529
12,60,1469.136344,88.0094,6.974667,1564.120411
12,61,1468.461407,104.7772,6.433797,1579.672404
12,62,1469.439211,100.2336,12.549083,1582.221894
12,63,1468.678144,80.6478,6.866518,1556.192462
12,64,1469.487931,88.0375,6.545127,1564.070558
12,65,1470.318144,84.6385,6.29339,1561.250034
12,66,1470.920914,85.2556,6.681834,1562.858348
12,67,1469.936943,87.4965,46.811016,1604.244459
12,68,1468.746455,78.4892,7.000992,1554.236647
12,69,1469.018545,82.0081,6.280727,1557.307372
12,70,1468.503476,93.8211,15.587805,1577.912381
12,71,1468.358385,134.7432,12.91574,1616.017325
12,72,1469.010451,82.3791,12.317007,1563.706558
12,73,1468.443124,77.0702,6.385292,1551.898616
12,74,1467.760408,79.3173,6.403704,1553.481412
12,75,1467.865406,103.241,12.03171,1583.138116
12,76,1468.549269,89.9564,7.131199,1565.636868
12,77,1469.117577,83.2424,15.762436,1568.122413
12,78,1469.236371,76.0053,10.842894,1556.084565
12,79,1469.016133,78.7433,9.066903,1556.826336
12,80,1468.078031,77.2443,9.137715,1554.460046
12,81,1467.982032,102.0782,14.859473,1584.919705
12,82,1469.029075,79.2333,6.678794,1554.941169
12,83,1510.727978,77.9972,8.865883,1597.591061
12,84,1468.511506,77.0004,7.685003,1553.196909
12,85,1469.362366,93.5904,8.458883,1571.411649
12,86,1472.086131,76.1172,9.19116,1557.394491
12,87,1469.028795,77.3591,22.524411,1568.912306
12,88,1470.145911,83.5186,9.737967,1563.402478
12,89,1468.686668,78.5526,8.27791,1555.517178
12,90,1468.634964,79.0917,9.457234,1557.183898
12,91,1468.677649,97.2389,12.706887,1578.623436
12,92,1468.834905,82.5627,6.432433,1557.830038
12,93,1467.977155,90.3611,6.250281,1564.588536
12,94,1470.593663,77.3704,6.674029,1554.638092
12,95,1469.946244,88.7112,7.236485,1565.893929
12,96,1470.282239,89.9496,6.292156,1566.523995
12,97,1468.815348,84.6144,15.671551,1569.101299
12,98,1468.654904,78.6142,9.670293,1556.939397
12,99,1470.089796,80.3354,8.243126,1558.668322
13,0,1897.582618,338.6924,9.280314,2245.555332
13,1,1691.064856,42.7736,6.687698,1740.526154
13,2,1689.722407,40.1508,10.623779,1740.496986
13,3,1689.177635,46.4338,17.457317,1753.068752
13,4,1690.798783,72.9976,16.440953,1780.237336
13,5,1691.200759,66.6261,16.63043,1774.457289
13,6,1689.367631,40.9198,9.369489,1739.65692
13,7,1690.477896,40.3128,6.276845,1737.067541
13,8,1690.89078,61.4511,15.17556,1767.51744
13,9,1690.108103,42.8812,9.228976,1742.218279
13,10,1699.786456,40.0294,6.938203,1746.754059
13,11,1689.938344,40.3728,6.391972,1736.703116
13,12,1688.863226,42.9347,16.366469,1748.164395
13,13,1688.871985,52.4879,13.961856,1755.321741
13,14,1689.845899,40.6584,6.599811,1737.10411
13,15,1690.566835,51.0532,13.18245,1754.802485
13,16,1690.072044,40.0128,6.574271,1736.659115
13,17,1689.640863,41.9075,6.680511,1738.228874
13,18,1691.898837,43.8618,14.653174,1750.413811
13,19,1691.127567,62.8261,6.584882,1760.538549
13,20,1691.62919,54.0554,15.743948,1761.428538
13,21,1691.045807,48.3154,10.333906,1749.695113
13,22,1690.936197,44.1029,16.214516,1751.253613
13,23,1691.723502,65.91,16.771296,1774.404798
13,24,1690.810253,78.4287,6.734734,1775.973687
13,25,1691.136045,43.3335,6.491016,1740.960561
13,26,1691.728704,40.4637,8.323809,1740.516213
13,27,1690.048278,40.0532,6.798553,1736.900031
13,28,1689.297693,39.8818,6.438051,1735.617544
13,29,1689.698615,39.7803,6.59044,1736.069355
13,30,1688.733865,42.8409,8.547357,1740.122122
13,31,1689.728298,65.9733,16.104632,1771.80623
13,32,1690.187329,55.8784,17.230559,1763.296288
13,33,1689.390893,45.1605,22.461631,1757.013024
13,34,1690.213995,42.3175,6.04605,1738.577545
13,35,1689.559594,48.5467,12.667669,1750.773963
13,36,1688.950989,47.5464,13.710376,1750.207765
13,37,1689.632796,58.1494,8.486538,1756.268734
13,38,1688.360532,40.9849,9.858048,1739.20348
13,39,1689.523925,63.6801,16.861868,1770.065893
13,40,1689.373983,41.8018,9.546957,1740.72274
13,41,1689.128762,49.11,11.756707,1749.995469
13,42,1689.536628,42.2168,8.234283,1739.987711
13,43,1689.462905,46.646,7.256914,1743.365819
13,44,1689.39224,48.677,6.17494,1744.24418
13,45,1689.648958,39.9392,8.832309,1738.420467
13,46,1689.571292,55.2979,8.602772,1753.471964
13,47,1689.609532,57.4857,6.318103,1753.413335
13,48,1690.054544,99.0473,10.68408,1799.785924
13,49,1689.834843,43.5594,7.023348,1740.417591
13,50,1690.583501,65.1228,15.941957,1771.648258
13,51,1690.143375,42.2888,8.044728,1740.476903
13,52,1689.049017,43.5069,10.846842,1743.402759
13,53,1688.62604,61.5035,14.957494,1765.087034
13,54,1689.628657,40.2955,8.302566,1738.226723
13,55,1688.742797,39.628,6.159912,1734.530709
13,56,1689.747822,45.3909,6.638831,1741.777553
13,57,1688.860794,41.0658,8.63605,1738.562644
13,58,1689.104403,39.9806,8.688484,1737.773487
13,59,1689.51399,58.4757,16.379423,1764.369113
13,60,1688.36178,42.1079,7.246102,1737.715782
13,61,1688.201837,39.8878,6.916842,1735.006479
13,62,1689.074345,43.535,15.2261,1747.835445
13,63,1688.740385,59.8165,15.619617,1764.176502
13,64,1688.510609,40.9093,9.401802,1738.821711
13,65,1688.811161,39.7633,9.054578,1737.629039
13,66,1689.68004,40.2068,6.731136,1736.617976
13,67,1689.400098,39.7615,9.327097,1738.488695
13,68,1688.650347,42.0342,8.952821,1739.637368
13,69,1689.805037,44.9197,6.173764,1740.898501
13,70,1689.55915,41.0266,8.866692,1739.452442
13,71,1688.043945,41.3548,6.597181,1735.995926
13,72,1689.48165,41.8991,9.376676,1740.757426
13,73,1689.704795,59.8455,15.108233,1764.658528
13,74,1689.834998,64.7774,16.140247,1770.752645
13,75,1689.468186,39.9734,8.956365,1738.397951
13,76,1689.938218,40.772,8.65689,1739.367108
13,77,1688.83997,43.5551,14.696524,1747.091594
13,78,1689.161929,43.9069,14.468963,1747.537792
13,79,1691.16248,41.9303,32.071887,1765.164667
13,80,1690.653226,43.2471,8.688891,1742.589217
13,81,1689.48485,44.2785,15.127037,1748.890387
13,82,1689.457516,41.8341,15.030595,1746.322211
13,83,1689.316684,39.8592,6.992163,1736.168047
13,84,1689.341554,40.15,6.525661,1736.017215
13,85,1688.263473,44.1504,6.716547,1739.13042
13,86,1689.689031,40.5535,8.551745,1738.794276
13,87,1688.495859,63.2222,16.967974,1768.686033
13,88,1688.191713,44.2739,9.599829,1742.065442
13,89,1721.394803,41.3355,9.1631,1771.893403
13,90,1688.521987,42.44,8.440577,1739.402564
13,91,1688.48606,40.8432,9.224886,1738.554146
13,92,1688.295155,41.0453,9.132303,1738.472758
13,93,1689.418642,64.7161,15.559573,1769.694315
13,94,1690.458889,42.6477,8.956257,1742.062846
13,95,1688.44917,43.7233,15.697032,1747.869502
13,96,1690.301575,42.026,9.441144,1741.768719
13,97,1689.202549,42.6301,9.273391,1741.10604
13,98,1689.642304,44.317,15.491643,1749.450947
13,99,1688.880497,64.8711,15.022614,1768.774211
14,0,1902.154323,325.8152,6.053535,2234.023058
14,1,1693.518869,40.8575,5.525182,1739.901551
14,2,1691.523132,42.3898,3.278299,1737.191231
14,3,1690.214998,39.3861,6.140037,1735.741135
14,4,1690.255682,64.2633,5.46362,1759.982602
14,5,1691.423262,38.919,3.737188,1734.07945
14,6,1690.700028,63.2617,6.452721,1760.414449
14,7,1691.609666,41.6594,3.460019,1736.729085
14,8,1692.016568,37.9021,2.794128,1732.712796
14,9,1691.803144,60.3396,5.878971,1758.021715
14,10,1691.427723,61.6152,6.102632,1759.145555
14,11,1690.048664,42.4023,6.063637,1738.514601
14,12,1690.028978,45.6746,3.719809,1739.423387
14,13,1690.098662,41.9604,6.406298,1738.46536
14,14,1690.398417,38.675,3.239992,1732.313409
14,15,1689.081432,43.1258,5.13688,1737.344112
14,16,1690.53849,46.1917,3.035506,1739.765696
14,17,1690.048512,41.5916,6.09892,1737.739032
14,18,1689.795589,59.6765,4.303262,1753.775351
14,19,1690.448988,61.587,5.542598,1757.578586
14,20,1689.73733,41.5139,5.887864,1737.139094
14,21,1688.956968,50.7374,6.508938,1746.203306
14,22,1690.40584,62.4495,5.836881,1758.692221
14,23,1691.922952,49.9708,3.717022,1745.610774
14,24,1690.349451,41.1067,6.239897,1737.696048
14,25,1691.397958,54.7128,6.391402,1752.50216
14,26,1689.548719,39.4889,5.709889,1734.747508
14,27,1690.26608,60.0022,6.239018,1756.507298
14,28,1691.760285,60.5984,5.96887,1758.327555
14,29,1689.618772,38.6535,5.991276,1734.263548
14,30,1691.059885,38.3149,3.511056,1732.885841
14,31,1690.679222,52.8104,4.390179,1747.879801
14,32,1690.169284,41.4699,5.972492,1737.611676
14,33,1690.275559,41.4494,6.523783,1738.248742
14,34,1690.201579,39.9203,6.213089,1736.334968
14,35,1691.377176,61.2415,6.231945,1758.850621
14,36,1691.063123,39.886,3.151053,1734.100176
14,37,1690.757515,60.6725,5.851567,1757.281582
14,38,1691.037808,37.2748,4.265288,1732.577896
14,39,1689.977746,63.0668,8.627913,1761.672459
14,40,1690.543313,42.2186,5.932081,1738.693994
14,41,1690.91566,61.4275,6.466125,1758.809285
14,42,1691.393655,48.05,6.032429,1745.476084
14,43,1690.6542,61.8823,6.007289,1758.543789
14,44,1690.455924,41.6109,6.058805,1738.125629
14,45,1692.364291,53.0322,5.627974,1751.024465
14,46,1689.054457,39.9754,3.812645,1732.842502
14,47,1689.998428,52.5603,2.918706,1745.477434
14,48,1691.078637,38.159,7.112213,1736.34985
14,49,1691.091766,58.7643,4.979669,1754.835735
14,50,1690.589883,119.8908,4.253489,1814.734172
14,51,1689.432155,41.2679,6.140196,1736.840251
14,52,1690.304885,77.9615,29.815621,1798.082006
14,53,1690.367162,67.8512,5.927155,1764.145517
14,54,1691.017117,62.5786,6.02474,1759.620457
14,55,1692.837133,61.4152,6.326372,1760.578705
14,56,1691.083782,39.043,2.882047,1733.008829
14,57,1691.247206,47.2534,4.649238,1743.149844
14,58,1691.216891,53.6268,3.632204,1748.475895
14,59,1689.400078,37.1144,3.299867,1729.814345
14,60,1690.096756,51.3706,4.746861,1746.214217
14,61,1689.097452,38.7762,3.112959,1730.986611
14,62,1690.541713,66.6141,2.959877,1760.11569
14,63,1690.630433,40.5576,3.126686,1734.314719
14,64,1689.446817,53.6578,3.716111,1746.820728
14,65,1689.731239,67.696,6.585332,1764.012571
14,66,1689.054746,40.2768,3.640354,1732.9719
14,67,1689.635647,85.001,10.31352,1784.950167
14,68,1688.709842,63.789,24.4931,1776.991942
14,69,1689.531258,39.9876,3.135323,1732.654181
14,70,1688.939672,80.3988,9.161101,1778.499573
14,71,1690.436988,50.6238,2.892043,1743.952831
14,72,1689.271501,48.9008,3.509222,1741.681523
14,73,1689.191298,39.2062,2.94214,1731.339638
14,74,1689.88229,44.796,3.493031,1738.171321
14,75,1688.759339,41.0154,3.138066,1732.912805
14,76,1690.504078,44.7945,3.04598,1738.344558
14,77,1690.613281,64.9075,6.622621,1762.143402
14,78,1690.664687,54.9151,4.418084,1749.997871
14,79,1702.281334,39.7927,3.394222,1745.468256
14,80,1689.075759,39.6378,3.299032,1732.012591
14,81,1690.86848,65.0089,5.757878,1761.635258
14,82,1689.831159,41.2739,3.583151,1734.68821
14,83,1689.669789,56.3286,5.567037,1751.565426
14,84,1689.974915,52.711,3.982047,1746.667962
14,85,1690.635574,48.3167,2.812114,1741.764388
14,86,1690.464372,46.1625,3.220796,1739.847668
14,87,1690.865923,44.9474,2.849044,1738.662367
14,88,1690.90694,45.663,3.271542,1739.841482
14,89,1691.084271,40.583,3.022472,1734.689743
14,90,1691.436896,54.0726,3.849693,1749.359189
14,91,1692.284646,42.4245,4.659804,1739.36895
14,92,1691.732189,60.6376,4.827293,1757.197082
14,93,1691.250398,53.649,2.940178,1747.839576
14,94,1691.17964,39.318,2.909451,1733.407091
14,95,1692.013908,58.1657,4.209042,1754.38865
14,96,1691.64217,58.6858,5.580051,1755.908021
14,97,1689.629285,56.2483,4.220371,1750.097956
14,98,1689.551212,48.7769,2.734002,1741.062114
14,99,1690.80129,61.6732,3.497252,1755.971742
15,0,2005.328287,342.0901,4.500112,2351.918499
15,1,1740.644802,38.4653,3.369804,1782.479906
15,2,1739.378446,29.7174,2.804752,1771.900598
15,3,1740.713301,29.8743,2.95159,1773.539191
15,4,1743.407492,32.4288,3.129503,1778.965795
15,5,1740.051845,36.7929,3.26789,1780.112635
15,6,1737.823369,44.4051,6.303774,1788.532243
15,7,1738.257883,57.7037,5.885955,1801.847538
15,8,1738.216568,32.9804,6.822133,1778.019101
15,9,1738.226808,33.9722,6.38055,1778.579558
15,10,1737.664519,33.9813,3.096709,1774.742528
15,11,1739.007502,51.8622,5.784207,1796.653909
15,12,1738.839356,32.7313,6.106837,1777.677493
15,13,1738.972873,30.5587,3.587989,1773.119562
15,14,1737.458501,34.3374,2.986828,1774.782729
15,15,1738.528285,44.8333,4.639106,1788.000691
15,16,1738.419767,28.6095,3.436824,1770.466091
15,17,1774.46912,51.2173,5.420562,1831.106982
15,18,1737.978771,29.6129,2.849049,1770.44072
15,19,1739.361126,31.4962,3.040245,1773.897571
15,20,1738.174602,34.4368,2.990575,1775.601977
15,21,1740.872923,28.9621,2.965799,1772.800822
15,22,1739.031666,35.1657,6.389073,1780.586439
15,23,1739.412106,31.7223,3.217325,1774.351731
15,24,1737.177057,47.1533,2.923525,1787.253882
15,25,1737.579681,40.8295,5.187649,1783.59683
15,26,1738.808297,34.7902,4.81628,1778.414777
15,27,1738.056805,32.8549,3.05714,1773.968845
15,28,1737.864955,40.1988,3.433043,1781.496798
15,29,1737.652827,30.0964,2.950339,1770.699566
15,30,1737.133666,49.6581,4.434439,1791.226205
15,31,1737.479144,46.5523,4.475903,1788.507347
15,32,1738.581057,35.712,3.431374,1777.724431
15,33,1737.558513,29.0961,3.010669,1769.665282
15,34,1738.214913,44.3302,5.334444,1787.879557
15,35,1736.983241,33.9106,3.049521,1773.943362
15,36,1737.440087,34.353,3.550684,1775.343771
15,37,1737.728009,32.5641,7.348191,1777.6403
15,38,1739.402213,55.5911,5.939115,1800.932428
15,39,1738.828145,48.9996,4.348522,1792.176267
15,40,1739.087142,53.6772,6.191107,1798.955449
15,41,1738.298113,32.2734,2.748465,1773.319978
15,42,1738.88831,34.005,3.369357,1776.262667
15,43,1738.938087,31.3684,3.532966,1773.839453
15,44,1739.631949,46.7652,4.558241,1790.95539
15,45,1738.422888,41.47,3.769564,1783.662452
15,46,1738.967771,39.4938,2.990555,1781.452126
15,47,1738.504443,30.8611,3.000129,1772.365672
15,48,1740.031499,32.4127,2.876013,1775.320212
15,49,1738.642959,67.491,4.797834,1810.931793
15,50,1738.994325,57.2125,8.207448,1804.414273
15,51,1739.031825,39.7866,3.234397,1782.052822
15,52,1739.267803,31.7532,3.140889,1774.161892
15,53,1739.406171,48.8484,4.879939,1793.13451
15,54,1738.761937,40.3307,5.496636,1784.589273
15,55,1738.688827,37.8232,4.391658,1780.903685
15,56,1739.284783,31.157,5.809232,1776.251015
15,57,1738.177388,32.4007,2.845903,1773.423991
15,58,1737.686171,28.3052,3.240185,1769.231556
15,59,1739.557354,34.3226,6.540125,1780.420079
15,60,1740.112828,37.8328,3.013425,1780.959053
15,61,1737.84515,35.1433,4.270015,1777.258465
15,62,1740.371288,44.2575,6.128543,1790.757331
15,63,1738.507475,31.2939,3.214285,1773.01566
15,64,1738.94597,29.3864,2.987069,1771.319439
15,65,1738.136183,31.1069,4.117907,1773.36099
15,66,1738.368161,32.9988,5.345528,1776.712489
15,67,1738.906507,44.3159,6.537101,1789.759508
15,68,1738.128756,35.6332,5.541855,1779.303811
15,69,1739.079838,32.9049,3.264044,1775.248782
15,70,1738.076794,31.7849,6.109099,1775.970793
15,71,1738.631102,52.6845,6.442649,1797.758251
15,72,1738.342901,34.9628,4.64429,1777.949991
15,73,1738.207884,53.057,5.437471,1796.702355
15,74,1738.462621,51.1465,5.915802,1795.524923
15,75,1738.374937,34.2439,3.006125,1775.624962
15,76,1737.74037,37.379,5.051189,1780.170559
15,77,1738.82482,41.0602,3.718129,1783.603149
15,78,1739.766198,38.9356,3.895011,1782.596809
15,79,1739.406924,36.4626,3.497746,1779.36727
15,80,1739.248981,38.0966,6.237326,1783.582907
15,81,1737.712794,36.9234,6.219151,1780.855345
15,82,1738.92504,34.1655,3.046229,1776.136769
15,83,1738.276732,31.9119,5.008184,1775.196816
15,84,1738.939891,27.6702,2.68057,1769.290661
15,85,1739.231851,28.8429,5.932875,1774.007626
15,86,1739.504218,33.5282,2.870556,1775.902974
15,87,1739.322868,32.6355,3.104134,1775.062502
15,88,1737.929328,35.6287,4.89527,1778.453298
15,89,1737.588702,29.805,2.980816,1770.374518
15,90,1739.202665,37.299,2.991342,1779.493007
15,91,1738.640727,34.2968,3.115574,1776.053101
15,92,1738.768335,28.1027,50.419193,1817.290228
15,93,1773.012932,37.5874,3.11079,1813.711122
15,94,1739.296958,54.146,6.958349,1800.401307
15,95,1737.57609,28.6558,3.565393,1769.797283
15,96,1771.971572,60.3318,3.474555,1835.777927
15,97,1739.20283,49.9119,6.130765,1795.245495
15,98,1739.218625,54.5663,9.974602,1803.759527
15,99,1740.022838,46.6104,4.370433,1791.003671
16,0,2123.850662,315.17,5.632071,2444.652733
16,1,1795.339196,23.0751,6.11046,1824.524756
16,2,1791.603071,32.6495,4.596433,1828.849004
16,3,1791.718829,21.5157,2.782638,1816.017167
16,4,1792.588764,28.6038,2.992732,1824.185296
16,5,1790.85719,29.6088,4.171856,1824.637846
16,6,1792.318025,29.5346,4.121873,1825.974498
16,7,1791.91527,24.3103,2.982466,1819.208036
16,8,1792.33458,24.6411,2.925534,1819.901214
16,9,1791.117556,25.0174,2.75962,1818.894576
16,10,1791.324591,20.1763,3.029253,1814.530144
16,11,1791.308813,22.6847,2.79642,1816.789933
16,12,1792.628686,22.4708,3.307576,1818.407062
16,13,1791.876232,20.1183,2.907755,1814.902287
16,14,1793.096107,34.1442,4.556567,1831.796874
16,15,1792.197191,24.6932,3.202541,1820.092932
16,16,1791.597679,32.6825,4.496692,1828.776871
16,17,1791.928268,21.5327,2.965931,1816.426899
16,18,1791.456495,21.9236,2.882861,1816.262956
16,19,1790.507487,30.6422,4.494145,1825.643832
16,20,1791.518198,21.7034,3.097932,1816.31953
16,21,1790.895241,20.38,3.012681,1814.287922
16,22,1791.412013,29.0678,5.671327,1826.15114
16,23,1791.8631,18.5655,3.474011,1813.902611
16,24,1792.629425,31.1286,3.258457,1827.016482
16,25,1792.61687,26.4024,3.880055,1822.899325
16,26,1791.958747,36.325,3.245165,1831.528912
16,27,1792.63098,23.6672,3.037776,1819.335956
16,28,1791.58951,22.9068,5.758395,1820.254705
16,29,1791.752822,19.7134,2.742032,1814.208254
16,30,1793.224232,18.3,2.90415,1814.428382
16,31,1792.218687,22.1258,3.146564,1817.491051
16,32,1792.950401,24.4325,4.027957,1821.410858
16,33,1791.986374,21.0122,2.994066,1815.99264
16,34,1791.482954,34.8431,5.964385,1832.290439
16,35,1791.485584,22.7999,6.962376,1821.24786
16,36,1792.747532,18.8271,2.93745,1814.512082
16,37,1791.017089,63.3344,6.431666,1860.783155
16,38,1793.2521,28.9279,3.684861,1825.864861
16,39,1792.69931,20.2221,2.893121,1815.814531
16,40,1792.342536,21.8339,2.848673,1817.025109
16,41,1791.496897,42.8325,6.468129,1840.797526
16,42,1794.420271,21.2573,2.83515,1818.512721
16,43,1793.272414,25.2418,3.048973,1821.563187
16,44,1792.024576,24.7444,4.829971,1821.598947
16,45,1791.610192,37.9674,4.445011,1834.022603
16,46,1791.998816,35.3074,4.832221,1832.138437
16,47,1793.073396,22.898,3.221261,1819.192657
16,48,1791.844799,24.5056,6.317589,1822.667988
16,49,1792.924417,22.9835,5.336421,1821.244338
16,50,1796.019604,30.6959,5.842299,1832.557803
16,51,1792.490236,31.9581,3.784646,1828.232982
16,52,1793.974849,31.3409,4.354179,1829.669928
16,53,1791.439822,32.2494,3.843878,1827.5331
16,54,1792.166053,41.0821,5.602114,1838.850267
16,55,1791.754447,25.2971,6.141823,1823.19337
16,56,1791.459561,40.1807,5.679246,1837.319507
16,57,1790.107261,21.1204,3.377768,1814.605429
16,58,1791.486912,42.6622,5.713458,1839.86257
16,59,1790.885437,46.2944,5.258037,1842.437874
16,60,1790.958159,23.3162,6.204763,1820.479122
16,61,1791.414449,38.3961,5.644033,1835.454582
16,62,1790.772197,20.6581,2.732451,1814.162748
16,63,1791.095898,49.1654,5.907313,1846.168611
16,64,1792.088423,19.3755,2.854305,1814.318228
16,65,1790.606791,20.5793,3.574761,1814.760852
16,66,1790.912843,20.6886,3.128927,1814.73037
16,67,1791.159488,19.9504,4.435566,1815.545454
16,68,1792.039164,40.401,3.138232,1835.578396
16,69,1791.240246,24.8225,2.770188,1818.832934
16,70,1791.361134,33.7986,4.479228,1829.638962
16,71,1791.336319,24.1586,6.166669,1821.661588
16,72,1791.634371,39.6212,6.038822,1837.294393
16,73,1791.321707,40.725,6.117212,1838.163919
16,74,1792.461417,20.0509,3.806794,1816.319111
16,75,1790.972971,22.5629,5.98926,1819.525131
16,76,1791.975107,18.8938,27.914042,1838.782949
16,77,1790.829083,41.0368,5.784339,1837.650222
16,78,1791.268374,25.9025,4.246846,1821.41772
16,79,1791.865348,25.8869,5.264971,1823.017219
16,80,1791.23917,23.7583,3.150248,1818.147718
16,81,1790.907822,19.9507,3.116114,1813.974636
