layer,img,client,server,network,total
5,82,40.919497,104.3588,43.556966,188.835263
5,83,36.347749,103.703,43.412256,183.463005
5,84,43.515488,104.8593,44.994649,193.369437
5,85,48.444104,104.2673,44.85325,197.564654
5,86,45.60056,101.6369,43.661449,190.898909
5,87,47.05023,114.9651,45.441257,207.456587
5,88,39.649436,101.1014,44.600815,185.351651
5,89,47.629687,101.8742,44.123271,193.627158
5,90,41.021015,101.2357,43.029234,185.285949
5,91,45.390599,125.3136,44.602325,215.306524
5,92,51.105409,116.8034,44.612724,212.521533
5,93,52.830595,104.5233,43.365633,200.719528
5,94,54.058434,102.4013,43.162657,199.622391
5,95,38.239544,102.3516,42.698492,183.289636
5,96,46.20685,110.8486,43.76954,200.82499
5,97,58.048615,100.2036,46.367402,204.619617
5,98,55.575214,99.3527,43.648673,198.576587
5,99,46.314274,102.1742,43.579144,192.067618
6,0,20.561526,137.2961,15.648872,173.506498
6,1,16.415995,100.6925,10.648631,127.757126
6,2,16.516457,90.2466,10.40905,117.172107
6,3,17.878572,102.7305,10.615295,131.224367
6,4,15.924481,91.3934,10.665402,117.983283
6,5,14.179389,89.6999,10.343757,114.223046
6,6,16.651362,98.1852,10.429052,125.265614
6,7,14.402275,90.8728,13.380089,118.655164
6,8,15.040213,89.3975,9.989366,114.427079
6,9,14.434812,95.464,12.839848,122.73866
6,10,16.973878,100.5035,10.537393,128.014771
6,11,14.454589,108.2233,10.767547,133.445436
6,12,14.41209,93.0166,11.88506,119.31375
6,13,14.709013,100.8291,10.625289,126.163402
6,14,14.449367,111.2358,10.657535,136.342702
6,15,14.522237,109.3671,12.976971,136.866308
6,16,14.52507,93.9503,10.389589,118.864959
6,17,14.148666,104.6339,10.404673,129.187239
6,18,14.769067,108.512,10.830695,134.111762
6,19,16.046666,96.8608,10.759703,123.667169
6,20,16.480568,104.5457,10.286357,131.312625
6,21,16.850009,119.9192,10.358825,147.128034
6,22,16.283755,102.5642,10.164342,129.012297
6,23,21.317851,117.3304,10.588946,149.237197
6,24,20.743375,104.5677,13.050235,138.36131
6,25,29.326655,110.6869,15.017006,155.030561
6,26,36.922373,94.6356,13.011532,144.569505
6,27,31.784149,100.9414,15.490974,148.216523
6,28,28.447035,96.6888,11.096239,136.232074
6,29,38.68691,99.0133,12.818974,150.519184
6,30,19.871385,96.3309,12.048557,128.250842
6,31,23.378662,96.2526,12.276967,131.908229
6,32,24.335357,96.7571,16.036793,137.12925
6,33,19.679682,99.7293,11.769773,131.178755
6,34,20.904485,98.2639,12.809141,131.977526
6,35,29.754504,101.3557,15.215024,146.325228
6,36,24.58952,93.8014,12.627245,131.018165
6,37,32.733806,93.2797,13.97501,139.988516
6,38,20.553562,93.7852,11.906378,126.24514
6,39,30.017111,94.0582,12.04006,136.115371
6,40,24.604409,95.1489,13.156355,132.909664
6,41,20.030902,119.8496,12.033704,151.914206
6,42,32.629603,117.2603,14.478543,164.368446
6,43,21.127927,98.9022,11.714216,131.744343
6,44,24.63026,105.0681,12.890998,142.589358
6,45,25.251514,105.2351,11.763435,142.250049
6,46,21.307203,97.6437,13.513358,132.464261
6,47,24.53265,95.154,13.320494,133.007144
6,48,21.427498,99.0151,11.801666,132.244264
6,49,25.0987,111.1364,13.37974,149.61484
6,50,22.67891,137.3584,14.315975,174.353285
6,51,27.113976,123.8409,17.083921,168.038797
6,52,29.751781,99.4488,14.680265,143.880846
6,53,27.240789,100.5586,12.048629,139.848018
6,54,22.178638,100.2573,12.062172,134.49811
6,55,23.885621,110.2285,13.364854,147.478975
6,56,23.195516,114.9761,12.277975,150.449591
6,57,28.54559,122.5922,13.683318,164.821108
6,58,19.668869,138.5239,15.015418,173.208187
6,59,24.493132,133.2389,14.356666,172.088698
6,60,28.611201,101.3951,19.770242,149.776543
6,61,19.665202,107.258,18.056929,144.980131
6,62,36.584043,90.7957,12.764901,140.144644
6,63,26.236281,94.0622,12.004801,132.303282
6,64,24.499929,95.1984,14.410527,134.108856
6,65,28.862327,92.9275,11.487295,133.277122
6,66,29.216398,103.3101,17.970723,150.497221
6,67,24.489873,90.912,12.7561,128.157973
6,68,24.0461,93.0078,12.672557,129.726457
6,69,45.402506,92.4459,14.227076,152.075482
6,70,22.054602,95.6937,10.537262,128.285564
6,71,23.572846,92.9648,10.272045,126.809691
6,72,23.380681,92.3224,17.454302,133.157383
6,73,21.54433,93.642,10.290616,125.476946
6,74,23.16572,93.5098,10.425445,127.100965
6,75,16.143183,95.2245,10.356321,121.724004
6,76,17.648352,94.0979,10.471357,122.217609
6,77,17.872479,90.9032,10.165724,118.941403
6,78,23.167054,92.951,10.134236,126.25229
6,79,23.160794,93.7705,10.140709,127.072003
6,80,24.837073,94.3899,10.323985,129.550958
6,81,21.264018,96.6753,10.203063,128.142381
6,82,24.29432,94.3689,10.178098,128.841318
6,83,21.569312,102.2847,10.439991,134.294003
6,84,23.958231,118.6436,10.585232,153.187063
6,85,16.793509,123.6584,10.597824,151.049733
6,86,22.516579,110.5776,10.382764,143.476943
6,87,23.052906,93.2627,12.000031,128.315637
6,88,21.596385,92.5338,10.238013,124.368198
6,89,21.993714,94.5309,10.036672,126.561286
6,90,15.1996,93.1477,10.396753,118.744053
6,91,16.287755,93.0212,12.830137,122.139092
6,92,15.959315,100.8908,11.050602,127.900717
6,93,15.097416,93.5611,10.430904,119.08942
6,94,18.435381,93.3939,10.135942,121.965223
6,95,17.543001,93.0698,10.110009,120.72281
6,96,22.442376,93.1213,10.320358,125.884034
6,97,18.683211,91.1165,10.229921,120.029632
6,98,17.874368,92.5217,10.24515,120.641218
6,99,17.650427,90.8028,10.261568,118.714795
7,0,49.132504,145.3686,53.227321,247.728425
7,1,38.836741,93.381,44.507909,176.72565
7,2,52.609986,99.8515,42.18042,194.641906
7,3,40.637686,96.6111,42.91581,180.164596
7,4,40.702519,98.8845,42.77798,182.364999
7,5,52.013622,108.1726,42.775265,202.961487
7,6,38.68641,99.0593,43.230007,180.975717
7,7,42.331113,100.5851,51.006609,193.922822
7,8,50.234289,95.0309,48.367618,193.632807
7,9,54.819334,95.8239,42.356247,192.999481
7,10,69.369348,95.476,42.219133,207.064481
7,11,55.366587,95.5811,42.246661,193.194348
7,12,55.549363,96.8561,42.578404,194.983867
7,13,39.078072,109.6393,44.054536,192.771908
7,14,49.642666,110.5543,43.597512,203.794478
7,15,40.585612,123.4578,42.780294,206.823706
7,16,63.18458,95.6851,42.283067,201.152747
7,17,43.963317,101.954,50.9389,196.856217
7,18,50.377158,107.5521,48.084957,206.014215
7,19,60.885381,103.396,43.040931,207.322312
7,20,46.409403,97.3123,50.297322,194.019025
7,21,50.459472,96.2974,47.159858,193.91673
7,22,74.950827,99.6901,46.339187,220.980114
7,23,42.459185,95.6786,42.303419,180.441204
7,24,44.020428,97.4891,50.010505,191.520033
7,25,65.067356,102.3233,46.625937,214.016593
7,26,50.698803,96.4718,41.722087,188.89269
7,27,38.39232,100.1843,45.632489,184.209109
7,28,54.210988,106.4737,50.295956,210.980644
7,29,56.598519,115.969,48.888978,221.456497
7,30,42.883866,140.4968,52.214905,235.595571
7,31,40.859017,102.5508,59.922852,203.332669
7,32,53.976954,96.0163,47.270349,197.263603
7,33,37.06639,96.6413,41.706289,175.413979
7,34,47.563613,117.1062,44.369721,209.039534
7,35,61.512523,101.5758,41.572443,204.660766
7,36,50.911467,101.2101,42.164436,194.286003
7,37,38.663948,117.507,49.828934,205.999882
7,38,54.770408,114.7384,49.67112,219.179928
7,39,37.489515,96.9861,44.086183,178.561798
7,40,50.569544,97.2661,51.383659,199.219303
7,41,47.506447,97.0801,47.91629,192.502837
7,42,50.594971,115.8215,50.402834,216.819305
7,43,64.865951,110.1568,47.70427,222.727021
7,44,45.503172,110.7684,51.959193,208.230765
7,45,55.77675,118.8942,47.989461,222.660411
7,46,40.837906,109.464,50.007646,200.309552
7,47,79.792925,112.5137,53.320065,245.62669
7,48,41.111978,102.7316,49.948135,193.791713
7,49,63.506187,105.8409,49.462901,218.809988
7,50,36.498303,110.3352,42.938288,189.771791
7,51,36.406415,130.1036,42.09295,208.602965
7,52,35.894032,106.4203,43.230671,185.545003
7,53,42.966514,121.1436,42.41741,206.527524
7,54,42.132318,108.0532,51.20717,201.392688
7,55,54.074693,106.4011,47.521882,207.997675
7,56,46.637382,117.7754,50.569413,214.982195
7,57,51.861179,106.3649,47.444712,205.670791
7,58,52.171047,105.8404,43.170078,201.181525
7,59,49.119764,118.0,51.707761,218.827525
7,60,48.657658,114.3151,46.452311,209.425069
7,61,39.893842,105.266,42.791358,187.9512
7,62,36.531377,112.065,50.582002,199.178379
7,63,35.98929,106.2094,42.116011,184.314701
7,64,47.971516,105.8874,41.643686,195.502602
7,65,42.29378,107.3904,41.770206,191.454386
7,66,41.20031,117.7223,43.153535,202.076145
7,67,47.085952,109.217,41.497682,197.800634
7,68,46.644215,103.1048,44.036197,193.785212
7,69,37.83316,104.9887,46.727638,189.549498
7,70,59.166955,109.7956,47.2972,216.259755
7,71,43.178381,118.4859,43.205371,204.869652
7,72,77.428412,103.6868,58.799,239.914212
7,73,54.309006,108.9946,47.243451,210.547057
7,74,37.735346,109.914,43.166694,190.81604
7,75,42.616999,107.7845,42.855572,193.257071
7,76,47.674168,112.8461,42.781401,203.301669
7,77,40.881183,115.7662,42.005001,198.652384
7,78,43.228881,110.2809,42.56576,196.075541
7,79,66.842282,105.3295,51.672764,223.844546
7,80,52.114417,104.2988,46.554288,202.967505
7,81,46.326718,103.5431,50.948747,200.818565
7,82,51.745699,110.6783,46.517203,208.941202
7,83,46.11361,103.3039,50.409621,199.827131
7,84,54.225988,105.7883,46.512754,206.527042
7,85,41.572528,116.9014,42.354433,200.828361
7,86,50.01731,108.8831,43.404473,202.304883
7,87,44.34237,115.4942,41.262104,201.098674
7,88,44.33261,105.507,43.203759,193.043369
7,89,41.618138,105.0391,50.737882,197.39512
7,90,60.914677,105.4667,47.634309,214.015686
7,91,56.763647,109.0654,51.069739,216.898786
7,92,57.520121,126.3021,55.049632,238.871853
7,93,54.547263,118.9849,51.438835,224.970998
7,94,54.141174,117.7,47.248107,219.089281
7,95,47.840425,121.1433,42.753504,211.737229
7,96,46.266924,126.0194,51.036099,223.322423
7,97,68.240341,117.7135,43.695496,229.649337
7,98,49.772183,114.5421,42.704274,207.018557
7,99,40.14508,107.8443,41.329251,189.318631
8,0,57.880357,173.0206,53.305199,284.206156
8,1,79.662871,96.8243,47.107712,223.594883
8,2,64.344456,109.7903,51.621918,225.756674
8,3,49.336724,108.9033,51.506225,209.746249
8,4,70.525707,96.3748,51.736502,218.637009
8,5,46.485551,104.5814,43.507791,194.574742
8,6,38.312414,95.743,43.106936,177.16235
8,7,59.352009,99.6964,43.236105,202.284514
8,8,68.467895,99.568,43.053267,211.089162
8,9,46.092833,106.3913,43.954794,196.438927
8,10,47.192858,109.1524,42.717567,199.062825
8,11,46.604771,108.5541,43.037888,198.196759
8,12,38.420506,109.4549,43.387075,191.262481
8,13,58.344204,111.2252,43.637217,213.206621
8,14,91.862891,103.6235,45.019556,240.505947
8,15,40.988034,112.0535,43.121303,196.162837
8,16,59.539896,96.2023,42.350306,198.092502
8,17,41.982116,98.0571,42.285487,182.324703
8,18,52.404026,96.7921,42.87481,192.070936
8,19,36.582692,98.417,42.417008,177.4167
8,20,48.182663,97.7129,41.675215,187.570778
8,21,36.066493,98.2208,41.638644,175.925937
8,22,35.940458,98.2615,42.641859,176.843817
8,23,43.922892,99.015,44.077688,187.01558
8,24,35.988216,101.6745,42.797303,180.460019
8,25,41.434307,97.1839,42.832135,181.450342
8,26,62.275923,101.9565,46.173765,210.406188
8,27,65.098893,97.0756,45.623833,207.798326
8,28,89.52423,96.6775,47.736489,233.938219
8,29,58.861384,97.22,46.21611,202.297494
8,30,59.867708,114.536,49.723375,224.127083
8,31,63.835406,104.317,46.924621,215.077027
8,32,66.489823,104.6382,46.590181,217.718204
8,33,58.720793,107.1066,46.212722,212.040115
8,34,58.612831,118.408,48.822936,225.843767
8,35,81.762516,114.304,46.826481,242.892997
8,36,56.414077,109.6917,46.061356,212.167133
8,37,69.50955,125.2874,49.122979,243.919929
8,38,86.012748,103.9485,60.02523,249.986478
8,39,60.529256,108.8311,48.444014,217.80437
8,40,63.979627,104.8535,45.565685,214.398812
8,41,62.548087,102.5473,46.764156,211.859543
8,42,65.213558,100.0389,46.859637,212.112095
8,43,73.659545,100.7703,47.808942,222.238787
8,44,69.658771,122.8378,52.603216,245.099787
8,45,74.298223,123.9961,45.916215,244.210538
8,46,66.449138,106.055,46.907493,219.411631
8,47,63.705371,116.8406,49.900618,230.446589
8,48,59.808171,113.2055,49.397614,222.411285
8,49,58.031375,102.4147,46.327114,206.773189
8,50,55.322643,102.1017,47.137665,204.562008
8,51,70.225154,110.6606,46.668736,227.55449
8,52,69.687105,113.8323,49.540732,233.060137
8,53,66.685358,128.1497,48.750801,243.585859
8,54,63.293394,117.7515,50.350816,231.39571
8,55,57.292993,107.935,48.033776,213.261769
8,56,68.117973,100.7735,47.330062,216.221535
8,57,76.278814,120.6632,47.047842,243.989856
8,58,41.416715,105.6812,46.824298,193.922213
8,59,41.18118,118.3641,43.797074,203.342354
8,60,35.610054,110.4784,43.725302,189.813756
8,61,61.632485,117.9722,44.609488,224.214173
8,62,40.166339,104.5822,43.465566,188.214105
8,63,40.949682,116.0157,43.318448,200.28383
8,64,35.439055,104.6379,42.710429,182.787384
8,65,44.555775,113.4763,43.773093,201.805168
8,66,46.231664,110.4403,42.756838,199.428802
8,67,47.815314,108.0599,42.543192,198.418406
8,68,46.841122,102.6836,43.4835,193.008222
8,69,48.678491,104.847,43.274043,196.799534
8,70,35.945902,115.1278,43.841,194.914702
8,71,35.60685,104.6533,43.624983,183.885133
8,72,50.242993,114.9432,43.617271,208.803464
8,73,41.867173,105.0403,43.653015,190.560488
8,74,55.327588,112.6106,46.77177,214.709958
8,75,52.700004,109.1001,51.216112,213.016216
8,76,46.466829,103.6592,42.517104,192.643133
8,77,62.52118,105.0846,46.810163,214.415943
8,78,68.211212,102.6335,47.581577,218.426289
8,79,65.416279,105.3591,47.06275,217.838129
8,80,61.940334,121.1794,47.536854,230.656588
8,81,64.258791,100.0726,51.733164,216.064555
8,82,67.739292,102.6615,46.55592,216.956712
8,83,59.254584,104.0218,47.667354,210.943738
8,84,80.28766,123.1612,47.326999,250.775859
8,85,108.911953,123.2112,72.166257,304.28941
8,86,70.090581,132.5685,47.827595,250.486676
8,87,56.596538,118.6792,70.328268,245.604006
8,88,63.919072,102.1968,45.902262,212.018134
8,89,71.593473,134.9018,52.997531,259.492804
8,90,55.609863,128.4652,48.317821,232.392884
8,91,64.307235,123.7707,49.033104,237.111039
8,92,59.439786,107.2631,46.15974,212.862626
8,93,64.762674,116.3661,47.932367,229.061141
8,94,57.371678,106.9231,46.555776,210.850554
8,95,55.404958,105.997,47.306822,208.70878
8,96,73.234438,228.3241,184.258715,485.817253
8,97,63.017544,157.9719,111.328635,332.318079
8,98,64.71273,148.4951,62.899597,276.107427
8,99,64.171958,135.1745,49.439718,248.786176
9,0,396.615686,153.3393,54.199659,604.154645
9,1,79.514261,106.435,50.56758,236.516841
9,2,43.98004,114.6503,43.178957,201.809297
9,3,41.210124,106.9368,47.128256,195.27518
9,4,40.924979,97.0026,46.816729,184.744308
9,5,41.30666,100.5602,43.044298,184.911158
9,6,60.649532,117.0496,52.873567,230.572699
9,7,42.73385,101.5778,42.223437,186.535087
9,8,60.736365,114.2044,43.78304,218.723805
9,9,40.693834,100.6635,43.132904,184.490238
9,10,54.047657,102.3105,42.514615,198.872772
9,11,44.358832,114.1782,45.280503,203.817535
9,12,37.841531,96.8475,42.048474,176.737505
9,13,71.019295,97.4111,47.727901,216.158296
9,14,65.207022,112.1383,51.338157,228.683479
9,15,78.005926,98.8012,49.53199,226.339116
9,16,44.223167,103.0954,42.992832,190.311399
9,17,46.273071,107.3841,43.772597,197.429768
9,18,37.979233,103.7249,42.121982,183.826115
9,19,41.943691,128.7422,44.605303,215.291194
9,20,37.862585,111.1713,42.724442,191.758327
9,21,37.651532,100.4258,42.084099,180.161431
9,22,50.627508,105.2484,42.052597,197.928505
9,23,49.424687,119.4963,43.367811,212.288798
9,24,37.375109,103.1091,42.935614,183.419823
9,25,38.297396,104.3565,42.54226,185.196156
9,26,38.599171,112.2111,42.838167,193.648438
9,27,38.367247,104.3542,42.652467,185.373914
9,28,43.527304,105.1236,43.208886,191.85979
9,29,45.984519,101.0883,43.744,190.816819
9,30,42.886793,102.3605,43.319347,188.56664
9,31,48.951507,98.8145,43.399494,191.165501
9,32,38.259137,103.2524,43.956412,185.467949
9,33,50.513213,101.553,43.12958,195.195793
9,34,36.847504,107.5015,44.034712,188.383716
9,35,38.264248,103.4443,42.817412,184.52596
9,36,37.806235,108.8056,43.58914,190.200975
9,37,49.740925,108.8935,43.447425,202.08185
9,38,43.912689,104.3226,44.297346,192.532635
9,39,40.573632,108.5282,42.583869,191.685701
9,40,41.331753,108.2995,44.713733,194.344986
9,41,59.567915,128.5133,50.44944,238.530655
9,42,37.907492,118.088,42.7428,198.738292
9,43,37.626385,101.1563,42.856843,181.639528
9,44,51.612812,114.6971,42.723384,209.033296
9,45,39.486754,103.0715,42.999492,185.557746
9,46,38.746613,116.1012,43.420391,198.268204
9,47,37.979121,99.96,42.870396,180.809517
9,48,44.015762,115.4575,41.71919,201.192452
9,49,43.630414,109.7378,43.378229,196.746443
9,50,40.479928,107.4465,42.577672,190.5041
9,51,43.751802,112.1313,43.591943,199.475045
9,52,45.172954,99.7409,43.130403,188.044257
9,53,43.012032,115.8543,41.711312,200.577644
9,54,47.145044,99.1239,42.223419,188.492363
9,55,39.837287,101.1102,43.012608,183.960095
9,56,44.73957,103.4181,42.1676,190.32527
9,57,43.423583,104.574,44.013688,192.011271
9,58,44.896049,102.3742,42.031754,189.302003
9,59,39.102739,111.0946,47.140802,197.338141
9,60,38.2631,107.9246,43.369614,189.557314
9,61,47.85237,110.7333,43.607068,202.192738
9,62,43.622822,125.2457,58.3529,227.221422
9,63,41.190995,100.9131,42.698399,184.802494
9,64,47.869981,110.5689,43.094623,201.533504
9,65,40.262894,105.1393,42.890264,188.292458
9,66,42.114652,115.0242,43.080684,200.219536
9,67,68.480692,115.5529,49.148619,233.182211
9,68,39.90462,112.6388,43.325663,195.869083
9,69,40.964349,109.897,42.20591,193.067259
9,70,43.484009,108.429,43.681781,195.59479
9,71,40.803851,102.8442,47.751004,191.399055
9,72,41.679546,117.7998,44.311432,203.790778
9,73,65.752664,98.1057,46.736249,210.594613
9,74,70.367283,101.8104,48.363993,220.541676
9,75,41.375938,106.9988,42.510322,190.88506
9,76,41.004257,117.2472,44.481406,202.732863
9,77,60.387443,105.1957,42.569514,208.152657
9,78,40.494687,103.2974,42.941979,186.734066
9,79,56.512835,103.1911,43.286628,202.990563
9,80,49.786831,103.6918,43.746992,197.225623
9,81,40.027971,114.335,42.745654,197.108625
9,82,38.590504,156.7663,52.503883,247.860687
9,83,38.55293,125.6767,49.906428,214.136058
9,84,43.677173,104.5147,52.653361,200.845234
9,85,47.92074,102.3702,44.558079,194.849019
9,86,48.243588,116.2333,42.647613,207.124501
9,87,38.432524,130.6601,48.692432,217.785056
9,88,39.178572,99.3903,43.631094,182.199966
9,89,38.586467,108.6927,43.51095,190.790117
9,90,48.750398,163.5034,49.354949,261.608747
9,91,48.664325,128.2602,67.196053,244.120578
9,92,70.107582,118.3912,54.062479,242.561261
9,93,37.464183,121.1355,42.486956,201.086639
9,94,49.745517,108.413,43.465209,201.623726
9,95,40.691297,135.9531,43.177898,219.822295
9,96,43.357491,105.1725,51.366975,199.896966
9,97,42.523204,105.6601,43.458804,191.642108
9,98,53.184889,113.0946,43.251673,209.531162
9,99,44.066928,120.6077,45.614674,210.289302
10,0,552.342191,139.1901,56.963942,748.496233
10,1,43.080957,92.0971,46.370545,181.548602
10,2,54.626096,104.2924,47.22372,206.142216
10,3,40.431281,110.6362,43.201266,194.268747
10,4,39.181405,98.3813,43.742862,181.305567
10,5,48.078887,94.2634,43.711824,186.054111
10,6,42.762331,102.7213,43.939612,189.423243
10,7,48.937396,93.4206,49.279093,191.637089
10,8,38.299933,111.863,43.649171,193.812104
10,9,47.304802,114.3592,48.618615,210.282617
10,10,44.313296,92.3339,53.223079,189.870275
10,11,40.071081,121.027,46.338695,207.436776
10,12,48.562011,95.9037,43.929617,188.395328
10,13,49.226412,100.7157,44.69054,194.632652
10,14,57.906377,107.4581,43.801856,209.166333
10,15,69.648309,105.1049,45.121992,219.875201
10,16,62.380589,95.8212,43.808582,202.010371
10,17,42.501093,106.6817,49.243985,198.426778
10,18,48.384624,102.6665,45.947076,196.9982
10,19,39.85301,95.2792,42.720617,177.852827
10,20,40.766778,95.7864,43.996954,180.550132
10,21,39.782732,97.8007,42.789516,180.372948
10,22,47.62804,96.1925,44.042867,187.863407
10,23,46.916473,95.9673,44.53088,187.414653
10,24,50.230308,95.4563,48.277494,193.964102
10,25,45.01903,104.226,43.135201,192.380231
10,26,38.346322,96.9372,45.439201,180.722723
10,27,50.889653,95.729,43.953929,190.572582
10,28,53.963159,99.1285,43.763062,196.854721
10,29,40.503225,109.686,45.656006,195.845231
10,30,40.884573,113.1135,45.524564,199.522637
10,31,39.565179,119.0485,45.152265,203.765944
10,32,51.118428,102.4109,45.244168,198.773496
10,33,39.012629,96.798,42.744597,178.555226
10,34,39.004796,95.2385,43.516569,177.759865
10,35,48.475567,97.2762,43.520736,189.272503
10,36,47.911925,103.6334,43.226417,194.771742
10,37,46.046704,110.0288,43.690501,199.766005
10,38,64.116163,94.6017,43.529746,202.247609
10,39,38.073639,102.9545,43.261083,184.289222
10,40,48.389236,97.1137,43.048853,188.551789
10,41,65.011858,109.8661,49.849398,224.727356
10,42,39.216553,116.067,44.341472,199.625025
10,43,41.429049,98.3324,43.812522,183.573971
10,44,41.026201,99.9633,44.064491,185.053992
10,45,38.597374,101.8485,43.954939,184.400813
10,46,44.964401,101.7379,44.259408,190.961709
10,47,39.89675,108.8176,44.426799,193.141149
10,48,47.883315,106.7982,43.330972,198.012487
10,49,49.614685,116.2618,44.022433,209.898918
10,50,41.954302,113.4082,47.570229,202.932731
10,51,41.719194,98.0189,42.663038,182.401132
10,52,45.694856,101.8689,43.85791,191.421666
10,53,52.280861,96.2735,44.438585,192.992946
10,54,41.693897,97.7881,42.562304,182.044301
10,55,63.56441,100.5356,44.190313,208.290323
10,56,47.922055,102.2199,44.206032,194.347987
10,57,48.610732,102.3427,43.320722,194.274154
10,58,63.107748,98.9608,43.158863,205.227411
10,59,48.267514,99.6336,44.093361,191.994475
10,60,52.180325,108.932,44.482378,205.594703
10,61,47.919796,106.7097,43.832635,198.462131
10,62,51.057911,113.3126,42.169127,206.539638
10,63,53.070168,106.1205,43.696527,202.887195
10,64,49.930256,112.0227,43.173493,205.126449
10,65,45.725874,98.2942,42.255572,186.275646
10,66,49.943052,98.9644,44.694173,193.601625
10,67,66.627933,102.6477,45.909414,215.185047
10,68,64.819971,96.95,50.376275,212.146246
10,69,43.890282,115.6557,43.372101,202.918083
10,70,47.96085,97.5884,44.332117,189.881367
10,71,46.865732,97.8503,43.423372,188.139404
10,72,38.127157,98.778,43.404996,180.310153
10,73,48.448957,105.0512,43.954058,197.454215
10,74,45.577801,110.9666,52.763282,209.307683
10,75,59.126234,101.9399,42.819235,203.885369
10,76,38.403895,96.775,43.106576,178.285471
10,77,48.326088,108.0967,43.65064,200.073428
10,78,55.991638,101.2364,43.831769,201.059807
10,79,39.339941,103.035,44.035648,186.410589
10,80,46.701142,100.5624,43.485336,190.748878
10,81,48.518067,100.5382,44.006901,193.063168
10,82,42.056393,106.8881,43.444459,192.388952
10,83,44.350166,99.7709,43.924043,188.045109
10,84,43.437694,106.1723,43.35573,192.965724
10,85,71.918712,91.1476,43.763694,206.830006
10,86,43.444231,95.9413,43.335615,182.721146
10,87,38.694281,95.4436,43.117267,177.255148
10,88,49.424113,96.1333,43.2033,188.760713
10,89,53.373387,94.7072,43.844853,191.92544
10,90,52.236213,102.1638,42.463689,196.863702
10,91,46.593699,93.3145,44.713983,184.622182
10,92,40.043711,95.0761,44.246592,179.366403
10,93,50.418603,126.8411,42.997866,220.257569
10,94,60.456757,104.4083,48.611638,213.476695
10,95,89.98919,105.4892,46.572655,242.051045
10,96,39.014666,98.842,50.7034,188.560066
10,97,39.749566,98.9999,43.159967,181.909433
10,98,38.453765,109.8493,44.156535,192.4596
10,99,47.479763,106.7901,45.058739,199.328602
11,0,73.133125,134.9339,48.353371,256.420396
11,1,44.403851,85.7873,44.736744,174.927895
11,2,43.961874,93.2469,43.952649,181.161423
11,3,47.886333,99.945,43.565723,191.397056
11,4,45.091177,93.491,44.165747,182.747924
11,5,39.874916,96.7702,43.167264,179.81238
11,6,59.652784,113.9943,52.003076,225.65016
11,7,66.08381,92.4155,50.53571,209.03502
11,8,40.569947,94.3121,43.874105,178.756152
11,9,42.838256,97.478,44.302074,184.61833
11,10,42.920552,104.2071,43.944538,191.07219
11,11,39.530717,104.292,44.651055,188.473772
11,12,39.207628,101.8822,45.909571,186.999399
11,13,39.362515,93.4335,43.059241,175.855256
11,14,39.78327,103.4408,43.357722,186.581792
11,15,38.955815,94.8993,43.137462,176.992577
11,16,39.589827,99.4734,43.3752,182.438427
11,17,63.930887,95.3608,42.475723,201.76741
11,18,40.009545,122.7181,44.441617,207.169262
11,19,38.820113,100.4192,50.01634,189.255653
11,20,47.137582,96.4601,45.39664,188.994322
11,21,39.148128,104.9667,48.662917,192.777745
11,22,53.250314,108.2125,43.904707,205.367521
11,23,38.747447,107.6659,44.786859,191.200206
11,24,39.722363,106.1265,43.22357,189.072433
11,25,39.534606,96.729,43.819328,180.082934
11,26,38.959742,106.7425,43.364636,189.066878
11,27,45.540061,99.3539,44.318488,189.212449
11,28,39.025814,102.4245,43.353588,184.803902
11,29,38.919334,99.2959,43.467645,181.682879
11,30,39.483162,108.7128,42.504306,190.700268
11,31,53.501164,104.732,43.451878,201.685042
11,32,41.873358,95.7376,44.147253,181.758211
11,33,43.279382,98.2866,42.986369,184.552351
11,34,73.871673,97.5705,47.299135,218.741308
11,35,67.325204,95.5476,50.472485,213.345289
11,36,58.615647,109.5032,43.937105,212.055952
11,37,65.290522,94.35,44.141313,203.781835
11,38,40.606501,96.4058,43.569516,180.581817
11,39,39.320756,98.7297,43.996847,182.047303
11,40,39.283775,97.7818,45.208392,182.273967
11,41,38.648615,99.9932,44.061407,182.703222
11,42,39.72177,96.2875,43.634501,179.643771
11,43,48.111183,105.4507,42.88364,196.445523
11,44,57.495844,104.7296,44.532471,206.757915
11,45,39.05811,103.7103,43.563681,186.332091
11,46,48.923396,105.088,43.444059,197.455455
11,47,49.355577,113.7779,45.032367,208.165844
11,48,50.493324,110.2953,43.869775,204.658399
11,49,38.996648,122.3196,45.931031,207.247279
11,50,42.769812,97.2058,43.857263,183.832875
11,51,45.7618,99.9186,43.277405,188.957805
11,52,46.409034,110.3571,42.771004,199.537138
11,53,50.658378,94.3661,43.43646,188.460938
11,54,65.204707,109.4245,45.37268,220.001887
11,55,41.368438,95.1546,43.748894,180.271932
11,56,51.310816,98.7995,42.975075,193.085391
11,57,52.981687,95.3401,42.486979,190.808766
11,58,64.020498,111.668,45.578451,221.266949
11,59,40.547818,133.7947,44.498586,218.841104
11,60,39.197275,110.6297,43.519116,193.346091
11,61,59.512915,97.8283,48.218212,205.559427
11,62,39.811029,102.9683,44.705991,187.48532
11,63,39.441014,102.2622,43.147615,184.850829
11,64,39.860621,108.2702,42.806167,190.936988
11,65,38.751725,98.9635,46.670461,184.385686
11,66,42.652943,94.9925,42.921875,180.567318
