layer,img,client,server,network,total
10,39,130.700806,75.9833,12.366804,219.05091
10,40,130.37181,75.8245,16.567651,222.763961
10,41,147.870147,77.277,13.870943,239.01809
10,42,168.998537,88.9519,24.3854,282.335837
10,43,132.351176,74.836,12.491005,219.678181
10,44,130.383717,75.6559,10.088752,216.128369
10,45,130.166127,77.161,12.177611,219.504738
10,46,131.246189,93.7918,24.276446,249.314435
10,47,130.42718,78.3164,12.359881,221.103461
10,48,131.293318,78.1264,24.134286,233.554004
10,49,130.324552,76.2045,12.431082,218.960134
10,50,130.351236,76.0731,12.363781,218.788117
10,51,130.078313,75.3333,10.303428,215.715041
10,52,130.216849,77.052,12.106206,219.375055
10,53,130.716955,83.0797,14.405948,228.202603
10,54,131.032303,75.3367,10.1334,216.502403
10,55,131.161227,78.5193,9.797731,219.478258
10,56,130.579067,76.0671,13.013663,219.65983
10,57,131.195691,80.5464,15.650818,227.392909
10,58,130.497643,79.5171,9.922752,219.937495
10,59,131.525983,77.6933,20.64982,229.869103
10,60,130.424329,76.6535,11.979064,219.056893
10,61,130.410107,76.4798,22.06067,228.950577
10,62,130.623178,78.1256,10.021636,218.770414
10,63,130.883194,78.937,21.903962,231.724156
10,64,172.052132,78.0563,12.308837,262.417269
10,65,131.034785,75.788,12.343236,219.166021
10,66,130.778733,103.907,25.612543,260.298276
10,67,130.806361,89.542,19.935901,240.284262
10,68,131.015359,81.3321,9.910527,222.257986
10,69,131.574242,74.1857,11.064292,216.824234
10,70,131.485058,82.8074,9.960896,224.253354
10,71,130.901749,83.6339,10.205327,224.740976
10,72,130.826288,81.6312,16.516682,228.97417
10,73,130.831232,87.1754,10.864038,228.87067
10,74,130.844214,104.3617,12.095029,247.300943
10,75,130.3632,82.2174,10.037438,222.618038
10,76,131.814276,82.0041,10.514958,224.333334
10,77,130.839158,86.848,10.236875,227.924033
10,78,130.757678,78.168,9.837997,218.763675
10,79,130.829454,83.2565,10.644708,224.730662
10,80,131.540521,81.7899,9.931314,223.261735
10,81,130.712567,86.1748,24.841955,241.729322
10,82,130.88638,81.4151,12.244519,224.545999
10,83,130.686734,81.7324,18.365053,230.784187
10,84,131.236747,101.7241,20.168864,253.129711
10,85,131.465521,100.683,10.69612,242.844641
10,86,179.346902,84.128,10.308036,273.782938
10,87,130.269424,86.1936,10.279376,226.7424
10,88,132.193198,76.2973,16.026667,224.517165
10,89,131.419411,78.9126,20.483898,230.815909
10,90,130.861473,79.5884,10.192467,220.64234
10,91,131.211673,80.0294,12.580676,223.821749
10,92,131.260247,77.6388,12.065382,220.964429
10,93,130.558477,77.4085,10.083319,218.050296
10,94,130.139926,76.5329,10.343556,217.016382
10,95,130.890658,75.097,11.542848,217.530506
10,96,130.643254,80.5043,9.929782,221.077336
10,97,131.265339,78.9832,10.103879,220.352418
10,98,131.246117,86.0024,27.001203,244.24972
10,99,130.731586,79.4911,11.289663,221.512349
11,0,177.593464,144.8738,14.82596,337.293224
11,1,159.936517,79.9097,21.518334,261.364551
11,2,158.940695,74.3546,12.340675,245.63597
11,3,158.769271,74.3559,13.106403,246.231574
11,4,158.552477,82.8164,13.473618,254.842495
11,5,158.438497,75.5115,21.403548,255.353545
11,6,158.797567,77.1088,11.800264,247.706631
11,7,159.069435,75.2335,18.137977,252.440912
11,8,159.396764,76.6201,11.344179,247.361043
11,9,159.66491,75.473,21.817859,256.955769
11,10,158.892862,75.8749,11.995306,246.763068
11,11,158.953195,77.5655,11.526322,248.045017
11,12,158.938825,76.29,12.682138,247.910963
11,13,158.683365,75.4273,22.359164,256.469829
11,14,207.939991,74.5495,12.658232,295.147723
11,15,158.428757,87.8778,24.589534,270.896091
11,16,158.854289,77.0675,15.051899,250.973688
11,17,159.060972,74.6902,14.877412,248.628584
11,18,163.069186,74.7421,10.246528,248.057814
11,19,159.214508,79.9345,10.047497,249.196505
11,20,160.144164,75.0207,12.552769,247.717633
11,21,158.843622,76.7281,9.965156,245.536878
11,22,159.197674,89.6265,24.824164,273.648338
11,23,159.276322,77.9048,12.339009,249.520131
11,24,158.780624,74.8563,13.229496,246.86642
11,25,158.891438,74.6489,12.225354,245.765692
11,26,158.675513,75.2139,10.054558,243.943971
11,27,158.226686,74.7014,10.163248,243.091334
11,28,157.71047,74.6055,11.984759,244.300729
11,29,158.6437,74.9434,10.285225,243.872325
11,30,158.471202,75.2039,12.364254,246.039356
11,31,158.747143,75.5169,22.577857,256.8419
11,32,158.416647,74.8987,10.19839,243.513737
11,33,158.551164,75.528,12.362743,246.441907
11,34,202.26339,74.1484,11.340871,287.752661
11,35,159.449598,76.3513,11.787423,247.588321
11,36,159.197656,77.3274,11.344019,247.869075
11,37,159.152398,76.4232,12.08374,247.659338
11,38,162.924374,74.615,12.074331,249.613705
11,39,159.091621,75.5031,10.423981,245.018702
11,40,159.432358,75.8089,12.679874,247.921132
11,41,158.655071,75.3009,23.681199,257.63717
11,42,158.463369,76.2272,11.769617,246.460186
11,43,158.727829,83.2231,12.401297,254.352226
11,44,158.995178,76.383,9.978669,245.356847
11,45,158.907345,75.3435,10.161752,244.412597
11,46,158.456258,75.4464,9.961779,243.864437
11,47,158.86542,76.3749,10.257173,245.497493
11,48,159.071418,82.6246,10.360346,252.056364
11,49,159.762391,77.143,9.940235,246.845626
11,50,158.571961,76.9001,17.764734,253.236795
11,51,159.033196,79.2443,11.609891,249.887387
11,52,157.993356,82.4622,10.170509,250.626065
11,53,158.588831,87.0334,21.336278,266.958509
11,54,205.531021,75.5837,11.233797,292.348518
11,55,158.851458,75.7669,10.133977,244.752335
11,56,158.793607,76.4736,11.380403,246.64761
11,57,159.259009,87.7633,24.547926,271.570235
11,58,158.814829,80.6753,10.530722,250.020851
11,59,158.713201,76.1081,10.168866,244.990167
11,60,161.841517,75.7482,11.455867,249.045584
11,61,159.418952,80.0839,17.416883,256.919735
11,62,158.589998,78.1632,10.16828,246.921478
11,63,158.769848,96.9291,10.316925,266.015873
11,64,158.819162,97.533,11.917926,268.270088
11,65,158.906847,89.9439,25.312664,274.163411
11,66,158.290262,76.6201,10.107936,245.018298
11,67,158.309021,77.2255,12.140264,247.674785
11,68,159.270676,75.8908,10.040189,245.201665
11,69,159.273787,87.5251,24.547833,271.34672
11,70,158.918273,93.1177,10.298832,262.334805
11,71,159.1164,75.3579,23.588349,258.062649
11,72,159.144677,74.4108,10.084076,243.639553
11,73,159.304731,91.3837,24.259471,274.947902
11,74,215.988126,75.9272,13.922689,305.838015
11,75,158.955088,75.1556,9.89764,244.008328
11,76,158.696868,89.0334,23.155551,270.885819
11,77,158.982198,86.6559,24.746764,270.384862
11,78,158.225225,74.752,20.129425,253.10665
11,79,159.262807,75.4728,11.88234,246.617947
11,80,158.529296,89.827,24.12882,272.485116
11,81,159.405934,76.7491,11.892007,248.047041
11,82,158.310928,75.8556,20.721991,254.888519
11,83,158.916106,76.5508,10.400085,245.866991
11,84,159.192011,76.1945,10.307279,245.69379
11,85,158.666165,73.9961,14.680136,247.342401
11,86,159.232714,75.9219,10.079514,245.234128
11,87,158.988809,79.2467,23.795984,262.031493
11,88,158.922607,95.9076,23.414807,278.245014
11,89,159.103142,97.0103,22.066259,278.179701
11,90,158.704924,73.6451,12.425795,244.775819
11,91,158.300188,88.6696,24.112492,271.08228
11,92,158.609703,75.5513,11.848081,246.009084
11,93,158.219467,76.4158,12.196826,246.832093
11,94,213.967928,74.2167,11.876417,300.061045
11,95,158.565685,75.9301,16.91383,251.409615
11,96,158.534556,75.2426,12.248817,246.025973
11,97,158.562667,76.3709,9.948438,244.882005
11,98,158.663907,76.608,10.118833,245.39074
11,99,159.011477,82.2061,10.392667,251.610244
12,0,177.339696,139.506,13.797208,330.642904
12,1,157.578531,80.1584,25.708938,263.445869
12,2,157.171294,72.1717,11.578203,240.921197
12,3,157.393181,70.146,22.445378,249.984559
12,4,157.007629,70.8053,12.69544,240.508369
12,5,157.091518,71.9874,17.939823,247.018741
12,6,157.089647,70.0151,9.752997,236.857744
12,7,190.782822,71.5311,19.864402,282.178324
12,8,157.236572,71.7064,9.7624,238.705372
12,9,157.211998,70.9854,11.771497,239.968895
12,10,157.157017,82.7436,21.484442,261.385059
12,11,158.034952,79.4512,23.651707,261.137859
12,12,157.821695,72.1798,11.79999,241.801485
12,13,157.478643,70.1211,12.338763,239.938506
12,14,157.625587,71.7977,12.146275,241.569562
12,15,157.220609,70.387,9.825,237.432609
12,16,157.316664,71.2926,9.805056,238.41432
12,17,157.359108,96.4438,24.183186,277.986094
12,18,157.512755,71.043,17.085651,245.641406
12,19,157.441293,72.0961,22.427664,251.965057
12,20,157.57705,71.2468,14.206344,243.030194
12,21,157.146629,70.9473,12.296054,240.389983
12,22,157.730438,69.5226,9.723448,236.976486
12,23,157.907157,70.2695,12.381879,240.558536
12,24,157.703512,83.3337,25.060518,266.09773
12,25,157.21874,70.8039,11.40604,239.42868
12,26,157.890492,71.6397,53.123592,282.653784
12,27,194.95546,69.623,10.780035,275.358495
12,28,157.369349,72.2741,11.65008,241.293529
12,29,157.468867,84.9846,24.136554,266.590021
12,30,157.945916,78.4173,12.50632,248.869536
12,31,158.169637,70.0158,16.905346,245.090783
12,32,157.989879,71.1989,11.894567,241.083346
12,33,157.468219,86.0317,25.116783,268.616702
12,34,157.613236,71.2441,11.533038,240.390374
12,35,157.835048,84.717,23.668126,266.220174
12,36,158.219413,71.0307,12.138914,241.389027
12,37,157.943399,80.7594,24.89409,263.596889
12,38,157.743086,81.9371,24.168737,263.848923
12,39,157.778938,70.6311,11.486046,239.896084
12,40,157.693475,82.1313,24.417458,264.242233
12,41,157.805956,70.7185,11.105278,239.629734
12,42,157.434423,79.5601,24.435909,261.430432
12,43,158.052008,70.9666,11.959962,240.97857
12,44,157.512033,71.3865,22.100461,250.998994
12,45,156.76582,70.4639,12.273479,239.503199
12,46,157.181611,70.1716,17.918349,245.27156
12,47,198.219388,70.573,13.114923,281.907311
12,48,157.194297,73.9007,23.442773,254.53777
12,49,156.738246,75.1772,10.41398,242.329426
12,50,157.475608,71.1905,12.47035,241.136458
12,51,157.088705,82.856,24.991077,264.935782
12,52,157.377609,82.721,11.969892,252.068501
12,53,157.527922,71.6679,22.80718,252.003002
12,54,157.576107,75.8414,23.237572,256.655079
12,55,156.957466,71.2588,12.320033,240.536299
12,56,157.71018,71.3067,9.879456,238.896336
12,57,157.31987,76.7214,13.442488,247.483758
12,58,157.681161,70.6016,13.048065,241.330826
12,59,157.519868,69.9129,10.345137,237.777905
12,60,157.385517,70.7043,9.724661,237.814478
12,61,157.781086,81.2421,10.210496,249.233682
12,62,157.942103,75.1229,10.081915,243.146918
12,63,157.165261,84.8327,25.220908,267.218869
12,64,157.621533,70.6932,11.305151,239.619884
12,65,157.542293,70.7764,12.727545,241.046238
12,66,157.387869,72.2208,15.938111,245.54678
12,67,157.205223,71.3703,10.839215,239.414738
12,68,157.299074,81.0704,24.501222,262.870696
12,69,156.90793,71.2043,9.775026,237.887256
12,70,157.224612,70.9856,9.815524,238.025736
12,71,156.949411,74.3954,9.860426,241.205237
12,72,157.568941,71.9482,10.565923,240.083064
12,73,157.826291,74.6457,9.83792,242.309911
12,74,157.223446,69.9852,11.405269,238.613915
12,75,156.773858,79.1121,11.529116,247.415074
12,76,157.336907,77.9448,9.923244,245.204951
12,77,157.447424,71.6353,9.69417,238.776894
12,78,157.07354,71.7161,11.004484,239.794124
12,79,157.626478,97.5637,240.626664,495.816842
12,80,157.10904,72.2208,12.986219,242.316059
12,81,157.091651,72.3716,23.159376,252.622627
12,82,157.527794,78.2726,11.592329,247.392723
12,83,158.174953,75.3001,10.120824,243.595877
12,84,157.402759,71.9803,12.918686,242.301745
12,85,157.350056,73.5526,10.201916,241.104572
12,86,158.280175,71.8554,11.59075,241.726325
12,87,204.162008,71.5231,12.369415,288.054523
12,88,157.119744,79.5699,10.297362,246.987006
12,89,158.104177,70.5852,12.044403,240.73378
12,90,157.45337,70.6013,12.178524,240.233194
12,91,158.005622,76.6822,10.211874,244.899696
12,92,157.372019,74.7439,21.263404,253.379323
12,93,157.286223,74.2242,10.595397,242.10582
12,94,157.815606,71.4277,14.794029,244.037335
12,95,157.395685,83.7553,10.062511,251.213496
12,96,157.131096,72.7174,10.015184,239.86368
12,97,157.306761,81.0325,10.102952,248.442213
12,98,157.610905,70.0768,10.040202,237.727907
12,99,157.376945,70.4448,12.123972,239.945717
13,0,233.650551,121.508,6.770146,361.928697
13,1,193.227006,70.5019,7.903901,271.632807
13,2,193.311543,66.6022,5.964148,265.877891
13,3,193.256099,62.7042,6.559556,262.519855
13,4,193.041694,62.815,6.036205,261.892899
13,5,192.905048,64.842,8.802485,266.549533
13,6,192.571051,85.8793,14.362941,292.813292
13,7,192.43696,62.4561,6.007832,260.900892
13,8,192.544181,63.9439,15.022303,271.510384
13,9,192.902843,63.8158,9.562595,266.281238
13,10,193.157637,63.3786,6.720666,263.256903
13,11,193.620984,67.6551,15.525388,276.801472
13,12,192.695069,63.2025,7.881088,263.778657
13,13,192.670273,88.8205,14.977608,296.468381
13,14,216.064824,98.4795,14.515319,329.059643
13,15,192.926548,64.2509,6.315805,263.493253
13,16,192.94138,81.8307,14.734804,289.506884
13,17,193.427931,65.8919,17.289125,276.608956
13,18,192.860678,66.0283,9.78329,268.672268
13,19,193.103546,86.0062,14.695999,293.805745
13,20,192.504182,67.1506,14.42024,274.075022
13,21,193.93574,63.4744,8.565751,265.975891
13,22,193.482505,66.7136,9.138249,269.334354
13,23,192.836845,86.419,13.771168,293.027013
13,24,199.004313,64.8041,9.481155,273.289568
13,25,192.659052,65.1477,8.885836,266.692588
13,26,193.582856,76.3717,7.072397,277.026953
13,27,193.588319,85.2478,15.846487,294.682606
13,28,193.517246,71.9966,9.292873,274.806719
13,29,192.938418,71.3686,8.157356,272.464374
13,30,192.507776,82.4743,11.2812,286.263276
13,31,193.517135,63.2616,7.347289,264.126024
13,32,232.41753,65.333,15.872826,313.623356
13,33,193.365692,87.395,14.245151,295.005843
13,34,192.551442,81.5272,5.981018,280.05966
13,35,193.960852,95.368,14.149951,303.478803
13,36,192.927456,65.9163,9.869642,268.713398
13,37,193.039103,86.8994,14.464828,294.403331
13,38,193.31047,65.024,9.410717,267.745187
13,39,193.573968,78.7949,15.797627,288.166495
13,40,192.744551,64.8911,5.924732,263.560383
13,41,193.115251,86.1497,14.314279,293.57923
13,42,192.966364,65.4282,8.226841,266.621405
13,43,192.951364,85.754,14.703127,293.408491
13,44,193.279527,61.997,9.108718,264.385245
13,45,192.914197,65.5788,8.922436,267.415433
13,46,192.859828,87.251,15.431214,295.542042
13,47,192.994216,63.2504,6.176763,262.421379
13,48,192.990919,63.1015,5.824928,261.917347
13,49,193.095288,64.8117,8.788231,266.695219
13,50,232.991599,68.757,6.204489,307.953088
13,51,193.350915,63.2331,8.058264,264.642279
13,52,192.92292,64.7113,7.274278,264.908498
13,53,192.273835,65.0533,9.787524,267.114659
13,54,193.773485,86.8778,14.074564,294.725849
13,55,193.144825,67.5705,6.074597,266.789922
13,56,193.033938,86.7831,15.104419,294.921457
13,57,193.456545,62.728,9.362114,265.546659
13,58,192.801626,85.4985,14.026491,292.326617
13,59,192.459777,64.0618,8.785194,265.306771
13,60,193.195732,63.6706,9.146358,266.01269
13,61,193.421064,65.5391,8.868155,267.828319
13,62,192.460556,69.8463,9.337976,271.644832
13,63,192.582536,90.0969,15.191526,297.870962
13,64,192.64098,64.0913,10.237863,266.970143
13,65,193.189529,86.1499,14.747668,294.087097
13,66,192.74459,62.798,5.917467,261.460057
13,67,192.970865,64.0332,9.708081,266.712146
13,68,240.044687,64.8453,8.193304,313.083291
13,69,193.354046,65.2737,6.630009,265.257755
13,70,193.535415,88.3693,15.235368,297.140083
13,71,193.922633,65.0869,9.192986,268.202519
13,72,192.859959,63.5105,8.647466,265.017925
13,73,193.18016,63.8446,9.731942,266.756702
13,74,193.018457,63.6269,8.770878,265.416235
13,75,193.150901,62.3383,7.357768,262.846969
13,76,193.149864,66.1523,9.378221,268.680385
13,77,193.526878,62.5912,5.823141,261.941219
13,78,193.228252,66.4174,8.319852,267.965504
13,79,193.221382,79.0545,15.794304,288.070186
13,80,193.140586,64.6895,9.437796,267.267882
13,81,193.247307,65.877,9.383431,268.507738
13,82,193.246011,64.2505,9.571577,267.068088
13,83,193.015291,64.7179,9.479932,267.213123
13,84,192.574685,92.1024,14.172034,298.849119
13,85,192.609241,64.6874,9.641727,266.938368
13,86,192.874015,83.9613,14.584462,291.419777
13,87,192.991773,63.9095,9.547415,266.448688
13,88,192.756684,62.5236,6.134702,261.414986
13,89,193.09205,64.7563,8.033344,265.881694
13,90,193.2274,74.0589,13.767742,281.054042
13,91,193.288344,62.0825,5.925106,261.29595
13,92,192.826424,62.9396,9.207959,264.973983
13,93,192.472261,86.4066,14.138732,293.017593
13,94,193.267197,65.0343,8.500947,266.802444
13,95,193.00394,63.9736,9.000024,265.977564
13,96,192.848775,63.587,9.43079,265.866565
13,97,192.634352,86.1927,15.201882,294.028934
13,98,193.750488,64.0766,8.784359,266.611447
13,99,193.55149,68.3791,5.944379,267.874969
14,0,229.866693,131.3343,9.340507,370.5415
14,1,194.203039,60.3916,7.149029,261.743668
14,2,194.17378,63.3706,9.871114,267.415494
14,3,193.682248,85.9965,15.429749,295.108497
14,4,194.014134,61.4292,9.742611,265.185945
14,5,193.921634,65.165,16.566081,275.652715
14,6,194.623553,60.5591,6.914678,262.097331
14,7,194.739811,76.7018,15.553792,286.995403
14,8,194.403407,62.6351,9.211611,266.250118
14,9,194.872124,62.1454,6.158295,263.175819
14,10,194.401852,71.7322,13.474712,279.608764
14,11,194.570795,63.5639,11.389702,269.524397
14,12,194.797532,82.5076,14.281905,291.587037
14,13,194.784958,62.7586,9.698364,267.241922
14,14,196.312072,62.7104,8.812555,267.835027
14,15,194.403759,63.3528,6.331843,264.088402
14,16,195.142344,69.0925,8.934475,273.169319
14,17,194.879143,85.8533,14.333056,295.065499
14,18,227.885679,61.7287,6.065945,295.680324
14,19,194.594184,62.7855,9.306893,266.686577
14,20,194.805052,62.6069,6.008273,263.420225
14,21,194.88594,124.3431,15.544902,334.773942
14,22,194.890588,69.8189,7.660544,272.370032
14,23,194.336798,87.6075,14.824127,296.768425
14,24,194.552777,60.7672,5.980106,261.300083
14,25,195.109234,61.2885,6.180315,262.578049
14,26,195.067456,60.9137,6.493227,262.474383
14,27,194.787274,78.3369,9.292727,282.416901
14,28,194.36252,61.3212,6.235652,261.919372
14,29,195.012253,61.4269,6.854889,263.294042
14,30,194.380982,86.917,89.758219,371.056201
14,31,194.052543,85.3057,14.736638,294.094881
14,32,195.160992,61.7115,9.339109,266.211601
14,33,194.461649,60.5116,6.137058,261.110307
14,34,194.506389,62.7237,6.468171,263.69826
14,35,195.081549,64.6008,7.732388,267.414737
14,36,228.16103,63.4893,9.230809,300.881139
14,37,194.462945,75.7689,14.953877,285.185722
14,38,194.853793,60.8999,6.001775,261.755468
14,39,194.45052,63.1286,8.596465,266.175585
14,40,194.897089,86.2436,14.541805,295.682494
14,41,194.424631,61.5808,9.504513,265.509944
14,42,194.294003,83.4891,14.768871,292.551974
14,43,195.001032,61.4287,5.959654,262.389386
14,44,194.383262,60.5849,5.935741,260.903903
14,45,194.845757,64.0341,9.018172,267.898029
14,46,194.523204,60.3058,8.547371,263.376375
14,47,194.894867,75.0085,16.245012,286.148379
14,48,194.385928,65.9278,8.192276,268.506004
14,49,194.631555,72.023,10.50387,277.158425
14,50,194.670925,62.0489,9.21417,265.933995
14,51,194.305615,81.446,15.234692,290.986307
14,52,194.093302,62.2486,9.080377,265.422279
14,53,194.700184,83.3204,15.332974,293.353558
14,54,235.086416,62.9353,6.154906,304.176622
14,55,194.348744,82.3929,15.095284,291.836928
14,56,194.616537,90.3053,7.579897,292.501734
14,57,194.029914,69.3056,6.399847,269.735361
14,58,194.000304,62.5907,6.381766,262.97277
14,59,194.542112,62.2721,9.72974,266.543952
14,60,194.439688,61.2726,6.150588,261.862876
14,61,194.28043,86.8883,13.523591,294.692321
14,62,194.131913,84.1208,14.269429,292.522142
14,63,194.999718,62.7711,9.399516,267.170334
14,64,194.134765,64.9592,15.533785,274.62775
14,65,194.118377,61.8578,9.653638,265.629815
14,66,194.327652,77.3448,12.807633,284.480085
14,67,193.825621,73.6267,14.224555,281.676876
14,68,193.7334,63.3285,9.229537,266.291437
14,69,194.494743,60.7165,6.358637,261.56988
14,70,194.202469,64.4458,9.189652,267.837921
14,71,195.620823,60.5013,6.279913,262.402036
14,72,194.174932,62.7594,9.906396,266.840728
14,73,248.980798,60.8863,8.089185,317.956283
14,74,194.06323,86.2836,15.075485,295.422315
14,75,194.40993,83.05,15.908,293.36793
14,76,195.125051,63.2471,8.295745,266.667896
14,77,194.677611,62.0961,9.338839,266.11255
14,78,194.988479,75.2849,15.960446,286.233825
14,79,195.134422,64.1164,9.054797,268.305619
14,80,193.871417,65.5127,9.740029,269.124146
14,81,194.379671,62.183,10.128263,266.690934
14,82,194.242746,60.5013,6.393413,261.137459
14,83,194.753185,85.4148,15.997284,296.165269
14,84,194.496763,63.5694,8.296572,266.362735
14,85,194.578058,64.8651,9.551213,268.994371
14,86,194.837851,60.7747,6.562545,262.175096
14,87,194.204247,61.1077,5.976492,261.288439
14,88,194.624483,62.9289,8.924127,266.47751
14,89,194.308727,60.8591,6.169648,261.337475
14,90,194.327801,84.3714,15.019522,293.718723
14,91,225.842819,89.5425,16.566143,331.951462
14,92,194.758556,61.7689,9.812908,266.340364
14,93,194.238024,86.9815,14.815043,296.034567
14,94,193.909028,62.9101,9.167184,265.986312
14,95,193.976936,65.4418,14.919965,274.338701
14,96,193.876233,63.9042,8.487025,266.267458
14,97,194.687465,85.2719,14.545461,294.504826
14,98,194.696761,61.974,6.092829,262.76359
14,99,193.969843,69.1405,12.541454,275.651797
15,0,260.580226,139.073,6.902585,406.555811
15,1,220.093329,59.7157,9.925797,289.734826
15,2,225.306307,83.0262,15.251346,323.583853
15,3,266.533271,59.1397,7.900141,333.573112
15,4,220.144921,58.3172,6.655497,285.117618
15,5,220.532991,60.5107,9.475534,290.519225
15,6,220.554045,75.5788,14.762891,310.895736
15,7,219.878294,59.9837,8.343608,288.205602
15,8,220.744784,83.1604,14.82539,318.730574
15,9,220.654785,58.7125,5.794611,285.161896
15,10,220.753433,63.1631,8.355024,292.271557
15,11,220.193309,58.2486,6.01318,284.455089
15,12,221.195298,60.1224,8.829901,290.147599
15,13,220.58775,61.0827,6.015659,287.686109
15,14,220.490177,63.5968,6.106066,290.193043
15,15,221.844736,90.8316,29.440126,342.116462
15,16,220.614824,105.5274,11.184885,337.327109
15,17,221.011541,123.8591,16.300551,361.171192
15,18,220.341716,354.3985,77.842249,652.582465
15,19,248.960451,121.9247,22.373701,393.258852
15,20,220.241921,73.563,6.300864,300.105785
15,21,220.226291,68.4715,6.101035,294.798826
15,22,220.938487,66.483,6.256518,293.678005
15,23,220.530121,62.2014,6.692328,289.423849
15,24,220.063534,61.428,7.926556,289.41809
15,25,219.812463,60.3089,5.942431,286.063794
15,26,220.593769,59.0492,6.157069,285.800038
15,27,220.092923,59.4782,6.16412,285.735243
15,28,220.842192,88.7771,9.069489,318.688781
15,29,220.538992,78.235,16.406773,315.180765
15,30,220.68625,59.7809,6.173472,286.640622
15,31,220.1932,69.6114,15.970159,305.774759
15,32,220.414531,78.293,16.586363,315.293894
15,33,220.391031,61.9346,6.155211,288.480842
15,34,221.026913,62.3953,6.06697,289.489183
15,35,241.303945,82.3595,16.739908,340.403353
15,36,220.957173,59.6625,6.076857,286.69653
15,37,220.393976,58.7061,6.020749,285.120825
15,38,219.687872,58.9038,6.311506,284.903178
15,39,221.446167,61.0056,6.068093,288.51986
15,40,220.215848,79.6609,17.114016,316.990764
15,41,220.701936,59.4266,6.162314,286.29085
15,42,219.966092,59.363,6.293116,285.622208
15,43,220.077702,59.7712,6.158913,286.007815
15,44,220.653937,60.9887,6.013624,287.656261
15,45,219.805316,63.7004,16.600756,300.106472
15,46,221.924607,60.247,6.071757,288.243364
15,47,220.500827,59.8364,6.207305,286.544532
15,48,220.014759,59.1647,7.575164,286.754623
15,49,221.251189,63.4424,6.593556,291.287145
15,50,221.684036,61.2504,6.071939,289.006375
15,51,220.319551,76.6413,15.117413,312.078264
15,52,220.002185,59.6026,6.09272,285.697505
15,53,251.217076,60.5398,6.356025,318.112901
15,54,220.104091,74.1922,16.800318,311.096609
15,55,220.480383,59.4311,5.841002,285.752485
15,56,221.107117,58.9535,5.754794,285.815411
15,57,220.949712,62.3515,6.19501,289.496222
15,58,220.383644,61.6391,6.228011,288.250755
15,59,220.623012,59.2473,8.04465,287.914962
15,60,221.193302,62.7806,10.484376,294.458278
15,61,221.062877,59.5632,5.743421,286.369498
15,62,221.274931,60.2341,5.80042,287.309451
15,63,220.940823,61.1419,5.805184,287.887907
15,64,220.45881,77.487,16.482263,314.428073
15,65,220.773528,59.237,5.893937,285.904465
15,66,220.957879,59.2685,5.777513,286.003892
15,67,221.042341,58.9799,5.845948,285.868189
15,68,220.580346,58.8156,6.221672,285.617618
15,69,220.422792,60.6994,6.844511,287.966703
15,70,220.658531,59.4983,7.017789,287.17462
15,71,220.496329,72.1033,15.705551,308.30518
15,72,220.22535,58.6475,5.871648,284.744498
15,73,220.348997,75.5988,8.522221,304.470018
15,74,220.082148,60.0458,5.846185,285.974133
15,75,220.32459,59.2146,8.249608,287.788798
15,76,220.580087,60.1883,5.908294,286.676681
15,77,220.796363,59.897,6.031503,286.724866
15,78,220.685789,58.9433,5.739754,285.368843
15,79,220.889565,63.4955,7.473262,291.858327
15,80,220.55631,59.0649,6.276554,285.897764
15,81,220.677994,60.2366,6.344895,287.259489
15,82,221.076526,58.7822,5.832373,285.691099
15,83,221.072342,58.9015,5.89696,285.870802
15,84,220.788363,59.3022,6.373751,286.464314
15,85,220.661068,61.1711,7.906831,289.738999
15,86,220.593421,58.4579,7.976672,287.027993
15,87,254.396562,60.0845,9.767663,324.248725
15,88,220.74679,59.3078,5.748935,285.803525
15,89,220.207778,59.391,8.90981,288.508588
15,90,221.079953,60.5173,6.365285,287.962538
15,91,220.372165,60.7343,9.503451,290.609916
15,92,221.098286,60.0736,5.966476,287.138362
15,93,221.043639,58.3075,13.466179,292.817318
15,94,220.31311,59.0423,5.817734,285.173144
15,95,220.482034,62.0482,5.878152,288.408386
15,96,220.59407,92.8102,16.707297,330.111567
15,97,220.723827,58.5816,5.833198,285.138625
15,98,221.11886,60.1644,5.844973,287.128233
15,99,220.755661,59.5533,5.838506,286.147467
16,0,272.109624,125.1769,6.675199,403.961723
16,1,220.222408,69.7568,18.012404,307.991612
16,2,219.833875,58.4613,6.873803,285.168978
16,3,220.246537,56.6946,6.177993,283.11913
16,4,220.295259,78.8268,16.134638,315.256697
16,5,219.668618,69.0471,18.103278,306.818996
16,6,220.067762,56.6233,5.892872,282.583934
16,7,219.700173,57.3601,6.785535,283.845808
16,8,219.585063,56.4924,5.913829,281.991292
16,9,220.096261,60.5085,7.044356,287.649117
16,10,219.670359,58.5383,7.163132,285.371791
16,11,220.438407,57.4046,5.825878,283.668885
16,12,220.763014,58.5634,9.410229,288.736643
16,13,219.826321,66.3151,31.148792,317.290213
16,14,219.939449,63.8551,6.500243,290.294792
16,15,219.885302,58.8922,6.935157,285.712659
16,16,253.736108,67.4955,11.783003,333.014611
16,17,220.102188,60.4247,6.052298,286.579186
16,18,220.106947,84.5054,13.214712,317.827059
16,19,220.304075,63.6577,5.853153,289.814928
16,20,220.262539,61.7225,8.331976,290.317015
16,21,219.984986,56.7683,5.683502,282.436788
16,22,220.281871,57.4101,6.996624,284.688595
16,23,219.819839,69.1012,6.663379,295.584418
