layer,img,client,server,network,total
11,52,21.384242,19.7418,15.520893,56.646935
11,53,21.566259,19.8605,15.531413,56.958172
11,54,21.529,20.2085,15.486355,57.223855
11,55,21.547649,19.6952,15.301551,56.5444
11,56,22.417917,20.0185,15.46519,57.901607
11,57,20.982136,19.9844,15.848342,56.814878
11,58,21.626204,19.8237,15.531843,56.981747
11,59,21.610888,20.1533,15.34739,57.111578
11,60,21.77746,20.0206,19.552992,61.351052
11,61,22.274345,19.6561,15.610759,57.541204
11,62,21.83033,20.072,15.309803,57.212133
11,63,20.847989,20.0091,15.37011,56.227199
11,64,22.405065,20.1272,15.436249,57.968514
11,65,21.084542,20.5166,15.073682,56.674824
11,66,21.966903,19.9544,15.210886,57.132189
11,67,21.536759,20.2765,15.214042,57.027301
11,68,22.238215,19.9873,15.279744,57.505259
11,69,22.417232,19.8572,15.588305,57.862737
11,70,20.920692,19.7517,15.266735,55.939127
11,71,21.748739,19.633,15.71645,57.098189
11,72,21.89059,19.8118,15.50504,57.20743
11,73,22.021681,19.7698,15.37943,57.170911
11,74,22.422954,20.0185,15.532448,57.973902
11,75,21.522501,20.9085,15.09037,57.521371
11,76,21.569296,19.9406,15.611959,57.121855
11,77,22.232752,20.0669,15.323328,57.62298
11,78,22.130587,20.1734,58.280773,100.58476
11,79,21.791035,19.9105,15.719781,57.421316
11,80,22.203123,21.4562,15.852767,59.51209
11,81,21.50763,20.7029,15.322173,57.532703
11,82,20.844803,19.7377,16.060839,56.643342
11,83,21.692554,20.134,15.553762,57.380316
11,84,22.214752,21.0383,15.526823,58.779875
11,85,21.837831,21.3966,15.700092,58.934523
11,86,21.673332,20.3375,15.325077,57.335909
11,87,21.961089,21.0067,16.277009,59.244798
11,88,22.10881,20.5323,15.920158,58.561268
11,89,22.289363,19.8711,15.438611,57.599074
11,90,22.2974,20.0559,15.676991,58.030291
11,91,22.409214,19.5899,15.795198,57.794312
11,92,21.984255,19.7367,15.456826,57.177781
11,93,22.196457,20.4153,15.481016,58.092773
11,94,20.956488,19.8398,15.614779,56.411067
11,95,21.572907,19.7262,15.955544,57.254651
11,96,20.880914,19.6537,15.571437,56.106051
11,97,21.859257,19.9564,15.517698,57.333355
11,98,21.616907,20.6588,15.781232,58.056939
11,99,22.098902,19.6739,15.640606,57.413408
12,0,32.523258,32.1678,16.900101,81.591159
12,1,22.942042,20.9978,15.968264,59.908106
12,2,23.241871,20.9096,15.667357,59.818828
12,3,22.655248,20.1307,15.659654,58.445602
12,4,22.343084,20.5354,15.75493,58.633414
12,5,22.75271,21.3592,16.024915,60.136825
12,6,23.203279,19.8825,16.106796,59.192575
12,7,24.112399,19.997,15.777743,59.887142
12,8,22.425954,20.1712,15.60445,58.201604
12,9,23.234205,20.2353,16.005641,59.475146
12,10,23.597423,20.6675,15.902789,60.167712
12,11,22.893783,20.4705,15.816441,59.180724
12,12,23.387908,20.719,15.636144,59.743052
12,13,23.796218,20.2745,15.738128,59.808846
12,14,22.379899,19.9311,15.731329,58.042328
12,15,22.975875,20.2273,15.783421,58.986596
12,16,23.224427,20.6408,15.695252,59.560479
12,17,23.912365,20.2194,16.000115,60.13188
12,18,22.937634,20.4098,15.942715,59.290149
12,19,23.572572,20.5666,15.841266,59.980438
12,20,23.886199,20.2793,15.658275,59.823774
12,21,23.291742,20.0239,15.588641,58.904283
12,22,22.961652,19.7934,15.783141,58.538193
12,23,22.109087,19.9122,15.741562,57.762849
12,24,22.991819,19.7378,16.064442,58.794061
12,25,22.768691,19.8167,16.085912,58.671303
12,26,23.250427,19.9625,15.601856,58.814783
12,27,22.162419,20.496,15.778608,58.437027
12,28,23.700552,20.4723,16.072527,60.245379
12,29,24.234713,20.4842,16.243718,60.962631
12,30,23.864458,20.1087,15.662117,59.635275
12,31,23.250316,19.847,16.07287,59.170186
12,32,23.192224,20.1133,15.416242,58.721766
12,33,23.916346,19.8863,16.028701,59.831347
12,34,24.007383,20.2311,15.937379,60.175862
12,35,23.863699,20.8544,15.94485,60.662949
12,36,23.024652,20.0683,16.027643,59.120595
12,37,22.91643,19.8747,15.883432,58.674562
12,38,23.402685,20.1906,15.811418,59.404703
12,39,22.422306,19.6671,16.034125,58.123531
12,40,23.107114,20.3671,16.286152,59.760366
12,41,23.727959,19.7552,15.999783,59.482942
12,42,22.270733,20.3535,15.587389,58.211622
12,43,24.09764,20.7999,15.742372,60.639912
12,44,23.264298,20.7644,15.588225,59.616923
12,45,23.006077,20.1688,16.001216,59.176093
12,46,23.089132,20.2531,16.109211,59.451443
12,47,23.308501,20.4011,16.178486,59.888087
12,48,23.268557,20.6072,15.903034,59.778791
12,49,23.170317,19.9958,15.805072,58.971189
12,50,23.427684,21.8148,16.207679,61.450163
12,51,22.924116,20.5451,16.113226,59.582442
12,52,23.301056,20.4661,15.966135,59.733291
12,53,23.362463,19.7339,15.902492,58.998855
12,54,23.489758,19.8705,15.682837,59.043095
12,55,22.79095,20.4707,15.829926,59.091576
12,56,23.904124,19.8127,15.95045,59.667274
12,57,23.744292,20.3647,15.761631,59.870623
12,58,23.923957,19.7863,16.099885,59.810142
12,59,24.40247,20.0654,15.664306,60.132176
12,60,23.718718,20.3473,16.077176,60.143194
12,61,23.726126,20.0331,15.683606,59.442832
12,62,23.214187,19.646,15.738728,58.598915
12,63,23.309778,19.8362,15.762118,58.908096
12,64,23.231483,20.1618,15.557443,58.950726
12,65,23.075892,20.4066,16.068765,59.551257
12,66,23.361704,20.1681,15.879473,59.409277
12,67,23.28589,19.9818,15.981292,59.248982
12,68,32.488739,20.3027,16.366274,69.157713
12,69,28.246116,20.1673,15.721663,64.135079
12,70,22.957078,20.2429,15.812081,59.012059
12,71,22.13205,20.9335,15.726807,58.792357
12,72,22.938745,20.4833,16.002195,59.42424
12,73,23.688237,21.4169,16.137417,61.242554
12,74,23.53298,20.4146,15.665788,59.613368
12,75,23.052188,19.8652,15.80484,58.722228
12,76,23.748015,20.1642,16.046964,59.959179
12,77,23.681423,19.8183,15.750982,59.250705
12,78,22.30453,19.8234,15.756529,57.884459
12,79,23.097558,20.3201,15.883434,59.301092
12,80,23.028355,20.3422,15.779206,59.149761
12,81,23.599127,19.9388,15.652962,59.190889
12,82,24.005475,19.975,15.657243,59.637718
12,83,23.719848,20.1165,15.686557,59.522905
12,84,23.471573,20.128,15.688075,59.287648
12,85,23.520794,20.3164,16.06941,59.906604
12,86,23.033744,19.8322,15.980671,58.846615
12,87,24.106714,19.8487,15.938505,59.893919
12,88,22.950468,20.2469,15.494639,58.692007
12,89,22.816617,20.0726,16.04512,58.934337
12,90,23.3805,19.9995,15.834576,59.214576
12,91,22.442157,20.2509,15.584953,58.27801
12,92,23.773126,20.5628,16.275783,60.611709
12,93,23.689701,20.4933,15.904177,60.087178
12,94,23.201631,20.1059,15.88047,59.188001
12,95,23.3895,19.9526,15.704644,59.046744
12,96,23.699589,19.8883,15.959367,59.547256
12,97,22.679914,20.1667,15.808503,58.655117
12,98,22.294252,20.6924,15.570449,58.557101
12,99,22.988985,20.1963,15.967364,59.152649
13,0,28.527984,36.3131,9.668889,74.509973
13,1,21.354539,12.3005,5.509409,39.164448
13,2,21.669406,11.0591,4.815903,37.544409
13,3,21.491408,10.7542,4.907787,37.153395
13,4,20.984617,10.744,5.127152,36.855769
13,5,25.758179,10.8044,4.866883,41.429462
13,6,21.165541,10.8217,4.844953,36.832194
13,7,21.530019,10.8263,4.891223,37.247542
13,8,21.710239,12.1655,4.967972,38.843711
13,9,21.070542,10.8211,4.874183,36.765825
13,10,21.477427,10.6738,4.894521,37.045748
13,11,20.796434,10.6253,4.880726,36.30246
13,12,21.887626,11.5758,4.894715,38.358141
13,13,21.57963,10.8412,5.013637,37.434467
13,14,21.960607,10.7008,4.80817,37.469577
13,15,22.023625,10.731,4.801414,37.556039
13,16,21.236429,10.7173,4.851687,36.805416
13,17,21.622462,10.7313,4.93215,37.285912
13,18,21.170596,10.7157,4.8034,36.689696
13,19,21.750757,10.7744,4.824736,37.349893
13,20,21.486094,10.7206,4.870147,37.076841
13,21,21.554092,10.6882,4.743807,36.986099
13,22,21.540481,10.829,4.866357,37.235838
13,23,21.587648,10.6669,4.852348,37.106896
13,24,20.675435,10.7607,4.885935,36.32207
13,25,20.899544,10.7326,4.843055,36.475199
13,26,21.12332,10.7181,4.973757,36.815177
13,27,20.934599,11.0825,4.873354,36.890453
13,28,21.918644,10.9194,4.911011,37.749055
13,29,20.881989,10.8346,4.896626,36.613215
13,30,21.703943,10.7092,4.841917,37.25506
13,31,21.610777,10.7848,4.881649,37.277226
13,32,21.599999,10.8461,5.178568,37.624667
13,33,21.629055,10.7254,4.736608,37.091063
13,34,21.643591,10.6997,4.831214,37.174505
13,35,21.654314,11.0431,4.805607,37.503021
13,36,21.73535,11.0093,4.781352,37.526002
13,37,21.572778,10.8089,4.815106,37.196784
13,38,23.046744,10.7705,4.787303,38.604547
13,39,20.832378,10.871,4.703135,36.406513
13,40,21.408854,10.6819,4.880199,36.970953
13,41,21.729795,10.7614,4.917827,37.409022
13,42,21.834497,10.7631,4.928442,37.526039
13,43,21.683332,10.7893,4.780947,37.253579
13,44,21.792961,10.7197,4.939361,37.452022
13,45,21.862404,10.7183,4.887928,37.468632
13,46,26.022324,10.7723,5.332423,42.127047
13,47,29.671527,10.7317,5.203988,45.607215
13,48,27.358533,10.849,4.840801,43.048334
13,49,21.539796,10.9483,4.885777,37.373873
13,50,22.113754,10.7694,4.865458,37.748612
13,51,21.44389,10.9633,4.821593,37.228783
13,52,21.368891,10.8368,4.867241,37.072932
13,53,20.643935,27.9396,8.522191,57.105726
13,54,21.531463,10.763,5.255446,37.549909
13,55,21.731758,10.6543,5.132333,37.518391
13,56,20.670676,13.6315,4.921031,39.223207
13,57,21.469131,10.9982,4.851266,37.318597
13,58,21.209078,13.3083,5.069288,39.586666
13,59,22.116994,10.9881,4.922033,38.027127
13,60,21.521426,10.7847,5.002267,37.308393
13,61,21.720369,10.8064,4.939938,37.466707
13,62,21.315521,10.8518,5.232646,37.399967
13,63,21.367354,10.829,4.936171,37.132525
13,64,20.675695,11.4684,4.96043,37.104525
13,65,22.088791,11.5747,4.888816,38.552307
13,66,21.601388,11.3503,4.95131,37.902998
13,67,20.792712,10.9182,4.834601,36.545513
13,68,21.058006,10.7557,4.924454,36.73816
13,69,21.819127,10.817,4.85769,37.493817
13,70,21.685572,10.8098,4.798687,37.294059
13,71,21.45489,10.9039,4.95664,37.31543
13,72,21.559444,10.7337,4.841344,37.134488
13,73,21.333798,10.8516,4.913516,37.098914
13,74,20.686676,10.8246,4.733239,36.244515
13,75,21.343298,10.8101,4.845683,36.999081
13,76,22.031292,10.795,4.912542,37.738834
13,77,21.422242,11.3786,4.826881,37.627723
13,78,21.396706,10.9359,7.480466,39.813072
13,79,21.415261,10.7268,4.725171,36.867232
13,80,21.591518,10.863,4.893505,37.348023
13,81,21.638629,13.4593,5.099787,40.197716
13,82,21.5645,13.6085,4.869902,40.042902
13,83,21.743184,12.1537,4.863717,38.760601
13,84,21.364946,12.1602,4.743922,38.269068
13,85,21.800701,10.9546,4.763905,37.519206
13,86,21.240855,10.8718,4.90076,37.013415
13,87,20.705231,11.2342,4.769913,36.709344
13,88,20.982802,10.9604,4.84653,36.789732
13,89,21.226355,10.8384,4.808735,36.87349
13,90,20.603491,10.6526,4.912499,36.16859
13,91,21.662666,10.7758,4.905723,37.344189
13,92,21.527408,10.7547,4.705881,36.987989
13,93,21.846794,10.8979,4.886252,37.630946
13,94,21.068487,11.4591,4.814788,37.342375
13,95,20.843804,11.0788,4.827184,36.749788
13,96,21.540278,12.4534,4.940791,38.934469
13,97,21.209355,13.5194,4.851133,39.579888
13,98,21.409409,13.4022,4.917741,39.72935
13,99,21.393594,12.1837,4.938605,38.515899
14,0,30.845368,40.5226,10.635335,82.003303
14,1,21.695925,12.0828,4.966302,38.745027
14,2,21.732757,11.9129,4.6843,38.329957
14,3,21.889756,12.1874,4.787536,38.864692
14,4,21.739739,12.0253,4.79723,38.562269
14,5,21.794868,12.0278,4.853785,38.676453
14,6,23.310945,12.122,4.775122,40.208067
14,7,20.918914,11.9876,4.760246,37.66676
14,8,22.035273,11.9754,4.804371,38.815044
14,9,21.883534,12.0546,4.750468,38.688602
14,10,21.376595,11.9679,4.858501,38.202996
14,11,21.494093,12.0827,4.919254,38.496047
14,12,21.902552,12.0123,4.724083,38.638935
14,13,21.224225,11.9578,4.732916,37.914941
14,14,22.159827,11.9631,4.727747,38.850674
14,15,21.032653,12.0184,4.995166,38.046219
14,16,23.016114,12.0177,4.887477,39.921291
14,17,21.520556,11.9598,4.830878,38.311234
14,18,21.145523,12.0022,4.920144,38.067867
14,19,21.050838,12.0427,4.991346,38.084884
14,20,21.909089,12.8446,4.741348,39.495037
14,21,22.013977,12.9145,4.913983,39.84246
14,22,21.926181,11.9903,5.039284,38.955765
14,23,22.192678,11.8628,4.837787,38.893265
14,24,21.703239,12.0073,4.713472,38.424011
14,25,21.846367,12.3462,4.847419,39.039986
14,26,21.758776,12.1165,4.782956,38.658232
14,27,21.795553,12.0776,4.824522,38.697675
14,28,22.122086,11.9832,4.838812,38.944098
14,29,21.976422,12.0626,4.758411,38.797433
14,30,21.837164,12.0741,5.011686,38.92295
14,31,22.034847,14.7049,5.128173,41.86792
14,32,21.951237,12.2214,4.93033,39.102967
14,33,21.637703,12.7495,4.834245,39.221448
14,34,21.322632,11.9792,4.817683,38.119515
14,35,21.474001,11.846,4.770051,38.090052
14,36,22.165586,11.8696,4.813265,38.848451
14,37,21.351151,12.3345,4.906248,38.591899
14,38,22.198049,13.7068,4.824213,40.729062
14,39,21.534593,13.7172,4.788924,40.040717
14,40,21.468575,12.5015,4.813137,38.783212
14,41,21.103598,14.4724,4.916493,40.492491
14,42,21.666128,14.4635,4.975022,41.10465
14,43,20.921062,11.7598,4.830029,37.510891
14,44,21.770183,12.0192,4.945921,38.735304
14,45,21.939773,12.0083,4.824915,38.772988
14,46,21.496204,12.1489,4.786425,38.431529
14,47,21.8722,11.9383,4.886712,38.697212
14,48,21.364002,12.1044,4.969498,38.4379
14,49,21.694887,12.1851,4.802687,38.682674
14,50,21.774906,12.1606,4.791688,38.727194
14,51,21.769294,12.1554,4.885814,38.810508
14,52,21.482352,11.9955,4.854641,38.332493
14,53,21.621999,11.9767,4.789627,38.388326
14,54,21.997199,12.0011,4.892189,38.890488
14,55,21.245318,11.9905,4.848938,38.084756
14,56,21.959959,11.9702,4.839331,38.76949
14,57,20.88297,12.0382,4.78946,37.71063
14,58,21.642166,11.9348,4.874471,38.451437
14,59,21.747387,12.0884,4.975832,38.811619
14,60,21.930811,12.0568,4.848267,38.835878
14,61,21.70848,19.2099,11.995259,52.913639
14,62,21.805294,20.8347,10.269868,52.909862
14,63,22.173846,22.0209,18.783365,62.978111
14,64,21.786664,15.4121,5.380871,42.579635
14,65,21.941329,14.368,5.274649,41.583978
14,66,21.919255,18.161,8.136414,48.216669
14,67,21.494779,17.8109,4.916236,44.221915
14,68,22.395102,13.3638,7.21084,42.969742
14,69,21.723814,12.1828,4.823154,38.729768
14,70,22.052551,34.897,8.203037,65.152588
14,71,21.578093,14.6563,5.476641,41.711034
14,72,21.949866,12.3573,4.945207,39.252373
14,73,21.861126,12.0714,4.714019,38.646545
14,74,21.670647,11.8879,4.893871,38.452418
14,75,21.641591,12.1193,4.835581,38.596472
14,76,21.766794,12.0586,4.970909,38.796303
14,77,21.966755,11.9734,4.908111,38.848266
14,78,21.882701,12.0518,4.883415,38.817916
14,79,21.722998,12.0631,4.858874,38.644972
14,80,21.326095,12.0274,4.942833,38.296328
14,81,21.634147,12.0218,4.796231,38.452178
14,82,21.25404,11.9608,4.817619,38.032459
14,83,22.097236,12.1716,4.89889,39.167726
14,84,21.809571,13.8944,4.830555,40.534526
14,85,22.155679,13.7993,4.86947,40.824449
14,86,21.940774,11.8201,4.79084,38.551714
14,87,21.912774,12.1171,4.855114,38.884988
14,88,21.871016,11.9525,4.848197,38.671713
14,89,21.179207,12.0121,4.892059,38.083366
14,90,21.321299,12.1493,4.901191,38.37179
14,91,21.884812,14.3154,4.904772,41.104984
14,92,21.500223,12.6206,4.940886,39.061709
14,93,21.817627,11.9896,4.769542,38.576769
14,94,22.130494,12.0632,4.834199,39.027893
14,95,21.387835,12.0926,4.925243,38.405678
14,96,21.289762,12.0383,4.820286,38.148348
14,97,25.532459,12.0487,5.308398,42.889557
14,98,30.165541,12.6317,5.537761,48.335002
14,99,24.70119,15.0298,4.941938,44.672928
15,0,28.758,31.0745,4.981961,64.814461
15,1,22.212679,13.3938,5.892279,41.498758
15,2,22.076754,11.0247,4.887025,37.988479
15,3,21.762924,10.8203,49.174748,81.757972
15,4,21.864367,10.6668,4.854022,37.385189
15,5,22.003662,10.6814,4.888106,37.573168
15,6,22.293956,10.659,4.716489,37.669445
15,7,21.338854,11.3066,4.958658,37.604112
15,8,21.584666,11.6918,4.906029,38.182495
15,9,24.14677,12.3658,4.757319,41.269889
15,10,21.857385,12.1983,4.816376,38.872061
15,11,21.998144,11.0893,4.708334,37.795778
15,12,22.168864,22.2003,11.099764,55.468928
15,13,21.827775,10.4195,4.676992,36.924267
15,14,21.221466,10.9596,4.695387,36.876453
15,15,22.320974,10.748,4.71284,37.781814
15,16,21.937162,11.837,4.678626,38.452788
15,17,22.094976,10.7863,4.83052,37.711796
15,18,22.171531,10.8717,4.948729,37.99196
15,19,21.997329,10.9077,4.79086,37.695889
15,20,22.088458,19.7839,9.206153,51.078511
15,21,21.9507,10.9359,4.818567,37.705167
15,22,22.110143,10.6739,4.763126,37.547169
15,23,21.881941,10.7057,4.66616,37.253801
15,24,22.124124,21.5157,10.238343,53.878167
15,25,21.547463,10.581,4.752712,36.881175
15,26,22.031495,10.5458,4.822004,37.399299
15,27,21.939811,12.2421,4.6843,38.866211
15,28,21.688684,12.1439,4.763703,38.596287
15,29,21.748405,10.7875,4.691192,37.227097
15,30,22.836931,10.5846,4.891888,38.313419
15,31,22.53936,10.5617,4.850419,37.951479
15,32,22.266271,10.711,4.768304,37.745575
15,33,21.679258,10.5261,4.708206,36.913564
15,34,22.113124,10.6953,4.693541,37.501965
15,35,21.216356,11.3128,4.622165,37.151321
15,36,26.012472,10.6413,4.789023,41.442795
15,37,21.873422,10.9476,4.567333,37.388355
15,38,22.375881,10.6166,4.653316,37.645797
15,39,21.990403,10.6997,4.653586,37.343689
15,40,21.807627,10.5196,4.605485,36.932712
15,41,21.974459,10.5968,4.894485,37.465744
15,42,21.394964,10.6379,4.810163,36.843027
15,43,21.610203,10.7034,4.690608,37.004211
15,44,21.836812,10.6072,4.777382,37.221394
15,45,21.729943,11.3538,4.930236,38.013979
15,46,21.866534,11.5636,4.844324,38.274458
15,47,22.340603,11.1031,4.816588,38.260291
15,48,21.721572,10.7383,4.748374,37.208246
15,49,22.512082,11.0315,4.737744,38.281326
15,50,22.294603,10.621,4.676046,37.591649
15,51,21.528982,10.5406,4.899111,36.968693
15,52,21.86646,10.688,4.954672,37.509132
15,53,21.760238,10.6488,4.668913,37.077951
15,54,22.04844,10.8642,28.934926,61.847566
15,55,21.052079,11.2876,10.525119,42.864798
15,56,22.07342,14.208,4.935506,41.216926
15,57,21.67898,13.572,4.728256,39.979236
15,58,22.113049,12.3702,6.871861,41.35511
15,59,21.439149,12.5999,4.839679,38.878728
15,60,21.518167,11.5067,4.833261,37.858128
15,61,21.838867,13.1769,4.925543,39.94131
15,62,21.79746,12.3399,4.788331,38.925691
15,63,21.550759,13.5173,5.279414,40.347473
15,64,22.393769,12.1407,4.65046,39.184929
15,65,22.125309,13.5365,4.695516,40.357325
15,66,21.650962,11.0146,4.835311,37.500873
15,67,21.881441,11.9481,4.941689,38.77123
15,68,21.5445,11.2573,4.944311,37.746111
15,69,22.46862,10.8665,4.973115,38.308235
15,70,21.941459,10.7319,4.789792,37.463151
15,71,21.228836,10.6307,4.791715,36.651251
15,72,22.399455,10.6377,4.808714,37.845869
15,73,22.160605,10.6253,4.806763,37.592668
15,74,21.382075,10.5036,4.776631,36.662306
15,75,21.996217,11.33,4.688891,38.015108
15,76,21.630406,10.7473,4.649967,37.027673
15,77,22.143161,10.7241,4.615539,37.4828
15,78,22.135772,11.3659,4.841932,38.343604
15,79,22.008106,11.3176,4.843345,38.169051
15,80,22.391529,11.3444,4.793804,38.529733
15,81,22.096198,11.4846,4.811232,38.39203
15,82,22.464954,10.9492,4.697971,38.112125
15,83,22.276159,10.9881,4.739145,38.003404
15,84,22.140383,10.5943,4.683302,37.417985
15,85,21.628018,10.5129,4.82209,36.963008
15,86,21.716498,10.5344,4.722776,36.973674
15,87,21.954033,10.6136,4.723797,37.29143
15,88,21.952921,11.1,4.718356,37.771277
15,89,21.739201,10.7659,4.9664,37.471501
15,90,30.125634,11.2973,5.157845,46.580779
15,91,30.348298,14.625,5.409645,50.382943
15,92,22.547138,12.6753,4.723187,39.945625
15,93,22.049273,11.8511,4.708304,38.608677
15,94,22.129587,11.5215,4.700573,38.35166
15,95,21.731461,10.5862,4.771549,37.08921
15,96,22.165419,11.3215,4.82013,38.307049
15,97,22.071124,11.269,4.817889,38.158013
15,98,21.581925,11.4005,4.931183,37.913608
15,99,22.362769,10.6178,4.706208,37.686777
16,0,34.387219,30.4427,3.479617,68.309536
16,1,22.426879,8.4508,2.911305,33.788984
16,2,21.679406,8.4656,2.536361,32.681367
16,3,22.315288,8.3874,2.928039,33.630727
16,4,22.84245,8.9883,2.89404,34.72479
16,5,22.178178,10.2487,3.272994,35.699872
16,6,22.198586,9.8824,2.662285,34.743271
16,7,22.498212,10.634,3.127913,36.260125
16,8,22.522157,10.6738,3.006985,36.202942
16,9,21.791868,10.7068,2.513082,35.01175
16,10,22.084901,8.3309,2.710246,33.126047
16,11,21.727313,8.4554,2.775151,32.957864
16,12,22.232493,8.9373,21.997381,53.167174
16,13,22.37125,8.4552,2.361892,33.188342
16,14,22.671729,8.4836,2.836301,33.99163
16,15,23.270538,8.4444,2.729022,34.44396
16,16,22.420121,8.3794,2.890373,33.689894
16,17,21.414835,8.3791,2.87034,32.664275
16,18,21.582667,8.3886,2.89658,32.867847
16,19,22.295918,8.3155,2.773497,33.384915
16,20,22.557637,8.4214,2.971279,33.950316
16,21,21.568426,8.4495,2.979438,32.997364
16,22,22.258492,8.4078,2.432292,33.098584
16,23,22.610563,8.4964,2.408802,33.515765
16,24,21.719646,23.8462,4.377657,49.943503
16,25,22.279696,8.6255,2.567977,33.473173
16,26,21.436261,8.9242,2.530312,32.890773
16,27,22.189197,8.4766,2.388973,33.05477
16,28,22.251252,8.5747,2.552185,33.378137
16,29,21.743942,8.5046,2.399788,32.64833
16,30,22.684396,13.5039,4.469285,40.657581
16,31,22.103458,8.4293,2.448199,32.980957
16,32,22.231567,20.9755,3.709745,46.916812
16,33,22.738562,14.0125,3.174304,39.925366
16,34,22.422547,8.6959,2.372985,33.491432
16,35,22.345066,9.1188,2.499765,33.963631
16,36,21.469556,9.7419,2.949265,34.160721
16,37,22.678414,8.6692,2.477389,33.825003
16,38,22.467842,8.3421,2.532751,33.342693
16,39,21.446816,9.8225,2.860018,34.129334
16,40,22.369677,10.5401,2.915909,35.825686
16,41,22.587026,10.4432,2.524759,35.554985
16,42,23.109114,10.5874,2.484372,36.180886
16,43,22.566638,10.5693,3.113318,36.249256
16,44,22.698062,9.1077,2.995508,34.80127
16,45,22.50412,9.5751,2.78268,34.8619
16,46,22.244715,10.7457,2.605829,35.596244
16,47,22.754024,8.5867,2.312373,33.653097
16,48,22.193697,8.3887,2.87522,33.457617
16,49,21.579111,8.9829,2.551463,33.113474
16,50,22.868449,8.9743,2.557729,34.400478
16,51,22.500898,8.9783,2.378953,33.858151
16,52,22.508564,9.0497,2.47581,34.034074
16,53,22.237882,8.9754,2.501575,33.714857
16,54,22.674155,8.9907,2.851938,34.516793
16,55,21.54863,8.5892,2.298725,32.436555
16,56,22.622007,18.6407,4.136658,45.399365
16,57,22.539823,8.6133,3.090542,34.243665
16,58,22.479083,8.6371,2.397286,33.513469
16,59,22.211642,8.3169,2.885873,33.414415
16,60,22.402898,8.4827,2.793702,33.6793
16,61,21.69061,8.4042,2.872887,32.967697
16,62,22.30864,8.413,2.860772,33.582412
16,63,21.778812,8.9553,2.947225,33.681337
16,64,22.351806,8.8187,2.996808,34.167314
16,65,22.096698,8.363,2.385149,32.844847
16,66,22.517694,8.3709,2.907521,33.796115
16,67,22.31764,8.6163,2.810527,33.744467
16,68,22.456139,8.3408,2.84364,33.640579
16,69,22.633285,8.9985,2.752212,34.383997
16,70,23.779995,9.8171,3.029471,36.626566
16,71,21.941477,9.7326,3.178007,34.852084
16,72,22.319918,9.6731,2.831845,34.824863
16,73,22.690248,9.0613,2.66932,34.420868
16,74,21.495241,9.0292,2.838455,33.362896
16,75,22.01918,9.8075,2.616946,34.443626
16,76,22.093661,9.8838,2.668275,34.645736
16,77,22.207826,9.7807,2.49047,34.478996
16,78,22.410806,9.931,2.87122,35.213026
16,79,23.008559,9.7621,2.958825,35.729484
16,80,22.460602,9.8881,2.98199,35.330692
16,81,22.531453,9.7537,2.935391,35.220544
16,82,22.372472,8.2512,2.288728,32.9124
16,83,21.968718,8.3687,2.661927,32.999345
16,84,21.569852,8.5374,2.871371,32.978623
16,85,22.72571,8.388,3.002327,34.116037
16,86,22.456935,8.4171,2.576545,33.45058
16,87,22.70384,8.3042,2.48967,33.49771
16,88,22.443639,8.4932,2.94546,33.882299
16,89,22.518601,8.5058,2.500475,33.524876
16,90,22.42588,8.3205,2.661998,33.408378
16,91,22.654674,8.9198,2.506008,34.080482
16,92,27.783584,9.3775,3.227351,40.388435
16,93,31.049679,9.7411,3.185637,43.976416
16,94,31.506675,23.5193,4.164673,59.190648
16,95,31.200234,15.9464,4.413631,51.560265
16,96,31.392825,19.2037,4.264502,54.861027
16,97,31.152957,9.1749,2.742218,43.070075
16,98,30.848922,15.6637,4.622294,51.134916
16,99,31.107938,8.8439,2.744332,42.69617
17,0,28.630686,47.2213,3.382159,79.234145
17,1,22.548582,8.4401,2.38577,33.374452
17,2,22.725266,8.588,2.596422,33.909688
17,3,22.694469,11.1254,2.463312,36.283181
17,4,22.683655,11.1596,2.511277,36.354532
17,5,22.823598,11.1544,2.406257,36.384255
17,6,22.669192,11.1716,2.595221,36.436013
17,7,22.41901,11.1279,2.540551,36.087461
17,8,22.640211,13.8095,2.499739,38.94945
17,9,21.780238,13.5394,2.563563,37.883201
17,10,22.44801,10.5845,2.400255,35.432765
17,11,22.122068,9.3239,2.366386,33.812354
17,12,21.784793,8.6816,2.33812,32.804513
17,13,22.336307,8.7396,2.422137,33.498044
17,14,22.392417,9.6108,2.48863,34.491847
17,15,23.650311,10.6312,2.337314,36.618825
17,16,22.195012,11.503,2.415709,36.113721
17,17,21.593666,11.6834,2.427528,35.704594
17,18,22.379029,11.5657,2.443489,36.388218
17,19,21.966384,10.2979,2.501802,34.766086
17,20,22.07331,11.2429,2.423922,35.740132
17,21,22.656933,11.1868,2.468467,36.3122
17,22,22.345362,9.5368,2.456169,34.338331
17,23,23.058559,10.0178,2.379776,35.456135
17,24,22.603878,10.7817,2.444886,35.830464
17,25,22.416176,10.8875,2.569824,35.8735
17,26,22.488972,11.0541,2.540353,36.083425
17,27,22.555193,10.9653,2.403562,35.924055
17,28,22.432139,10.7541,2.454875,35.641114
17,29,22.648933,10.8955,2.358141,35.902574
17,30,23.077021,9.8456,2.471681,35.394302
17,31,22.492324,8.3583,2.414367,33.264991
17,32,22.632692,8.9416,2.481338,34.05563
17,33,22.040513,9.532,2.533802,34.106315
17,34,22.370991,9.7295,2.467652,34.568143
17,35,21.88333,11.0229,2.633403,35.539633
